#qTcut         xiR=0.5  xiF=0.5              xiR=0.5  xiF=1                xiR=0.5  xiF=2                xiR=1  xiF=0.5                xiR=1  xiF=1                  xiR=1  xiF=2                  xiR=2  xiF=0.5                xiR=2  xiF=1                  xiR=2  xiF=2                  µR=xiR*mWbb  µF=xiF*mWbb
0.01           28385.586      12.208035      28642.716      13.101556      28643.350      13.892151      23498.993      8.9057996      23921.724      9.5387621      24132.216      10.098377      19769.766      6.7277457      20261.796      7.1939599      20575.040      7.6058800      
0.02           28391.468      10.903557      28648.953      11.679619      28649.882      12.365170      23503.274      7.9714648      23926.264      8.5214036      24136.972      9.0067378      19772.984      6.0358182      20265.209      6.4412503      20578.615      6.7987686      
0.03           28395.854      10.253775      28653.697      10.968978      28654.957      11.600022      23506.503      7.5068837      23929.753      8.0138880      24140.701      8.4607459      19775.433      5.6924123      20267.854      6.0664806      20581.441      6.3958767      
0.04           28399.850      9.8255070      28658.077      10.499842      28659.677      11.094303      23509.395      7.2011308      23932.922      7.6793322      24144.115      8.1003875      19777.597      5.4667461      20270.224      5.8197996      20583.994      6.1303578      
0.05           28404.824      9.5085649      28663.427      10.152299      28665.352      10.719380      23512.990      6.9751274      23936.789      7.4317795      24148.217      7.8335364      19780.284      5.3001411      20273.115      5.6374883      20587.059      5.9339704      
0.06           28412.612      9.2586367      28671.889      9.8779868      28674.395      10.423265      23518.619      6.7971107      23942.906      7.2365974      24154.754      7.6229913      19784.491      5.1690605      20277.687      5.4939028      20591.946      5.7791847      
0.07           28418.961      9.0527136      28678.886      9.6518707      28681.973      10.179102      23523.211      6.6505564      23947.966      7.0758369      24160.234      7.4495207      19787.924      5.0612343      20281.470      5.3757363      20596.043      5.6517589      
0.08           28423.069      8.8783488      28683.369      9.4602433      28686.784      9.9720559      23526.197      6.5265729      23951.225      6.9397104      24163.732      7.3025371      19790.166      4.9700972      20283.918      5.2757631      20598.670      5.5438786      
0.09           28428.794      8.7273531      28689.655      9.2942424      28693.575      9.7926568      23530.360      6.4192627      23955.796      6.8218524      24168.670      7.1752499      19793.291      4.8912590      20287.350      5.1892558      20602.378      5.4505092      
0.1            28434.305      8.5943521      28695.700      9.1479683      28700.091      9.6345329      23534.343      6.3247955      23960.167      6.7180598      24173.384      7.0631214      19796.267      4.8218971      20290.617      5.1131177      20605.903      5.3683081      
0.11           28441.600      8.4759578      28703.638      9.0176644      28708.591      9.4936015      23539.617      6.2407617      23965.908      6.6256599      24179.533      6.9632467      19800.209      4.7602386      20294.909      5.0453820      20610.501      5.2951371      
0.12           28448.649      8.3692308      28711.289      8.9001567      28716.766      9.3664762      23544.714      6.1650486      23971.442      6.5423761      24185.446      6.8732001      19804.018      4.7047148      20299.046      4.9843612      20614.923      5.2292009      
0.13           28454.084      8.2719648      28717.317      8.7930571      28723.318      9.2506055      23548.620      6.0960761      23975.781      6.4665021      24190.167      6.7911616      19806.922      4.6541557      20302.276      4.9287941      20618.441      5.1691559      
0.14           28458.798      8.1827491      28722.620      8.6948184      28729.150      9.1443200      23551.982      6.0328280      23979.570      6.3969240      24194.341      6.7159301      19809.405      4.6078057      20305.081      4.8778533      20621.533      5.1141105      
