#qTcut         xiR=0.5  xiF=2                xiR=1  xiF=1                  xiR=2  xiF=0.5                µR=xiR*mWbb  µF=xiF*mWbb
0              979.91587      0.73271414     1429.2383      0.42511799     1591.9066      0.27706296     
0.01           979.91587      0.73271414     1429.2383      0.42511799     1591.9066      0.27706296     
0.02           979.91587      0.73271414     1429.2383      0.42511799     1591.9066      0.27706296     
0.03           979.91587      0.73271414     1429.2383      0.42511799     1591.9066      0.27706296     
0.04           979.91587      0.73271414     1429.2383      0.42511799     1591.9066      0.27706296     
0.05           979.91587      0.73271414     1429.2383      0.42511799     1591.9066      0.27706296     
0.06           979.91587      0.73271414     1429.2383      0.42511799     1591.9066      0.27706296     
0.07           979.91587      0.73271414     1429.2383      0.42511799     1591.9066      0.27706296     
0.08           979.91587      0.73271414     1429.2383      0.42511799     1591.9066      0.27706296     
0.09           979.91587      0.73271414     1429.2383      0.42511799     1591.9066      0.27706296     
0.1            979.91587      0.73271414     1429.2383      0.42511799     1591.9066      0.27706296     
0.11           979.91587      0.73271414     1429.2383      0.42511799     1591.9066      0.27706296     
0.12           979.91587      0.73271414     1429.2383      0.42511799     1591.9066      0.27706296     
0.13           979.91587      0.73271414     1429.2383      0.42511799     1591.9066      0.27706296     
0.14           979.91587      0.73271414     1429.2383      0.42511799     1591.9066      0.27706296     
0.15           979.91587      0.73271414     1429.2383      0.42511799     1591.9066      0.27706296     
0.16           979.91587      0.73271414     1429.2383      0.42511799     1591.9066      0.27706296     
0.17           979.91587      0.73271414     1429.2383      0.42511799     1591.9066      0.27706296     
0.18           979.91587      0.73271414     1429.2383      0.42511799     1591.9066      0.27706296     
0.19           979.91587      0.73271414     1429.2383      0.42511799     1591.9066      0.27706296     
0.2            979.91587      0.73271414     1429.2383      0.42511799     1591.9066      0.27706296     
0.21           979.91587      0.73271414     1429.2383      0.42511799     1591.9066      0.27706296     
0.22           979.91587      0.73271414     1429.2383      0.42511799     1591.9066      0.27706296     
0.23           979.91587      0.73271414     1429.2383      0.42511799     1591.9066      0.27706296     
0.24           979.91587      0.73271414     1429.2383      0.42511799     1591.9066      0.27706296     
0.25           979.91587      0.73271414     1429.2383      0.42511799     1591.9066      0.27706296     
0.26           979.91587      0.73271414     1429.2383      0.42511799     1591.9066      0.27706296     
0.27           979.91587      0.73271414     1429.2383      0.42511799     1591.9066      0.27706296     
0.28           979.91587      0.73271414     1429.2383      0.42511799     1591.9066      0.27706296     
0.29           979.91587      0.73271414     1429.2383      0.42511799     1591.9066      0.27706296     
0.3            979.91587      0.73271414     1429.2383      0.42511799     1591.9066      0.27706296     
