qTcut          mu_R/mWbb      mu_F/mWbb      dXS +- err (NNLO.QT-CS.42.RRA.QCD)

0.01           0.5            2              -496888.59      +- 37.373993      
0.01           1              1              -305465.8       +- 23.179839      
0.01           2              0.5            -193935.69      +- 14.963575      

0.02           0.5            2              -357491.23      +- 27.073757      
0.02           1              1              -220138.69      +- 16.873715      
0.02           2              0.5            -140018.98      +- 10.975267      

0.03           0.5            2              -290604.9       +- 24.126592      
0.03           1              1              -179156         +- 15.232842      
0.03           2              0.5            -114095.14      +- 10.062624      

0.04           0.5            2              -249030.43      +- 22.351606      
0.04           1              1              -153665.28      +- 13.974327      
0.04           2              0.5            -97959.358      +- 9.1343699      

0.05           0.5            2              -219900.14      +- 20.004929      
0.05           1              1              -135794.17      +- 12.603947      
0.05           2              0.5            -86639.742      +- 8.3084787      

0.06           0.5            2              -198004.05      +- 18.468246      
0.06           1              1              -122354.87      +- 11.6962        
0.06           2              0.5            -78122.99       +- 7.7573839      

0.07           0.5            2              -180729.88      +- 18.542777      
0.07           1              1              -111748.03      +- 11.757009      
0.07           2              0.5            -71398.239      +- 7.8091831      

0.08           0.5            2              -166684.58      +- 18.308005      
0.08           1              1              -103120.01      +- 11.78282       
0.08           2              0.5            -65925.487      +- 7.9454924      

0.09           0.5            2              -154978.49      +- 16.971088      
0.09           1              1              -95927.934      +- 10.803801      
0.09           2              0.5            -61362.789      +- 7.2171736      

0.1            0.5            2              -144999.03      +- 15.708511      
0.1            1              1              -89794.353      +- 10.05126       
0.1            2              0.5            -57470.157      +- 6.7525924      

0.11           0.5            2              -136389.24      +- 15.372486      
0.11           1              1              -84501.611      +- 9.8387606      
0.11           2              0.5            -54110.428      +- 6.6119588      

0.12           0.5            2              -128854.34      +- 15.401844      
0.12           1              1              -79867.393      +- 9.8271575      
0.12           2              0.5            -51167.123      +- 6.5846382      

0.13           0.5            2              -122177.58      +- 14.593791      
0.13           1              1              -75759.792      +- 9.3454212      
0.13           2              0.5            -48557.457      +- 6.2844185      

0.14           0.5            2              -116236.36      +- 14.085239      
0.14           1              1              -72104.068      +- 9.0495482      
0.14           2              0.5            -46234.488      +- 6.1063246      

0.15           0.5            2              -110881.86      +- 13.713506      
0.15           1              1              -68808.671      +- 8.8239347      
0.15           2              0.5            -44139.931      +- 5.9655283      

0.16           0.5            2              -106024.45      +- 13.943207      
0.16           1              1              -65818.392      +- 9.000037       
0.16           2              0.5            -42238.835      +- 6.0984703      

0.17           0.5            2              -101612.43      +- 13.460899      
0.17           1              1              -63102.113      +- 8.6764227      
0.17           2              0.5            -40511.775      +- 5.8760626      

0.18           0.5            2              -97574.852      +- 13.186146      
0.18           1              1              -60615.604      +- 8.5145647      
0.18           2              0.5            -38930.291      +- 5.7790734      

0.19           0.5            2              -93860.043      +- 13.045869      
0.19           1              1              -58327.499      +- 8.427675       
0.19           2              0.5            -37474.753      +- 5.7225742      

0.2            0.5            2              -90426.357      +- 12.883246      
0.2            1              1              -56211.857      +- 8.3367312      
0.2            2              0.5            -36128.417      +- 5.6712165      

0.21           0.5            2              -87250.106      +- 12.644238      
0.21           1              1              -54255.004      +- 8.1852273      
0.21           2              0.5            -34883.248      +- 5.5721332      

0.22           0.5            2              -84291.933      +- 12.738573      
0.22           1              1              -52432.132      +- 8.2554839      
0.22           2              0.5            -33723.081      +- 5.6305913      

0.23           0.5            2              -81520.674      +- 12.544244      
0.23           1              1              -50723.783      +- 8.1332693      
0.23           2              0.5            -32635.313      +- 5.5493237      

0.24           0.5            2              -78954.121      +- 12.575148      
0.24           1              1              -49141.228      +- 8.1369922      
0.24           2              0.5            -31627.414      +- 5.5442206      

0.25           0.5            2              -76520.335      +- 12.753754      
0.25           1              1              -47641.01       +- 8.307668       
0.25           2              0.5            -30672.274      +- 5.6929254      

0.26           0.5            2              -74251.958      +- 12.39458       
0.26           1              1              -46241.698      +- 8.0214535      
0.26           2              0.5            -29780.65       +- 5.4677754      

0.27           0.5            2              -72100.459      +- 11.93883       
0.27           1              1              -44915.175      +- 7.7840493      
0.27           2              0.5            -28935.876      +- 5.3433685      

0.28           0.5            2              -70079.434      +- 11.786013      
0.28           1              1              -43668.183      +- 7.6941584      
0.28           2              0.5            -28141.131      +- 5.2887056      

0.29           0.5            2              -68163.914      +- 11.774293      
0.29           1              1              -42486.552      +- 7.6673005      
0.29           2              0.5            -27388.218      +- 5.2527585      

0.3            0.5            2              -66348.195      +- 11.570133      
0.3            1              1              -41366.24       +- 7.5464211      
0.3            2              0.5            -26674.201      +- 5.1805271      

0.31           0.5            2              -64623.252      +- 11.48661       
0.31           1              1              -40301.817      +- 7.4985339      
0.31           2              0.5            -25995.741      +- 5.1525761      

0.32           0.5            2              -62982.72       +- 11.598149      
0.32           1              1              -39289.13       +- 7.5601153      
0.32           2              0.5            -25349.971      +- 5.1861702      

0.33           0.5            2              -61418.595      +- 11.505337      
0.33           1              1              -38323.678      +- 7.5112539      
0.33           2              0.5            -24734.386      +- 5.1594896      

0.34           0.5            2              -59938.711      +- 11.293542      
0.34           1              1              -37409.745      +- 7.3941497      
