
0.21           1              1                   NNLO.QT-CS.42.RRA.QCD                                                -54255.0035 +-          8.1852
--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
0.21           1              1                   gg_epvebb~du~                                                         -1306.6108 +-          1.4000        3.851       5      (   0)
0.21           1              1                   gu_epvebb~gd                                                         -15810.3782 +-          5.7563       0.6207      67      (   0)
0.21           1              1                   gd~_epvebb~gu~                                                        -6336.2400 +-          3.1433       0.8039      28      (   0)
0.21           1              1                   du_epvebb~dd                                                           -159.8139 +-          0.7665       0.1629       3      (   0)
0.21           1              1                   dc_epvebb~ds                                                            -78.5665 +-          0.4389      0.02446       3      (   0)
0.21           1              1                   dd~_epvebb~du~                                                          -48.9439 +-          0.3437        1.434       3      (   0)
0.21           1              1                   ds~_epvebb~dc~                                                          -42.0530 +-          0.3113        1.744       3      (   0)
0.21           1              1                   uu_epvebb~du                                                           -248.1162 +-          1.1638      0.09223       4      (   0)
0.21           1              1                   uc_epvebb~dc                                                            -77.2612 +-          0.4727       0.3487       3      (   0)
0.21           1              1                   ud~_epvebb~gg                                                        -27517.8478 +-          3.9712       0.9998     503      (   0)
0.21           1              1                   ud~_epvebb~dd~                                                         -609.5861 +-          1.1659      0.06826       3      (   0)
0.21           1              1                   ud~_epvebb~uu~                                                         -608.8752 +-          0.9117        2.833       3      (   0)
0.21           1              1                   ud~_epvebb~ss~                                                         -544.2226 +-          0.4428       0.7754       3      (   0)
0.21           1              1                   ud~_epvebb~cc~                                                         -544.1796 +-          0.4430       0.8461       3      (   0)
0.21           1              1                   uu~_epvebb~du~                                                          -68.8623 +-          0.6237        1.083       3      (   0)
0.21           1              1                   us~_epvebb~ds~                                                          -60.6954 +-          0.5383       0.2859       3      (   0)
0.21           1              1                   us~_epvebb~uc~                                                          -61.0592 +-          0.3746        1.243       3      (   0)
0.21           1              1                   uc~_epvebb~dc~                                                          -43.8431 +-          0.3545     0.002890       3      (   0)
0.21           1              1                   d~d~_epvebb~d~u~                                                        -25.5352 +-          0.1694        2.348       3      (   0)
0.21           1              1                   d~u~_epvebb~u~u~                                                        -20.5256 +-          0.1675       0.1785       3      (   0)
0.21           1              1                   d~s~_epvebb~d~c~                                                        -23.5354 +-          0.2268       0.3183       3      (   0)
0.21           1              1                   d~c~_epvebb~u~c~                                                        -18.2523 +-          0.2063       0.6754       3      (   0)

0.21           2              0.5                 NNLO.QT-CS.42.RRA.QCD                                                -34883.2481 +-          5.5721
--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
0.21           2              0.5                 gg_epvebb~du~                                                          -874.2853 +-          1.0110        3.951       5      (   0)
0.21           2              0.5                 gu_epvebb~gd                                                         -10282.1230 +-          3.9961       0.6163      67      (   0)
0.21           2              0.5                 gd~_epvebb~gu~                                                        -4106.0497 +-          2.1435       0.8204      28      (   0)
0.21           2              0.5                 du_epvebb~dd                                                           -111.4284 +-          0.5544       0.1684       3      (   0)
0.21           2              0.5                 dc_epvebb~ds                                                            -52.1869 +-          0.2991      0.04543       3      (   0)
0.21           2              0.5                 dd~_epvebb~du~                                                          -33.0179 +-          0.2383        1.566       3      (   0)
0.21           2              0.5                 ds~_epvebb~dc~                                                          -27.9226 +-          0.2107        1.740       3      (   0)
0.21           2              0.5                 uu_epvebb~du                                                           -174.6665 +-          0.8444       0.1012       4      (   0)
0.21           2              0.5                 uc_epvebb~dc                                                            -49.8478 +-          0.3169       0.3963       3      (   0)
0.21           2              0.5                 ud~_epvebb~gg                                                        -17494.8616 +-          2.5263       0.9974     503      (   0)
0.21           2              0.5                 ud~_epvebb~dd~                                                         -388.6008 +-          0.8208      0.09091       3      (   0)
0.21           2              0.5                 ud~_epvebb~uu~                                                         -388.0946 +-          0.6285        3.145       3      (   0)
0.21           2              0.5                 ud~_epvebb~ss~                                                         -343.5773 +-          0.2814       0.8130       3      (   0)
0.21           2              0.5                 ud~_epvebb~cc~                                                         -343.5498 +-          0.2816       0.8828       3      (   0)
0.21           2              0.5                 uu~_epvebb~du~                                                          -46.5354 +-          0.4459        1.089       3      (   0)
0.21           2              0.5                 us~_epvebb~ds~                                                          -40.3533 +-          0.3876       0.2190       3      (   0)
0.21           2              0.5                 us~_epvebb~uc~                                                          -40.5875 +-          0.2540        1.205       3      (   0)
0.21           2              0.5                 uc~_epvebb~dc~                                                          -28.1374 +-          0.2342      0.01232       3      (   0)
0.21           2              0.5                 d~d~_epvebb~d~u~                                                        -16.8774 +-          0.1181        2.609       3      (   0)
0.21           2              0.5                 d~u~_epvebb~u~u~                                                        -13.3925 +-          0.1158       0.2084       3      (   0)
0.21           2              0.5                 d~s~_epvebb~d~c~                                                        -15.3960 +-          0.1534       0.3568       3      (   0)
0.21           2              0.5                 d~c~_epvebb~u~c~                                                        -11.7563 +-          0.1520       0.8101       3      (   0)

======================================================================================================================================================================================

0.22           0.5            2                   NNLO.QT-CS.42.RRA.QCD                                                -84291.9334 +-         12.7386
--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
0.22           0.5            2                   gg_epvebb~du~                                                         -1981.9617 +-          2.0322        4.336       5      (   0)
0.22           0.5            2                   gu_epvebb~gd                                                         -24402.2726 +-          8.8243       0.6799      67      (   0)
0.22           0.5            2                   gd~_epvebb~gu~                                                        -9804.3796 +-          5.0895        1.112      28      (   0)
0.22           0.5            2                   du_epvebb~dd                                                           -236.4056 +-          1.1194       0.2316       3      (   0)
0.22           0.5            2                   dc_epvebb~ds                                                           -120.6949 +-          0.6696      0.09875       3      (   0)
0.22           0.5            2                   dd~_epvebb~du~                                                          -74.3757 +-          0.5193        1.331       3      (   0)
0.22           0.5            2                   ds~_epvebb~dc~                                                          -64.7785 +-          0.4764        1.600       3      (   0)
0.22           0.5            2                   uu_epvebb~du                                                           -363.8213 +-          1.6981      0.07916       4      (   0)
0.22           0.5            2                   uc_epvebb~dc                                                           -121.4189 +-          0.7313       0.4549       3      (   0)
0.22           0.5            2                   ud~_epvebb~gg                                                        -42967.6417 +-          6.3630        1.096     503      (   0)
0.22           0.5            2                   ud~_epvebb~dd~                                                         -963.1508 +-          1.7294      0.03395       3      (   0)
0.22           0.5            2                   ud~_epvebb~uu~                                                         -961.8115 +-          1.3790        2.393       3      (   0)
0.22           0.5            2                   ud~_epvebb~ss~                                                         -865.6812 +-          0.7140       0.8093       3      (   0)
0.22           0.5            2                   ud~_epvebb~cc~                                                         -865.6152 +-          0.7144       0.8785       3      (   0)
0.22           0.5            2                   uu~_epvebb~du~                                                         -104.3977 +-          0.9077       0.7077       3      (   0)
0.22           0.5            2                   us~_epvebb~ds~                                                          -93.1541 +-          0.7836       0.3443       3      (   0)
0.22           0.5            2                   us~_epvebb~uc~                                                          -94.0117 +-          0.5802        1.321       3      (   0)
0.22           0.5            2                   uc~_epvebb~dc~                                                          -69.4407 +-          0.4900       0.1169       3      (   0)
0.22           0.5            2                   d~d~_epvebb~d~u~                                                        -39.3898 +-          0.2548        2.414       3      (   0)
0.22           0.5            2                   d~u~_epvebb~u~u~                                                        -32.0786 +-          0.2533       0.2077       3      (   0)
0.22           0.5            2                   d~s~_epvebb~d~c~                                                        -36.6463 +-          0.3519       0.3664       3      (   0)
0.22           0.5            2                   d~c~_epvebb~u~c~                                                        -28.8053 +-          0.2915       0.5837       3      (   0)

0.22           1              1                   NNLO.QT-CS.42.RRA.QCD                                                -52432.1323 +-          8.2555
--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
0.22           1              1                   gg_epvebb~du~                                                         -1280.0976 +-          1.3908        4.409       5      (   0)
0.22           1              1                   gu_epvebb~gd                                                         -15355.6140 +-          5.8276       0.6677      67      (   0)
0.22           1              1                   gd~_epvebb~gu~                                                        -6146.2214 +-          3.2907        1.110      28      (   0)
0.22           1              1                   du_epvebb~dd                                                           -157.4919 +-          0.7659       0.2333       3      (   0)
0.22           1              1                   dc_epvebb~ds                                                            -77.1434 +-          0.4357       0.1327       3      (   0)
0.22           1              1                   dd~_epvebb~du~                                                          -48.0886 +-          0.3421        1.422       3      (   0)
0.22           1              1                   ds~_epvebb~dc~                                                          -41.3381 +-          0.3081        1.593       3      (   0)
0.22           1              1                   uu_epvebb~du                                                           -244.6307 +-          1.1631      0.08465       4      (   0)
0.22           1              1                   uc_epvebb~dc                                                            -75.8778 +-          0.4699       0.4864       3      (   0)
0.22           1              1                   ud~_epvebb~gg                                                        -26444.2752 +-          3.9100        1.094     503      (   0)
0.22           1              1                   ud~_epvebb~dd~                                                         -593.5452 +-          1.1532      0.04026       3      (   0)
0.22           1              1                   ud~_epvebb~uu~                                                         -592.6603 +-          0.9007        2.734       3      (   0)
0.22           1              1                   ud~_epvebb~ss~                                                         -529.2789 +-          0.4375       0.8553       3      (   0)
0.22           1              1                   ud~_epvebb~cc~                                                         -529.2381 +-          0.4377       0.9234       3      (   0)
0.22           1              1                   uu~_epvebb~du~                                                          -67.6256 +-          0.6178       0.7286       3      (   0)
0.22           1              1                   us~_epvebb~ds~                                                          -59.5555 +-          0.5333       0.2747       3      (   0)
0.22           1              1                   us~_epvebb~uc~                                                          -60.0811 +-          0.3757        1.314       3      (   0)
0.22           1              1                   uc~_epvebb~dc~                                                          -43.1862 +-          0.3131       0.1587       3      (   0)
0.22           1              1                   d~d~_epvebb~d~u~                                                        -25.0205 +-          0.1685        2.625       3      (   0)
0.22           1              1                   d~u~_epvebb~u~u~                                                        -20.1569 +-          0.1668       0.2122       3      (   0)
0.22           1              1                   d~s~_epvebb~d~c~                                                        -23.0779 +-          0.2273       0.4039       3      (   0)
0.22           1              1                   d~c~_epvebb~u~c~                                                        -17.9273 +-          0.2057       0.7000       3      (   0)

0.22           2              0.5                 NNLO.QT-CS.42.RRA.QCD                                                -33723.0813 +-          5.6306
--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
0.22           2              0.5                 gg_epvebb~du~                                                          -856.8200 +-          1.0055        4.437       5      (   0)
0.22           2              0.5                 gu_epvebb~gd                                                          -9990.3522 +-          4.0541       0.6603      67      (   0)
0.22           2              0.5                 gd~_epvebb~gu~                                                        -3984.0875 +-          2.2306        1.106      28      (   0)
0.22           2              0.5                 du_epvebb~dd                                                           -109.8519 +-          0.5537       0.2341       3      (   0)
0.22           2              0.5                 dc_epvebb~ds                                                            -51.2609 +-          0.2969       0.1776       3      (   0)
0.22           2              0.5                 dd~_epvebb~du~                                                          -32.4507 +-          0.2372        1.522       3      (   0)
0.22           2              0.5                 ds~_epvebb~dc~                                                          -27.4539 +-          0.2086        1.593       3      (   0)
0.22           2              0.5                 uu_epvebb~du                                                           -172.3009 +-          0.8415      0.09517       4      (   0)
0.22           2              0.5                 uc_epvebb~dc                                                            -48.9752 +-          0.3150       0.5281       3      (   0)
0.22           2              0.5                 ud~_epvebb~gg                                                        -16815.5287 +-          2.5005        1.092     503      (   0)
0.22           2              0.5                 ud~_epvebb~dd~                                                         -378.4631 +-          0.8126      0.05125       3      (   0)
0.22           2              0.5                 ud~_epvebb~uu~                                                         -377.8625 +-          0.6218        3.084       3      (   0)
0.22           2              0.5                 ud~_epvebb~ss~                                                         -334.1775 +-          0.2781       0.9061       3      (   0)
0.22           2              0.5                 ud~_epvebb~cc~                                                         -334.1514 +-          0.2782       0.9730       3      (   0)
0.22           2              0.5                 uu~_epvebb~du~                                                          -45.7218 +-          0.4424       0.7454       3      (   0)
0.22           2              0.5                 us~_epvebb~ds~                                                          -39.6163 +-          0.3844       0.2152       3      (   0)
0.22           2              0.5                 us~_epvebb~uc~                                                          -39.9462 +-          0.2547        1.298       3      (   0)
0.22           2              0.5                 uc~_epvebb~dc~                                                          -27.7239 +-          0.2079       0.2092       3      (   0)
0.22           2              0.5                 d~d~_epvebb~d~u~                                                        -16.5407 +-          0.1175        2.846       3      (   0)
0.22           2              0.5                 d~u~_epvebb~u~u~                                                        -13.1517 +-          0.1154       0.2246       3      (   0)
0.22           2              0.5                 d~s~_epvebb~d~c~                                                        -15.0954 +-          0.1537       0.4441       3      (   0)
0.22           2              0.5                 d~c~_epvebb~u~c~                                                        -11.5489 +-          0.1517       0.8233       3      (   0)

======================================================================================================================================================================================

0.23           0.5            2                   NNLO.QT-CS.42.RRA.QCD                                                -81520.6742 +-         12.5442
--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
0.23           0.5            2                   gg_epvebb~du~                                                         -1942.8925 +-          2.0296        3.556       5      (   0)
0.23           0.5            2                   gu_epvebb~gd                                                         -23717.2703 +-          8.6312       0.8251      67      (   0)
0.23           0.5            2                   gd~_epvebb~gu~                                                        -9514.1238 +-          4.8207       0.7260      28      (   0)
0.23           0.5            2                   du_epvebb~dd                                                           -232.9371 +-          1.1096       0.3227       3      (   0)
0.23           0.5            2                   dc_epvebb~ds                                                           -118.6672 +-          0.6639       0.1030       3      (   0)
0.23           0.5            2                   dd~_epvebb~du~                                                          -72.9037 +-          0.5143        1.521       3      (   0)
0.23           0.5            2                   ds~_epvebb~dc~                                                          -63.6578 +-          0.4751        2.110       3      (   0)
0.23           0.5            2                   uu_epvebb~du                                                           -358.6315 +-          1.6880      0.08735       4      (   0)
0.23           0.5            2                   uc_epvebb~dc                                                           -119.1973 +-          0.7282       0.2089       3      (   0)
0.23           0.5            2                   ud~_epvebb~gg                                                        -41330.3014 +-          6.4693        1.068     503      (   0)
0.23           0.5            2                   ud~_epvebb~dd~                                                         -938.5244 +-          1.7168      0.02402       3      (   0)
0.23           0.5            2                   ud~_epvebb~uu~                                                         -936.7721 +-          1.3491        1.974       3      (   0)
0.23           0.5            2                   ud~_epvebb~ss~                                                         -842.8400 +-          0.7056       0.7262       3      (   0)
0.23           0.5            2                   ud~_epvebb~cc~                                                         -842.7846 +-          0.7059       0.8071       3      (   0)
0.23           0.5            2                   uu~_epvebb~du~                                                         -102.2263 +-          0.9074       0.7459       3      (   0)
0.23           0.5            2                   us~_epvebb~ds~                                                          -91.7706 +-          0.7837       0.2053       3      (   0)
0.23           0.5            2                   us~_epvebb~uc~                                                          -92.3353 +-          0.5714        1.611       3      (   0)
0.23           0.5            2                   uc~_epvebb~dc~                                                          -68.0980 +-          0.4929      0.03396       3      (   0)
0.23           0.5            2                   d~d~_epvebb~d~u~                                                        -38.8019 +-          0.2577        2.186       3      (   0)
0.23           0.5            2                   d~u~_epvebb~u~u~                                                        -31.4889 +-          0.2534       0.3603       3      (   0)
0.23           0.5            2                   d~s~_epvebb~d~c~                                                        -36.1128 +-          0.3489       0.3152       3      (   0)
0.23           0.5            2                   d~c~_epvebb~u~c~                                                        -28.3368 +-          0.2923       0.4475       3      (   0)

0.23           1              1                   NNLO.QT-CS.42.RRA.QCD                                                -50723.7826 +-          8.1333
--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
0.23           1              1                   gg_epvebb~du~                                                         -1255.2198 +-          1.3889        3.701       5      (   0)
0.23           1              1                   gu_epvebb~gd                                                         -14929.6470 +-          5.7155       0.7980      67      (   0)
0.23           1              1                   gd~_epvebb~gu~                                                        -5965.7685 +-          3.1366       0.7325      28      (   0)
0.23           1              1                   du_epvebb~dd                                                           -155.2520 +-          0.7600       0.3155       3      (   0)
0.23           1              1                   dc_epvebb~ds                                                            -75.8765 +-          0.4323       0.1328       3      (   0)
0.23           1              1                   dd~_epvebb~du~                                                          -47.1490 +-          0.3388        1.627       3      (   0)
0.23           1              1                   ds~_epvebb~dc~                                                          -40.6366 +-          0.3075        2.069       3      (   0)
0.23           1              1                   uu_epvebb~du                                                           -241.2527 +-          1.1564      0.09331       4      (   0)
0.23           1              1                   uc_epvebb~dc                                                            -74.5166 +-          0.4680       0.2435       3      (   0)
0.23           1              1                   ud~_epvebb~gg                                                        -25440.8150 +-          3.9588        1.070     503      (   0)
0.23           1              1                   ud~_epvebb~dd~                                                         -578.4829 +-          1.1455      0.02679       3      (   0)
0.23           1              1                   ud~_epvebb~uu~                                                         -577.3333 +-          0.8808        2.261       3      (   0)
0.23           1              1                   ud~_epvebb~ss~                                                         -515.3614 +-          0.4324       0.7634       3      (   0)
0.23           1              1                   ud~_epvebb~cc~                                                         -515.3268 +-          0.4326       0.8432       3      (   0)
0.23           1              1                   uu~_epvebb~du~                                                          -66.2525 +-          0.6177       0.7907       3      (   0)
0.23           1              1                   us~_epvebb~ds~                                                          -58.6787 +-          0.5335       0.1810       3      (   0)
0.23           1              1                   us~_epvebb~uc~                                                          -59.0291 +-          0.3703        1.575       3      (   0)
0.23           1              1                   uc~_epvebb~dc~                                                          -42.3572 +-          0.3147      0.06132       3      (   0)
0.23           1              1                   d~d~_epvebb~d~u~                                                        -24.6490 +-          0.1700        2.421       3      (   0)
0.23           1              1                   d~u~_epvebb~u~u~                                                        -19.7909 +-          0.1667       0.3548       3      (   0)
0.23           1              1                   d~s~_epvebb~d~c~                                                        -22.7479 +-          0.2256       0.3593       3      (   0)
0.23           1              1                   d~c~_epvebb~u~c~                                                        -17.6390 +-          0.2061       0.5689       3      (   0)

0.23           2              0.5                 NNLO.QT-CS.42.RRA.QCD                                                -32635.3127 +-          5.5493
--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
0.23           2              0.5                 gg_epvebb~du~                                                          -840.4368 +-          1.0040        3.813       5      (   0)
0.23           2              0.5                 gu_epvebb~gd                                                          -9716.9757 +-          3.9867       0.7723      67      (   0)
0.23           2              0.5                 gd~_epvebb~gu~                                                        -3868.2006 +-          2.1423       0.7391      28      (   0)
0.23           2              0.5                 du_epvebb~dd                                                           -108.3408 +-          0.5501       0.3079       3      (   0)
0.23           2              0.5                 dc_epvebb~ds                                                            -50.4402 +-          0.2948       0.1721       3      (   0)
0.23           2              0.5                 dd~_epvebb~du~                                                          -31.8260 +-          0.2348        1.743       3      (   0)
0.23           2              0.5                 ds~_epvebb~dc~                                                          -26.9980 +-          0.2084        2.031       3      (   0)
0.23           2              0.5                 uu_epvebb~du                                                           -169.9997 +-          0.8368       0.1017       4      (   0)
0.23           2              0.5                 uc_epvebb~dc                                                            -48.1153 +-          0.3138       0.2893       3      (   0)
0.23           2              0.5                 ud~_epvebb~gg                                                        -16180.2740 +-          2.5139        1.071     503      (   0)
0.23           2              0.5                 ud~_epvebb~dd~                                                         -368.9421 +-          0.8078      0.03538       3      (   0)
0.23           2              0.5                 ud~_epvebb~uu~                                                         -368.1645 +-          0.6078        2.556       3      (   0)
0.23           2              0.5                 ud~_epvebb~ss~                                                         -325.4229 +-          0.2749       0.8028       3      (   0)
0.23           2              0.5                 ud~_epvebb~cc~                                                         -325.4006 +-          0.2750       0.8811       3      (   0)
0.23           2              0.5                 uu~_epvebb~du~                                                          -44.8175 +-          0.4424       0.8311       3      (   0)
0.23           2              0.5                 us~_epvebb~ds~                                                          -39.0392 +-          0.3845       0.1685       3      (   0)
0.23           2              0.5                 us~_epvebb~uc~                                                          -39.2610 +-          0.2513        1.530       3      (   0)
0.23           2              0.5                 uc~_epvebb~dc~                                                          -27.1958 +-          0.2088       0.1008       3      (   0)
0.23           2              0.5                 d~d~_epvebb~d~u~                                                        -16.2965 +-          0.1183        2.672       3      (   0)
0.23           2              0.5                 d~u~_epvebb~u~u~                                                        -12.9162 +-          0.1152       0.3544       3      (   0)
0.23           2              0.5                 d~s~_epvebb~d~c~                                                        -14.8837 +-          0.1528       0.4057       3      (   0)
0.23           2              0.5                 d~c~_epvebb~u~c~                                                        -11.3656 +-          0.1519       0.7036       3      (   0)

======================================================================================================================================================================================

0.24           0.5            2                   NNLO.QT-CS.42.RRA.QCD                                                -78954.1209 +-         12.5751
--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
0.24           0.5            2                   gg_epvebb~du~                                                         -1905.4273 +-          2.0021        3.021       5      (   0)
0.24           0.5            2                   gu_epvebb~gd                                                         -23075.6438 +-          8.6229       0.8987      67      (   0)
0.24           0.5            2                   gd~_epvebb~gu~                                                        -9251.0704 +-          4.9485       0.6670      28      (   0)
0.24           0.5            2                   du_epvebb~dd                                                           -229.3852 +-          1.1145       0.6168       3      (   0)
0.24           0.5            2                   dc_epvebb~ds                                                           -116.6711 +-          0.6611      0.07653       3      (   0)
0.24           0.5            2                   dd~_epvebb~du~                                                          -71.5826 +-          0.5170        1.248       3      (   0)
0.24           0.5            2                   ds~_epvebb~dc~                                                          -62.4787 +-          0.4740        2.246       3      (   0)
0.24           0.5            2                   uu_epvebb~du                                                           -354.5411 +-          1.6958      0.01721       4      (   0)
0.24           0.5            2                   uc_epvebb~dc                                                           -117.4062 +-          0.7223       0.2606       3      (   0)
0.24           0.5            2                   ud~_epvebb~gg                                                        -39818.0947 +-          6.4599        1.046     503      (   0)
0.24           0.5            2                   ud~_epvebb~dd~                                                         -915.2070 +-          1.7103      0.07461       3      (   0)
0.24           0.5            2                   ud~_epvebb~uu~                                                         -913.7433 +-          1.3339        2.182       3      (   0)
0.24           0.5            2                   ud~_epvebb~ss~                                                         -821.1393 +-          0.6972       0.6793       3      (   0)
0.24           0.5            2                   ud~_epvebb~cc~                                                         -821.0928 +-          0.6976       0.7499       3      (   0)
0.24           0.5            2                   uu~_epvebb~du~                                                         -100.4856 +-          0.9010       0.5937       3      (   0)
0.24           0.5            2                   us~_epvebb~ds~                                                          -90.1408 +-          0.7781       0.2175       3      (   0)
0.24           0.5            2                   us~_epvebb~uc~                                                          -90.6389 +-          0.5699       0.9775       3      (   0)
0.24           0.5            2                   uc~_epvebb~dc~                                                          -67.0242 +-          0.4838      0.07389       3      (   0)
0.24           0.5            2                   d~d~_epvebb~d~u~                                                        -38.0732 +-          0.2533        2.914       3      (   0)
0.24           0.5            2                   d~u~_epvebb~u~u~                                                        -31.0428 +-          0.2503       0.6026       3      (   0)
0.24           0.5            2                   d~s~_epvebb~d~c~                                                        -35.3994 +-          0.3484       0.3945       3      (   0)
0.24           0.5            2                   d~c~_epvebb~u~c~                                                        -27.8325 +-          0.2902       0.5794       3      (   0)

0.24           1              1                   NNLO.QT-CS.42.RRA.QCD                                                -49141.2284 +-          8.1370
--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
0.24           1              1                   gg_epvebb~du~                                                         -1231.3589 +-          1.3729        3.181       5      (   0)
0.24           1              1                   gu_epvebb~gd                                                         -14530.6359 +-          5.7105       0.8749      67      (   0)
0.24           1              1                   gd~_epvebb~gu~                                                        -5802.1671 +-          3.2125       0.6882      28      (   0)
0.24           1              1                   du_epvebb~dd                                                           -152.9330 +-          0.7642       0.6017       3      (   0)
0.24           1              1                   dc_epvebb~ds                                                            -74.6268 +-          0.4307       0.1057       3      (   0)
0.24           1              1                   dd~_epvebb~du~                                                          -46.3004 +-          0.3400        1.359       3      (   0)
0.24           1              1                   ds~_epvebb~dc~                                                          -39.8940 +-          0.3065        2.196       3      (   0)
0.24           1              1                   uu_epvebb~du                                                           -238.5549 +-          1.1601      0.01920       4      (   0)
0.24           1              1                   uc_epvebb~dc                                                            -73.4170 +-          0.4645       0.2965       3      (   0)
0.24           1              1                   ud~_epvebb~gg                                                        -24513.7753 +-          3.9227        1.042     503      (   0)
0.24           1              1                   ud~_epvebb~dd~                                                         -564.2352 +-          1.1418      0.06833       3      (   0)
0.24           1              1                   ud~_epvebb~uu~                                                         -563.2477 +-          0.8718        2.464       3      (   0)
0.24           1              1                   ud~_epvebb~ss~                                                         -502.1446 +-          0.4273       0.7308       3      (   0)
0.24           1              1                   ud~_epvebb~cc~                                                         -502.1154 +-          0.4275       0.8018       3      (   0)
0.24           1              1                   uu~_epvebb~du~                                                          -65.1544 +-          0.6139       0.6591       3      (   0)
0.24           1              1                   us~_epvebb~ds~                                                          -57.6614 +-          0.5302       0.1784       3      (   0)
0.24           1              1                   us~_epvebb~uc~                                                          -57.9602 +-          0.3693       0.9829       3      (   0)
0.24           1              1                   uc~_epvebb~dc~                                                          -41.7075 +-          0.3090       0.1040       3      (   0)
0.24           1              1                   d~d~_epvebb~d~u~                                                        -24.1942 +-          0.1676        3.152       3      (   0)
0.24           1              1                   d~u~_epvebb~u~u~                                                        -19.5108 +-          0.1650       0.5797       3      (   0)
0.24           1              1                   d~s~_epvebb~d~c~                                                        -22.3049 +-          0.2252       0.4438       3      (   0)
0.24           1              1                   d~c~_epvebb~u~c~                                                        -17.3291 +-          0.2050       0.7019       3      (   0)

0.24           2              0.5                 NNLO.QT-CS.42.RRA.QCD                                                -31627.4137 +-          5.5442
--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
0.24           2              0.5                 gg_epvebb~du~                                                          -824.7167 +-          0.9946        3.324       5      (   0)
0.24           2              0.5                 gu_epvebb~gd                                                          -9460.8864 +-          3.9847       0.8530      67      (   0)
0.24           2              0.5                 gd~_epvebb~gu~                                                        -3763.1051 +-          2.1874       0.7119      28      (   0)
