#qTcut         xiR=0.5  xiF=2                xiR=1  xiF=1                  xiR=2  xiF=0.5                µR=xiR*mWbb  µF=xiF*mWbb
0.01           1.3230231      0.0020722459   0.866608       0.0013474891   0.59028967     0.00091684328  
0.02           1.3230231      0.0020722459   0.866608       0.0013474891   0.59028967     0.00091684328  
0.03           1.3230231      0.0020722459   0.866608       0.0013474891   0.59028967     0.00091684328  
0.04           1.3230231      0.0020722459   0.866608       0.0013474891   0.59028967     0.00091684328  
0.05           1.3230231      0.0020722459   0.866608       0.0013474891   0.59028967     0.00091684328  
0.06           1.3230231      0.0020722459   0.866608       0.0013474891   0.59028967     0.00091684328  
0.07           1.3230231      0.0020722459   0.866608       0.0013474891   0.59028967     0.00091684328  
0.08           1.3230228      0.0020722465   0.86660782     0.0013474896   0.59028954     0.0009168436   
0.09           1.3230205      0.0020722509   0.86660631     0.0013474925   0.59028852     0.00091684559  
0.1            1.3230205      0.0020722509   0.86660631     0.0013474925   0.59028852     0.00091684559  
0.11           1.3230132      0.002072251    0.86660148     0.0013474925   0.59028522     0.00091684559  
0.12           1.323005       0.0020722551   0.86659661     0.0013474958   0.59028224     0.00091684818  
0.13           1.3229979      0.0020722639   0.86659159     0.0013475016   0.59027857     0.00091685197  
0.14           1.3229932      0.0020722717   0.86658845     0.0013475067   0.5902764      0.00091685547  
0.15           1.3229932      0.0020722717   0.86658845     0.0013475067   0.5902764      0.00091685547  
0.16           1.3229932      0.0020722717   0.86658845     0.0013475067   0.5902764      0.00091685547  
0.17           1.3229838      0.0020722736   0.86658192     0.0013475072   0.59027171     0.00091685517  
0.18           1.3229826      0.0020722763   0.86658119     0.0013475088   0.59027125     0.00091685619  
0.19           1.3229826      0.0020722763   0.86658119     0.0013475088   0.59027125     0.00091685619  
0.2            1.322977       0.002072281    0.86657736     0.0013475119   0.59026853     0.00091685828  
0.21           1.3229765      0.0020722821   0.86657708     0.0013475126   0.59026835     0.00091685872  
0.22           1.3229765      0.0020722821   0.86657708     0.0013475126   0.59026835     0.00091685872  
0.23           1.3229765      0.0020722821   0.86657708     0.0013475126   0.59026835     0.00091685872  
0.24           1.3229765      0.0020722821   0.86657708     0.0013475126   0.59026835     0.00091685872  
0.25           1.3229746      0.002072286    0.86657579     0.0013475152   0.59026746     0.00091686051  
0.26           1.3229746      0.002072286    0.86657579     0.0013475152   0.59026746     0.00091686051  
0.27           1.3229715      0.0020722892   0.86657329     0.0013475174   0.59026542     0.00091686191  
0.28           1.322963       0.0020722869   0.8665676      0.0013475155   0.59026146     0.00091686048  
0.29           1.3229577      0.0020722896   0.86656414     0.0013475173   0.59025911     0.00091686169  
0.3            1.3229547      0.0020722949   0.86656197     0.001347521    0.59025753     0.00091686427  
0.31           1.322954       0.002072296    0.86656154     0.0013475217   0.59025724     0.00091686474  
0.32           1.3229482      0.0020722982   0.86655738     0.0013475227   0.59025416     0.0009168651   
0.33           1.3229482      0.0020722982   0.86655738     0.0013475227   0.59025416     0.0009168651   
0.34           1.3229482      0.0020722983   0.86655737     0.0013475227   0.59025416     0.00091686512  
0.35           1.3229474      0.0020723001   0.86655673     0.0013475242   0.59025363     0.00091686628  
0.36           1.3229232      0.0020722972   0.86654211     0.0013475255   0.59024449     0.00091686899  
0.37           1.3229231      0.0020722974   0.86654203     0.0013475257   0.59024442     0.0009168691   
0.38           1.3229045      0.0020722993   0.86652967     0.0013475268   0.59023592     0.00091686989  
0.39           1.3229006      0.0020723059   0.86652708     0.0013475312   0.59023415     0.00091687287  
0.4            1.3228959      0.0020723116   0.86652348     0.0013475352   0.59023131     0.00091687578  
0.41           1.3228943      0.0020723138   0.86652228     0.0013475369   0.59023038     0.00091687699  
0.42           1.3228669      0.0020723052   0.86650507     0.0013475327   0.59021924     0.00091687519  
0.43           1.3228668      0.0020723053   0.86650503     0.0013475327   0.59021922     0.00091687523  
0.44           1.3228469      0.0020723162   0.8664925      0.0013475405   0.59021106     0.0009168809   
0.45           1.3228314      0.0020723059   0.86648293     0.0013475363   0.59020493     0.00091687966  
0.46           1.3228293      0.00207231     0.86648136     0.0013475393   0.59020371     0.00091688188  
0.47           1.3228276      0.0020723124   0.86648028     0.0013475408   0.59020302     0.00091688286  
0.48           1.322824       0.0020723156   0.86647762     0.001347543    0.59020099     0.00091688428  
0.49           1.3228006      0.0020723022   0.86646057     0.0013475266   0.59018817     0.00091686684  
0.5            1.3227985      0.0020723064   0.86645914     0.0013475294   0.59018718     0.00091686877  
0.51           1.3227981      0.002072307    0.86645888     0.0013475298   0.590187       0.00091686907  
0.52           1.3227901      0.0020723118   0.86645327     0.0013475324   0.59018293     0.00091687032  
0.53           1.322785       0.00207232     0.86644977     0.001347538    0.59018044     0.00091687422  
0.54           1.3227796      0.0020723243   0.86644582     0.0013475407   0.59017747     0.00091687595  
0.55           1.3227737      0.0020723264   0.86644193     0.001347542    0.59017484     0.00091687691  
0.56           1.3227722      0.0020723287   0.8664408      0.0013475438   0.59017397     0.00091687821  
0.57           1.3227532      0.0020723257   0.8664279      0.0013475405   0.59016493     0.00091687516  
0.58           1.322747       0.0020723356   0.86642382     0.0013475471   0.59016215     0.0009168797   
0.59           1.3227355      0.0020723435   0.86641605     0.0013475528   0.59015667     0.00091688388  
0.6            1.3227337      0.0020723477   0.86641474     0.0013475558   0.59015571     0.00091688603  
