               10                -nan           -nan
               20                -nan           -nan
               30                -nan           -nan
               40                -nan           -nan
               50                -nan           -nan
               60                -nan           -nan
               70                -nan           -nan
               80                -nan           -nan
               90                -nan           -nan
              100                -nan           -nan
              110                -nan           -nan
              120                -nan           -nan
              130                -nan           -nan
              140                -nan           -nan
              150                -nan           -nan
              160                -nan           -nan
              170                -nan           -nan
              180                -nan           -nan
              190                -nan           -nan
              200                -nan           -nan
              210                -nan           -nan
              220          -1.5914254       0.117063
              230                -nan           -nan
              240                -nan           -nan
              250          -1.5385942       0.141283
              260                -nan           -nan
              270         -0.98071949       0.105714
              280          -1.0724990       0.113505
              290         -0.98234925       0.108257
              300         -0.74956425       0.101710
              310         -0.69248057       0.100803
              320         -0.70974240       0.155744
              330         -0.64707643      0.0922758
              340                -nan           -nan
              350         -0.66877804       0.109527
              360         -0.37390815      0.0698246
              370         -0.36400253      0.0702965
              380         -0.52587088       0.104527
              390         -0.33721613      0.0621177
              400         -0.28522234      0.0705654
              410         -0.28081740      0.0582511
              420         -0.25359906      0.0573690
              430         -0.30189638      0.0685965
              440         -0.23132232      0.0562449
              450         -0.20359875      0.0584109
              460         -0.28516420      0.0691254
              470         -0.10191615      0.0398495
              480         -0.28451985      0.0679319
              490         -0.17172938      0.0545199
