               -5           247.86660       0.813862
             -4.9           275.56026       0.873957
             -4.8           308.01968       0.943166
             -4.7           335.74183        1.01451
             -4.6           364.50706        1.08866
             -4.5           391.96764        1.15555
             -4.4           415.76300        1.22726
             -4.3           437.35568        1.29540
             -4.2           453.98599        1.38319
             -4.1           468.73028        1.43306
               -4           478.31692        1.49629
             -3.9           479.01373        1.55483
             -3.8           482.90231        1.61483
             -3.7           475.14466        1.67142
             -3.6           462.38817        1.72264
             -3.5           447.01963        1.76555
             -3.4           426.57920        1.81446
             -3.3           404.88820        1.86317
             -3.2           372.01590        1.89307
             -3.1           341.08958        1.94466
               -3           303.99921        1.96240
             -2.9           268.14103        1.99103
             -2.8           230.23443        2.01548
             -2.7           187.36400        2.03803
             -2.6           147.91801        2.06266
             -2.5           101.41970        2.08604
             -2.4           55.827503        2.09712
             -2.3           20.449926        2.11131
             -2.2          -22.975506        2.13092
             -2.1          -68.725037        2.14020
               -2          -103.31079        2.14886
             -1.9          -142.17289        2.15448
             -1.8          -175.32712        2.16533
             -1.7          -215.79780        2.16975
             -1.6          -245.82757        2.17471
             -1.5          -283.03669        2.17643
             -1.4          -316.86133        2.17992
             -1.3          -342.75216        2.18458
             -1.2          -371.87948        2.19929
             -1.1          -394.26676        2.19173
               -1          -419.05891        2.18926
             -0.9          -445.32863        2.18846
             -0.8          -455.30537        2.20193
             -0.7          -472.71981        2.18912
             -0.6          -483.73640        2.19477
             -0.5          -498.88806        2.19117
             -0.4          -506.21799        2.19306
             -0.3          -518.66772        2.19286
             -0.2          -518.16446        2.19011
             -0.1          -521.46836        2.19940
                0          -521.46836        2.19940
              0.1          -518.16446        2.19011
              0.2          -518.66772        2.19286
              0.3          -506.21799        2.19306
              0.4          -498.88806        2.19117
              0.5          -483.73640        2.19477
              0.6          -472.71981        2.18912
              0.7          -455.30537        2.20193
              0.8          -445.32863        2.18846
              0.9          -419.05891        2.18926
                1          -394.26676        2.19173
              1.1          -371.87948        2.19929
              1.2          -342.75216        2.18458
              1.3          -316.86133        2.17992
              1.4          -283.03669        2.17643
              1.5          -245.82757        2.17471
              1.6          -215.79780        2.16975
              1.7          -175.32712        2.16533
              1.8          -142.17289        2.15448
              1.9          -103.31079        2.14886
                2          -68.725037        2.14020
              2.1          -22.975506        2.13092
              2.2           20.449926        2.11131
              2.3           55.827503        2.09712
              2.4           101.41970        2.08604
              2.5           147.91801        2.06266
              2.6           187.36400        2.03803
              2.7           230.23443        2.01548
              2.8           268.14103        1.99103
              2.9           303.99921        1.96240
                3           341.08958        1.94466
              3.1           372.01590        1.89307
              3.2           404.88820        1.86317
              3.3           426.57920        1.81446
              3.4           447.01963        1.76555
              3.5           462.38817        1.72264
              3.6           475.14466        1.67142
              3.7           482.90231        1.61483
              3.8           479.01373        1.55483
              3.9           478.31692        1.49629
                4           468.73028        1.43306
              4.1           453.98599        1.38319
              4.2           437.35568        1.29540
              4.3           415.76300        1.22726
              4.4           391.96764        1.15555
              4.5           364.50706        1.08866
              4.6           335.74183        1.01451
              4.7           308.01968       0.943166
              4.8           275.56026       0.873957
              4.9           247.86660       0.813862
