#  pt_bbZ-ptj30        central        num_err    min (scale)        num_err    max (scale)        num_err
            210      3.5166931    0.068949499      2.8320088    0.055647448      4.4833781     0.08855204
            215      3.1788906    0.065690963      2.5672187    0.053164264      4.0392252    0.084130784
            220      2.9262902    0.062609164      2.3538684    0.050501163      3.7351933    0.080487809
            225      2.7583913    0.060259893      2.2091129    0.048415458      3.5370008    0.077765494
            230      2.4829521    0.057083772      1.9917926    0.045971011      3.1790497    0.073524176
            235      2.3083113    0.056140765      1.8525189    0.045185183      2.9545595    0.072393751
            240      2.1463877    0.053613977      1.7238621    0.043184515      2.7447846    0.069025602
            245      1.8972603    0.052905322      1.5169764    0.042390933      2.4376456    0.068366899
            250      1.7479836    0.048042557      1.3998925     0.03863052      2.2415971    0.061983823
            255      1.6223385    0.046348659      1.2955486    0.037148869      2.0875119    0.060012492
            260      1.4863911    0.044331183      1.1977888    0.035870287      1.8949675    0.056932999
            265      1.4248957    0.046246624      1.1353467    0.036669386      1.8382004    0.060563894
            270      1.3110332    0.041777806      1.0505448    0.033576513      1.6809128    0.053969874
            275      1.1637796    0.039478841     0.92897303    0.031619305      1.4985431    0.051177322
            280      1.1068016     0.03815747      0.8813484    0.030506913        1.42873    0.049557752
            285       0.973994    0.035758748     0.77766476    0.028669786      1.2537438    0.046310271
            290     0.93355397    0.035118424      0.7416128     0.02800072      1.2085254    0.045759122
            295     0.87889883    0.034262509     0.69890383    0.027322317      1.1366271    0.044634944
            300     0.86345557    0.033967111     0.68864763    0.027187733      1.1131074    0.044082408
            305     0.80518187    0.032691721     0.63889363    0.026042806      1.0436192    0.042694164
            310     0.73714293    0.031725134     0.58566607    0.025303401     0.95407045    0.041339073
            315      0.6887626    0.032824277     0.54667123    0.026078328     0.89225173    0.042793986
            320       0.612483    0.032989014     0.48570794    0.026030037      0.7945885    0.043262793
            325     0.63676077    0.029019561     0.50483057    0.023100476     0.82631373    0.037903613
            330      0.5762637    0.027569133     0.45726613    0.021968151      0.7471201    0.035973908
            335     0.61681454     0.10333786     0.48510714    0.081975538     0.80582004     0.13289035
            340     0.50720507    0.026093749      0.4005263    0.020694935     0.66074887    0.034184003
            345     0.42816307    0.023654291      0.3367631    0.018681013     0.56037453    0.031134539
            350     0.40434787    0.023011173      0.3206915    0.018333888      0.5244292    0.030021387
            355      0.3548553    0.021522252     0.28176603    0.017175045     0.45981937    0.028060678
            360     0.36959033     0.02206057       0.292037    0.017480552     0.48177227    0.029006111
            365     0.34975933    0.021412963     0.27387613    0.016834857     0.46000077    0.028333346
            370     0.31292067    0.020245814     0.24817543    0.016139686     0.40593047     0.02643553
            375      0.3074673    0.020229046     0.24034983    0.015861153     0.40500653     0.02684249
            380      0.2913492    0.021309267     0.22687283    0.016621443     0.38524903    0.028310616
            385     0.27505077    0.026056714     0.21673307    0.020288338     0.35903267     0.03448205
            390     0.23071203    0.017397723     0.17905487     0.01356163     0.30638837    0.023227206
            395      0.2325828    0.017594609     0.18144907    0.013724022     0.30722903    0.023533368
            400      0.2670696     0.01875319     0.20955357    0.014775822     0.35055643       0.024809
            405      0.2048171    0.016485008     0.16419352    0.013133861      0.2626329    0.021707816
            410      0.1708675    0.015153131      0.1339914    0.011933937      0.2243745    0.020008652
            415      0.2219183    0.017126965      0.1731805    0.013418613      0.2929426    0.022744983
            420     0.20204893    0.016239938     0.15667523    0.012637095      0.2683678    0.021696141
            425      0.1790894    0.015472103     0.14259553    0.012374039     0.23155123    0.020158414
            430     0.16297383    0.014597581     0.12611437    0.011353495     0.21705863     0.01954009
            435     0.13480403    0.013291933     0.10506817    0.010397424      0.1780617      0.0176503
            440      0.1521355    0.014279223     0.11781447    0.011080693      0.2023262    0.019108297
            445     0.14591757    0.013980703     0.11490813    0.011054044       0.190918    0.018431328
            450      0.1146829    0.012230067    0.089626334   0.0096178069     0.15136993    0.016267977
            455      0.1112916    0.012097784      0.0869274   0.0095080796      0.1470462    0.016084614
            460      0.1193379    0.012777874      0.0927153   0.0099646351      0.1581641    0.017027642
            465     0.12313537      0.0127037    0.095330533   0.0098964866     0.16394317    0.017022495
            470      0.1019745    0.011557116    0.081087867   0.0092318235      0.1321128    0.015091137
            475      0.1131928    0.012143061    0.089805234   0.0096853484      0.1469813    0.015884985
            480      0.1085438     0.01191524    0.084426267   0.0093154198      0.1437236    0.015859518
            485     0.10117993    0.012426911    0.079619134   0.0098335649     0.13249513    0.016318519
            490    0.095030933    0.011126816    0.074112367   0.0087180754     0.12571443    0.014812118
            495      0.0721588    0.009734414    0.056525333   0.0076709761      0.0949623    0.012907509
            500      0.0616761   0.0089977246    0.046640267   0.0068299827    0.084070367     0.01231001
            505    0.046559867   0.0086324957    0.040395034   0.0065568904    0.056255867    0.014624115
            510    0.072336966   0.0097553654    0.056352067   0.0076339469    0.095610667    0.012966304
            515    0.067551534   0.0094681123      0.0528075   0.0074356178      0.0890932    0.012576878
            520    0.068055534   0.0094382626    0.052248666   0.0072829451    0.091481267    0.012752254
            525      0.0771225    0.010046712    0.059238867   0.0078285735     0.10365844    0.013678459
            530    0.057017466   0.0087277784    0.043161733    0.006628697      0.0776322      0.0119347
            535    0.056483433   0.0086155976    0.043744867   0.0067099718    0.075177233    0.011543422
            540    0.061907633   0.0090442107    0.047602333   0.0069813768    0.083043234    0.012201008
            545    0.056082667   0.0085550475      0.0432141   0.0066217268    0.075119233     0.01152759
            550    0.040380134   0.0072524624      0.0319713   0.0057775028      0.0525054   0.0094936028
            555    0.044513066   0.0076345993    0.034406433   0.0059252406    0.059371167    0.010230196
            560      0.0379479   0.0070467633    0.029285767   0.0054706208      0.0507198   0.0094750657
            565    0.040499567   0.0074499623      0.0305007   0.0056384663    0.055395567    0.010206417
            570    0.035716733   0.0068749565      0.0269959   0.0052147583    0.048783833   0.0094363438
            575      0.0369725   0.0069928253       0.028426   0.0054060856      0.0495765   0.0094329362
            580    0.025065967   0.0060473558    0.020353367   0.0048960906    0.031826733   0.0078635482
            585    0.030186167   0.0068190325      0.0231351   0.0051832936    0.040690734   0.0093858171
            590      0.0264134   0.0059066432      0.0207909   0.0046721406      0.0345226   0.0077732777
            595      0.0378935     0.00901878    0.029127633   0.0070380987    0.050791633    0.011921582
            600      0.0409786   0.0076825698      0.0312122    0.005870662    0.055429033    0.010419421
            605    0.020986233   0.0052466228    0.016122533   0.0040458091      0.0281568   0.0070605229
            610    0.023775667   0.0056044927      0.0183727   0.0043498887    0.031738733   0.0075219316
            615      0.0263849   0.0059032672       0.020359   0.0045737174    0.035276767   0.0079340265
            620    0.017174034   0.0047640031    0.012773233    0.003556172      0.0238558   0.0066434607
            625    0.014859867   0.0045069057      0.0121716   0.0036966632    0.018661767   0.0057535209
            630      0.0183465   0.0052504936    0.014612566   0.0041816602    0.023700633   0.0068664181
            635    0.014463766   0.0043611675      0.0110393   0.0033400281    0.019525567   0.0059112376
            640    0.018141133    0.004848951    0.013866867   0.0037212483      0.0244838   0.0065678021
            645    0.017209133   0.0047732528    0.013458767   0.0037481238    0.022652267   0.0063197751
            650      0.0276215   0.0060300083    0.022412133   0.0049321643    0.035046466   0.0077618409
            655    0.014229433   0.0042917141    0.010842033     0.00328299    0.019240067   0.0058191143
            660    0.014477467   0.0043655674    0.011116967   0.0033716296    0.019458733   0.0059050974
            665    0.019723666   0.0050941215      0.0151049   0.0039197822    0.026586467   0.0069125866
            670      0.0131719   0.0041669225    0.010300633   0.0032709122    0.017339133    0.005524892
            675   0.0092115332   0.0034816792   0.0071896332   0.0027400634    0.012167233   0.0046354524
            680      0.0105008   0.0037126841   0.0078004333   0.0027688681      0.0146111   0.0051844107
            685    0.013184867   0.0041694894    0.010549967   0.0033692093    0.016982367   0.0054314044
            690    0.013129766   0.0041520311   0.0098715667   0.0031328199    0.018024933   0.0057138237
            695      0.0131834   0.0041693826    0.010354667   0.0033246774    0.017393933   0.0055943751
            700      0.0130369   0.0041252811      0.0095732   0.0030304911    0.018309267    0.005813478
            705    0.015641233   0.0045194362    0.012824866   0.0037191618    0.019582267    0.005707255
            710    0.014511034   0.0043754536    0.011510167   0.0035111556      0.0189029   0.0057700043
            715    0.017253833   0.0047875388    0.012861667   0.0035805996    0.023908567    0.006669095
            720    0.011851633   0.0039512185   0.0087486668   0.0029270214    0.016572033   0.0055452271
            725    0.013074033   0.0041355352   0.0099213998   0.0031540772      0.0177863   0.0056519199
            730    0.016949367   0.0047027662    0.013482567   0.0037678725      0.0219746   0.0061318806
            735    0.016094167   0.0046476841      0.0126527   0.0036741368    0.021080033   0.0061416484
            740      0.0052629    0.002631627   0.0039391333   0.0019780444      0.0072512   0.0036329337
            745    0.014432833   0.0043516834       0.011489   0.0034848691    0.018690767     0.00567701
            750   0.0090612334   0.0034270095   0.0071772334   0.0027256959    0.011803733   0.0045108329
            755   0.0054512665   0.0027317577   0.0042834001   0.0021551557   0.0071750333   0.0036295918
            760   0.0077507666   0.0031680204   0.0056788332   0.0023295163    0.010910133   0.0044686229
            765      0.0052942   0.0026471089   0.0042374667   0.0021287797       0.006803    0.003424552
            770   0.0065815666   0.0029442569      0.0049567   0.0022231655   0.0089960334    0.004034062
            775   0.0077812332   0.0031768773   0.0055821334   0.0022808987    0.011169767   0.0045618219
            780   0.0092237002   0.0034863839      0.0065399   0.0024720582    0.013394367   0.0050635336
            785    0.013078233   0.0041362336   0.0098212333   0.0031225865    0.017951833   0.0056963138
            790   0.0039704667   0.0022923333      0.0028381   0.0016386279      0.0057152   0.0032995656
            795   0.0076908666   0.0031445728   0.0057111334   0.0023494677    0.010702067   0.0044016117
            800   0.0065375999   0.0029236733   0.0051163334   0.0022955524   0.0085993665   0.0038643599
            805   0.0066041332   0.0029534551      0.0052798   0.0023719651   0.0084851999   0.0038156311
            810   0.0066281334   0.0029643066      0.0049506   0.0022265741   0.0091546334    0.004116688
            815   0.0052460667   0.0026229251   0.0042301666   0.0021156617   0.0066556666   0.0033283194
            820   0.0026522001    0.001875295   0.0018734001   0.0013247067   0.0038570667   0.0027274709
            825      0.0039822    0.002299262   0.0028089333    0.001621915   0.0058138333   0.0033581095
            830   0.0026120666   0.0018469333   0.0018587333   0.0013143067   0.0037778333   0.0026711987
            835   0.0040476334   0.0023392291   0.0028520667   0.0016484547   0.0059082333    0.003414139
            840   0.0078599667   0.0032087834      0.0057975   0.0023795703    0.011033033   0.0045268872
            845   0.0039706665   0.0022926094      0.0030445   0.0017688138      0.0053528   0.0031127228
            850   0.0013037999   0.0013037347   0.0011904334   0.0011903738   0.0014176666   0.0014175957
            855   0.0053137999   0.0026576209      0.0036763   0.0018402345   0.0079545333   0.0039808806
            860   0.0092934334   0.0035133644   0.0068622333   0.0025987136    0.012980933   0.0049195526
            865   0.0013258667   0.0013258004   0.0011468666   0.0011468093   0.0015429333   0.0015428561
            870   0.0026273666   0.0018578056      0.0018774   0.0013276585   0.0037805333   0.0026731097
            875       0.002608   0.0018440429      0.0020216   0.0014343781   0.0034681333   0.0024616001
            880       0.001301   0.0013009349   0.0010373667   0.0010373148   0.0016635333   0.0016634501
            885   0.0013070667   0.0013070014  0.00091940002  0.00091935405      0.0019126   0.0019125043
            890   0.0026532333   0.0018760255   0.0021012334   0.0014922573   0.0034515333   0.0024530292
            895   0.0040136335   0.0023174362   0.0032518667   0.0018856949   0.0050468001   0.0029263946
            900   0.0039459999    0.002278194   0.0030080667   0.0017477019       0.005347   0.0031052494
            905   0.0040463999   0.0023364712   0.0030700666   0.0017834868   0.0055113666   0.0031938542
            910   0.0012992667   0.0012992017   0.0009050333  0.00090498805      0.0019244   0.0019243037
            915      0.0052755   0.0026377179       0.003845   0.0019307074        0.00748   0.0037538391
            920   0.0013336666   0.0013335999  0.00095296668  0.00095291903   0.0019179667   0.0019178708
            925              0              0              0              0              0              0
            930   0.0053575667   0.0026789139      0.0042054   0.0021113147   0.0070393334   0.0035440313
            935              0              0              0              0              0              0
            940   0.0026264334   0.0018570829   0.0018369333   0.0012988605   0.0038686667   0.0027355699
            945      0.0052893   0.0026448925   0.0044481333   0.0022377097   0.0064175334   0.0032537501
            950   0.0039299666   0.0022690202   0.0035497667   0.0020499778   0.0043175667   0.0024962086
            955   0.0013205001    0.001320434  0.00094523335  0.00094518608   0.0018929667    0.001892872
            960      0.0026369    0.001864495   0.0018772667   0.0013274135   0.0038060333   0.0026911379
            965   0.0013145667    0.001314501  0.00092113337   0.0009210873   0.0019367333   0.0019366365
            970      0.0013454   0.0013453327  0.00094000003  0.00093995302   0.0019890667   0.0019889672
            975              0              0              0              0              0              0
            980   0.0026323667   0.0018612813   0.0018531334      0.0013103      0.0038536   0.0027249054
            985   0.0012940333   0.0012939686   0.0010683999   0.0010683465      0.0015974   0.0015973202
            990   0.0040866666   0.0023606405   0.0028740667   0.0016599836   0.0059838667   0.0034569771
            995   0.0013320333   0.0013319667      0.0011171   0.0011170442   0.0016171667   0.0016170858
           1000   0.0013320333   0.0013319667      0.0011171   0.0011170442   0.0016171667   0.0016170858
