# y_bbZ-mbbZ500        central        num_err    min (scale)        num_err    max (scale)        num_err
            0.1      5812.5571      19.401709         4860.9      16.404604      7075.6986      24.362555
            0.2      5835.6089      19.444388      4881.1484      16.266519      7102.0907      23.943537
            0.3      5807.2273      19.364105      4854.6002       16.19162      7073.0278      23.815567
            0.4      5818.2148      19.337104      4866.0783       16.17482      7082.1795      23.765062
            0.5      5818.9931      19.343538      4865.8257      16.185387      7084.7585        23.7311
            0.6      5799.3884      19.324715      4851.2219       16.16911       7057.656      23.716418
            0.7      5816.6855      19.404429      4865.4786      16.227056      7079.0361      23.832229
            0.8      5790.9395      19.341978      4843.2073      16.180073      7049.0031      23.758643
            0.9      5752.7701      19.266474      4813.9957      16.133485       6997.722      23.705995
              1      5746.5219      19.261251      4807.6935      16.128192      6991.9616      23.654773
            1.1      5716.9839      19.222289      4785.9131      16.096736      6950.9155      23.614153
            1.2      5740.2496      19.280111      4803.4542      16.131536      6982.6708       23.64801
            1.3      5709.0992      19.241999       4779.238      16.117489      6941.4109      23.616427
            1.4      5689.8144       19.14154      4765.8961      16.039753      6912.7369      23.450079
            1.5       5638.509      19.053938      4722.3984       15.96899      6851.6717      23.315489
            1.6      5640.6348      19.103254      4725.5385      16.006713      6851.9864      23.395965
            1.7      5581.3835        18.9576      4682.3595      15.928592      6768.2802      23.194697
            1.8      5487.1721      18.805354      4601.9646      15.779335      6656.4679      22.956531
            1.9      5453.0705      18.777377      4576.2691      15.770037      6609.7842      22.949604
              2       5374.781      18.638941      4513.7077      15.659908      6509.3398      22.773396
            2.1      5317.8012      18.518822      4469.5343      15.583251      6433.8352      22.599099
            2.2       5130.431      18.234183      4312.7145      15.332644      6206.0051        22.1945
            2.3      5073.7813      18.084043      4270.2105      15.236001      6128.1291       22.01012
            2.4      4906.3233      17.792693      4132.9246      14.996076      5919.2851      21.624143
            2.5      4756.8892      17.547646      4008.9921       14.79671      5735.3896      21.297356
            2.6      4594.5815      17.224535      3877.6395      14.544266      5529.9087      20.855857
            2.7      4358.9499      16.782059      3681.8654      14.178539      5240.5243      20.333627
            2.8       4173.121      16.430267      3526.8918      13.885977      5013.5581      19.859466
            2.9      3905.6728      15.881744      3304.3994      13.437943        4685.67      19.185165
              3      3608.2186      15.323823      3054.3961      12.963266      4325.6549      18.506682
            3.1      3343.4341      14.702368      2834.4406      12.471055      4000.3921      17.716639
            3.2      3027.1012      13.996047      2568.4606      11.877525      3617.8292      16.822453
            3.3      2728.9054      13.295499      2315.6328      11.283766      3260.9157      15.976648
            3.4      2392.9469      12.470136       2036.097      11.194609      2848.9316      16.660763
            3.5      2086.1989      11.664573      1770.5524      9.8969525      2492.1422      14.013783
            3.6      1764.4331      10.724802      1499.5367      9.1144781      2103.8191      12.855383
            3.7      1427.8569      9.6565174       1212.489      8.2029984      1704.2669      11.567165
            3.8      1158.9769      8.7196111       984.4287      7.4068782      1382.7607      10.451252
            3.9      881.50728      7.6297761      748.36676      6.4782538      1052.3533      9.1489554
              4      637.07791      6.5104686      540.70184      5.5265107      760.78803      7.7976064
            4.1      438.68749      5.4257896      371.91368      4.5997183      524.61356      6.5202856
            4.2      281.61229      4.3613014      238.49285       3.692416      337.21257      5.2400906
            4.3      166.36339      3.3797504      140.77374      2.8659466      199.41214      4.0673781
            4.4      79.540343      2.2834714      67.117271      1.9274826      95.687129      2.7527276
            4.5       34.71953      1.5045043      29.240703      1.2675153      41.852513      1.8250192
            4.6      12.444323     0.85477174      10.406263     0.71509481      15.151851      1.0438496
            4.7      4.3014032     0.50513142      3.5538962     0.41761994      5.3185983     0.62729539
            4.8       1.757284     0.32759794       1.434323     0.26747793       2.207071     0.41356551
            4.9        1.15363     0.27221746     0.94561999     0.22321089      1.4385833     0.34000141
              5        1.15363     0.27221746     0.94561999     0.22321089      1.4385833     0.34000141
