# pt_bbZ-mbbZ10        central        num_err    min (scale)        num_err    max (scale)        num_err
# 00
            410      0.1900483   0.0077908083     0.14940237   0.0061469194     0.24909157    0.010290416
            415     0.18754797   0.0077681514      0.1487587   0.0061869414     0.24332884    0.010147449
            420     0.16809709   0.0073199904      0.1312457    0.005736032     0.22191478    0.009729361
            425     0.16239456   0.0071864428     0.12791969   0.0056898384     0.21244286   0.0094661939
            430     0.14859905   0.0068316714     0.11683437   0.0053986019     0.19471463   0.0090085925
            435     0.14421875   0.0067500219     0.11319216   0.0053217584     0.18939272   0.0089229839
            440     0.13495236   0.0065311876      0.1056787    0.005136091     0.17753781   0.0086444506
            445     0.12556033   0.0063153921    0.098450772   0.0049697309     0.16510583   0.0083741338
            450     0.12749353   0.0063403501    0.099971588    0.004996251     0.16758702    0.008390296
            455     0.10310623   0.0057689654     0.08064501   0.0045283942     0.13594252    0.007668557
            460    0.097313518   0.0055680535    0.075672861   0.0043487635      0.1289932   0.0074272733
            465     0.11243689   0.0059713563    0.087589036   0.0046673565     0.14885341   0.0079659722
            470    0.099388955   0.0056650022    0.078142185   0.0044706266     0.13035422   0.0074862053
            475    0.090474429   0.0053441792     0.07069475    0.004197304     0.11936749   0.0070959444
            480    0.086473813   0.0053291382    0.067948491   0.0042044184     0.11337502   0.0070409597
            485    0.090909556   0.0055634111    0.071052453   0.0043680958     0.11983335   0.0073820621
            490    0.078695086   0.0049981598    0.062026499   0.0039592635     0.10294286   0.0065856684
            495    0.075441753    0.004892159    0.059256255   0.0038652416    0.099099808   0.0064784437
            500    0.080060128    0.005313051    0.063230268   0.0041722223     0.10457689   0.0070471077
            505     0.06100625   0.0044637945    0.049369188   0.0035419008    0.078025354   0.0062565657
            510    0.064147651   0.0049731629     0.05018084   0.0039115492    0.084472533   0.0065556174
            515    0.061009924   0.0044048907    0.047533421   0.0034375381    0.080843842   0.0058941352
            520    0.057923129   0.0042929361    0.045173405   0.0033650573    0.076546939   0.0057046821
            525     0.05972401   0.0043340794    0.046108876   0.0033733172    0.079835127   0.0058412596
            530    0.058145306   0.0042762466    0.044890348    0.003319002    0.077720592   0.0057479188
            535    0.045251508   0.0038477864    0.035778023   0.0030473514    0.059012957   0.0050698489
            540    0.050873622   0.0040272751     0.03967471   0.0031565667    0.067329324   0.0053652374
            545    0.040912181   0.0035889099    0.032387635   0.0028564078    0.053276743   0.0047072876
            550    0.042573237   0.0070673623    0.032974558   0.0055000889    0.056584514   0.0093088227
            555    0.034749324   0.0035644312     0.02761519   0.0028317127    0.045077119   0.0046757861
            560     0.03663587   0.0034336215    0.028409084   0.0026642968     0.04879984   0.0046195887
            565    0.034504866   0.0033132151    0.027136182   0.0026197763    0.045251861   0.0043733292
            570    0.033577615   0.0032648525    0.025639816   0.0025021259    0.045363745   0.0044330641
            575    0.039455886   0.0050550691    0.030593717   0.0039067602    0.052430092   0.0067409937
            580    0.028520256   0.0031366753    0.022222313   0.0024496025    0.037754214   0.0041842903
            585    0.024894022   0.0029056568    0.019239928   0.0022344988    0.033280232   0.0039479326
            590    0.026728731   0.0028997182    0.020942801   0.0022845493    0.035159024   0.0038381584
            595    0.030262201   0.0033730223    0.023343553   0.0026254784    0.040510796   0.0045090078
            600    0.028479136   0.0030484937    0.022245426   0.0023896202    0.037546131   0.0040438362
            605    0.022511677   0.0037032089    0.017502577    0.002844765    0.029866539   0.0049770154
            610    0.025552669   0.0028419216    0.019392997   0.0021653431    0.034765826   0.0038847796
            615    0.024294758    0.002769751    0.019132629   0.0021945244    0.031807563   0.0036524359
            620     0.02202593   0.0026332668    0.017012477   0.0020452868    0.029482577   0.0035497096
            625    0.021136975   0.0026782368    0.016363609   0.0020857756    0.028198103   0.0035914685
            630    0.018880576   0.0025193594     0.01468036   0.0019560232    0.025074782   0.0033916956
            635    0.018263874   0.0024286351    0.014222065   0.0018975786     0.02422092   0.0032488532
            640    0.018660168   0.0024356602    0.014135646   0.0018548856    0.025461152   0.0033369945
            645    0.017025122   0.0023185713    0.013287451   0.0018206066     0.02253403   0.0030942098
            650    0.015084578   0.0021783618     0.01176545   0.0017108135    0.019988371   0.0029152606
            655    0.016448451   0.0022818568    0.012963569   0.0018081556    0.021527971   0.0030082013
            660    0.017048843   0.0023209093    0.013000944   0.0017790805    0.023116335   0.0031690085
            665    0.014009236   0.0021155679    0.010762177   0.0016333937    0.018817967   0.0028576122
            670    0.014225706   0.0021216892    0.010847387   0.0016275744    0.019324906    0.002902614
            675    0.011358839   0.0018932917   0.0088872349   0.0014903542    0.014990172   0.0025162475
            680    0.013639448   0.0020803319    0.010509356     0.00161336    0.018283745   0.0028067184
            685    0.010036751    0.001829928   0.0079753821   0.0014413298    0.013022073   0.0024329702
