#pt_bbZ-mbbZ500        central        num_err    min (scale)        num_err    max (scale)        num_err
            410     0.12920189   0.0064420943     0.10293326   0.0051490246     0.16721326   0.0084174439
            415     0.12486256   0.0063424125     0.10103681   0.0051539846     0.15871432   0.0081246116
            420      0.1068385   0.0058199126    0.084575142   0.0046268139     0.13927953    0.007646965
            425     0.10683397   0.0058361511    0.085327939   0.0046867333     0.13795667   0.0075981668
            430    0.094418351   0.0054375303    0.075713597   0.0043859858     0.12134738    0.007040521
            435    0.093261537   0.0054330652    0.074436751   0.0043562521     0.12052303   0.0070786555
            440    0.087729115   0.0052707118    0.069467726   0.0041909647     0.11423338    0.006911341
            445    0.080128595   0.0050513038    0.063879103    0.004038728     0.10370972   0.0066076302
            450    0.081698896   0.0050708448    0.065243481   0.0040711464     0.10548983   0.0066003747
            455    0.066559528   0.0046034201    0.052572613   0.0036521822    0.086990764   0.0060591749
            460    0.057817127   0.0042720844    0.045962545   0.0034125338    0.074997415   0.0055866636
            465    0.071073526   0.0047307692    0.056235326   0.0037611009     0.09274501   0.0062183365
            470    0.063002401   0.0044711094    0.050764242   0.0036155011    0.080665458   0.0057849947
            475    0.054901384   0.0041412009    0.043708307    0.003317685    0.071132949   0.0054073855
            480    0.047277303   0.0039327564    0.037942633   0.0031688601     0.06070004   0.0050971771
            485    0.057521089    0.004395787    0.045564202   0.0034994477    0.074859176   0.0057507889
            490    0.048993982   0.0039481526    0.039355902   0.0031882861    0.062904362   0.0051127145
            495    0.045876031    0.003824477    0.037029436   0.0031054566    0.058637183   0.0049412724
            500    0.048757687   0.0040694365     0.03902453   0.0032332184    0.062952957   0.0053541368
            505     0.03866433   0.0035907919    0.032299032   0.0029001212    0.047966331   0.0051297768
            510    0.039563481   0.0040962803    0.031588035   0.0032768213    0.051043089    0.005304191
            515    0.038296326   0.0034976322    0.030490844   0.0027853333    0.049704546   0.0046031804
            520    0.034032781    0.003275541    0.026745658   0.0025874194    0.044672021   0.0043262415
            525    0.029801257   0.0030581493    0.023465202   0.0024381746    0.039153462   0.0040688721
            530    0.032362513    0.003189111    0.025417215    0.002521793    0.042621329   0.0042323849
            535    0.027946699   0.0030224337    0.022625346   0.0024511417    0.035594038   0.0038952296
            540    0.033225746   0.0032279232    0.026265266   0.0025673591    0.043435638   0.0042529769
            545    0.022998031    0.002692255    0.018539424   0.0021807868    0.029437399   0.0034734571
            550      0.0196705   0.0024789819    0.015168155   0.0019210998    0.026358127   0.0033410599
            555    0.021881048   0.0029436965    0.017708371   0.0023672922    0.027889212   0.0038208124
            560     0.02200068   0.0026681721    0.017193157   0.0020820247    0.029147635   0.0035838893
            565    0.020067547   0.0025088443    0.016249796   0.0020439901     0.02554994   0.0032197269
            570     0.01740044   0.0023504989    0.013539664   0.0018359737    0.023086587   0.0031376359
            575     0.02071543   0.0044265211    0.016081416   0.0034139348    0.027505138   0.0058946238
            580    0.016947307    0.002470251     0.01365539   0.0019861338    0.021691573   0.0032097183
            585    0.011297695   0.0019810327   0.0090214085   0.0015632167    0.014646227   0.0026429769
            590    0.012560568   0.0019866397     0.01006962   0.0016039644    0.016168876   0.0025774493
            595    0.016362553   0.0026428727    0.012842393   0.0020894104    0.021556375   0.0034778753
            600    0.016168612   0.0023253418     0.01282493   0.0018473723    0.020997775   0.0030455443
            605    0.014002265    0.003320969    0.010897375   0.0025427834    0.018573245   0.0044702076
            610    0.013234886   0.0020425518    0.010134566   0.0015715463    0.017895494   0.0027776505
            615    0.013148603   0.0020293003    0.010609308   0.0016473758    0.016780224   0.0026090929
            620    0.012269436   0.0019650632   0.0096385594   0.0015533253    0.016189892   0.0026155584
            625    0.012711429   0.0020187251    0.010001529   0.0016046751    0.016707587   0.0026649142
            630   0.0088051141   0.0017811738   0.0070858022   0.0014174375    0.011312517   0.0023523801
            635   0.0089515247   0.0016981753   0.0071830252   0.0013670705    0.011533149   0.0022139549
            640    0.010208099   0.0018120896   0.0079704682   0.0014224689    0.013510444   0.0024128189
            645   0.0085135894   0.0016392289   0.0067746058   0.0013127632    0.011061633   0.0021465797
            650   0.0065697399   0.0014337597   0.0053383594   0.0011771709   0.0083606402   0.0018516618
            655   0.0091978471   0.0017089757   0.0073133013   0.0013659368    0.011947387   0.0022379313
            660   0.0081497158   0.0015982718   0.0063823769   0.0012617634    0.010771541   0.0021293561
            665   0.0074395919   0.0015551484   0.0057365346   0.0012045781    0.009975022   0.0020972916
            670   0.0079013285   0.0015815059   0.0060239696   0.0012140042    0.010781168   0.0021756253
            675    0.005675022   0.0013376678   0.0046042337   0.0010927989   0.0072166467   0.0017180193
            680   0.0050630973   0.0012659089   0.0040391437   0.0010165038   0.0065642257   0.0016549719
            685   0.0053355823   0.0012940584   0.0043819768   0.0010712469   0.0066889555   0.0016380707
            690   0.0044912685   0.0012018587   0.0036258823  0.00097886388   0.0057504602   0.0015522842
            695   0.0066315966   0.0014474191   0.0054762065   0.0012079897   0.0082553982   0.0018264201
            700   0.0065883233   0.0014380559   0.0052271869   0.0011514404   0.0086020248   0.0018973483
            705    0.007110044   0.0014859235   0.0055760464   0.0011715752   0.0094336295   0.0019973674
            710   0.0053677551   0.0013020322   0.0041756302   0.0010229886    0.007150076   0.0017525271
            715   0.0047577592   0.0012289121   0.0038278752  0.00099356364   0.0061057463   0.0015932336
            720   0.0041208163    0.001143472   0.0031576631  0.00088119984   0.0055802961   0.0015628112
            725   0.0034459944   0.0010393411   0.0026381832  0.00080261394   0.0046846579   0.0014258139
            730   0.0050403441   0.0012611646   0.0038377991  0.00096684264   0.0068917567   0.0017387915
            735   0.0025568787   0.0009041126    0.002040128  0.00072430401   0.0033094598    0.001179735
            740   0.0059681552    0.001369498   0.0048367107   0.0011169996   0.0076077071   0.0017639034
            745    0.006079888   0.0021791069   0.0049312606   0.0017346251   0.0077126291   0.0028188215
            750   0.0028412965  0.00094713704   0.0021934454  0.00073474313   0.0038170628   0.0012815752
            755   0.0031777271   0.0010061108   0.0025395198  0.00080739594   0.0041034334   0.0013102523
            760   0.0028002081  0.00093414951   0.0021521489  0.00072443859   0.0037792797   0.0012700696
            765   0.0012491237   0.0006245398   0.0010668347  0.00053672443   0.0015028971  0.00075928192
            770   0.0035335894   0.0011679902   0.0027330132  0.00091085265   0.0047106843   0.0015545479
            775   0.0047026571   0.0012145031   0.0035164786  0.00091353805   0.0065497959    0.001705634
            780   0.0022078912  0.00083458109   0.0015931573  0.00060322374    0.003162433   0.0011976823
            785   0.0012490356  0.00062469661  0.00096561824  0.00048868309   0.0016804162   0.0008479572
            790   0.0015704842  0.00070231657   0.0011969588  0.00053881794   0.0021438575  0.00096612189
            795    0.001255062  0.00062751781  0.00099597441  0.00050140078   0.0016344618  0.00082306478
            800   0.0027984234  0.00093331925   0.0021355182  0.00071564142   0.0038268587   0.0012893506
            805   0.0019161104  0.00078227044    0.001462457  0.00060082068   0.0026095238    0.001074866
            810   0.0015784314  0.00070593954     0.00117002  0.00052780312   0.0022134454  0.00099489681
            815   0.0031476991  0.00099566662   0.0024386875  0.00077461458   0.0041976311   0.0013352097
            820  0.00063537415   0.0004493317  0.00051486996  0.00036888784  0.00081130053  0.00058023419
            825   0.0021869548  0.00082673896   0.0016830172  0.00064013513   0.0029569908   0.0011281056
            830   0.0018772949  0.00076637266   0.0014866747  0.00061127648   0.0024539736   0.0010108558
            835   0.0009489396  0.00054789935  0.00065118048  0.00037615696   0.0014316687  0.00082659516
            840   0.0015680912   0.0007012679   0.0011706283   0.0005271308   0.0021801921  0.00098133389
            845  0.00063515806  0.00044913769  0.00050360943  0.00035872602  0.00082839534  0.00058911721
            850   0.0015658824  0.00070025792   0.0013007923   0.0005865778   0.0019441136  0.00088129298
            855   0.0025496438  0.00090183215   0.0018445778  0.00065466324   0.0036720528   0.0013076299
            860   0.0012721088  0.00063609321  0.00097043616  0.00048672917   0.0017257703   0.0008680723
            865  0.00094064826   0.0005430617  0.00075446979  0.00043757828   0.0012092437  0.00070261981
            870  0.00063142856  0.00044648708  0.00051438176  0.00036758865  0.00080192878  0.00057302391
            875    0.001602265  0.00071672666   0.0012596639  0.00056419223    0.002100088  0.00094566435
            880  0.00031933574  0.00031931978  0.00022506602  0.00022505477  0.00046742697   0.0004674036
            885  0.00063815128  0.00045125158  0.00044682674  0.00031595186  0.00094137655  0.00066569779
            890  0.00094934776  0.00054808977  0.00077983992  0.00045285861   0.0011934854  0.00069525392
            895  0.00031273309  0.00031271746  0.00027604642  0.00027603262  0.00035732692  0.00035730906
            900   0.0022085074  0.00083475061   0.0016961024  0.00064495762   0.0029739816   0.0011310455
            905  0.00064556221   0.0004565686   0.0005047859  0.00035971198   0.0008532693  0.00060594085
            910   0.0012564226  0.00062822255  0.00087790315  0.00043898034   0.0018560384  0.00092800674
            915   0.0012840096  0.00064253024  0.00088137655  0.00044076495   0.0019363185  0.00097032143
            920  0.00096124051  0.00055516086  0.00070816327  0.00041052326   0.0013603601  0.00079194313
            925  0.00065117245  0.00046063583  0.00050533812  0.00035885399   0.0008744618  0.00062650524
            930              0              0              0              0              0              0
            935  0.00094297719  0.00054442031  0.00083489398   0.0004823282   0.0010668188  0.00061684806
            940  0.00063981592  0.00045242216  0.00052279313  0.00037455182  0.00081134054  0.00058179562
            945  0.00031027612   0.0003102606  0.00030104843  0.00030103338   0.0003122209  0.00031220529
            950  0.00063434972  0.00044856887  0.00049370948  0.00035113281  0.00084224088  0.00059793686
            955  0.00031724689  0.00031723103  0.00021240497  0.00021239435  0.00049237295  0.00049234834
            960  0.00062710683  0.00044341125  0.00048538615  0.00034644863  0.00084734695  0.00060552611
            965  0.00031562225  0.00031560647  0.00022116047  0.00022114941    0.000465002  0.00046497875
            970   0.0012661465  0.00063309591   0.0010382393  0.00052093119   0.0015855142  0.00079920256
            975  0.00093610244  0.00054043202  0.00064592237  0.00037290505   0.0014023049  0.00080958079
            980  0.00095156465  0.00054939451  0.00077656662  0.00045078394   0.0012015126   0.0006984815
            985  0.00031735094  0.00031733507  0.00021983194  0.00021982094  0.00047387755  0.00047385386
            990  0.00032036014  0.00032034412  0.00027190875  0.00027189515   0.0003834894  0.00038347022
            995  0.00063390954  0.00044823758  0.00048209685  0.00034303434  0.00086547419  0.00061517367
           1000  0.00063390954  0.00044823758  0.00048209685  0.00034303434  0.00086547419  0.00061517367
