#pt_bbZ-mbbZ150        central        num_err    min (scale)        num_err    max (scale)        num_err
            345    0.014372067   0.0043333189    0.011834133   0.0035749742    0.017850067   0.0053954775
            350    0.015548334   0.0044892497      0.0131495   0.0038050386    0.018665267   0.0054214225
            355    0.022078233   0.0053551586      0.0185062   0.0044985914    0.026830233   0.0065402468
            360    0.022237567   0.0053934441    0.017936533   0.0043621225    0.028597666   0.0070001482
            365      0.0142791   0.0043054298      0.0114814   0.0034687145    0.018234433   0.0055102571
            370    0.018223033   0.0048702197      0.0151852   0.0040755354      0.0222939   0.0060062262
            375    0.016989967   0.0047120996    0.014201067   0.0039545297      0.0207327   0.0057845764
            380    0.014344133    0.004324704    0.011648467   0.0035204956    0.018133833    0.005485914
            385       0.010468   0.0037008302   0.0085793999   0.0030357554    0.013078733   0.0046309422
            390    0.014408133     0.00434415      0.0116885   0.0035285699       0.018231   0.0055071657
            395    0.010471033   0.0037020109   0.0085586668   0.0030330065      0.0131302   0.0046529337
            400    0.010562767   0.0037352663   0.0083209334    0.002955679    0.013944733     0.00498098
            405   0.0076956666   0.0031475087   0.0067118999   0.0027507982   0.0090742332   0.0037460575
            410   0.0051419333    0.002571381   0.0041587001   0.0020834608   0.0065419333   0.0032899686
            415   0.0078019001   0.0031849703   0.0063360333   0.0025931282   0.0098543333   0.0040360613
            420   0.0078154667   0.0031905295   0.0061665334   0.0025335631    0.010271033   0.0042211105
            425      0.0039055   0.0022547445   0.0031052667    0.001815352   0.0051260667   0.0030002527
            430      0.0026025   0.0018401535      0.0021515   0.0015213744   0.0032172333   0.0022750999
            435      0.0051803   0.0025904154   0.0041681667   0.0020867282   0.0066172668   0.0033140412
            440      0.0013075   0.0013074346   0.0011525333   0.0011524757   0.0015082667   0.0015081913
            445   0.0091191667   0.0034465794   0.0069282333   0.0026373786      0.0125045   0.0047586454
            450      0.0013034   0.0013033349  0.00089449997  0.00089445525      0.0019666   0.0019665017
            455   0.0013021666   0.0013021015   0.0011866666   0.0011866073   0.0014023333   0.0014022632
            460   0.0065617334   0.0029345723   0.0055183999   0.0024690148   0.0079188666   0.0035465799
            465      0.0064693   0.0028942434      0.0053769   0.0024104713   0.0079438333   0.0035788469
            470   0.0051918999   0.0025958438   0.0041780999   0.0020908089   0.0066289666   0.0033186164
            475   0.0013026667   0.0013026016   0.0011158667   0.0011158109      0.0015373   0.0015372231
            480              0              0              0              0              0              0
            485   0.0052269334   0.0026133975      0.0041773   0.0021038424   0.0068029333   0.0034322906
            490   0.0013068667   0.0013068014      0.0011313   0.0011312434   0.0015206666   0.0015205906
            495   0.0013027001   0.0013026349   0.0010891999   0.0010891455       0.001587   0.0015869207
            500      0.0013082   0.0013081345  0.00091309998  0.00091305433       0.001944   0.0019439028
            505   0.0040065333   0.0023145159      0.0031048   0.0018140962      0.0054405   0.0031978882
            510   0.0013066334   0.0013065681   0.0011340333   0.0011339766   0.0015155333   0.0015154575
            515   0.0012993666   0.0012993017  0.00089220002  0.00089215542   0.0019600667   0.0019599687
            520   0.0039019667   0.0022526905      0.0030848    0.001802735   0.0051616334   0.0030192428
            525   0.0025933333    0.001834632   0.0020132999   0.0014235703      0.0034534   0.0024750148
            530   0.0013073334    0.001307268   0.0010289666   0.0010289152   0.0017148333   0.0017147475
            535   0.0013128333   0.0013127676   0.0012126334   0.0012125728      0.0013949   0.0013948303
            540              0              0              0              0              0              0
            545              0              0              0              0              0              0
            550              0              0              0              0              0              0
            555   0.0025605333   0.0018115087   0.0021486667   0.0015270555   0.0031054666   0.0021989014
            560   0.0026119999   0.0018468865      0.0020541   0.0014636053   0.0034593333   0.0024660902
            565              0              0              0              0              0              0
            570              0              0              0              0              0              0
            575              0              0              0              0              0              0
            580   0.0025921668    0.001832855   0.0023526667   0.0016660986   0.0028149333   0.0019966283
            585      0.0013174   0.0013173341   0.0010593667   0.0010593137      0.0016839   0.0016838157
            590              0              0              0              0              0              0
            595   0.0013090667   0.0013090012   0.0010925001   0.0010924454   0.0015990667   0.0015989867
            600              0              0              0              0              0              0
            605              0              0              0              0              0              0
            610   0.0026028999   0.0018404609      0.0020567   0.0014662584   0.0034293667   0.0024451456
            615              0              0              0              0              0              0
            620              0              0              0              0              0              0
            625              0              0              0              0              0              0
            630              0              0              0              0              0              0
            635              0              0              0              0              0              0
            640      0.0012975   0.0012974351  0.00088993333  0.00088988883      0.0019626   0.0019625018
            645              0              0              0              0              0              0
            650              0              0              0              0              0              0
            655              0              0              0              0              0              0
            660              0              0              0              0              0              0
            665              0              0              0              0              0              0
            670              0              0              0              0              0              0
            675              0              0              0              0              0              0
            680   0.0013055333   0.0013054681   0.0011199333   0.0011198773   0.0015385667   0.0015384898
            685              0              0              0              0              0              0
            690              0              0              0              0              0              0
            695              0              0              0              0              0              0
            700              0              0              0              0              0              0
            705              0              0              0              0              0              0
            710              0              0              0              0              0              0
            715              0              0              0              0              0              0
            720              0              0              0              0              0              0
            725              0              0              0              0              0              0
            730   0.0013039667   0.0013039014      0.0010968   0.0010967451   0.0015764666   0.0015763878
            735              0              0              0              0              0              0
            740              0              0              0              0              0              0
            745   0.0012928666    0.001292802   0.0011833667   0.0011833075   0.0014089334   0.0014088629
            750              0              0              0              0              0              0
            755              0              0              0              0              0              0
            760              0              0              0              0              0              0
            765              0              0              0              0              0              0
            770              0              0              0              0              0              0
            775              0              0              0              0              0              0
            780              0              0              0              0              0              0
            785              0              0              0              0              0              0
            790              0              0              0              0              0              0
            795              0              0              0              0              0              0
            800              0              0              0              0              0              0
            805              0              0              0              0              0              0
            810              0              0              0              0              0              0
            815      0.0013176   0.0013175341   0.0010933999   0.0010933453   0.0016209333   0.0016208522
            820              0              0              0              0              0              0
            825              0              0              0              0              0              0
            830              0              0              0              0              0              0
            835              0              0              0              0              0              0
            840              0              0              0              0              0              0
            845              0              0              0              0              0              0
            850              0              0              0              0              0              0
            855   0.0013061333    0.001306068  0.00084733333  0.00084729097   0.0021047333    0.002104628
            860              0              0              0              0              0              0
            865              0              0              0              0              0              0
            870              0              0              0              0              0              0
            875              0              0              0              0              0              0
            880              0              0              0              0              0              0
            885              0              0              0              0              0              0
            890              0              0              0              0              0              0
            895              0              0              0              0              0              0
            900              0              0              0              0              0              0
            905              0              0              0              0              0              0
            910              0              0              0              0              0              0
            915              0              0              0              0              0              0
            920              0              0              0              0              0              0
            925              0              0              0              0              0              0
            930              0              0              0              0              0              0
            935              0              0              0              0              0              0
            940              0              0              0              0              0              0
            945              0              0              0              0              0              0
            950              0              0              0              0              0              0
            955              0              0              0              0              0              0
            960              0              0              0              0              0              0
            965              0              0              0              0              0              0
            970              0              0              0              0              0              0
            975              0              0              0              0              0              0
            980              0              0              0              0              0              0
            985              0              0              0              0              0              0
            990              0              0              0              0              0              0
            995              0              0              0              0              0              0
           1000              0              0              0              0              0              0
