#    pt_Z-ptj30        central        num_err    min (scale)        num_err    max (scale)        num_err
            365     0.24886573   0.0089410768     0.19639428   0.0070662059     0.32389483    0.011744206
            370     0.21166851   0.0085481588     0.16742439   0.0067857021     0.27492481    0.011162677
            375     0.19678918   0.0079062945     0.15471605   0.0062440732     0.25731056    0.010395012
            380     0.19212278    0.008921875     0.15180904   0.0069989266     0.24980025    0.011781105
            385     0.17304566   0.0074544127     0.13664717   0.0059094462     0.22510323   0.0097572215
            390     0.17185068   0.0079580065     0.13503946   0.0062698851     0.22464746    0.010476733
            395     0.16038861    0.010383998     0.12666472   0.0081000567      0.2085315    0.013694957
            400     0.15636838   0.0072740122     0.12293384   0.0057125812     0.20428906   0.0096007601
            405     0.14395317   0.0067779038     0.11335483   0.0053527027     0.18783528   0.0089055508
            410     0.12789073   0.0063582972    0.099669324   0.0049646174     0.16876075   0.0084579612
            415     0.12258905   0.0062669838    0.096776486   0.0049612213     0.15949056   0.0082124064
            420      0.1257878   0.0063681892    0.098815727   0.0049932852     0.16459337    0.008433415
            425     0.11280532   0.0060265738    0.087937727   0.0047127112     0.14897424   0.0080226451
            430     0.10728985    0.005828642    0.084247435   0.0045983625     0.14036039    0.007670518
            435    0.090109372   0.0054832476    0.070250284   0.0042882059     0.11885958   0.0072782745
            440    0.089233093   0.0053837912    0.070216511   0.0042333096     0.11658828   0.0071165873
            445    0.093124474   0.0054935855    0.072645522   0.0042899001     0.12279914   0.0073114377
            450    0.091293886   0.0053759707    0.071567651   0.0042333012     0.11971401    0.007089452
            455    0.066498455   0.0045746509     0.05233821   0.0036186699    0.086881673   0.0060139065
            460    0.074641553   0.0049072751    0.058038423   0.0038359506    0.098795302   0.0065281848
            465    0.065059032    0.004567431    0.050556535   0.0035559443    0.086179568   0.0061026832
            470    0.071070532   0.0047552301    0.056161713   0.0037776035    0.092398968    0.006220252
            475     0.06374052   0.0045614673    0.049505602   0.0035415041    0.084388507    0.006104813
            480     0.06346132   0.0044693493    0.049656326   0.0035168799    0.083443217   0.0059111057
            485    0.063494166   0.0047280512    0.049723169   0.0037057204    0.083414862   0.0062703906
            490    0.049917911   0.0039889055     0.03950072   0.0031614855    0.064799024   0.0052385614
            495    0.045594038    0.003830099      0.0355604   0.0030003292    0.060159704   0.0050867734
            500    0.049050804   0.0041171115    0.037627947   0.0031525227    0.065837791   0.0055831526
            505    0.043084818   0.0037577269     0.03467171    0.003005229    0.055015055   0.0049975392
            510    0.035452533   0.0033529116    0.027702537   0.0026308492     0.04663996   0.0044348502
            515    0.044461761   0.0037462186    0.034363433   0.0029076118     0.05922922   0.0050172155
            520    0.037741369   0.0034754423    0.029758812   0.0027145626    0.049207499   0.0046773761
            525    0.038369284   0.0035532837    0.029973749   0.0027830179    0.050483009   0.0047030608
            530     0.02724545   0.0029382674    0.021240432   0.0023076412    0.035993077   0.0039145611
            535    0.037668451   0.0035127577     0.02976036   0.0027831027    0.049006955   0.0046279208
            540    0.035804578   0.0033542049    0.028081513   0.0026490868    0.046927243   0.0044248827
            545    0.031303193   0.0031761614    0.024098447   0.0024555598    0.041911789   0.0042793435
            550    0.035173869   0.0034162076    0.027456459   0.0026315038    0.046372757   0.0046598025
            555    0.030974806   0.0031678661    0.024255366   0.0024907361     0.04064521   0.0041794388
            560    0.032264186   0.0031956567    0.024482921   0.0024334556    0.043786178    0.004355786
            565    0.022201352   0.0026634446    0.017402153   0.0020985958    0.029135702   0.0035149625
            570    0.018358063   0.0024511879    0.014564138    0.001944412    0.023799176   0.0032359993
            575    0.022606018   0.0027943927    0.017456663   0.0021609551      0.0301507   0.0037606419
            580      0.0214998   0.0026802365    0.016693133   0.0020759384    0.028495262    0.003599208
            585    0.020012261   0.0044117438    0.015321841   0.0033853751    0.026866771   0.0058952629
            590    0.019463258     0.00251476    0.015214406   0.0019687866     0.02559098   0.0033364183
            595    0.018026675    0.002431222    0.013987163   0.0018903971    0.023887283   0.0032468085
            600    0.017531765   0.0023729974     0.01344497   0.0018338538    0.023566627   0.0031981966
            605    0.016680152   0.0023711839    0.013122889   0.0018720638    0.021798808   0.0031988945
            610      0.0155495   0.0022850845    0.012068331   0.0017817973    0.020656463   0.0030533767
            615    0.010440088    0.001817666   0.0081094598   0.0014293507    0.013862169   0.0024485122
            620    0.013772477   0.0020863611    0.010916311   0.0016664341    0.017819448   0.0027239197
            625    0.015512541   0.0022618331    0.011842433   0.0017340592    0.020935686   0.0030665018
            630    0.013464642   0.0021270974    0.010424002   0.0016430948     0.01788493   0.0028575723
            635    0.014172861    0.002160209     0.01131094   0.0017176098    0.018253557   0.0028327806
            640    0.012314542   0.0019742403   0.0095206722   0.0015367198    0.016410604   0.0026503694
            645   0.0085222569   0.0016444307   0.0068645699    0.001328997    0.010870756   0.0021146115
            650    0.012683826   0.0020059898    0.010032269   0.0016474076    0.016538736   0.0027299187
            655   0.0098942537   0.0018352594   0.0076995239   0.0013828253    0.013101697   0.0025646929
            660   0.0085797438   0.0016515758   0.0066280752   0.0012820079    0.011440712   0.0022147577
            665   0.0088365907    0.001670931   0.0069278271   0.0013181961    0.011625274    0.002219208
            670   0.0087960784   0.0017216872   0.0068378472   0.0013326628    0.011657511   0.0023183983
            675   0.0086866026    0.001679445    0.006847323   0.0013295492     0.01131936   0.0022045947
            680    0.010426939   0.0018181578   0.0082240016   0.0014433521     0.01359002   0.0023851276
            685   0.0088484995    0.001672268   0.0069431213   0.0013202689    0.011612517   0.0022101917
            690   0.0074172549   0.0016221383   0.0056483633   0.0012386256   0.0099988475   0.0021896717
            695   0.0063417767   0.0014184363   0.0047078351   0.0010560439   0.0088074669   0.0019766897
            700   0.0077536376    0.001750775   0.0062851221   0.0013980272   0.0098187355   0.0022862568
            705   0.0070415606   0.0016493698   0.0056087555   0.0012829467   0.0091135654   0.0022145467
            710   0.0088611365   0.0017299524   0.0068790236    0.001348245    0.011749276   0.0023146038
            715   0.0079037455   0.0015811259   0.0059907643   0.0012029516     0.01073475   0.0021543833
            720   0.0075254021   0.0015782511   0.0057424489   0.0012163869    0.010168251   0.0021335849
            725    0.008694934   0.0021403828   0.0067131012   0.0016404783    0.011575414   0.0028821844
            730   0.0063161745   0.0014123845   0.0049473069   0.0011107918   0.0082804642   0.0018614045
            735   0.0060344859   0.0013844656   0.0047277311     0.00108955   0.0079101961   0.0018230798
            740   0.0085804322   0.0016515551   0.0063118208   0.0012188775    0.012032173   0.0023248071
            745   0.0050257223   0.0012574786   0.0037226411  0.00093462129   0.0070156783   0.0017645184
            750    0.003747411   0.0010828702   0.0029334934  0.00085167742   0.0049044817    0.001423284
            755   0.0040919888   0.0011349009   0.0032478752  0.00090427933   0.0052830733   0.0014725397
            760   0.0063121649   0.0014117747   0.0049414246   0.0011108692   0.0082937815    0.001867139
            765   0.0025237935  0.00089228592   0.0019929412  0.00070706212   0.0032831212    0.001165729
            770   0.0043949179   0.0011754951   0.0032667787  0.00087615995   0.0060797519   0.0016300436
            775    0.003162481   0.0010000652   0.0023871148  0.00075841633    0.004322425    0.001373073
            780   0.0034533894   0.0010413207   0.0026155582  0.00079410246   0.0047130932    0.001429842
            785   0.0044194158   0.0011813853   0.0031504361  0.00084439803   0.0064091797   0.0017174225
            790    0.004149868   0.0011512558   0.0031416087  0.00087444427   0.0056535575   0.0015747881
            795   0.0018777671  0.00076672449   0.0014606162  0.00060189605   0.0025054421   0.0010318733
            800   0.0038084914   0.0010999507   0.0028264986   0.0008201437   0.0053080432   0.0015396946
            805   0.0030884354   0.0010802866   0.0022583754  0.00076632565   0.0043531653   0.0015649523
            810   0.0029080592  0.00097001294    0.002147459   0.0007191194   0.0040606803   0.0013561671
            815   0.0038555982   0.0011136705   0.0030182233  0.00087560384   0.0050747259   0.0014762687
            820   0.0028562625  0.00095208756   0.0023204322  0.00077765807   0.0035876991   0.0012028651
            825   0.0038315966   0.0011072965   0.0027552381  0.00079687431   0.0054778952   0.0015831009
            830   0.0031478432  0.00099564587   0.0023339256  0.00074117184   0.0043737575   0.0013869191
            835  0.00031585434  0.00031583855  0.00025229292   0.0002522803  0.00040241697  0.00040239684
            840   0.0031488915  0.00099575645   0.0025216727  0.00080310781    0.004037503   0.0012882806
            845   0.0035063866   0.0010572375   0.0027947899  0.00084529466   0.0044962465   0.0013597194
            850   0.0025355182  0.00089643476   0.0020237455  0.00072117496   0.0032635454   0.0011673765
            855    0.000957455   0.0005527655  0.00077372549  0.00044847717   0.0012127011  0.00070482405
            860  0.00062931572  0.00044498558  0.00044068827  0.00031159808  0.00092820328  0.00065641165
            865   0.0022391596  0.00084667781    0.001782545  0.00067822447   0.0029109403   0.0011153357
            870    0.002535022  0.00089625406   0.0020265466   0.0007235603   0.0032459784   0.0011633354
            875   0.0022211365  0.00083951735   0.0017731652  0.00067180259   0.0028417127   0.0010771515
            880   0.0022388956  0.00084670664   0.0017160944  0.00065123478   0.0030098199   0.0011450537
            885   0.0019127571  0.00078088883   0.0014246178  0.00058378571   0.0026431132   0.0010828094
            890   0.0016140536   0.0007218571   0.0012488115   0.0005610961   0.0021432333  0.00096242707
            895    0.002222585   0.0008400432   0.0016557983   0.0006272915   0.0030669228   0.0011622295
            900   0.0021803442  0.00082459083   0.0016836254  0.00063879849   0.0029190076   0.0011119307
            905   0.0028330532   0.0009448608   0.0020408723  0.00068115437   0.0040452181   0.0013499121
            910   0.0015763665  0.00070497114   0.0012211205  0.00054920369   0.0021041777  0.00094664363
            915  0.00067959984  0.00048056536  0.00045707083  0.00032318291   0.0010488996  0.00074198264
            920   0.0018878991   0.0007707293   0.0014044658  0.00057598139   0.0026133973   0.0010702044
            925  0.00099230894  0.00057382579  0.00072870748    0.000422166   0.0013885234    0.000802818
            930  0.00063541417  0.00044928355  0.00050063224  0.00035530413  0.00082312125  0.00058496836
            935  0.00095275711  0.00055005342  0.00074103242  0.00042961042   0.0012602961   0.0007311001
            940   0.0053104042   0.0041014709   0.0040311004   0.0030942223   0.0071659864   0.0055532663
            945   0.0015989836   0.0007151353   0.0013029132  0.00058718443   0.0020155102   0.0009120823
            950  0.00062464186  0.00044166687  0.00043412565  0.00030697194  0.00092744298  0.00065579235
            955   0.0013627291  0.00068266532   0.0010784074  0.00054373359   0.0017642657  0.00089843477
            960     0.00164505  0.00073722903   0.0013413445  0.00060832211   0.0020608163   0.0009462486
            965   0.0012554622  0.00062770264  0.00088421769  0.00044226633    0.001837623  0.00091913272
            970  0.00094781913  0.00054722612  0.00067932773  0.00039219715   0.0013579672  0.00078408242
            975  0.00094805122  0.00054733348  0.00071086835  0.00041307631   0.0013184154  0.00076665112
            980   0.0012481392  0.00062439878  0.00095490198  0.00048100235   0.0016820888  0.00084576456
            985   0.0012759744  0.00063798426   0.0010180792  0.00051879733   0.0016452501   0.0008434386
            990  0.00062705084  0.00044337396  0.00042120048  0.00029782356   0.0009692597  0.00068533688
            995  0.00063246099  0.00044719658  0.00044137656  0.00031209069  0.00093582233  0.00066169396
           1000  0.00063246099  0.00044719658  0.00044137656  0.00031209069  0.00093582233  0.00066169396
