#   m_bbZ-ptj30        central        num_err    min (scale)        num_err    max (scale)        num_err
             89      4.9139289    0.087632317      4.1108602    0.073329068       5.978929     0.10737182
             90      7.3683739     0.10730237      6.1719375    0.089927426       8.950575     0.13142626
             91      11.559217     0.13445663      9.6928974     0.11281664      14.021285     0.16424143
             92      18.036207     0.16776052      15.135937     0.14086677      21.855821     0.20526243
             93      24.790646     0.19668945      20.771544     0.16490358      30.105015     0.24016181
             94      32.500179     0.22512547      27.260105     0.18893447      39.412466     0.27498158
             95      39.772017     0.24898923      33.409434     0.20934159      48.135803      0.3034654
             96      46.590002     0.26944511      39.090909     0.22636138      56.477512     0.32831632
             97      53.392701     0.28853224      44.839693      0.2424944      64.647291     0.35185137
             98      59.526343     0.30460131      49.964221     0.25589667      72.127489     0.37126345
             99      64.494967     0.31708243      54.135708      0.2663268       78.14909     0.38659331
            100      69.140227     0.32860137      58.093288     0.27651389      83.667676      0.4055766
            101      72.861276      0.3371184      61.176694     0.28331422      88.255634     0.41093426
            102      76.813674     0.34657606      64.564321     0.29196837      92.914882     0.42661451
            103       80.32889     0.35402732      67.504177     0.29778757      97.199676      0.4314591
            104      81.949868     0.35741936       68.82127     0.30043162      99.248182     0.43557867
            105      84.422531     0.36297579      70.908417     0.30511307      102.22719     0.44353332
            106      85.970835     0.36649948      72.266066      0.3104206      103.99434     0.45513849
            107      87.211896     0.36899057      73.265809     0.31016339      105.58218     0.44985141
            108      88.860957     0.37262793       74.65033     0.31414808      107.58383     0.45836768
            109      89.607828     0.37475758      75.280868     0.31486193      108.48555     0.45754415
            110      89.943074     0.37493692      75.506325     0.31516006      108.99896     0.45718988
            111      90.180799     0.37553875      75.735838     0.31563301      109.23544      0.4589094
            112      91.359446     0.37906273      76.692369     0.31835214      110.72967     0.46267159
            113      91.313317     0.37838054      76.651575     0.31777656      110.67904     0.46204109
            114      90.723583     0.37653543      76.173192     0.31647545      109.93796     0.46015211
            115      91.059795     0.37730096      76.436968     0.31701462      110.38152     0.46018445
            116      90.231491     0.37688268      75.766536     0.31651093      109.33329     0.46088291
            117      90.553623     0.37678459      75.983489     0.31634946      109.82671      0.4601316
            118      90.175103     0.37583283      75.644465     0.31554189      109.40917     0.45925825
            119      88.963094     0.37400558      74.648999     0.31389343      107.90132     0.45752429
            120      89.245414      0.3744507      74.852315     0.31411333      108.30813     0.45769807
            121      88.305345     0.37159787      74.052862     0.31188825      107.18964     0.45383051
            122      87.856729     0.37369991      73.688047     0.31423075      106.62524     0.46361426
            123       86.98099     0.37073034      72.919046     0.31079481      105.62905     0.45383634
            124      86.227312     0.36924397      72.223827     0.30941195      104.83383      0.4524082
            125      85.656526     0.36976842      71.785456     0.30964979      104.06621      0.4536386
            126      84.722678     0.36798968      70.976997     0.30811783      102.98011     0.45177975
            127      83.797735     0.36510557      70.206923     0.30580813      101.84967     0.44730497
            128      83.810861     0.36434347      70.157236     0.30490588      101.97995     0.44706478
            129      83.124098     0.36233773      69.573114     0.30326639      101.16342     0.44437446
            130       81.96934     0.35902828      68.637814     0.30069161      99.700642     0.44058556
            131      80.355265     0.39538812       67.26972     0.32639098      97.766886     0.49323376
            132      80.112387     0.35557038      67.040346     0.29776401       97.52265      0.4383119
            133      79.299261     0.35408687      66.350514     0.29636479        96.5521     0.43447824
            134      78.637913     0.35380118      65.750092     0.29570893      95.834347     0.43491816
            135      77.651184      0.3540582      64.977289     0.29590394      94.536534     0.43575708
            136      76.449052     0.34618572      63.910257     0.28962662      93.187137     0.42477396
            137      75.931459     0.34859131      63.456474     0.29095641      92.595071     0.42906767
            138       74.89027     0.34486189      62.599534     0.28821807      91.303476     0.42436044
            139       74.67521     0.34597517       62.36117      0.2888699      91.149988     0.42641235
            140       73.34357      0.3395436      61.234296     0.28364939      89.554055     0.41751402
            141      72.105085     0.34718724      60.201499     0.28874035       88.03899     0.42923623
            142      72.145115     0.33754004      60.268313     0.28211623      88.027431     0.41602913
            143       70.66714     0.33361779      58.976134     0.27856802      86.331068     0.41084686
            144      69.993888      0.3379681      58.402795      0.2817871      85.531034      0.4188935
            145      69.406621     0.33156874      57.918067     0.27675207      84.803552     0.40864409
            146      68.592529     0.32900678        57.2274     0.27456713      83.830772      0.4051337
            147      67.595034     0.32733848      56.362072     0.27309407      82.674461     0.40420949
            148      66.624294     0.32492677      55.545681     0.27090896       81.49918     0.40119892
            149      65.444046     0.32204996      54.551122     0.26844827      80.075835     0.39701949
            150       64.50918     0.31829369       53.80085     0.26790425      78.879703     0.39842985
            151      63.507367     0.32114497      52.910219     0.26736601      77.755316     0.39781058
            152      63.074693     0.31691263       52.47733      0.2636805       77.35869     0.39200234
            153      62.305669     0.33997254       51.88001     0.27989305      76.337132     0.42682064
            154      61.289218     0.31146604      50.999503     0.25923673      75.156928     0.38482387
            155      60.248534     0.31200827      50.178197     0.26058544      73.798133     0.39017297
            156      59.786937     0.31024331      49.749841      0.2579054      73.312591     0.38407779
            157      59.450633     0.30635955       49.41457     0.25477496      73.002339     0.37887003
            158      58.366197     0.30473974      48.512336     0.25328257      71.672169     0.37744609
            159      57.624241     0.30287015      47.880749     0.25198339      70.787285     0.37613632
            160      56.994208     0.30133064      47.383387     0.25048258      69.966675     0.37342749
            161      55.911672     0.29704949      46.428216     0.24689627      68.738411     0.36757978
            162      55.797112     0.29729954      46.346165     0.24697383       68.57278     0.36848845
            163      54.261728     0.29419674      45.043359     0.24443876      66.736815     0.36547389
            164      53.391398     0.29115641      44.320519     0.24168306      65.666882     0.36099185
            165      53.242876      0.2963062        44.1893     0.24537112      65.497844     0.36884992
            166      52.986278     0.30624308      43.947258     0.25224078      65.235192     0.38290833
            167      51.844098      0.2896334      42.944177     0.23976046      63.929942     0.36110787
            168      50.932239     0.28480316      42.187136     0.23594704      62.808646     0.35356136
            169      50.706638      0.2893258      41.997451     0.23901087      62.535169     0.36074485
            170      50.165885     0.28228583      41.563563     0.23377379      61.842357     0.35127009
            171      49.969001     0.28516733      41.356055     0.23571387       61.67979     0.35511657
            172      48.623788      0.2778666      40.252606     0.23016423      60.002137     0.34569989
            173      47.868565      0.2760001      39.608498     0.22847857       59.10443     0.34415474
            174      47.685754     0.28177017      39.433346      0.2322388      58.920807     0.35297377
            175      46.939567     0.27345853      38.860341     0.22720107      57.920045     0.34584087
            176      46.126286     0.27217974      38.130521     0.22488682      57.017712     0.33929936
            177      45.663835     0.26868298      37.751738     0.22234841      56.440408      0.3355966
            178      45.404282      0.2686097      37.525762      0.2221068      56.138662     0.33504992
            179      45.178535     0.26709672      37.313527     0.22102223      55.906178     0.33360238
            180      44.147608     0.26556892      36.464273     0.21937124      54.626194     0.33115573
            181      43.588303     0.26297237      35.968223     0.21721724      53.995708     0.32804788
            182      43.194727     0.26442254      35.652167     0.21856544      53.491055     0.33174394
            183      42.082705      0.2697275      34.702495     0.22138628      52.171413     0.33894464
            184      41.410383     0.25630105      34.142615     0.21153271      51.347596     0.32007918
            185      41.175308     0.25460693      33.952454     0.21025124      51.049021     0.31775825
            186      41.330344     0.25651511      34.063838     0.21165825      51.271219     0.32089098
            187      40.382868     0.25534621      33.286734     0.21054976      50.088832     0.31929078
            188      39.266807     0.27183031      32.321369     0.22161968      48.786119      0.3436899
            189      39.346098     0.25031799      32.399167     0.20659685       48.86183     0.31382227
            190      39.261627     0.24943139      32.282168     0.20527638      48.842623     0.31223731
            191      38.572209       0.247852      31.764584     0.20519299      47.896001     0.31303636
            192      37.948864     0.25260455      31.214234     0.20725332      47.187681     0.31736492
            193      37.817658     0.24938301      31.128652     0.20517667      46.984005     0.31328789
            194      37.283436       0.257624       30.63236     0.21047383      46.422116     0.32521926
            195      36.286809     0.23966623      29.827352     0.19717711      45.156325     0.30011929
            196      36.020682     0.24073318      29.602685     0.19776491      44.835091     0.30202549
            197      35.804381     0.25252108      29.421785     0.20643539      44.571124      0.3192449
            198      35.048976     0.23510632      28.779138     0.19322227      43.670285     0.29492791
            199      34.917244     0.23610173      28.667539     0.19392568       43.51167     0.29642821
            200      34.446199     0.23645881      28.286564     0.19406892      42.914235     0.29704179
            201      34.470964     0.23364054      28.301022     0.19200649      42.955149     0.29300333
            202      33.852985     0.23181678      27.786508     0.19040298       42.19747     0.29092826
            203      33.447344     0.26388403      27.437973     0.21474288      41.718359     0.33397965
            204      32.959395     0.22942138      27.038844     0.18842804      41.108178     0.28823933
            205      32.975431     0.22995223      27.048379     0.18869461      41.134794     0.28915381
            206      32.514271     0.27693414      26.669719     0.22257329       40.55929     0.35631128
            207      31.883644     0.23089112      26.136362     0.18888656      39.800852     0.29136894
            208       31.50122     0.22486483      25.813976     0.18434659      39.339021     0.28295839
            209      31.128524     0.22281923      25.511288     0.18268756       38.86858     0.28035565
            210      31.278338      0.2226626      25.603645     0.18245119      39.109581     0.28023158
            211      30.741001     0.22111628      25.168358     0.18112045      38.428887     0.27840648
            212      30.352518     0.22113931      24.867302     0.18127595      37.912225     0.27825932
            213        30.0232     0.21965636      24.567468     0.17995993      37.553958      0.2775026
            214      29.659066     0.21784602      24.245491     0.17812947      37.141041     0.27473061
            215      29.449082     0.21705317      24.057414     0.17740063      36.906903     0.27378929
            216      29.300841      0.2206111      23.947428     0.18007482      36.700558     0.27880418
            217      28.601577      0.2153987      23.371012     0.17595686      35.833447     0.27210651
            218      28.523872     0.21695427      23.295076     0.17691231      35.757515     0.27439557
            219      27.841558     0.20956457      22.772782     0.17191109      34.839696     0.26434983
            220       27.63686     0.21034538      22.581637     0.17369109        34.6254     0.27076949
            221      27.439371     0.20904947      22.396641     0.17061821      34.419245     0.26424457
            222      27.622921     0.24949183      22.537193     0.20116255      34.664885     0.31879478
            223      27.009261     0.20930582      22.044594     0.17084455      33.880449     0.26430775
            224      26.594674     0.20500769      21.703869     0.16744493      33.364342     0.25879073
            225      26.677306     0.20632233      21.791822     0.16871528      33.431085      0.2604635
            226      26.245093      0.2095894       21.38568     0.17052791      32.982972     0.26562854
            227      25.635325     0.20498658      20.882424     0.16686883      32.227678     0.25974883
            228      25.842972     0.20270963       21.07309     0.16556021      32.450368     0.25625367
            229      25.619966     0.20132618      20.887123     0.16446139      32.176929     0.25450194
            230      25.525132     0.20212348      20.819395     0.16495858      32.040303     0.25533172
            231      24.926505     0.20338377      20.311071     0.16551164      31.323997      0.2580133
            232      25.074572     0.20065181      20.431225     0.16354805      31.511145     0.25402553
            233      24.103858     0.19569809      19.645441     0.15957011      30.281421     0.24756456
            234      24.282726     0.19766679      19.767987     0.16092887      30.546934     0.25036682
            235      24.152388     0.19541181      19.680103     0.15947387      30.350723     0.24686953
            236      23.681117     0.19329009      19.267055     0.15755726      29.809267     0.24478918
            237      23.448522     0.19215361      19.084239      0.1566042      29.504718      0.2431511
            238      23.151806     0.19227909      18.857636     0.15694817      29.104688      0.2440118
            239      23.277338     0.19230852      18.951627     0.15668925      29.276921     0.24333725
            240      23.164806     0.19578562      18.849214     0.15917538      29.153508     0.24820562
            241      22.942472     0.19024637      18.639936     0.15475544      28.923937     0.24113507
            242       22.53246     0.19416161      18.320895     0.15769003      28.381798     0.24641081
            243      22.177123     0.22690662      18.030048     0.18188897      27.936607      0.2918767
            244      22.152548       0.192741      17.995158     0.15638334      27.932179     0.24486679
            245      21.727372     0.18622173      17.663019     0.15151834       27.37286     0.23594448
            246      21.730553     0.19403006      17.656532     0.15725201      27.392425     0.24710769
            247      21.292271     0.18435485      17.308623     0.15000031       26.82541     0.23365466
            248      21.399939     0.18512467      17.395419     0.15055612      26.961845     0.23476081
            249      20.983777     0.18992992       17.05624      0.1540918      26.438503     0.24160358
            250      20.536478     0.18247458      16.680094      0.1482541      25.896989     0.23153849
            251      20.913295     0.18271737      16.961339     0.14833349      26.415809     0.23219807
            252      20.412691     0.18028364      16.570556     0.14646716      25.756225     0.22889143
            253       20.49616     0.20639993       16.62668     0.16596203      25.881365     0.26433035
            254      20.181754     0.17987966      16.372076     0.14600779      25.484173      0.2285457
            255      20.001326     0.17796017      16.221336     0.14447591      25.263446      0.2259981
            256      19.681748     0.17886363       15.96334     0.14509089      24.857063     0.22738166
            257      19.606363     0.17835829      15.907576     0.14490677       24.75249     0.22938387
            258      19.681935     0.18668422      15.963854     0.15097466      24.856207     0.23835574
            259      19.394698     0.17701239      15.725624     0.14358913      24.502469     0.22492406
            260      19.073229     0.17387416      15.475317     0.14125042      24.077829     0.22064107
            261      18.987722     0.17320682      15.394297     0.14095671      23.991325     0.22077576
            262       18.43747     0.18586173      14.950887     0.14993645      23.289707     0.23748873
            263      18.527165     0.17073454      15.020924     0.13886972      23.407642     0.21693558
            264       18.31933     0.17016644      14.831054     0.13791348      23.182179     0.21640961
            265      18.019346     0.16919121      14.598019      0.1372489      22.785052     0.21499004
            266      18.586728     0.22053999      15.058018     0.17636204      23.500705     0.28357365
            267      18.075024     0.16903998       14.62584     0.13690315      22.885275     0.21574373
            268      17.809985     0.16973666      14.410413     0.13740862      22.550771     0.21617777
            269      17.887671     0.17171467       14.49694      0.1390892      22.607533     0.21853084
            270      17.642405     0.16725004      14.267448     0.13535287      22.351039     0.21305512
            271      17.364135      0.1687041      14.046417     0.13650181      21.991206     0.21487409
            272      17.051237     0.20267465      13.783471     0.16115614      21.612278     0.26285703
            273      17.139491     0.16439072      13.872018      0.1332274      21.693815     0.20969678
            274      17.049556     0.16728141      13.776946     0.13506962      21.617938     0.21360736
            275      16.903627     0.16320238      13.694309     0.13238961      21.371195     0.20742419
            276      16.630489     0.16221392      13.453509     0.13137002       21.05983      0.2064654
            277      16.588146     0.16168071       13.40497     0.13086333      21.030669     0.20594238
            278      16.616981     0.17536062      13.431939     0.14119029      21.060202     0.22427097
            279      16.267707     0.16166596      13.153477     0.13083303       20.61068      0.2059392
            280      15.908146     0.15930434      12.854868     0.12888689      20.168648       0.202995
            281      15.992294      0.1602311      12.916942     0.12953995      20.285578     0.20426533
            282       15.97217     0.15913243      12.932838     0.12939059      20.203655     0.20324818
            283      15.668938     0.15817343      12.654792     0.12781184      19.876427     0.20183669
            284      15.756531     0.15779246      12.742506      0.1277721      19.957794     0.20087106
            285      15.946739     0.15958119      12.889581     0.12899462      20.210107      0.2038122
            286      15.198695     0.15479017      12.267099     0.12507958      19.292996     0.19759995
            287      15.479567     0.16042644      12.492067     0.12925477      19.651954     0.20528677
            288      15.187683     0.15545927      12.287063     0.12591168      19.227986       0.198264
            289      15.123319     0.15594142      12.207367     0.12592703      19.194349     0.19913844
            290      15.072265     0.15444446      12.170652     0.12479072      19.121376     0.19705503
            291      14.732511     0.15338802      11.888415      0.1239193      18.703603     0.19571155
            292      14.668121     0.15222792      11.833899     0.12295396      18.626259     0.19416288
            293      14.417598     0.15268294      11.646479     0.12328388      18.282071     0.19505587
            294       14.42481     0.15163183      11.634672     0.12252526       18.32145     0.19342306
            295      14.253151     0.14994583      11.507369     0.12135213      18.076053     0.19100373
            296      14.240311     0.14995745       11.48235     0.12119553      18.079556     0.19121137
            297      13.866274     0.15337846      11.191169     0.12385558      17.593368     0.19609905
            298      13.663254     0.14664216      11.031182      0.1187212      17.330199     0.18679612
            299      14.044153     0.15497604      11.313256      0.1246984      17.849069     0.19824044
            300      13.662624     0.14812069      11.018759     0.11967417      17.337543     0.18896202
            301        13.3988     0.14552914      10.792526     0.11748193      17.016749     0.18566347
            302      13.622514     0.14688532      10.954465     0.11837454      17.330053     0.18757344
            303      13.441044     0.14795208      10.816915     0.11916805      17.079194     0.18890715
            304      13.748811     0.15160599      11.062381      0.1220268      17.469701     0.19382401
            305       13.22495     0.14452538      10.658131     0.11671412      16.776979     0.18444191
            306      13.021612     0.14482556      10.487899     0.11679198      16.527446     0.18505583
            307      13.034409     0.14546097      10.472463     0.11701451      16.585578     0.18620915
            308      12.836146     0.14309929      10.325102     0.11538525      16.312852     0.18348128
            309      12.809709       0.142818        10.2872     0.11490929      16.305667     0.18263806
            310        12.6355     0.14146011       10.16175     0.11399356      16.061899     0.18077251
            311      12.656681     0.14636404      10.161348       0.117426      16.118021     0.18779442
            312      12.436559      0.1401313      9.9886978     0.11277747      15.829703     0.17925999
            313      12.433019     0.14593132      9.9848101     0.11722996       15.82772     0.18681712
            314      12.428546     0.14020957      9.9626862     0.11260701      15.853087     0.17980509
            315      12.305164     0.13962226      9.8665665     0.11220546       15.69073      0.1788476
            316      12.221386      0.1392037      9.8137044     0.11200742      15.558956     0.17833201
            317       12.23812     0.15601878      9.8050306      0.1244957      15.616522     0.20090675
            318      12.040513     0.13936508      9.6352014     0.11160475       15.38527     0.17915241
            319      12.093273     0.13856806      9.6988384     0.11137047      15.415753      0.1774589
            320      11.789763     0.13885171      9.4429947      0.1113045      15.049805     0.17822968
            321      11.694632      0.1366107      9.3794136        0.10982      14.907731     0.17515567
            322      11.615169     0.13537149      9.3116328     0.10877311      14.813273     0.17343508
            323      11.811575     0.13721892      9.4422305     0.10988788      15.108298     0.17636977
            324      11.605778     0.13619218      9.3022074     0.10988734       14.80524      0.1753982
            325      11.369656     0.13465921      9.0905763     0.10785145      14.541891     0.17311374
            326      11.392531     0.13695489      9.1125988     0.10979157      14.563631     0.17584817
            327      11.324781     0.13358167      9.0584375      0.1070868      14.476996      0.1715249
            328      11.358034     0.13411598      9.0707315     0.10732576       14.54241     0.17248619
            329      11.172177     0.13371704      8.9449741     0.10726338      14.268101     0.17160252
            330      11.077727     0.13237014      8.8590338     0.10611694      14.163427     0.17003789
            331      10.773704     0.13158926      8.6087366     0.10529934      13.785717     0.16924892
            332       10.75968     0.13027001      8.5912822     0.10426503      13.778767      0.1675689
            333      10.876759     0.13103909      8.6743986     0.10475854      13.947164     0.16876522
            334      10.708013     0.13090776      8.5611285     0.10475333      13.696049     0.16869608
            335        10.7072     0.13096691      8.5719006     0.10806728      13.675495     0.17273927
            336      10.630722     0.12988153      8.4832223     0.10387511      13.623822      0.1672916
            337       10.25187     0.12741747      8.1851515     0.10194657      13.130967     0.16402999
            338      10.644956     0.12956048      8.4838933     0.10350268      13.657477     0.16689423
            339      10.373799     0.13007412      8.2676283     0.10379892      13.311582     0.16769008
            340      10.360914     0.12822773      8.2671208     0.10241759      13.279922     0.16542732
            341      9.9956123     0.12551191      7.9664301     0.10024991      12.824615     0.16170344
            342      10.104606     0.12686608      8.0576469     0.10130539       12.95869     0.16355866
            343       10.12132     0.12741783      8.0669619     0.10157772      12.987971     0.16481035
            344      9.9266563     0.12504947      7.9106879    0.099937431      12.738984     0.16119107
            345      9.7733784     0.12540058      7.7914391     0.10014027      12.537291     0.16169409
            346      9.9031278     0.12535916      7.8883107     0.10002723        12.7151     0.16173553
            347      9.7271631     0.12504903      7.7462916     0.09977143      12.491387     0.16128085
            348       9.529769     0.12526751      7.5766634    0.099558777      12.259034     0.16216596
            349      9.5902943     0.12308834      7.6338477     0.09821711      12.322087      0.1588625
            350      9.5622408     0.12457682      7.6176588    0.099400882      12.275057     0.16084728
            351      9.6878406     0.12444809      7.7020479    0.099148182      12.461532     0.16071817
            352      9.4761109     0.12431087      7.5339582    0.098869445      12.189537      0.1609086
            353      9.5007121     0.12313681      7.5456539    0.098035402      12.234713     0.15956824
            354      9.3317197     0.12146072      7.4159869     0.09674317      12.008725     0.15689128
            355      9.4713256     0.12337108      7.5206105    0.098123127      12.200812     0.16005627
            356      9.2384186     0.12098033       7.342433    0.096435163      11.889139     0.15644038
            357      9.2641564      0.1216242      7.3656937    0.096835655      11.916975     0.15723963
            358       9.113159     0.12023198      7.2466095    0.095843292      11.719891     0.15531727
            359        8.98922     0.11904385      7.1520921    0.094927741      11.555384     0.15375119
            360      8.9513534     0.11922992       7.092605    0.094654327      11.556217     0.15462261
            361       8.911224     0.12372094      7.0654676    0.098142804       11.49529     0.16043614
            362      8.5638603     0.11715911      6.7962725     0.09306694      11.037628     0.15189566
            363      8.7780862     0.11784734      6.9648844    0.093681716      11.316265     0.15259083
            364      8.4939223     0.11565763      6.7396329    0.091989181      10.949541     0.14975638
            365      8.6384116     0.12241739      6.8513832    0.096302151      11.141792     0.16040441
            366      8.6539387     0.11845917      6.8619863    0.094140482      11.162903      0.1533634
            367      8.6481248     0.11696421      6.8608243    0.092892281      11.148922     0.15178711
            368      8.5941185     0.11694115      6.8051954    0.092761882      11.100721     0.15165675
            369      8.5380283     0.11625112      6.7762013    0.092377014      11.003586      0.1505785
            370      8.3264716     0.11482022      6.5959023    0.091105292      10.751241     0.14892223
            371      8.4603433     0.11569902      6.7064796    0.091897164      10.918283     0.15016683
            372      8.3807215     0.11572472      6.6333953    0.091762155       10.83089     0.15013718
            373      8.2698017     0.11584295      6.5410475    0.091686398      10.694413     0.15062077
            374      8.1357749     0.11366789      6.4434248     0.09019814      10.506806     0.14740248
            375      8.1699622     0.11421079      6.4717504    0.090556691      10.550035     0.14830675
            376      8.1364574     0.11432334      6.4414432    0.090637725      10.512583     0.14840068
            377      8.0772908     0.11320113      6.3881283    0.089739742      10.447461     0.14695481
            378      7.9075503     0.11264939      6.2645972     0.08942003      10.210446     0.14650741
            379      8.2340666     0.11457668      6.5049122      0.0906885      10.661486     0.14893592
            380      7.9994579     0.11245525      6.3196468    0.089006761      10.358335     0.14624226
            381      7.6145399     0.10973546      6.0258484    0.087040329      9.8422991     0.14245026
            382      7.6672166     0.11079322      6.0710038    0.087771274       9.905616     0.14398484
            383      7.6738902     0.11064557       6.061304    0.087544979      9.9384842     0.14387635
            384      7.6653299     0.11286259      6.0610156    0.089380939      9.9148574     0.14657139
            385      7.5842101     0.10974479       5.998104      0.0869372      9.8089621     0.14258253
            386      7.3944742     0.10804544       5.836405    0.085459166      9.5829701     0.14064329
            387      7.5299332     0.10902127      5.9505057    0.086367059      9.7475883     0.14166123
            388      7.5291333     0.10907549      5.9436874    0.086284826      9.7558925     0.14185932
            389      7.4337733     0.10833388      5.8757834    0.085837245      9.6207157     0.14081858
            390      7.2987646     0.10759916       5.771804    0.085204452      9.4413152     0.13988485
            391      7.3109293     0.10773093      5.7746052    0.085254799      9.4687489     0.14010133
