#   pt_bb-ptj20        central        num_err    min (scale)        num_err    max (scale)        num_err
            390     0.20264713    0.016360455     0.15504573    0.012560561     0.27186817     0.02201654
            395     0.22023583    0.017055478      0.1692726    0.013160293      0.2942614    0.022890566
            400     0.15398317    0.014498499     0.11880607    0.011120048     0.20470167    0.019560223
            405      0.1998169    0.016212243     0.15271327    0.012429172        0.26842    0.021844961
            410     0.17051137    0.015081303     0.13156937    0.011657782     0.22672057    0.020188314
            415     0.16926673    0.015044208      0.1307716    0.011679849     0.22490707    0.020088026
            420     0.14577277    0.014053426     0.11223467    0.010753438     0.19435047    0.019028986
            425     0.13383457    0.013255186     0.10269883    0.010205965     0.17903137    0.017806088
            430     0.10727253    0.011848713      0.0811818   0.0089896155     0.14544833     0.01610107
            435     0.11644797    0.012346214      0.0893615   0.0095035354     0.15577717    0.016577496
            440     0.10439163    0.011881754    0.080790434   0.0092153128       0.138398    0.015850962
            445     0.13811663    0.014731585     0.10575383    0.011365229      0.1852074    0.019721914
            450     0.13978803    0.014347802     0.10684223    0.011048695     0.18783083    0.019265456
            455     0.10494927    0.011868838    0.079740033   0.0090426443     0.14186617    0.016107666
            460      0.1156221    0.012464126    0.089171333   0.0096301524      0.1540221    0.016691288
            465     0.10214493    0.011569887      0.0773281   0.0087814898     0.13853987    0.015739093
            470      0.0915899    0.011080864    0.070961167   0.0086156334      0.1213843    0.014750386
            475    0.089842633    0.010900875    0.069141834   0.0084227202     0.11992563    0.014611247
            480    0.076172634    0.010177645    0.058781267    0.007835603     0.10141267    0.013681509
            485    0.082073233    0.010344701    0.062716167   0.0079518191     0.11037863    0.013992422
            490    0.082960233    0.010621191    0.062485566   0.0079940197       0.113149    0.014564048
            495    0.064394433   0.0092002218    0.048733733   0.0069799827      0.0873401    0.012507456
            500    0.063964933   0.0093695054    0.048902167   0.0071820446      0.0860841    0.012715498
            505    0.056230967   0.0088069473    0.042980767   0.0067327388    0.075672934    0.012009546
            510    0.054445567   0.0085311283    0.040742667   0.0063931129    0.074741467    0.011736358
            515    0.066361933   0.0094065596    0.049474333   0.0070257384      0.0914883    0.012996657
            520    0.055119467   0.0085057467    0.041277233   0.0063842031    0.075574333    0.011687756
            525    0.042019267   0.0078368525        0.03205   0.0059483041    0.056600067    0.010686726
            530    0.047128267   0.0078549269    0.036276233   0.0060723639    0.062943366    0.010531452
            535    0.053901466   0.0084301637      0.0398446    0.006242684    0.074877033    0.011726328
            540    0.046926533   0.0078215253    0.034426733   0.0057432308    0.065604267    0.010938896
            545    0.049612267   0.0080530841    0.037365067    0.006076713      0.0676007    0.010999863
            550    0.053093467   0.0084087078    0.040053434   0.0063581787      0.0722625    0.011474696
            555    0.030215933   0.0063071359    0.022953966   0.0048081868      0.0408589   0.0085575517
            560    0.032924567   0.0065882876    0.025221667   0.0050727076    0.044146766   0.0088889337
            565    0.034168967   0.0067019675    0.025814933   0.0050727727    0.046471733   0.0091383032
            570      0.0365343   0.0069080243    0.027075933   0.0051237373    0.050557767   0.0095709751
            575    0.031496467   0.0064290664      0.0232298   0.0047513685      0.0438732   0.0089714912
            580      0.0302964   0.0063193521    0.023097233   0.0048322181    0.040805066    0.008546828
            585    0.031463333   0.0064226444    0.023647933   0.0048388795    0.042952367   0.0087896291
            590      0.0328664   0.0065733903    0.024441367   0.0048976783    0.045363367   0.0090850982
            595    0.030168633   0.0062909338    0.022206233   0.0046372989      0.0421227   0.0087953939
            600    0.025497967   0.0058558512    0.019306533   0.0044518426    0.034620567   0.0079959958
            605    0.017291333   0.0047988404      0.0128371   0.0035665395      0.0239374   0.0066578272
            610    0.022167567   0.0053781325    0.016541433   0.0040252769    0.030504467   0.0074175956
            615    0.030178967   0.0062929351    0.022866267   0.0047899868      0.0409408   0.0085685981
            620       0.028263   0.0062091961      0.0206097    0.004530807    0.039793367    0.008746205
            625    0.021097633   0.0052754161    0.015637033   0.0039171404      0.0292453    0.007325857
            630      0.0222397   0.0053971817    0.016803433   0.0040887025    0.030235733   0.0073654838
            635      0.0275724   0.0060189709    0.020699133   0.0045324249    0.037733367   0.0082665482
            640    0.014344633   0.0043307494    0.010623067   0.0032102538      0.0198955   0.0060213998
            645       0.018157   0.0048554163      0.0134584     0.00360505    0.025129667   0.0067304688
            650    0.017070033   0.0047347177    0.012886633   0.0035830945    0.023237667   0.0064634962
            655    0.013193067   0.0041724025   0.0095361002   0.0030157955    0.018743933   0.0059306654
            660      0.0185421   0.0049579158      0.0143017   0.0038389488    0.024729033   0.0066484445
            665    0.013374633   0.0042622848       0.010302   0.0032852201      0.0178741   0.0057497271
            670    0.013252133   0.0041923818      0.0094792   0.0029980821    0.019055067   0.0060320293
            675    0.015772067   0.0045531179    0.011975667   0.0034790591      0.0213669   0.0062156735
            680    0.019840567   0.0051234475    0.015046533   0.0038965353    0.026857267   0.0069558789
            685      0.0157011   0.0045333472    0.011570333   0.0033549772    0.021906267   0.0063347559
            690   0.0094006999   0.0035544947   0.0069541333   0.0026340012       0.013084     0.00495913
            695      0.0130181   0.0045188009   0.0098732332   0.0033595006    0.017690267   0.0062850063
            700      0.0131308   0.0041523917   0.0094704667   0.0029952143    0.018697333   0.0059137447
            705   0.0065668668   0.0029367817      0.0049871   0.0022414421   0.0088847334   0.0039874423
            710      0.0145658   0.0043928577    0.011243133   0.0034107456    0.019428567   0.0059042633
            715   0.0079245667   0.0032361501   0.0060015334    0.002456213      0.0107419   0.0044002423
            720    0.012995467   0.0041123189   0.0095692666   0.0030323442    0.018119133   0.0057455773
            725    0.017081133   0.0047414961      0.0127706   0.0035589041      0.0234668   0.0065288565
            730       0.010438   0.0036929787   0.0074622666   0.0026418243    0.015017933   0.0053122161
            735   0.0090466999   0.0034225425   0.0067991334   0.0025816034    0.012341933   0.0046799884
            740      0.0159534   0.0046067981      0.0128652   0.0037474949    0.020272467   0.0059284668
            745      0.0064828   0.0028995939   0.0050956666   0.0022998091   0.0084978334   0.0038357807
            750   0.0093172668   0.0035223316      0.0066258   0.0025048148    0.013479767   0.0050997893
            755   0.0052537999   0.0026269015   0.0043072333   0.0021840808   0.0065381666    0.003332907
            760      0.0118577   0.0039529929   0.0088443333   0.0029580682    0.016354867   0.0054727095
            765    0.011212667   0.0037680775      0.0083082   0.0028112362      0.0155595   0.0052290846
            770   0.0039309334   0.0022695497   0.0028234334   0.0016301394   0.0056242667   0.0032475541
            775   0.0065453667   0.0029271583   0.0047260333   0.0021136914   0.0093039333   0.0041609855
            780   0.0026272667   0.0018577029   0.0018991333   0.0013428318      0.0037295   0.0026371216
            785   0.0039610999   0.0022871082   0.0028265667   0.0016318679   0.0057037333   0.0032943937
            790   0.0066514666   0.0029747431   0.0049558667    0.002220373      0.0091855   0.0041130569
            795      0.0013671   0.0013670317  0.00099763337  0.00099758348       0.001918   0.0019179042
            800   0.0065302001      0.0029203   0.0047322334   0.0021162618   0.0092420667   0.0041333272
            805   0.0039861666   0.0023013854   0.0028640666   0.0016535506   0.0056947333   0.0032879674
            810   0.0053568666   0.0026784921      0.0043017   0.0021655328      0.0068446   0.0034519208
            815   0.0026545334   0.0018773784   0.0018708666   0.0013228392   0.0038756667   0.0027428215
            820   0.0078184333   0.0031941442      0.0063447   0.0026092438   0.0098119333   0.0040280414
            825   0.0039299001   0.0022688599   0.0030180666   0.0017518853   0.0052742667   0.0030597963
            830   0.0052379333   0.0026189202      0.0037521   0.0018761334   0.0075111333   0.0037555371
            835              0              0              0              0              0              0
            840   0.0078464667   0.0032032333   0.0058978334   0.0024150319    0.010714333   0.0043838173
            845   0.0078679667   0.0032119961      0.0055816   0.0022801362      0.0114205   0.0046657136
            850      0.0040868   0.0023607132   0.0029116334   0.0016815701   0.0058994667   0.0034085969
            855      0.0026648   0.0018842188   0.0023197999   0.0016404216   0.0030569333   0.0021615799
            860   0.0079496667   0.0032454697   0.0060844668   0.0024953074    0.010678267   0.0043753377
            865   0.0065776667   0.0029419572   0.0047175666    0.002110151   0.0094071333   0.0042076563
            870      0.0026134    0.001847868      0.0018629   0.0013172219      0.0037695   0.0026653062
            875   0.0079698335   0.0032543082      0.0057857   0.0023663378      0.0112958   0.0046138623
            880   0.0026667001   0.0018858179   0.0018897333   0.0013364372      0.0038713   0.0027375464
            885   0.0040184332   0.0023215939   0.0028963334    0.001673315      0.0057234   0.0033072509
            890   0.0039725333    0.002293431   0.0031088001   0.0018059702   0.0052078334   0.0030297012
            895   0.0039708333   0.0022925329   0.0028467667   0.0016436137   0.0056915667   0.0032859087
            900   0.0052419666   0.0026208715      0.0037454   0.0018727993   0.0075394333   0.0037704033
            905   0.0012985001   0.0012984351  0.00094706668  0.00094701933      0.0018234   0.0018233088
            910   0.0012992667   0.0012992017   0.0009050333  0.00090498805      0.0019244   0.0019243037
            915              0              0              0              0              0              0
            920      0.0026422   0.0018682244   0.0021109334   0.0014975195   0.0033754666    0.002396922
            925   0.0026822333   0.0018970971   0.0020911999   0.0014913334      0.0035522   0.0025224611
            930      0.0026342    0.001862613      0.0019391   0.0013714094   0.0036631333   0.0025902025
            935   0.0013219667   0.0013219006  0.00092590002  0.00092585372      0.0019407    0.001940603
            940   0.0026735667   0.0018904372      0.0021698   0.0015359694   0.0033595333   0.0023771285
            945   0.0025992666   0.0018378674   0.0018780333    0.001327904   0.0036880333   0.0026077077
            950      0.0039929   0.0023052535   0.0028943334   0.0016710862   0.0056500333   0.0032619077
            955      0.0012996    0.001299535  0.00093713335  0.00093708648   0.0018480333    0.001847941
            960              0              0              0              0              0              0
            965   0.0013290667   0.0013290003   0.0011631334   0.0011630752   0.0015026667   0.0015025916
            970              0              0              0              0              0              0
            975              0              0              0              0              0              0
            980   0.0013125999   0.0013125343  0.00093033333  0.00093028682      0.0019019   0.0019018048
            985   0.0039281334   0.0022678394      0.0027971   0.0016156382   0.0056660333   0.0032724411
            990              0              0              0              0              0              0
            995   0.0026785333   0.0018944087      0.0018958   0.0013405099   0.0038913333    0.002753712
           1000   0.0026785333   0.0018944087      0.0018958   0.0013405099   0.0038913333    0.002753712
