#m_bbZ-mbbZ1000        central        num_err    min (scale)        num_err    max (scale)        num_err
             81       10.70172     0.12917147      8.9873294     0.10848189      12.946814      0.1574501
             82      11.773939     0.13556589      9.8857417     0.11378495      14.249023     0.16537082
             83      13.536311     0.14533965      11.396576     0.12241443      16.321744     0.17836466
             84       15.24999     0.15429027      12.837637     0.12979834      18.392761     0.18772669
             85      17.623664     0.16588223       14.83492     0.13963028      21.258307     0.20175643
             86      20.333264     0.17811172      17.138675     0.15002221      24.483418     0.21685277
             87      24.934295     0.19702731      21.015861     0.16622512      30.027357     0.23919515
             88      31.225201     0.22068572       26.36596     0.18627148      37.512042     0.26759593
             89      41.467936     0.25408889      35.059213     0.21478043      49.733435     0.30730064
             90      62.331934     0.31150363      52.733169     0.26356697      74.693683     0.37597257
             91      99.069474     0.39241418      83.936926     0.33302555      118.48401     0.47699458
             92      152.10012     0.48580698      128.80833     0.41166705      182.03201     0.58643487
             93      209.46759     0.56980396      177.34367     0.48242567      250.79296     0.68731823
             94       269.8539      0.6462555       228.6031     0.54776408      322.85013     0.78079599
             95      324.15512     0.71133779      274.66654     0.59970715      387.71585     0.87533606
             96       370.7416     0.75649056      314.11193     0.64128165      443.51265      0.9122261
             97      411.00131     0.79669166      348.39756     0.67518987      491.35993      0.9647425
             98      445.46416     0.82850359      377.51381     0.70221679      532.77574     0.99835173
             99      469.70016     0.85054468      398.17588     0.72103662      561.55364       1.024139
            100      491.53858     0.87004035      416.76043     0.73818608      587.55134      1.0508186
            101      507.92048     0.88402231      430.68539     0.74976947      607.09514      1.0642567
            102      517.21708     0.89215711      438.57557     0.75679291      618.22214      1.0756655
            103       525.1468     0.89877877      445.36473     0.76246901      627.60617      1.0817709
            104      527.03409     0.90030698      447.04572     0.76603987      629.73487      1.0898647
            105      528.26188      0.9017431      448.16426     0.76541671      631.08403      1.0913252
            106      527.61696      0.9018808      447.69288     0.76555076      630.19663      1.0922158
            107      524.37262      0.8983686      444.82426      0.7621671      626.56957      1.0817247
            108      518.39665     0.89330094      439.73045     0.75824033      619.50468      1.0768305
            109      514.83912     0.89072718      436.86751     0.75635696      614.98565      1.0749465
            110      506.38598      0.8833138      429.79776     0.75137802       604.7154      1.0681944
            111      497.04158     0.87523586      421.67441     0.74264303      593.94774      1.0537074
            112      490.11897     0.86977813      415.87664     0.73819602      585.55804      1.0487665
            113      483.55268     0.86376782      410.38773     0.73537989      577.58022      1.0464612
            114      472.25934      0.8534754      400.76274      0.7293415      564.19156      1.0427264
            115      463.21364     0.84524592      393.02642     0.71779545      553.51761      1.0180668
            116      450.64308     0.83500367      382.41498     0.70954241      538.41285      1.0159888
            117       441.8533     0.82643919      374.77106     0.70099275      528.27881     0.99563049
            118      432.74044     0.81788328      367.03742      0.6937766       517.4079     0.98493347
            119      423.84737     0.80981204      359.57233     0.68757454      506.64513     0.97671495
            120      414.45491     0.80075601      351.43889     0.67904704       495.7439     0.96499223
            121      404.94546     0.79142101      343.31708     0.67103521      484.49213     0.95345116
            122      395.01616     0.78334712      334.89148     0.66444346      472.63904     0.94770837
            123      385.37649     0.77353027      326.69029     0.65561083      461.17175     0.93347894
            124       377.1227     0.76521047      319.58634     0.64851996       451.5075     0.92362888
            125      366.89605     0.75590512      310.93623     0.64040473      439.24381      0.9128091
            126      358.96953     0.74785887      304.26488     0.63382481      429.67802     0.90446012
            127      350.69814     0.73906575      297.15132     0.62671349      419.98087     0.89901814
            128       342.6767     0.73011697      290.30095     0.61864306      410.48604      0.8841562
            129      335.50435     0.72227546      284.17865     0.61201627      401.99165     0.87339202
            130      326.42653     0.71288744       276.5111     0.60363247      391.08313     0.86416469
            131      318.14165     0.73265671      269.43944     0.61756131      381.26421     0.89031841
            132      312.16645     0.69667031      264.31034     0.58989098      374.24174     0.84247901
            133       304.2814     0.68835514      257.51255      0.5833543      365.02384      0.8350647
            134      298.11343     0.68227635      252.28478     0.57745924      357.64663     0.82695331
            135      290.16041     0.67451117      245.66709      0.5729044      347.90424     0.82668201
            136      283.77998     0.66407129      240.07473     0.56231426      340.61372     0.80336076
            137      276.89453     0.65807769      234.18332     0.55627223      332.47984     0.79647804
            138      271.95517     0.65188321      230.00909     0.55112502      326.55104     0.78901933
            139       265.7926     0.64525664       224.7942     0.54891822      319.16173     0.79214183
            140      259.61907     0.63599384      219.43543     0.53772794      312.01192     0.77040395
            141      253.10109     0.63361239      213.96025     0.53476599      304.11978     0.76910438
            142      249.87251     0.62436509      211.18786     0.52784413      300.32673     0.75714675
            143      243.04937     0.61565511      205.34929     0.52023688      292.26425     0.74648348
            144      237.06552     0.61141213      200.23732     0.51663192      285.17864     0.74388606
            145      231.99171     0.60192717      195.99421     0.50879233      279.00187     0.73081351
            146      228.14904       0.596813      192.70827     0.50417817      274.45816     0.72384152
            147      224.03697     0.59347201      189.15547     0.50107224      269.66375     0.72179598
            148      218.12816     0.58455907      184.08584     0.49285311       262.7045     0.71127354
            149      213.21713     0.57877574      179.95126     0.48824049      256.77533     0.70309321
            150      208.71915     0.57069167      176.13974     0.48296754      251.39218     0.69698695
            151      204.42663     0.56794075      172.48746     0.47898026      246.27883     0.69122217
            152      200.03174     0.56024034      168.61427     0.47209625      241.29081      0.6812083
            153      196.50504     0.56955085      165.68734     0.47810791       236.9556     0.69747721
            154      193.40708     0.55020691      163.02866     0.46456705      233.31061     0.67211152
            155      188.31508     0.54583746      158.77069     0.46032795      227.10631     0.66744553
            156      185.70978     0.54066643      156.47591     0.45534775      224.14594     0.65819568
            157      182.09446     0.53442067      153.33388     0.44991196      219.96133     0.65076399
            158      178.74705     0.52968463      150.54471     0.44607515      215.86609     0.64493246
            159      174.52012      0.5234884      146.90215     0.44082378      210.91331     0.63830231
            160      171.61569     0.51913478       144.4932     0.43701592      207.34014     0.63256521
            161      167.73404     0.51323374      141.13655     0.43188208      202.81437     0.62590942
            162       165.8083     0.50994356      139.49936     0.42902074      200.51666      0.6222296
            163       162.1589     0.50500242      136.41861     0.42591193      196.12558     0.61858162
            164       158.1987      0.4984755      133.04688     0.41924983      191.40981     0.60775367
            165      156.65688     0.49922392      131.66515     0.41942062      189.69959     0.61079128
            166      153.97501     0.50157664      129.39007     0.42013851       186.4922      0.6145217
            167      150.45863     0.48770286       126.3994     0.40969073      182.29886     0.59668732
            168      147.27648     0.48091279      123.69193     0.40400832      178.50678     0.58715773
            169      145.88425     0.48222939      122.51233     0.40570195      176.83907     0.59356109
            170      143.30963     0.47448864       120.2713     0.39819121      173.86232     0.58013773
            171      141.50172     0.47353128      118.74508     0.39721199      171.68604     0.57931362
            172      137.70934     0.46569251      115.51776     0.39067368      167.16765      0.5701737
            173      135.26566     0.46139838      113.47148     0.38711712      164.19561     0.56535218
            174      133.09924     0.46133295      111.58191     0.38622863      161.69714     0.56607927
            175      130.69256     0.45375653      109.61982     0.38109618      158.67446     0.55873877
            176      128.35221     0.45035009      107.56417     0.37725535      156.00085     0.55193752
            177      126.60166      0.4458495      106.07749     0.37369009      153.91003     0.54672975
            178      124.77375     0.44376674       104.5271     0.37171761      151.72117     0.54482258
            179      123.32524      0.4432467      103.30467     0.37107337      149.97703      0.5455698
            180      120.70453     0.43640336      101.10881     0.36550722      146.79167     0.53512359
            181       118.1883     0.43124648      98.923939      0.3611047       143.8723     0.52869913
            182      117.26914     0.43079988      98.153705      0.3610083      142.75416      0.5300038
            183      114.85262      0.4318894      96.094477     0.36059175      139.87914     0.53193133
            184        112.055     0.41971561      93.733468     0.35143905      136.50908     0.51555957
            185      110.79603     0.41686819      92.686218     0.34903754      134.96549     0.51154119
            186      110.51795     0.41734527      92.385424     0.34902042      134.75061     0.51369687
            187      108.02574     0.41358678      90.299225     0.34605382      131.71773     0.50883442
            188      105.91726     0.42210804      88.481051     0.35104733      129.24781     0.52213063
            189      104.83153     0.40655549      87.582249     0.34005793      127.90863     0.50144372
            190      103.45022     0.40365474      86.351903     0.33726071      126.36149     0.49700526
            191      101.66405     0.40332365      84.903667     0.33660737      124.10344     0.50331616
            192      99.257975     0.40038482      82.841423     0.33371491      121.26062     0.49383163
            193      98.534081     0.39875605      82.225832     0.33248773      120.39722     0.49201004
            194      97.483718     0.40083971       81.30363     0.33345146       119.1966      0.4957089
            195      95.615723     0.38764803      79.753174     0.32356931      116.89903     0.47743872
            196      93.492124     0.38546052      77.964124     0.32144157      114.33467     0.47579709
            197      92.733026     0.39122413      77.313262     0.32540018      113.43834     0.48446324
            198      91.035401     0.37819928      75.867383      0.3153612        111.417     0.46644894
            199       89.94223     0.37676458      74.965129     0.31417822      110.06302     0.46498432
            200      88.657856     0.37557865      73.840206     0.31270886      108.58912     0.46417022
            201      87.697103     0.37265503      73.039059     0.31037647      107.41387     0.45995437
            202      86.965868     0.36995355      72.396332     0.30821134      106.57847     0.45662281
            203      85.535745     0.38939602      71.166771     0.32236847      104.89439     0.48354962
            204      84.397809     0.36543311       70.27027     0.30444448      103.40963     0.45320698
            205      83.204679     0.36346374      69.236497     0.30251852      102.02047     0.45022601
            206      81.630045     0.39200003      67.902149     0.32225673      100.13195     0.49178697
            207      80.911526     0.36079549      67.278749     0.29976167      99.295891     0.44698367
            208      79.359603     0.35464663      65.945796     0.29480904      97.467175     0.43888316
            209      78.727174     0.35564162      65.465176     0.29547115      96.609781     0.44057233
            210      77.914591     0.35062189      64.746825     0.29150664      95.688941     0.43398788
            211      76.855792     0.34829064      63.870077     0.28954512      94.382225     0.43099299
            212      75.993367      0.3471481      63.153976     0.28875921      93.321331     0.42996381
            213      74.469529      0.3434838      61.834326     0.28556258      91.544613     0.42785963
            214      73.684592     0.34135503       61.14987     0.28341888      90.637823     0.42288499
            215      73.402844     0.34084168      60.864164     0.28278891      90.382902     0.42279733
            216        72.0674     0.34023824      59.778627     0.28208728      88.698878     0.42239513
            217      70.940162     0.33616449      58.836688     0.27877587      87.323888     0.41783086
            218      69.987409     0.33489488      58.036123      0.2775783       86.16876     0.41581775
            219      68.818036     0.32944818      57.095584     0.27398551      84.676744     0.40907261
            220      68.125154     0.32833176      56.509441     0.27364535      83.843866     0.41101924
            221      66.923456     0.32628113      55.466903     0.27057528      82.445503     0.40643061
            222      66.703554     0.35184363      55.254174     0.28916481      82.227683     0.44072031
            223      65.978068     0.32404901      54.665695     0.26853318      81.311044     0.40230726
            224      64.267526     0.31820012      53.231175     0.26369746      79.233288     0.39523666
            225      63.915927     0.31784811      52.936807     0.26345576      78.804847     0.39498666
            226      64.334362     0.32219728      53.268314      0.2666563      79.346684     0.40098141
            227       62.60443     0.31756456      51.795078     0.26262245      77.285241     0.39585785
            228      61.977388     0.31321557      51.300606     0.25941207      76.467856     0.38950168
            229      61.207847     0.31099968      50.649598     0.25762387      75.542397     0.38744676
            230      60.780725     0.31027218      50.303047      0.2569108      75.002273     0.38551436
            231      59.889387     0.31061826      49.554588     0.25693309      73.921025     0.38705325
            232       59.40216     0.30698393      49.127868     0.25446273      73.361639     0.38482353
            233      58.020577     0.30287725      47.965572     0.25050031      71.689511     0.37749019
            234      57.699005     0.30270637       47.67883     0.25022961      71.328779     0.37693217
            235      57.182462     0.30033729      47.261158     0.24839312      70.674125     0.37372846
            236      56.549506     0.29840007      46.690958     0.24668171      69.974165     0.37192677
            237      55.722728     0.29831835      46.049032     0.24645225      68.878823     0.37213285
            238      55.007496     0.29488397      45.471079     0.24407723      67.971014     0.36732905
            239      54.776736     0.29401666      45.247143     0.24307146      67.744305     0.36625457
            240      54.134288     0.29497888      44.692612     0.24343972      66.991092      0.3679708
            241      53.653772     0.29084529      44.254768     0.24011131      66.469215     0.36293066
            242      52.515331     0.29131165      43.316449     0.24022624      65.057336     0.36407625
            243      51.796249     0.31316262      42.740262     0.25601223      64.135567     0.39491614
            244      51.983824     0.29000705      42.856629     0.23893934      64.435529     0.36243812
            245      50.848129     0.28355362      41.951191     0.23408731      62.973899     0.35355881
            246      50.071943      0.2868877      41.261002     0.23603281      62.100058     0.35926077
            247      49.960651     0.28116242      41.190856     0.23195193      61.923603     0.35102853
            248      49.370996     0.27986484      40.702758     0.23078248      61.195755     0.34953379
            249      48.602114     0.28214142       40.03609      0.2321938      60.300059     0.35314895
            250      47.879612     0.27655579      39.466081     0.22806314      59.358975     0.34561386
            251      48.152482     0.27676777      39.662171      0.2281926      59.748055     0.34699705
            252      47.326237     0.27371343       38.99095     0.22563632      58.705781     0.34202294
            253       47.02838     0.29055206      38.713713     0.23782211      58.391655     0.36569229
            254      46.229831     0.27103296        38.0608      0.2233717      57.392906     0.33993582
            255      45.881006     0.26918563      37.742188      0.2216493      57.014349     0.33682493
            256      44.909811     0.26774736      36.924136     0.22019914      55.840538     0.33530228
            257      44.888283     0.26791113      36.917332     0.22045012      55.794453     0.33739334
            258       44.63896     0.27288129      36.733649     0.22405796       55.44647     0.34284194
            259      44.305755     0.26576565      36.422472     0.21864249       55.09723     0.33267204
            260      43.242623     0.26116505      35.573688     0.21499195      53.730519     0.32722922
            261      43.189768     0.26093925      35.505073     0.21495055      53.710025     0.32708076
            262      42.290237     0.26858547      34.775284     0.22020594      52.572426     0.33761392
            263      42.450299     0.25881295      34.918743     0.21329458      52.750487     0.32372215
            264       41.86193     0.25710831      34.377266     0.21133638      52.119821     0.32192587
            265      41.545969     0.25645647      34.133867     0.21088517      51.697585     0.32101528
            266      41.281518      0.2906245      33.914488     0.23636715      51.371047     0.36769697
            267      40.232058     0.25203823      33.023719     0.20705659      50.115996     0.31635531
            268      40.242915     0.25321472      33.036978     0.20806662      50.120829     0.31798454
            269      40.160011     0.25409526      33.002189     0.20878604      49.959157     0.31843071
            270      39.244503     0.24927644      32.202321     0.20459117      48.902952     0.31291867
            271      39.293744      0.2510862      32.220619      0.2059738      49.002545     0.31511637
            272      38.799018     0.27463606      31.829245     0.22281141      48.360679     0.34898055
            273      38.371331     0.24585969      31.481389     0.20190159      47.822107       0.308709
            274      37.876667     0.24660817      31.042973     0.20210857      47.261349     0.31024176
            275      37.779435      0.2447424      31.010158     0.20101931      47.057742     0.30699615
            276      37.120411     0.24235396      30.458613     0.19904907      46.255221     0.30415235
            277      36.658276     0.24059191      30.054231     0.19744364      45.722798     0.30187413
            278      36.707109     0.24995404      30.086298     0.20428713      45.796797     0.31494197
            279      36.274197     0.24110305      29.744166     0.19769084      45.234023     0.30281486
            280       35.71232     0.23800643       29.27439     0.19524748      44.548889     0.29896052
            281      35.654562     0.23865306      29.208673     0.19561166      44.508657     0.29975926
            282      35.171703      0.2357544      28.859953     0.19397727      43.823808      0.2965249
            283      34.623612      0.2342893      28.346426     0.19191315      43.251439     0.29464027
            284      34.360315     0.23299031      28.161379      0.1911227      42.869119     0.29255262
            285      34.745964     0.23469715      28.458369     0.19231095      43.382933     0.29517126
            286      33.775734      0.2306429      27.662069     0.18911636      42.174066     0.28979693
            287      34.015043      0.2343908      27.819308     0.19158889      42.539593     0.29532359
            288      33.449602     0.23233343      27.397236     0.19022818      41.761784     0.29248492
            289      32.954891     0.22892077      26.985168     0.18792904      41.155731     0.28864783
            290      33.008407     0.22839371      27.003558     0.18698801      41.266352     0.28758132
            291      32.198994     0.22610866      26.347079     0.18515396      40.243805     0.28435249
            292      31.936242     0.22439254       26.14794     0.18459622      39.887629     0.28462237
            293      31.799216     0.22518734      26.028171     0.18430472      39.728883     0.28343925
            294      31.559013     0.22374501      25.820964     0.18315351      39.447117     0.28146301
            295      30.948997     0.22117037      25.326227     0.18117569      38.676588      0.2782277
            296      31.306021     0.22252674      25.598697      0.1820959      39.156559     0.27993074
            297      30.567691     0.22337942      25.009845     0.18262591      38.206775      0.2814712
            298      30.015833     0.21762794      24.565717     0.17829791      37.503914      0.2735467
            299      30.199926     0.22247157      24.705302     0.18197757      37.752274     0.28030293
            300      29.783045     0.21779888      24.365205     0.17823069      37.229471     0.27427971
            301      29.447148     0.21564763      24.065724     0.17641132      36.852346     0.27133248
            302      29.214824     0.21505193      23.857482      0.1758194      36.592684     0.27092983
            303      28.960498     0.21583971      23.655683     0.17636336      36.263689     0.27191825
            304      29.394487     0.21836685       23.99913     0.17827161      36.825704     0.27537942
            305       28.79366     0.21373418      23.539139     0.17489626      36.019958     0.26919911
            306      28.100888     0.21162753      22.957883     0.17294669      35.178759     0.26677597
            307      28.206029     0.21254867      23.028198      0.1735223      35.337263     0.26815566
            308      27.744309     0.20973117      22.666978      0.1715593      34.730881     0.26497353
            309      27.501995     0.20869083      22.464696     0.17065878      34.434932     0.26287751
            310      27.440776     0.20979152      22.414746     0.17134803      34.357628     0.26449241
            311      27.234792     0.21070196      22.240306     0.17214966      34.109967     0.26548169
            312      26.761082     0.20550633      21.848308     0.16789324      33.525736     0.25898956
            313      27.005196     0.21049891      22.051871     0.17165333      33.823851     0.26577296
            314      26.534824     0.21672674       21.62799     0.17579029       33.30312     0.27523584
            315      26.346397     0.20443759      21.494498     0.16694028      33.031931     0.25805513
            316        25.9229     0.20240028      21.185304     0.16566442      32.437831     0.25535835
            317       25.81439     0.21397601       21.04773     0.17396336      32.386185     0.27080349
            318      25.374011     0.20122747       20.70466     0.16465953      31.805721     0.25570363
            319      25.788547     0.20217955      21.054794     0.16522559      32.304574     0.25487996
            320      25.091611     0.20057337      20.445354     0.16350375      31.501373     0.25320755
            321       25.03606     0.19956868      20.414512     0.16285609      31.406082     0.25180406
            322      24.676682     0.19719297      20.127243     0.16103818      30.945424     0.24849961
            323       25.05121     0.21674932      20.410157     0.17551419      31.453739     0.27572207
            324      24.608724     0.19774176      20.070633     0.16183859      30.861468     0.25026433
            325       23.95303     0.19496166      19.513033     0.15892508      30.078484     0.24616314
            326      24.145051     0.20004621      19.673357     0.16276171      30.312761     0.25320183
            327      23.754536     0.19365326       19.35233     0.15804907      29.823517     0.24437765
            328      23.593653     0.19327965       19.20324     0.15749535      29.642058     0.24425918
            329      23.401369     0.19295859      19.063515     0.15746326       29.37138     0.24347304
            330      23.419774     0.19258236      19.072853     0.15717091      29.396916     0.24302427
            331       23.05388     0.19154415      18.761955      0.1561241      28.966729     0.24207407
            332      22.851048     0.19073256      18.594362     0.15552919      28.704824     0.24091029
            333      22.901157     0.19043763      18.635205     0.15522396      28.754583     0.24058327
            334      22.305402     0.18834444      18.152433     0.15341432      27.993037     0.23834357
            335      22.445887     0.18906729      18.288361     0.15651224      28.142273      0.2410022
            336      22.329085     0.18854796      18.141766      0.1533948      28.070699     0.23838347
            337      21.820838     0.18575804      17.736526     0.15129525      27.421476     0.23469378
            338       21.93014     0.19007458      17.806996     0.15429545      27.574868     0.24088779
            339      21.718456     0.18685901      17.636197     0.15184366      27.309098     0.23652341
            340      21.667746     0.18540071      17.595231     0.15069584      27.245036     0.23496435
            341      20.906375     0.18167374      16.962046     0.14763121      26.309884     0.22992642
            342      21.206901     0.18348528      17.229912     0.14928993      26.649547     0.23231023
            343      21.018529     0.18286538       17.05787     0.14851837      26.445707     0.23181958
            344      20.700455     0.18078241      16.795481     0.14699893      26.051856     0.22882461
            345      20.528753     0.18101903      16.674423     0.14720272      25.805939     0.22911058
            346      20.489533     0.18029169      16.618143     0.14643029      25.797502     0.22844748
            347      20.168347     0.17933155      16.342358     0.14552073       25.41738     0.22730593
            348      19.781189     0.17916458      16.045753     0.14554272      24.901102     0.22832234
            349      20.366884     0.17932431      16.505828     0.14565929      25.662206     0.22749767
            350      19.831562     0.17857632      16.065939     0.14486229      24.998089     0.22688065
            351      19.955074     0.17824305       16.15154     0.14454276      25.176583     0.22604872
            352      19.631866     0.17764611      15.893691     0.14396857      24.765413     0.22571316
            353      19.421782     0.17567591      15.715808     0.14241851      24.512192     0.22318797
            354       19.39402      0.1754389      15.683527     0.14208942      24.491983     0.22284762
            355      19.200552     0.17504677       15.51855     0.14164252       24.26417     0.22282824
            356      19.237157     0.17460688      15.560901     0.14149836      24.289342     0.22190847
            357      18.821017     0.17290558      15.204976     0.13988755      23.795202     0.21987714
            358      18.759504     0.17303751      15.175625     0.14027531      23.681625     0.21969786
            359      18.606085     0.17146251       15.04728     0.13895121      23.495993     0.21769122
            360      18.525003     0.17153094      14.969448     0.13908149      23.414857     0.21868244
            361      18.385237     0.17414233      14.846433     0.14064944      23.253204     0.22168424
            362      17.909425     0.16896873      14.470163      0.1366411      22.639435     0.21505928
            363      17.912096     0.16843787      14.453679     0.13611796      22.673036      0.2144742
            364      17.651271     0.16704802      14.268938     0.13569221      22.301369     0.21289898
            365      17.579276     0.17217887      14.172466     0.13814531      22.274705     0.22101058
            366      17.647456     0.16841329      14.247281      0.1361657      22.326098     0.21463367
            367      17.695713     0.16726776      14.275376     0.13510946      22.405072     0.21340454
            368      17.441613     0.16651138      14.054822     0.13440995       22.10924     0.21231662
            369      17.320314      0.1657756      13.982174     0.13402108      21.914991     0.21097712
            370      17.288099     0.16575917      13.933409     0.13382999      21.911695     0.21117401
            371      17.314045     0.16596528      13.964203     0.13422243      21.928988     0.21171983
            372      16.969321     0.16471665      13.671033      0.1328855      21.516683     0.21008054
            373      16.738129     0.16419725      13.474397     0.13226998       21.23911     0.20978676
            374      16.549398     0.16194682        13.3276     0.13065027      20.990582     0.20646697
            375      16.532082     0.16206217       13.32994     0.13085551      20.943824     0.20666604
            376      16.562238     0.16260173      13.342509     0.13115859      21.000789     0.20759014
            377      16.342863     0.16100522      13.152682     0.12982585      20.744675     0.20537181
            378       16.14627     0.16063607      13.009567     0.12959728      20.470981     0.20512541
            379      16.415394     0.16142362      13.204112     0.13015448      20.848486     0.20618648
            380      16.086293     0.15961962      12.922876     0.12846963      20.458203     0.20409149
            381      15.568631     0.15789667      12.522648     0.12717878      19.773154     0.20167797
            382      15.607189     0.15864093      12.556402     0.12766805      19.818291       0.202808
            383      15.507659     0.15841431      12.453217     0.12732028      19.730225     0.20274812
            384      15.459209     0.15863425      12.432038     0.12768536      19.637423     0.20267864
            385      15.365389     0.15625902      12.362091     0.12585432      19.510477     0.19962298
            386      15.269249     0.15555597      12.261272     0.12515331      19.425922     0.19890986
