                0          -31.930085       0.143260
                5          -59.683382       0.206718
               10          -58.780996       0.226285
               15          -51.660285       0.234667
               20          -42.372061       0.230139
               25          -34.473598       0.228319
               30          -27.917580       0.218145
               35          -22.831428       0.206197
               40          -18.774477       0.202627
               45          -15.725854       0.184045
               50          -12.790213       0.176737
               55          -10.792476       0.167392
               60          -9.0880641       0.163200
               65          -7.6448703       0.152209
               70          -6.6759174       0.150946
               75          -5.7133728       0.144992
               80          -4.7756792       0.128115
               85          -4.0593312       0.120445
               90          -3.6740646       0.123671
               95          -3.3920883       0.120930
              100          -2.6283151       0.104552
              105          -2.5161199       0.106527
              110          -2.3387796       0.110002
              115          -2.0100731       0.101640
              120          -1.7908612       0.119374
              125          -1.3959124      0.0888632
              130          -1.2552633      0.0727264
              135          -1.0813749      0.0777179
              140          -1.1345128      0.0839654
              145          -1.1705097       0.111274
              150         -0.93987258      0.0881389
              155         -0.77861535      0.0978360
              160         -0.57490129      0.0511419
              165         -0.70235849      0.0737014
              170         -0.66516723      0.0658531
              175         -0.60651663      0.0687002
              180         -0.50202988      0.0563127
              185         -0.51750646      0.0594695
              190         -0.40975247      0.0533800
              195         -0.41067136      0.0557843
              200         -0.27410472      0.0415959
              205         -0.39597766      0.0682474
              210         -0.31602869      0.0433168
              215         -0.33296243      0.0573231
              220         -0.31874885      0.0610173
              225         -0.30460652      0.0572407
              230         -0.22442614      0.0454871
              235         -0.22439625      0.0490916
              240         -0.17601383      0.0346659
              245         -0.20064406      0.0415271
              250         -0.20606945      0.0554672
              255         -0.20626830      0.0589790
              260         -0.17547420      0.0426038
              265         -0.15027632      0.0374290
              270         -0.11129484      0.0350541
              275        -0.074342213      0.0194666
              280         -0.14115040      0.0373901
              285         -0.10317963      0.0284928
              290        -0.074670705      0.0245900
              295        -0.089708699      0.0288871
              300         -0.15380103      0.0790787
              305        -0.050832977      0.0149085
              310         -0.12790277      0.0421436
              315         -0.12536467      0.0436321
              320        -0.069069631      0.0230858
              325        -0.054843161      0.0195355
              330        -0.056223581      0.0358263
              335         -0.13043447      0.0401557
              340        -0.035213532      0.0114206
              345        -0.016699893     0.00857169
              350        -0.082472841      0.0373537
              355        -0.043272949      0.0227138
              360        -0.065589964      0.0406582
              365        -0.041052085      0.0152532
              370        -0.016275096     0.00621588
              375        -0.013220896     0.00766587
              380        -0.012128310     0.00519216
              385        -0.046457824      0.0325906
              390        -0.032355498      0.0140806
              395        -0.020389267     0.00772414
              400        -0.010341103     0.00711717
              405        -0.046964019      0.0299507
              410      -0.00028502515    0.000253674
              415       -0.0091516058     0.00501204
              420        -0.028674704      0.0161865
              425        -0.010770656     0.00650879
              430        -0.019128999      0.0160914
              435        -0.021365367      0.0171584
              440       -0.0030124615     0.00215049
              445        -0.013768002     0.00992283
              450       -0.0014395681    0.000926719
              455       -0.0026261793     0.00205464
              460        -0.026196346      0.0253077
              465        -0.018881020      0.0124060
              470        -0.060235715      0.0337829
              475        -0.011325183     0.00737698
              480       -0.0093598460     0.00471306
              485      -0.00072514994    0.000725150
              490       -0.0046147027     0.00458501
              495        -0.020802245      0.0189159
