               10           3020.7329       0.227950
               20           1338.7004       0.154908
               30           663.84485       0.111658
               40           378.32153      0.0862512
               50           236.57078      0.0695000
               60           157.98126      0.0578466
               70           110.76089      0.0493294
               80           80.716863      0.0428254
               90           60.524801      0.0378369
              100           46.716757      0.0339283
              110           36.762427      0.0306143
              120           29.345984      0.0277484
              130           23.828371      0.0255365
              140           19.591006      0.0236952
              150           16.251607      0.0220461
              160           13.612312      0.0205828
              170           11.536610      0.0193322
              180           9.8274555      0.0181405
              190           8.4625392      0.0171013
              200           7.2806734      0.0160804
              210           6.3265098      0.0152056
              220           5.5148390      0.0143426
              230           4.8428545      0.0136392
              240           4.2711771      0.0129583
              250           3.7587360      0.0122796
              260           3.3704508      0.0117195
              270           2.9783230      0.0110962
              280           2.6648596      0.0106100
              290           2.3811781      0.0100710
              300           2.1554953     0.00970910
              310           1.9267282     0.00921892
              320           1.7499542     0.00888273
              330           1.5824099     0.00848659
              340           1.4414563     0.00818294
              350           1.2989674     0.00780196
              360           1.1651037     0.00740582
              370           1.0866250     0.00722363
              380          0.98792927     0.00693758
              390          0.90751744     0.00667317
              400          0.83251230     0.00649657
              410          0.75484771     0.00622676
              420          0.71477591     0.00613614
              430          0.64205693     0.00581004
              440          0.60190851     0.00567205
              450          0.55883907     0.00557143
              460          0.51378904     0.00531228
              470          0.47040719     0.00507177
              480          0.43976394     0.00499446
              490          0.40474395     0.00475874
