          bin (n_jets)   qTcut           contribution/subprocess            dsigma +-            error     chi2_dof   n_run [total]   (removed)   events / bin

         1           2   0.01            NLO.QT.32.RT.QCD               561.646098 +-         0.402851
--------------------------------------------------------------------------------------------------------------------------------------------------------------
         1           2   0.01            gu_epvebb~d                     19.977984 +-         0.089468       0.3155       0 [    3]      (   0)         142085
         1           2   0.01            gd~_epvebb~u~                    7.533322 +-         0.056857       0.6848       0 [    3]      (   0)          44995
         1           2   0.01            ud~_epvebb~g                   534.134792 +-         0.388653       0.2534       0 [    5]      (   0)        6003296

         1           2   0.05            NLO.QT.32.RT.QCD               422.599003 +-         0.271860
--------------------------------------------------------------------------------------------------------------------------------------------------------------
         1           2   0.05            gu_epvebb~d                     19.958559 +-         0.089450       0.3004       0 [    3]      (   0)         141682
         1           2   0.05            gd~_epvebb~u~                    7.526155 +-         0.056846       0.7140       0 [    3]      (   0)          44845
         1           2   0.05            ud~_epvebb~g                   395.114289 +-         0.250350       0.1343       0 [    5]      (   0)        5433099

         1           2   0.1             NLO.QT.32.RT.QCD               363.245745 +-         0.244370
--------------------------------------------------------------------------------------------------------------------------------------------------------------
         1           2   0.1             gu_epvebb~d                     19.937538 +-         0.089434       0.3099       0 [    3]      (   0)         141197
         1           2   0.1             gd~_epvebb~u~                    7.515271 +-         0.056830       0.6926       0 [    3]      (   0)          44679
         1           2   0.1             ud~_epvebb~g                   335.792936 +-         0.220201       0.4655       0 [    5]      (   0)        4952340

         1           2   0.15            NLO.QT.32.RT.QCD               328.833167 +-         0.231219
--------------------------------------------------------------------------------------------------------------------------------------------------------------
         1           2   0.15            gu_epvebb~d                     19.918546 +-         0.089420       0.3265       0 [    3]      (   0)         140766
         1           2   0.15            gd~_epvebb~u~                    7.505021 +-         0.056813       0.7084       0 [    3]      (   0)          44498
         1           2   0.15            ud~_epvebb~g                   301.409600 +-         0.205520       0.3383       0 [    5]      (   0)        4596395

         1           2   0.2             NLO.QT.32.RT.QCD               304.576057 +-         0.222632
--------------------------------------------------------------------------------------------------------------------------------------------------------------
         1           2   0.2             gu_epvebb~d                     19.898984 +-         0.089407       0.3444       0 [    3]      (   0)         140304
         1           2   0.2             gd~_epvebb~u~                    7.495825 +-         0.056797       0.7009       0 [    3]      (   0)          44349
         1           2   0.2             ud~_epvebb~g                   277.181248 +-         0.195821       0.5917       0 [    5]      (   0)        4311087

         1           2   0.25            NLO.QT.32.RT.QCD               285.926719 +-         0.216423
--------------------------------------------------------------------------------------------------------------------------------------------------------------
         1           2   0.25            gu_epvebb~d                     19.879502 +-         0.089391       0.3376       0 [    3]      (   0)         139866
         1           2   0.25            gd~_epvebb~u~                    7.486749 +-         0.056783       0.6958       0 [    3]      (   0)          44203
         1           2   0.25            ud~_epvebb~g                   258.560468 +-         0.188742       0.8813       0 [    5]      (   0)        4072583

         1           2   0.5             NLO.QT.32.RT.QCD               229.327876 +-         0.198716
--------------------------------------------------------------------------------------------------------------------------------------------------------------
         1           2   0.5             gu_epvebb~d                     19.782218 +-         0.089322       0.2868       0 [    3]      (   0)         137632
         1           2   0.5             gd~_epvebb~u~                    7.438524 +-         0.056707       0.7380       0 [    3]      (   0)          43450
         1           2   0.5             ud~_epvebb~g                   202.107134 +-         0.168208       0.5608       0 [    5]      (   0)        3248138

==============================================================================================================================================================

         2           3   0.01            NLO.QT.32.RT.QCD               15531.5270 +-           2.5675
--------------------------------------------------------------------------------------------------------------------------------------------------------------
         2           3   0.01            gu_epvebb~d                     2282.9896 +-           1.1022      0.03995       0 [    3]      (   0)       10754455
         2           3   0.01            gd~_epvebb~u~                    883.5942 +-           0.6968       0.3645       0 [    3]      (   0)        3766690
         2           3   0.01            ud~_epvebb~g                   12364.9432 +-           2.2117       0.1545       0 [    5]      (   0)       71973304

         2           3   0.05            NLO.QT.32.RT.QCD               11265.4092 +-           2.0217
--------------------------------------------------------------------------------------------------------------------------------------------------------------
