               10                -nan           -nan
               20                -nan           -nan
               30                -nan           -nan
               40                -nan           -nan
               50                -nan           -nan
               60                -nan           -nan
               70                -nan           -nan
               80                -nan           -nan
               90                -nan           -nan
              100                -nan           -nan
              110                -nan           -nan
              120                -nan           -nan
              130                -nan           -nan
              140                -nan           -nan
              150                -nan           -nan
              160                -nan           -nan
              170       0.00029141405    1.74130e-05
              180                -nan           -nan
              190       0.00018567947    1.27000e-05
              200       0.00014274680    1.08629e-05
              210                -nan           -nan
              220       0.00012145900    1.08207e-05
              230       0.00011128104    1.04725e-05
              240       0.00010799794    9.44334e-06
              250       8.3350926e-05    8.03010e-06
              260       6.9633936e-05    5.95581e-06
              270       6.2027153e-05    7.06062e-06
              280       5.7394253e-05    6.07044e-06
              290       4.7149282e-05    5.05398e-06
              300       4.7719708e-05    5.63241e-06
              310       3.1413736e-05    3.46061e-06
              320       3.9436750e-05    7.08952e-06
              330       3.0486233e-05    3.91031e-06
              340       2.8341290e-05    5.01520e-06
              350       2.6954302e-05    3.55852e-06
              360       1.6620516e-05    2.61021e-06
              370       2.0726958e-05    2.85329e-06
              380       1.5808890e-05    2.93009e-06
              390       1.4586320e-05    2.39909e-06
              400       1.5474632e-05    2.70661e-06
              410       1.6336309e-05    4.32998e-06
              420       1.3387179e-05    2.17533e-06
              430       9.2912943e-06    1.76097e-06
              440       8.4343337e-06    1.65158e-06
              450       8.6308883e-06    1.52063e-06
              460       9.7133773e-06    1.66890e-06
              470       1.1862265e-05    2.35753e-06
              480       8.5488563e-06    1.57765e-06
              490       5.6822553e-06    1.15208e-06
