#qTcut         xiR=0.5  xiF=0.5              xiR=0.5  xiF=1                xiR=1  xiF=0.5                xiR=1  xiF=1                  xiR=1  xiF=2                  xiR=2  xiF=1                  xiR=2  xiF=2                  µR=xiR*mWbb  µF=xiF*mWbb
0              -3492.5778     5.885233       -3718.1247     6.0222105      -2310.8394     4.0363044      -2457.4827     4.1190819      -2583.9763     4.1884744      -1693.3316     2.9220819      -1779.2033     2.9655697      
0.01           -3492.5778     5.885233       -3718.1247     6.0222105      -2310.8394     4.0363044      -2457.4827     4.1190819      -2583.9763     4.1884744      -1693.3316     2.9220819      -1779.2033     2.9655697      
0.02           -3492.5778     5.885233       -3718.1247     6.0222105      -2310.8394     4.0363044      -2457.4827     4.1190819      -2583.9763     4.1884744      -1693.3316     2.9220819      -1779.2033     2.9655697      
0.03           -3492.5778     5.885233       -3718.1247     6.0222105      -2310.8394     4.0363044      -2457.4827     4.1190819      -2583.9763     4.1884744      -1693.3316     2.9220819      -1779.2033     2.9655697      
0.04           -3492.5778     5.885233       -3718.1247     6.0222105      -2310.8394     4.0363044      -2457.4827     4.1190819      -2583.9763     4.1884744      -1693.3316     2.9220819      -1779.2033     2.9655697      
0.05           -3492.5778     5.885233       -3718.1247     6.0222105      -2310.8394     4.0363044      -2457.4827     4.1190819      -2583.9763     4.1884744      -1693.3316     2.9220819      -1779.2033     2.9655697      
0.06           -3492.5778     5.885233       -3718.1247     6.0222105      -2310.8394     4.0363044      -2457.4827     4.1190819      -2583.9763     4.1884744      -1693.3316     2.9220819      -1779.2033     2.9655697      
0.07           -3492.5778     5.885233       -3718.1247     6.0222105      -2310.8394     4.0363044      -2457.4827     4.1190819      -2583.9763     4.1884744      -1693.3316     2.9220819      -1779.2033     2.9655697      
0.08           -3492.5778     5.885233       -3718.1247     6.0222105      -2310.8394     4.0363044      -2457.4827     4.1190819      -2583.9763     4.1884744      -1693.3316     2.9220819      -1779.2033     2.9655697      
0.09           -3492.5778     5.885233       -3718.1247     6.0222105      -2310.8394     4.0363044      -2457.4827     4.1190819      -2583.9763     4.1884744      -1693.3316     2.9220819      -1779.2033     2.9655697      
0.1            -3492.5778     5.885233       -3718.1247     6.0222105      -2310.8394     4.0363044      -2457.4827     4.1190819      -2583.9763     4.1884744      -1693.3316     2.9220819      -1779.2033     2.9655697      
0.11           -3492.5778     5.885233       -3718.1247     6.0222105      -2310.8394     4.0363044      -2457.4827     4.1190819      -2583.9763     4.1884744      -1693.3316     2.9220819      -1779.2033     2.9655697      
0.12           -3492.5778     5.885233       -3718.1247     6.0222105      -2310.8394     4.0363044      -2457.4827     4.1190819      -2583.9763     4.1884744      -1693.3316     2.9220819      -1779.2033     2.9655697      
0.13           -3492.5778     5.885233       -3718.1247     6.0222105      -2310.8394     4.0363044      -2457.4827     4.1190819      -2583.9763     4.1884744      -1693.3316     2.9220819      -1779.2033     2.9655697      
0.14           -3492.5778     5.885233       -3718.1247     6.0222105      -2310.8394     4.0363044      -2457.4827     4.1190819      -2583.9763     4.1884744      -1693.3316     2.9220819      -1779.2033     2.9655697      
0.15           -3492.5778     5.885233       -3718.1247     6.0222105      -2310.8394     4.0363044      -2457.4827     4.1190819      -2583.9763     4.1884744      -1693.3316     2.9220819      -1779.2033     2.9655697      
0.16           -3492.5778     5.885233       -3718.1247     6.0222105      -2310.8394     4.0363044      -2457.4827     4.1190819      -2583.9763     4.1884744      -1693.3316     2.9220819      -1779.2033     2.9655697      
0.17           -3492.5778     5.885233       -3718.1247     6.0222105      -2310.8394     4.0363044      -2457.4827     4.1190819      -2583.9763     4.1884744      -1693.3316     2.9220819      -1779.2033     2.9655697      
0.18           -3492.5778     5.885233       -3718.1247     6.0222105      -2310.8394     4.0363044      -2457.4827     4.1190819      -2583.9763     4.1884744      -1693.3316     2.9220819      -1779.2033     2.9655697      
0.19           -3492.5778     5.885233       -3718.1247     6.0222105      -2310.8394     4.0363044      -2457.4827     4.1190819      -2583.9763     4.1884744      -1693.3316     2.9220819      -1779.2033     2.9655697      
0.2            -3492.5778     5.885233       -3718.1247     6.0222105      -2310.8394     4.0363044      -2457.4827     4.1190819      -2583.9763     4.1884744      -1693.3316     2.9220819      -1779.2033     2.9655697      
0.21           -3492.5778     5.885233       -3718.1247     6.0222105      -2310.8394     4.0363044      -2457.4827     4.1190819      -2583.9763     4.1884744      -1693.3316     2.9220819      -1779.2033     2.9655697      
0.22           -3492.5778     5.885233       -3718.1247     6.0222105      -2310.8394     4.0363044      -2457.4827     4.1190819      -2583.9763     4.1884744      -1693.3316     2.9220819      -1779.2033     2.9655697      
0.23           -3492.5778     5.885233       -3718.1247     6.0222105      -2310.8394     4.0363044      -2457.4827     4.1190819      -2583.9763     4.1884744      -1693.3316     2.9220819      -1779.2033     2.9655697      
0.24           -3492.5778     5.885233       -3718.1247     6.0222105      -2310.8394     4.0363044      -2457.4827     4.1190819      -2583.9763     4.1884744      -1693.3316     2.9220819      -1779.2033     2.9655697      
0.25           -3492.5778     5.885233       -3718.1247     6.0222105      -2310.8394     4.0363044      -2457.4827     4.1190819      -2583.9763     4.1884744      -1693.3316     2.9220819      -1779.2033     2.9655697      
0.26           -3492.5778     5.885233       -3718.1247     6.0222105      -2310.8394     4.0363044      -2457.4827     4.1190819      -2583.9763     4.1884744      -1693.3316     2.9220819      -1779.2033     2.9655697      
0.27           -3492.5778     5.885233       -3718.1247     6.0222105      -2310.8394     4.0363044      -2457.4827     4.1190819      -2583.9763     4.1884744      -1693.3316     2.9220819      -1779.2033     2.9655697      
0.28           -3492.5778     5.885233       -3718.1247     6.0222105      -2310.8394     4.0363044      -2457.4827     4.1190819      -2583.9763     4.1884744      -1693.3316     2.9220819      -1779.2033     2.9655697      
0.29           -3492.5778     5.885233       -3718.1247     6.0222105      -2310.8394     4.0363044      -2457.4827     4.1190819      -2583.9763     4.1884744      -1693.3316     2.9220819      -1779.2033     2.9655697      
0.3            -3492.5778     5.885233       -3718.1247     6.0222105      -2310.8394     4.0363044      -2457.4827     4.1190819      -2583.9763     4.1884744      -1693.3316     2.9220819      -1779.2033     2.9655697      
0.31           -3492.5778     5.885233       -3718.1247     6.0222105      -2310.8394     4.0363044      -2457.4827     4.1190819      -2583.9763     4.1884744      -1693.3316     2.9220819      -1779.2033     2.9655697      
0.32           -3492.5778     5.885233       -3718.1247     6.0222105      -2310.8394     4.0363044      -2457.4827     4.1190819      -2583.9763     4.1884744      -1693.3316     2.9220819      -1779.2033     2.9655697      
0.33           -3492.5778     5.885233       -3718.1247     6.0222105      -2310.8394     4.0363044      -2457.4827     4.1190819      -2583.9763     4.1884744      -1693.3316     2.9220819      -1779.2033     2.9655697      
0.34           -3492.5778     5.885233       -3718.1247     6.0222105      -2310.8394     4.0363044      -2457.4827     4.1190819      -2583.9763     4.1884744      -1693.3316     2.9220819      -1779.2033     2.9655697      
0.35           -3492.5778     5.885233       -3718.1247     6.0222105      -2310.8394     4.0363044      -2457.4827     4.1190819      -2583.9763     4.1884744      -1693.3316     2.9220819      -1779.2033     2.9655697      
0.36           -3492.5778     5.885233       -3718.1247     6.0222105      -2310.8394     4.0363044      -2457.4827     4.1190819      -2583.9763     4.1884744      -1693.3316     2.9220819      -1779.2033     2.9655697      
0.37           -3492.5778     5.885233       -3718.1247     6.0222105      -2310.8394     4.0363044      -2457.4827     4.1190819      -2583.9763     4.1884744      -1693.3316     2.9220819      -1779.2033     2.9655697      
0.38           -3492.5778     5.885233       -3718.1247     6.0222105      -2310.8394     4.0363044      -2457.4827     4.1190819      -2583.9763     4.1884744      -1693.3316     2.9220819      -1779.2033     2.9655697      
0.39           -3492.5778     5.885233       -3718.1247     6.0222105      -2310.8394     4.0363044      -2457.4827     4.1190819      -2583.9763     4.1884744      -1693.3316     2.9220819      -1779.2033     2.9655697      
0.4            -3492.5778     5.885233       -3718.1247     6.0222105      -2310.8394     4.0363044      -2457.4827     4.1190819      -2583.9763     4.1884744      -1693.3316     2.9220819      -1779.2033     2.9655697      
0.41           -3492.5778     5.885233       -3718.1247     6.0222105      -2310.8394     4.0363044      -2457.4827     4.1190819      -2583.9763     4.1884744      -1693.3316     2.9220819      -1779.2033     2.9655697      
0.42           -3492.5778     5.885233       -3718.1247     6.0222105      -2310.8394     4.0363044      -2457.4827     4.1190819      -2583.9763     4.1884744      -1693.3316     2.9220819      -1779.2033     2.9655697      
0.43           -3492.5778     5.885233       -3718.1247     6.0222105      -2310.8394     4.0363044      -2457.4827     4.1190819      -2583.9763     4.1884744      -1693.3316     2.9220819      -1779.2033     2.9655697      
