0.15           1              2                   uc~_epvebb~dc~                                                          -52.2386 +-          0.3417       0.3876       3      (   0)
0.15           1              2                   d~d~_epvebb~d~u~                                                        -29.6580 +-          0.1890        1.742       3      (   0)
0.15           1              2                   d~u~_epvebb~u~u~                                                        -24.1586 +-          0.1819       0.3527       3      (   0)
0.15           1              2                   d~s~_epvebb~d~c~                                                        -27.4249 +-          0.2350      0.08677       3      (   0)
0.15           1              2                   d~c~_epvebb~u~c~                                                        -21.6830 +-          0.2234       0.5356       3      (   0)

======================================================================================================================================================================================

0.16           1              0.5                 NNLO.QT-CS.42.RRA.QCD                                                -62127.7421 +-          8.9300
--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
0.16           1              0.5                 gg_epvebb~du~                                                         -1445.9424 +-          1.5387        2.529       5      (   0)
0.16           1              0.5                 gu_epvebb~gd                                                         -17790.3926 +-          6.1459       0.8249      67      (   0)
0.16           1              0.5                 gd~_epvebb~gu~                                                        -7185.2472 +-          3.3255       0.7130      28      (   0)
0.16           1              0.5                 du_epvebb~dd                                                           -176.5691 +-          0.8363       0.1968       3      (   0)
0.16           1              0.5                 dc_epvebb~ds                                                            -84.4388 +-          0.4531       0.1544       3      (   0)
0.16           1              0.5                 dd~_epvebb~du~                                                          -53.6506 +-          0.3608        1.492       3      (   0)
0.16           1              0.5                 ds~_epvebb~dc~                                                          -45.6757 +-          0.3222        1.683       3      (   0)
0.16           1              0.5                 uu_epvebb~du                                                           -274.8678 +-          1.2975       0.3395       4      (   0)
0.16           1              0.5                 uc_epvebb~dc                                                            -80.7256 +-          0.4930       0.6575       3      (   0)
0.16           1              0.5                 ud~_epvebb~gg                                                        -32130.9460 +-          4.6378        1.060     503      (   0)
0.16           1              0.5                 ud~_epvebb~dd~                                                         -665.0298 +-          1.2115       0.2273       3      (   0)
0.16           1              0.5                 ud~_epvebb~uu~                                                         -663.5366 +-          0.9517        2.621       3      (   0)
0.16           1              0.5                 ud~_epvebb~ss~                                                         -591.6234 +-          0.4442       0.1706       3      (   0)
0.16           1              0.5                 ud~_epvebb~cc~                                                         -591.5855 +-          0.4444       0.2036       3      (   0)
0.16           1              0.5                 uu~_epvebb~du~                                                          -75.3052 +-          0.6579       0.6722       3      (   0)
0.16           1              0.5                 us~_epvebb~ds~                                                          -65.4314 +-          0.5838       0.2732       3      (   0)
0.16           1              0.5                 us~_epvebb~uc~                                                          -66.3875 +-          0.3896       0.8032       3      (   0)
0.16           1              0.5                 uc~_epvebb~dc~                                                          -46.1898 +-          0.3241       0.6227       3      (   0)
0.16           1              0.5                 d~d~_epvebb~d~u~                                                        -27.6467 +-          0.1906        1.596       3      (   0)
0.16           1              0.5                 d~u~_epvebb~u~u~                                                        -22.1029 +-          0.1753       0.1254       3      (   0)
0.16           1              0.5                 d~s~_epvebb~d~c~                                                        -25.1598 +-          0.2364       0.1730       3      (   0)
0.16           1              0.5                 d~c~_epvebb~u~c~                                                        -19.2878 +-          0.2221       0.6425       3      (   0)

0.16           1              1                   NNLO.QT-CS.42.RRA.QCD                                                -65818.3924 +-          9.0000
--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
0.16           1              1                   gg_epvebb~du~                                                         -1466.5789 +-          1.4885        2.397       5      (   0)
0.16           1              1                   gu_epvebb~gd                                                         -18631.1359 +-          6.0700       0.8421      67      (   0)
0.16           1              1                   gd~_epvebb~gu~                                                        -7521.1895 +-          3.3308       0.7040      28      (   0)
0.16           1              1                   du_epvebb~dd                                                           -173.5388 +-          0.7884       0.1730       3      (   0)
0.16           1              1                   dc_epvebb~ds                                                            -86.5573 +-          0.4525       0.1166       3      (   0)
0.16           1              1                   dd~_epvebb~du~                                                          -54.0858 +-          0.3537        1.396       3      (   0)
0.16           1              1                   ds~_epvebb~dc~                                                          -46.7183 +-          0.3228        1.677       3      (   0)
0.16           1              1                   uu_epvebb~du                                                           -268.2950 +-          1.2223       0.3207       4      (   0)
0.16           1              1                   uc_epvebb~dc                                                            -85.1662 +-          0.5001       0.5999       3      (   0)
0.16           1              1                   ud~_epvebb~gg                                                        -34434.5554 +-          4.9133        1.061     503      (   0)
0.16           1              1                   ud~_epvebb~dd~                                                         -710.0646 +-          1.1826       0.1865       3      (   0)
0.16           1              1                   ud~_epvebb~uu~                                                         -708.6073 +-          0.9516        2.401       3      (   0)
0.16           1              1                   ud~_epvebb~ss~                                                         -637.2589 +-          0.4754       0.1573       3      (   0)
0.16           1              1                   ud~_epvebb~cc~                                                         -637.2187 +-          0.4757       0.1903       3      (   0)
0.16           1              1                   uu~_epvebb~du~                                                          -75.9078 +-          0.6357       0.6578       3      (   0)
0.16           1              1                   us~_epvebb~ds~                                                          -66.9799 +-          0.5637       0.3096       3      (   0)
0.16           1              1                   us~_epvebb~uc~                                                          -67.9542 +-          0.3901       0.8105       3      (   0)
0.16           1              1                   uc~_epvebb~dc~                                                          -48.9337 +-          0.3327       0.5551       3      (   0)
0.16           1              1                   d~d~_epvebb~d~u~                                                        -28.3668 +-          0.1882        1.464       3      (   0)
0.16           1              1                   d~u~_epvebb~u~u~                                                        -22.9478 +-          0.1744       0.1341       3      (   0)
0.16           1              1                   d~s~_epvebb~d~c~                                                        -26.0339 +-          0.2378       0.1604       3      (   0)
0.16           1              1                   d~c~_epvebb~u~c~                                                        -20.2975 +-          0.2077       0.4999       3      (   0)

0.16           1              2                   NNLO.QT-CS.42.RRA.QCD                                                -68842.6721 +-          9.0751
--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
0.16           1              2                   gg_epvebb~du~                                                         -1470.3184 +-          1.4417        2.277       5      (   0)
0.16           1              2                   gu_epvebb~gd                                                         -19251.6621 +-          6.0100       0.8582      67      (   0)
0.16           1              2                   gd~_epvebb~gu~                                                        -7767.9685 +-          3.3317       0.6965      28      (   0)
0.16           1              2                   du_epvebb~dd                                                           -170.6197 +-          0.7498       0.1514       3      (   0)
0.16           1              2                   dc_epvebb~ds                                                            -88.0545 +-          0.4513      0.08990       3      (   0)
0.16           1              2                   dd~_epvebb~du~                                                          -54.3098 +-          0.3477        1.316       3      (   0)
0.16           1              2                   ds~_epvebb~dc~                                                          -47.4551 +-          0.3227        1.670       3      (   0)
0.16           1              2                   uu_epvebb~du                                                           -262.2447 +-          1.1618       0.3073       4      (   0)
0.16           1              2                   uc_epvebb~dc                                                            -88.5620 +-          0.5045       0.5533       3      (   0)
0.16           1              2                   ud~_epvebb~gg                                                        -36426.0225 +-          5.1564        1.061     503      (   0)
0.16           1              2                   ud~_epvebb~dd~                                                         -749.0892 +-          1.1610       0.1518       3      (   0)
0.16           1              2                   ud~_epvebb~uu~                                                         -747.6610 +-          0.9564        2.204       3      (   0)
0.16           1              2                   ud~_epvebb~ss~                                                         -677.0113 +-          0.5032       0.1462       3      (   0)
0.16           1              2                   ud~_epvebb~cc~                                                         -676.9691 +-          0.5035       0.1792       3      (   0)
0.16           1              2                   uu~_epvebb~du~                                                          -76.2280 +-          0.6165       0.6422       3      (   0)
0.16           1              2                   us~_epvebb~ds~                                                          -68.0832 +-          0.5473       0.3429       3      (   0)
0.16           1              2                   us~_epvebb~uc~                                                          -69.0670 +-          0.3898       0.8156       3      (   0)
0.16           1              2                   uc~_epvebb~dc~                                                          -51.0566 +-          0.3385       0.4973       3      (   0)
0.16           1              2                   d~d~_epvebb~d~u~                                                        -28.8996 +-          0.1862        1.356       3      (   0)
0.16           1              2                   d~u~_epvebb~u~u~                                                        -23.6029 +-          0.1734       0.1484       3      (   0)
0.16           1              2                   d~s~_epvebb~d~c~                                                        -26.6964 +-          0.2386       0.1498       3      (   0)
0.16           1              2                   d~c~_epvebb~u~c~                                                        -21.0904 +-          0.1945       0.3868       3      (   0)

======================================================================================================================================================================================

0.17           1              0.5                 NNLO.QT-CS.42.RRA.QCD                                                -59583.0470 +-          8.6232
--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
0.17           1              0.5                 gg_epvebb~du~                                                         -1409.5217 +-          1.6041        2.985       5      (   0)
0.17           1              0.5                 gu_epvebb~gd                                                         -17172.3439 +-          6.0884       0.8476      67      (   0)
0.17           1              0.5                 gd~_epvebb~gu~                                                        -6922.2953 +-          3.2843       0.7573      28      (   0)
0.17           1              0.5                 du_epvebb~dd                                                           -173.4264 +-          0.8340       0.2682       3      (   0)
0.17           1              0.5                 dc_epvebb~ds                                                            -82.9147 +-          0.4487       0.1090       3      (   0)
0.17           1              0.5                 dd~_epvebb~du~                                                          -52.5993 +-          0.3585        1.450       3      (   0)
0.17           1              0.5                 ds~_epvebb~dc~                                                          -44.8010 +-          0.3198        1.513       3      (   0)
0.17           1              0.5                 uu_epvebb~du                                                           -270.1422 +-          1.2792       0.2788       4      (   0)
0.17           1              0.5                 uc_epvebb~dc                                                            -79.1019 +-          0.4857       0.5252       3      (   0)
0.17           1              0.5                 ud~_epvebb~gg                                                        -30607.8112 +-          4.1136        1.019     503      (   0)
0.17           1              0.5                 ud~_epvebb~dd~                                                         -643.2511 +-          1.1944       0.1493       3      (   0)
0.17           1              0.5                 ud~_epvebb~uu~                                                         -641.9291 +-          0.9445        2.631       3      (   0)
0.17           1              0.5                 ud~_epvebb~ss~                                                         -571.7718 +-          0.4376       0.3278       3      (   0)
0.17           1              0.5                 ud~_epvebb~cc~                                                         -571.7339 +-          0.4378       0.3796       3      (   0)
0.17           1              0.5                 uu~_epvebb~du~                                                          -73.5338 +-          0.7384       0.7759       3      (   0)
0.17           1              0.5                 us~_epvebb~ds~                                                          -64.0198 +-          0.5810       0.2251       3      (   0)
0.17           1              0.5                 us~_epvebb~uc~                                                          -64.7223 +-          0.3883       0.7578       3      (   0)
0.17           1              0.5                 uc~_epvebb~dc~                                                          -45.1549 +-          0.3231       0.8027       3      (   0)
0.17           1              0.5                 d~d~_epvebb~d~u~                                                        -27.0078 +-          0.1835        2.679       3      (   0)
0.17           1              0.5                 d~u~_epvebb~u~u~                                                        -21.5723 +-          0.1739       0.1387       3      (   0)
0.17           1              0.5                 d~s~_epvebb~d~c~                                                        -24.5636 +-          0.2368       0.2180       3      (   0)
0.17           1              0.5                 d~c~_epvebb~u~c~                                                        -18.8291 +-          0.2218       0.7196       3      (   0)

0.17           1              1                   NNLO.QT-CS.42.RRA.QCD                                                -63102.1126 +-          8.6764
--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
0.17           1              1                   gg_epvebb~du~                                                         -1429.2794 +-          1.5580        2.887       5      (   0)
0.17           1              1                   gu_epvebb~gd                                                         -17977.9636 +-          6.0036       0.8535      67      (   0)
0.17           1              1                   gd~_epvebb~gu~                                                        -7244.3041 +-          3.2852       0.7786      28      (   0)
0.17           1              1                   du_epvebb~dd                                                           -170.4096 +-          0.7860       0.2409       3      (   0)
0.17           1              1                   dc_epvebb~ds                                                            -84.9823 +-          0.4481      0.07760       3      (   0)
0.17           1              1                   dd~_epvebb~du~                                                          -53.0097 +-          0.3511        1.347       3      (   0)
0.17           1              1                   ds~_epvebb~dc~                                                          -45.8109 +-          0.3201        1.485       3      (   0)
0.17           1              1                   uu_epvebb~du                                                           -263.6076 +-          1.2040       0.2621       4      (   0)
0.17           1              1                   uc_epvebb~dc                                                            -83.4353 +-          0.4923       0.4376       3      (   0)
0.17           1              1                   ud~_epvebb~gg                                                        -32796.6618 +-          4.3958        1.020     503      (   0)
0.17           1              1                   ud~_epvebb~dd~                                                         -686.6716 +-          1.1645       0.1119       3      (   0)
0.17           1              1                   ud~_epvebb~uu~                                                         -685.3992 +-          0.9432        2.414       3      (   0)
0.17           1              1                   ud~_epvebb~ss~                                                         -615.8174 +-          0.4683       0.3112       3      (   0)
0.17           1              1                   ud~_epvebb~cc~                                                         -615.7772 +-          0.4685       0.3633       3      (   0)
0.17           1              1                   uu~_epvebb~du~                                                          -74.0841 +-          0.7314       0.7727       3      (   0)
0.17           1              1                   us~_epvebb~ds~                                                          -65.5199 +-          0.5607       0.2601       3      (   0)
0.17           1              1                   us~_epvebb~uc~                                                          -66.2303 +-          0.3891       0.7738       3      (   0)
0.17           1              1                   uc~_epvebb~dc~                                                          -47.8244 +-          0.3318       0.7444       3      (   0)
0.17           1              1                   d~d~_epvebb~d~u~                                                        -27.7058 +-          0.1812        2.500       3      (   0)
0.17           1              1                   d~u~_epvebb~u~u~                                                        -22.3950 +-          0.1730       0.1512       3      (   0)
0.17           1              1                   d~s~_epvebb~d~c~                                                        -25.4135 +-          0.2386       0.2011       3      (   0)
0.17           1              1                   d~c~_epvebb~u~c~                                                        -19.8097 +-          0.2073       0.5723       3      (   0)

0.17           1              2                   NNLO.QT-CS.42.RRA.QCD                                                -65983.2069 +-          8.7379
--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
0.17           1              2                   gg_epvebb~du~                                                         -1432.6365 +-          1.5137        2.793       5      (   0)
0.17           1              2                   gu_epvebb~gd                                                         -18571.8233 +-          5.9350       0.8592      67      (   0)
0.17           1              2                   gd~_epvebb~gu~                                                        -7480.6228 +-          3.2829       0.7981      28      (   0)
0.17           1              2                   du_epvebb~dd                                                           -167.5097 +-          0.7473       0.2149       3      (   0)
0.17           1              2                   dc_epvebb~ds                                                            -86.4416 +-          0.4469      0.05644       3      (   0)
0.17           1              2                   dd~_epvebb~du~                                                          -53.2154 +-          0.3449        1.266       3      (   0)
0.17           1              2                   ds~_epvebb~dc~                                                          -46.5227 +-          0.3198        1.459       3      (   0)
0.17           1              2                   uu_epvebb~du                                                           -257.6005 +-          1.1435       0.2515       4      (   0)
0.17           1              2                   uc_epvebb~dc                                                            -86.7467 +-          0.4963       0.3677       3      (   0)
0.17           1              2                   ud~_epvebb~gg                                                        -34688.3953 +-          4.6462        1.021     503      (   0)
0.17           1              2                   ud~_epvebb~dd~                                                         -724.2903 +-          1.1421      0.08218       3      (   0)
0.17           1              2                   ud~_epvebb~uu~                                                         -723.0585 +-          0.9469        2.220       3      (   0)
0.17           1              2                   ud~_epvebb~ss~                                                         -654.1792 +-          0.4956       0.2967       3      (   0)
0.17           1              2                   ud~_epvebb~cc~                                                         -654.1370 +-          0.4958       0.3488       3      (   0)
0.17           1              2                   uu~_epvebb~du~                                                          -74.3635 +-          0.7264       0.7679       3      (   0)
0.17           1              2                   us~_epvebb~ds~                                                          -66.5865 +-          0.5441       0.2928       3      (   0)
0.17           1              2                   us~_epvebb~uc~                                                          -67.2983 +-          0.3890       0.7865       3      (   0)
0.17           1              2                   uc~_epvebb~dc~                                                          -49.8881 +-          0.3375       0.6930       3      (   0)
0.17           1              2                   d~d~_epvebb~d~u~                                                        -28.2217 +-          0.1795        2.346       3      (   0)
0.17           1              2                   d~u~_epvebb~u~u~                                                        -23.0330 +-          0.1719       0.1673       3      (   0)
0.17           1              2                   d~s~_epvebb~d~c~                                                        -26.0568 +-          0.2398       0.1869       3      (   0)
0.17           1              2                   d~c~_epvebb~u~c~                                                        -20.5794 +-          0.1940       0.4542       3      (   0)

======================================================================================================================================================================================

0.18           1              0.5                 NNLO.QT-CS.42.RRA.QCD                                                -57252.9753 +-          8.4784
--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
0.18           1              0.5                 gg_epvebb~du~                                                         -1377.0407 +-          1.5119        3.851       5      (   0)
0.18           1              0.5                 gu_epvebb~gd                                                         -16598.3508 +-          6.0408       0.6979      67      (   0)
0.18           1              0.5                 gd~_epvebb~gu~                                                        -6683.1324 +-          3.2476       0.6967      28      (   0)
0.18           1              0.5                 du_epvebb~dd                                                           -170.6243 +-          0.8496       0.1921       3      (   0)
0.18           1              0.5                 dc_epvebb~ds                                                            -81.2525 +-          0.4575       0.4005       3      (   0)
0.18           1              0.5                 dd~_epvebb~du~                                                          -51.5140 +-          0.3566        1.864       3      (   0)
0.18           1              0.5                 ds~_epvebb~dc~                                                          -43.6904 +-          0.3329        1.664       3      (   0)
0.18           1              0.5                 uu_epvebb~du                                                           -265.7682 +-          1.2802       0.2686       4      (   0)
0.18           1              0.5                 uc_epvebb~dc                                                            -77.3527 +-          0.4775       0.4957       3      (   0)
0.18           1              0.5                 ud~_epvebb~gg                                                        -29219.6183 +-          3.9633       0.9791     503      (   0)
0.18           1              0.5                 ud~_epvebb~dd~                                                         -623.2873 +-          1.1840       0.1915       3      (   0)
0.18           1              0.5                 ud~_epvebb~uu~                                                         -622.2500 +-          0.9276        2.635       3      (   0)
0.18           1              0.5                 ud~_epvebb~ss~                                                         -553.3543 +-          0.4313       0.3435       3      (   0)
0.18           1              0.5                 ud~_epvebb~cc~                                                         -553.3169 +-          0.4315       0.3972       3      (   0)
0.18           1              0.5                 uu~_epvebb~du~                                                          -72.0892 +-          0.6585       0.5964       3      (   0)
0.18           1              0.5                 us~_epvebb~ds~                                                          -62.6335 +-          0.5761       0.4251       3      (   0)
0.18           1              0.5                 us~_epvebb~uc~                                                          -63.3607 +-          0.3815        1.007       3      (   0)
0.18           1              0.5                 uc~_epvebb~dc~                                                          -44.2571 +-          0.3201       0.4824       3      (   0)
0.18           1              0.5                 d~d~_epvebb~d~u~                                                        -26.4225 +-          0.1786        3.706       3      (   0)
0.18           1              0.5                 d~u~_epvebb~u~u~                                                        -21.0884 +-          0.1775      0.04434       3      (   0)
0.18           1              0.5                 d~s~_epvebb~d~c~                                                        -24.1488 +-          0.2331       0.2470       3      (   0)
0.18           1              0.5                 d~c~_epvebb~u~c~                                                        -18.4224 +-          0.2219       0.5564       3      (   0)

0.18           1              1                   NNLO.QT-CS.42.RRA.QCD                                                -60615.6042 +-          8.5146
--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
0.18           1              1                   gg_epvebb~du~                                                         -1396.0075 +-          1.4588        3.809       5      (   0)
0.18           1              1                   gu_epvebb~gd                                                         -17371.6714 +-          5.9474       0.6959      67      (   0)
0.18           1              1                   gd~_epvebb~gu~                                                        -6992.4020 +-          3.2461       0.6912      28      (   0)
0.18           1              1                   du_epvebb~dd                                                           -167.6139 +-          0.8055       0.1547       3      (   0)
0.18           1              1                   dc_epvebb~ds                                                            -83.2580 +-          0.4595       0.3650       3      (   0)
0.18           1              1                   dd~_epvebb~du~                                                          -51.9142 +-          0.3492        1.757       3      (   0)
0.18           1              1                   ds~_epvebb~dc~                                                          -44.6701 +-          0.3341        1.618       3      (   0)
0.18           1              1                   uu_epvebb~du                                                           -259.2536 +-          1.2045       0.2457       4      (   0)
0.18           1              1                   uc_epvebb~dc                                                            -81.5724 +-          0.4839       0.4220       3      (   0)
0.18           1              1                   ud~_epvebb~gg                                                        -31304.2509 +-          4.2355       0.9771     503      (   0)
0.18           1              1                   ud~_epvebb~dd~                                                         -665.2255 +-          1.1530       0.1495       3      (   0)
0.18           1              1                   ud~_epvebb~uu~                                                         -664.2213 +-          0.9271        2.442       3      (   0)
0.18           1              1                   ud~_epvebb~ss~                                                         -595.9301 +-          0.4615       0.3229       3      (   0)
0.18           1              1                   ud~_epvebb~cc~                                                         -595.8904 +-          0.4617       0.3770       3      (   0)
0.18           1              1                   uu~_epvebb~du~                                                          -72.6016 +-          0.6366       0.5791       3      (   0)
0.18           1              1                   us~_epvebb~ds~                                                          -64.0875 +-          0.5554       0.4828       3      (   0)
0.18           1              1                   us~_epvebb~uc~                                                          -64.8213 +-          0.3820        1.027       3      (   0)
0.18           1              1                   uc~_epvebb~dc~                                                          -46.8612 +-          0.3282       0.4332       3      (   0)
0.18           1              1                   d~d~_epvebb~d~u~                                                        -27.0987 +-          0.1754        3.554       3      (   0)
0.18           1              1                   d~u~_epvebb~u~u~                                                        -21.8894 +-          0.1770      0.04428       3      (   0)
0.18           1              1                   d~s~_epvebb~d~c~                                                        -24.9859 +-          0.2342       0.2069       3      (   0)
0.18           1              1                   d~c~_epvebb~u~c~                                                        -19.3773 +-          0.2074       0.4155       3      (   0)

0.18           1              2                   NNLO.QT-CS.42.RRA.QCD                                                -63366.2454 +-          8.5618
--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
0.18           1              2                   gg_epvebb~du~                                                         -1399.0174 +-          1.4098        3.755       5      (   0)
0.18           1              2                   gu_epvebb~gd                                                         -17941.0562 +-          5.8719       0.6965      67      (   0)
0.18           1              2                   gd~_epvebb~gu~                                                        -7219.1380 +-          3.2417       0.6867      28      (   0)
0.18           1              2                   du_epvebb~dd                                                           -164.7254 +-          0.7707       0.1236       3      (   0)
0.18           1              2                   dc_epvebb~ds                                                            -84.6694 +-          0.4608       0.3365       3      (   0)
0.18           1              2                   dd~_epvebb~du~                                                          -52.1141 +-          0.3429        1.666       3      (   0)
0.18           1              2                   ds~_epvebb~dc~                                                          -45.3602 +-          0.3344        1.575       3      (   0)
0.18           1              2                   uu_epvebb~du                                                           -253.2725 +-          1.1434       0.2268       4      (   0)
0.18           1              2                   uc_epvebb~dc                                                            -84.7948 +-          0.4880       0.3633       3      (   0)
0.18           1              2                   ud~_epvebb~gg                                                        -33105.4474 +-          4.4772       0.9752     503      (   0)
0.18           1              2                   ud~_epvebb~dd~                                                         -701.5522 +-          1.1296       0.1150       3      (   0)
0.18           1              2                   ud~_epvebb~uu~                                                         -700.5750 +-          0.9313        2.268       3      (   0)
0.18           1              2                   ud~_epvebb~ss~                                                         -633.0065 +-          0.4883       0.3056       3      (   0)
0.18           1              2                   ud~_epvebb~cc~                                                         -632.9647 +-          0.4886       0.3598       3      (   0)
0.18           1              2                   uu~_epvebb~du~                                                          -72.8529 +-          0.6179       0.5585       3      (   0)
0.18           1              2                   us~_epvebb~ds~                                                          -65.1195 +-          0.5384       0.5343       3      (   0)
0.18           1              2                   us~_epvebb~uc~                                                          -65.8530 +-          0.3817        1.042       3      (   0)
0.18           1              2                   uc~_epvebb~dc~                                                          -48.8727 +-          0.3335       0.3914       3      (   0)
0.18           1              2                   d~d~_epvebb~d~u~                                                        -27.5977 +-          0.1728        3.420       3      (   0)
0.18           1              2                   d~u~_epvebb~u~u~                                                        -22.5102 +-          0.1764      0.04974       3      (   0)
0.18           1              2                   d~s~_epvebb~d~c~                                                        -25.6198 +-          0.2349       0.1745       3      (   0)
0.18           1              2                   d~c~_epvebb~u~c~                                                        -20.1260 +-          0.1941       0.3057       3      (   0)

======================================================================================================================================================================================

0.19           1              0.5                 NNLO.QT-CS.42.RRA.QCD                                                -55108.5691 +-          8.3949
--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
0.19           1              0.5                 gg_epvebb~du~                                                         -1345.8977 +-          1.5018        3.124       5      (   0)
0.19           1              0.5                 gu_epvebb~gd                                                         -16069.3394 +-          5.9798       0.6705      67      (   0)
0.19           1              0.5                 gd~_epvebb~gu~                                                        -6461.3940 +-          3.3144       0.6995      28      (   0)
0.19           1              0.5                 du_epvebb~dd                                                           -167.6787 +-          0.8242       0.1608       3      (   0)
0.19           1              0.5                 dc_epvebb~ds                                                            -79.8957 +-          0.5861       0.5110       3      (   0)
0.19           1              0.5                 dd~_epvebb~du~                                                          -50.4670 +-          0.3550        1.725       3      (   0)
0.19           1              0.5                 ds~_epvebb~dc~                                                          -42.8228 +-          0.3154        2.099       3      (   0)
0.19           1              0.5                 uu_epvebb~du                                                           -261.4999 +-          1.2648      0.07432       4      (   0)
0.19           1              0.5                 uc_epvebb~dc                                                            -75.9706 +-          0.4723       0.3787       3      (   0)
0.19           1              0.5                 ud~_epvebb~gg                                                        -27946.0930 +-          3.8301       0.9913     503      (   0)
0.19           1              0.5                 ud~_epvebb~dd~                                                         -605.0121 +-          1.1766       0.3642       3      (   0)
0.19           1              0.5                 ud~_epvebb~uu~                                                         -603.7875 +-          0.9168        2.992       3      (   0)
0.19           1              0.5                 ud~_epvebb~ss~                                                         -536.2183 +-          0.4251       0.4015       3      (   0)
0.19           1              0.5                 ud~_epvebb~cc~                                                         -536.1788 +-          0.4253       0.4535       3      (   0)
0.19           1              0.5                 uu~_epvebb~du~                                                          -70.8586 +-          0.6488       0.9544       3      (   0)
0.19           1              0.5                 us~_epvebb~ds~                                                          -61.5680 +-          0.5641       0.3138       3      (   0)
0.19           1              0.5                 us~_epvebb~uc~                                                          -62.1445 +-          0.3799       0.5953       3      (   0)
0.19           1              0.5                 uc~_epvebb~dc~                                                          -43.4190 +-          0.3203       0.4365       3      (   0)
0.19           1              0.5                 d~d~_epvebb~d~u~                                                        -25.9283 +-          0.1764        4.163       3      (   0)
0.19           1              0.5                 d~u~_epvebb~u~u~                                                        -20.6902 +-          0.1720      0.09930       3      (   0)
0.19           1              0.5                 d~s~_epvebb~d~c~                                                        -23.6584 +-          0.2282       0.2615       3      (   0)
