qTcut          mu_R/mWbb      mu_F/mWbb      dXS +- err (NNLO.QT-CS.42.woVT2)  err(stat)      err(extr)      

extrapolation  1              0.5            6452.8673       +- 44.237817      19.917557      39.500321      
extrapolation  1              1              6367.8453       +- 46.049807      20.823833      41.072530      
extrapolation  1              2              6309.5835       +- 47.593049      21.670657      42.373115      

0.01           1              0.5            6421.9533       +- 25.353347      
0.01           1              1              6334.7556       +- 26.784992      
0.01           1              2              6274.6538       +- 28.077103      

0.02           1              0.5            6431.6229       +- 18.92124       
0.02           1              1              6345.3414       +- 19.871221      
0.02           1              2              6286.0284       +- 20.751949      

0.03           1              0.5            6425.9653       +- 17.220757      
0.03           1              1              6339.207        +- 17.893023      
0.03           1              2              6279.4965       +- 18.541607      

0.04           1              0.5            6410.9931       +- 15.739379      
0.04           1              1              6323.94         +- 16.465454      
0.04           1              2              6263.9076       +- 17.15381       

0.05           1              0.5            6396.6912       +- 14.509616      
0.05           1              1              6308.6503       +- 15.104232      
0.05           1              2              6247.7645       +- 15.677139      

0.06           1              0.5            6384.7775       +- 13.689039      
0.06           1              1              6296.0281       +- 14.196187      
0.06           1              2              6234.5075       +- 14.692016      

0.07           1              0.5            6389.2321       +- 13.644123      
0.07           1              1              6300.5631       +- 14.128198      
0.07           1              2              6239.1176       +- 14.608639      

0.08           1              0.5            6381.3283       +- 13.668414      
0.08           1              1              6291.9529       +- 14.057412      
0.08           1              2              6229.932        +- 14.449402      

0.09           1              0.5            6361.7888       +- 12.760944      
0.09           1              1              6271.4214       +- 13.166405      
0.09           1              2              6208.5712       +- 13.581066      

0.1            1              0.5            6357.1598       +- 12.132         
0.1            1              1              6266.927        +- 12.48801       
0.1            1              2              6204.1527       +- 12.858562      

0.11           1              0.5            6345.0671       +- 11.904688      
0.11           1              1              6254.6363       +- 12.258172      
0.11           1              2              6191.7402       +- 12.625641      

0.12           1              0.5            6338.1855       +- 11.832624      
0.12           1              1              6247.0681       +- 12.19631       
0.12           1              2              6183.5859       +- 12.574101      

0.13           1              0.5            6337.5855       +- 11.427924      
0.13           1              1              6245.9258       +- 11.763636      
0.13           1              2              6181.9385       +- 12.113444      

0.14           1              0.5            6325.8764       +- 11.172636      
0.14           1              1              6233.4524       +- 11.485722      
0.14           1              2              6168.8307       +- 11.815299      

0.15           1              0.5            6323.9677       +- 10.969847      
0.15           1              1              6231.2377       +- 11.267411      
0.15           1              2              6166.3816       +- 11.584098      

0.16           1              0.5            6328.5203       +- 11.077014      
0.16           1              1              6235.9501       +- 11.369251      
0.16           1              2              6171.178        +- 11.678445      

0.17           1              0.5            6323.0913       +- 10.80096       
0.17           1              1              6230.1533       +- 11.079984      
0.17           1              2              6165.0513       +- 11.37898       

