# dy_bbZ-j1-ptj        central        num_err    min (scale)        num_err    max (scale)        num_err
# 200
           -0.9      145.98292      4.3981775      114.69291      3.5231328      189.14978       5.695122
           -0.8      151.17058      6.9317282      118.23514      5.5139251      197.10445      8.8653893
           -0.7      160.93124      7.5873389      127.89652      6.7780005      205.72705      8.8456405
           -0.6      157.70604      3.4197721      124.29871      2.8346829       203.5579      4.3992611
           -0.5      152.54379      4.1353068      120.10079      3.4789287      197.44206      5.0916396
           -0.4      154.40757      3.7004888      121.23842      3.0340336      200.27906      4.7232364
           -0.3      152.35544      3.4050474      120.45016      2.8199978      195.91603      4.4053621
           -0.2      153.13689      4.0949523      121.15856      3.3290394      196.62913      5.2938693
           -0.1      154.70212       3.762963      121.63291      3.1243915      200.44137      4.7899619
              0      156.38562      4.6118483      124.14965      3.8674012      199.72595       5.939634
            0.1      158.48705      6.2403076      125.60494      5.4305003      203.58075      7.2879661
            0.2       161.5058      4.7865427      127.26836      4.2724048       208.8398      5.5194106
            0.3       159.9537      5.7906506      125.90697      4.7801139      207.06189      7.2046914
            0.4      154.23664       4.023113      121.78028      3.1786348      198.77386       5.382221
            0.5      150.17561      2.9285217      118.64689      2.3854169      193.07599      3.9531711
            0.6      149.20436      3.4144434      117.36935      2.9034852      193.28534      4.2326518
            0.7      152.18231      3.3322412      119.08618      2.7064188      198.32264      4.3543666
            0.8      140.87986      2.9865791      109.66045      2.3272289      184.81593      4.1081002
            0.9       144.1212      4.7510644      113.25783      3.9473233      186.83733      5.9031326
              1      145.44098      6.4406129      113.77419      5.0971273      189.84675      8.3584727
            1.1      144.43404      8.6527629      113.85478      7.1354404      186.56703      10.755199
            1.2      121.65506      4.4147699      95.824099      3.7442489      157.22402      5.3665646
            1.3      121.14961      4.1286288      94.949959      3.4850622      157.62439      5.0574247
            1.4      118.53216      6.5861426      92.355482      5.5379701      155.45401      7.9402656
            1.5       108.0504      2.6098507       83.85307      2.0756885      142.23875      3.4846432
            1.6      104.46487      4.2724412      81.990696      3.5897892      135.61746      5.1653169
            1.7      101.34498      3.8652812      79.169881      3.1025304        132.464      5.0388187
            1.8      92.784495        5.63357      71.980959      4.4934842      122.30392      7.2056451
            1.9      88.705262      3.2852673      68.632813      2.7536275      117.31757      4.0514443
              2      86.761956      2.7940931      67.397219      2.2519974      114.24469      3.6251401
            2.1      79.018899      2.9711275      61.545197      2.4299763      103.59362      3.8098049
            2.2       84.57462      7.3136525       65.65612      5.5113425      111.47334      10.058786
            2.3      62.776695      1.8559162      48.582812      1.4552634      82.943093      2.5061073
            2.4      63.173936      2.2039064      48.988575      1.7425766      83.354744      2.9366292
            2.5      57.838986      2.7468607      45.228772      2.2698249      75.527498      3.4526984
            2.6      50.872837      1.9492437      39.354992      1.5753483      67.387897      2.5312334
            2.7      46.838348      1.8948125      36.418353      1.4655104      61.629461      2.5965818
            2.8      49.145947      2.7302911      37.551376      2.1295156      66.206989      3.6938802
            2.9      39.229559       1.986776      30.697581      1.6219359      51.269613      2.5959771
              3      38.306287       1.616987      29.549454      1.2679035      50.858195      2.1728572
            3.1      31.092382      1.4184746      24.346245      1.1359684      40.603939      1.8933262
            3.2       29.46434      1.1727164      22.326034      0.9021378      40.037127      1.6145132
            3.3      29.996788      2.3022582      22.997264      1.7457981      40.259602      3.2115738
            3.4      22.525067      1.2333028      17.384473      0.9956193      29.955868      1.6065889
            3.5      24.565386      3.7141046      18.654849      2.5626527      33.320643      5.6005752
            3.6      21.694299      1.7959705      16.791267      1.4631427      28.811927      2.2824823
            3.7      18.653571      1.0001324      14.538393     0.79634096      24.461395      1.3521945
            3.8      17.059198      2.0155207      13.380722      1.6910308      22.196188      2.4201405
            3.9      14.660919     0.94994092      11.508239     0.77734934       19.06993      1.2609556
              4      11.301329     0.74053291       8.406124     0.55498647      15.761031      1.0440902
            4.1      10.624807     0.78511469      8.1512903     0.61337197      14.225229      1.0569089
            4.2       9.561931     0.93326527      7.3811848     0.75357095      12.730659      1.2070539
            4.3      8.1810934     0.78986643      6.2345404     0.61273926      11.035162      1.0605121
            4.4      7.1281141     0.74485849      5.6248939     0.60394571       9.223877     0.95737741
            4.5      6.9766338      0.7655005      5.4219852     0.61760532      9.2064843     0.97879286
            4.6      8.1187244      2.6737434      6.3265629      2.2637382      10.708122      3.1604161
            4.7       6.320996     0.97665912      4.8955393     0.80605586      8.4024075      1.2137136
            4.8      4.2699518       1.063248      3.3603334     0.88612117      5.5375158      1.2957261
            4.9      2.7274557     0.40215164      2.1020866     0.30889459      3.6364065     0.55378499
              5      3.8289429     0.65795418      3.3098406     0.60027497      4.2862598      1.0383573
            5.1      2.8035964     0.36834907      2.1735502     0.31250169      3.7399321     0.48385094
            5.2      2.7663445     0.37215465      2.1323967     0.29574852      3.7054567     0.49311937
            5.3      1.5682264     0.31996888       1.226565      0.2611862      2.0726348     0.41800949
            5.4      1.6579183     0.30692442      1.2394715     0.22415698      2.2985344     0.44523033
            5.5      1.4051525     0.28477137      1.0662461     0.23117747      1.9204783     0.37443347
            5.6      1.3541456     0.24631967     0.99044782     0.18245473      1.9326053     0.35424652
            5.7      1.0132736     0.27006029     0.81699083     0.21478092      1.2711378      0.3645958
            5.8     0.51817421     0.19727392     0.38778346      0.1462969     0.71657679     0.28016642
            5.9     0.84876475     0.18895004     0.61341437      0.1352544      1.2248957     0.28317149
              6     0.96920766     0.22133291      0.7248002     0.17047195      1.3547096     0.30710167
            6.1     0.50380511     0.15783769     0.36746359     0.11823928     0.72168307     0.22314628
            6.2     0.22973523     0.10827971      0.1727559    0.075849916     0.32127953     0.17005155
            6.3     0.19146358    0.085620836      0.1362874    0.061356005     0.28255807     0.12783985
            6.4     0.29076968     0.12485422     0.22736811     0.10086188     0.38090453     0.15930238
            6.5     0.24633759     0.10166446      0.1731939    0.072788951     0.36861811     0.15168965
            6.6     0.15312795    0.076560151     0.10867224    0.054451493      0.2230059     0.11180438
            6.7    0.076568896    0.054139678    0.048436022    0.034249309     0.12805413    0.090546044
            6.8     0.15313878    0.076565559     0.10215059    0.051337061     0.24191929     0.12192129
            6.9     0.11670374    0.087261236     0.08887598     0.06970098      0.1601624     0.11451735
              7     0.29427067     0.17877043     0.22933465       0.147032     0.39151674     0.22330715
            7.1              0              0              0              0              0              0
            7.2    0.038284448    0.038282533    0.021310038    0.021308972    0.073385825    0.073382155
            7.3              0              0              0              0              0              0
            7.4    0.038559054    0.038557126    0.026905512    0.026904167    0.057043308    0.057040456
            7.5              0              0              0              0              0              0
            7.6    0.038284448    0.038282533    0.027398622    0.027397252    0.055159449    0.055156691
            7.7    0.038284448    0.038282533    0.023978346    0.023977147    0.063716535    0.063713349
            7.8              0              0              0              0              0              0
            7.9              0              0              0              0              0              0
              8              0              0              0              0              0              0
