# dy_bbZ-j1-ptj        central        num_err    min (scale)        num_err    max (scale)        num_err
# 120
           -5.1       20.45518      2.2257394      15.955016      1.7576371      26.871771       2.905457
             -5      20.501394      1.4061478      16.184747      1.2155604      26.597206      1.7327766
           -4.9      26.271465      4.2444457       20.47903      3.1005756      34.522872      5.9872098
           -4.8      23.280627      1.3640267      18.197108      1.1042901      30.538745      1.7452701
           -4.7      25.875997      1.9354362      20.117387      1.5318805      34.178184      2.5322883
           -4.6      30.221277      1.5302759      23.498327      1.2304655      39.918764      1.9868313
           -4.5      37.166146      1.9905671      29.680106      1.6651563      47.392794      2.5960921
           -4.4      42.172997      2.2036914      33.443876      1.7961827      54.179592      2.8020929
           -4.3      53.609542      6.4755576      41.917729       5.105918      70.241872      8.3927916
           -4.2      46.087175      2.0728824      36.093835      1.7074287      60.160756      2.5843384
           -4.1       51.53124      3.1405675      40.266743      2.3003741      67.687985      4.4605133
             -4      61.139139      2.6344975      47.868081       2.168108      79.948307      3.2918847
           -3.9      72.203302      2.9911375      57.094882      2.3928812      93.243287      3.9495457
           -3.8      81.473006      5.9178257      64.308819      4.8445749      105.42858      7.3366562
           -3.7      85.493178      4.7234967      67.713148      3.8956756      110.00989      5.7989927
           -3.6      96.138663      3.8157472      75.754449      3.2789889      124.40713      5.3130557
           -3.5      99.448124      3.1052336      78.590382      2.5001591      128.32694      4.2009285
           -3.4      116.55691        3.30478      91.130745      2.6620554      152.51542      4.2581438
           -3.3      127.98983      4.1908216      101.63696      3.5446774      164.05565      5.2319052
           -3.2      135.90177      3.9197388      106.93709      3.2102916      176.47882      4.9550748
           -3.1      151.72378      4.2430207       119.5816      3.4720801      196.54627      5.3382254
             -3      161.85149      6.8226393      127.53352      5.5713528      209.62635       8.528766
           -2.9      172.96141      3.8505819      136.06413      3.1345708       224.4559      4.9052485
           -2.8      186.69045      5.6152977      147.93577      4.6317801      240.06033      6.9906061
           -2.7      200.63909      4.2213717      158.07372      3.4553605       259.8917      5.3593678
           -2.6      225.71224      6.6387608      179.46715      5.5680666      289.00254      8.0926372
           -2.5      251.07647      8.8845775      199.47909       7.403771      321.78687      10.825748
           -2.4      257.12691      6.0742885      204.04011      4.9845694      330.07918      7.6624387
           -2.3      259.65069      4.6982985      205.59062      3.9953227      333.98335      5.7860049
           -2.2      295.59693      7.4420056      234.98494      6.2703891      378.65251      9.0321681
           -2.1      316.00078      5.8965614      250.60987      4.9399587      405.69846      7.6360923
             -2      325.13421       6.760251      259.62393       5.752092      414.11882      8.2647918
           -1.9      342.81158       7.614117      272.39697       6.232067      439.26283      9.6754912
           -1.8      352.65302      5.5272031      280.54343      4.5838764       451.1558      6.9118399
           -1.7      382.68605      6.7595811      304.50263      5.5745864      489.54679      8.5317817
           -1.6      397.46092      7.4556347      317.83447       6.417138      504.62755       9.308326
           -1.5      414.12879      8.8095538      330.16296      7.4172564      528.72084      10.807397
           -1.4      429.57912      8.2995216      343.83808      6.7650799      545.29447      10.688047
           -1.3      438.73662      6.6200561      350.65544      5.5499966      557.88986      8.2236894
           -1.2      461.48113      9.7775354      369.35133      9.3004614      585.83237      10.764089
           -1.1      477.41874       9.035319      381.68245      8.0876798      607.42968      10.303252
             -1      473.43562      6.2028239      377.03338      5.1553549      604.76373      7.8112801
           -0.9      494.68126      7.4295624      396.94516      6.2410165      625.56012      9.2798388
           -0.8      529.63916      11.350639      424.13215      9.3607777      672.11355      14.027547
           -0.7      539.30732       10.60297      433.80577      9.3121467      680.42723      12.431683
           -0.6      543.65461      11.872734      436.42286      9.8919337      686.95393      14.554217
           -0.5       530.1439      10.445106      425.43482      8.5294314      670.56578       13.08537
           -0.4      546.14011      10.107462      438.82786      8.6296951      690.18539      12.054533
           -0.3      525.47715      6.5221102      422.19991      5.4578046      663.37348      8.1391242
           -0.2      512.44911      7.5668743      413.46565      6.2976168      643.06694      9.5053885
           -0.1      516.26694      7.4656724      414.77273      6.4065473      652.25727      9.0102414
              0      532.61523      9.2518382      428.96311      8.0142553      670.48896      11.024213
            0.1      519.07323       9.551934       417.6076      8.2097994      654.70397      11.334467
            0.2      530.38628      7.4196144      424.53504      6.3552417      674.84075      9.1057459
            0.3      539.35607      8.7296825      432.25415      7.3118265      683.68061      10.701448
            0.4      532.56327      7.7447702      427.83569       6.378447      672.45133       9.811353
            0.5      526.11722       8.245505      421.90815      6.7546469      665.62734      10.478164
            0.6      516.40446      7.7879256      416.32783      6.7844231      649.49589      9.3238529
            0.7      505.03396      6.3641748      402.38976      5.2617835      644.62139       8.025535
            0.8      493.77652      8.0776381       392.9565      6.6024407      631.34598      10.255686
            0.9      493.13703      7.8348752      394.96524      6.6638971      625.31481      9.5190731
              1      472.77205      8.2751595      377.18612      6.6928029      602.66023      10.578313
            1.1      468.30567      9.9974505      374.41982      8.2912233      595.18198      12.407542
            1.2      438.38703      8.2430733      350.51228      6.8606895      556.96205      10.169753
            1.3      427.28046      7.1933894      341.23507      6.1006113      543.80405      8.6951472
            1.4      415.87277      8.6840271      331.44077      7.2372837      530.84297      10.716442
            1.5      407.50407       8.239699      324.45771       6.896453      520.90222      10.110712
            1.6      376.18766      8.8817496       300.2691      7.4835412      479.07472      10.750402
            1.7      370.49327      6.9609527      294.80314       5.740463      473.90121      8.7577229
            1.8      343.68275      7.9199789      273.92336      6.4953891      438.39963      9.9414323
            1.9      335.91451      8.7743113      266.97175       7.421023      430.29846      10.563317
              2      308.19222      5.8790907      244.24023      4.7493401      396.12344      7.6360667
            2.1      282.43197      5.1215209      223.62576      4.2625526      363.36709      6.4089322
            2.2      291.47108      9.9685561      231.52394      7.8327155      373.41321      13.141569
            2.3      245.58211      4.1166338       194.1933      3.3618197      316.79109       5.285378
            2.4      235.10555      4.8189674      186.26584      3.9712238      302.39862      6.0592256
            2.5      223.33981      5.0772497      176.84284       4.232562      287.52364      6.2774962
            2.6      200.13212      4.9658324       157.5619      3.8911268      259.65043      6.6498046
            2.7      190.72726      4.6807017      151.00963      3.6616645      245.61655      6.3478491
            2.8      189.00848      7.2360579      149.00716      5.8433477      244.89152      9.2155185
            2.9      159.16176      3.7966423      126.20306      3.0994458      204.37212      4.9715099
              3      147.31111      3.5918225      116.64825      2.9437447      189.40558      4.7038187
            3.1      134.69196      4.8456785      106.13682      3.9207951      174.40222      6.1458545
            3.2      124.17745      2.9372989      97.287449      2.4046564      162.02662       3.761338
            3.3      121.10945      3.8655359      95.338696      3.1207971      157.10428      5.0683854
            3.4      100.25143      3.2153696       78.67346      2.6173647      130.64888      4.0916184
            3.5        94.4588      4.4620963      73.776976      3.2570118      123.84185      6.4404506
            3.6      86.209364      2.8977981      67.910218      2.3652335      111.77402      3.6910707
            3.7      80.779437       3.452289      63.840839      2.9970151      104.24377      4.1749539
            3.8      69.147919      2.8692605      54.136297      2.3679962      90.306975      3.5589303
            3.9      65.019416       2.925106      51.294725      2.5315714      84.208491      3.4680363
              4      54.630309       2.154928      42.571461      1.7371523       71.90285      2.7804632
            4.1      49.964946      2.7012425      39.421169      2.2042597      64.514411       3.479195
            4.2      46.256064      2.0237079      36.409166      1.6300731      60.054205      2.6192326
            4.3      39.096542      2.0255615      30.712557      1.6500753      50.878903      2.5859523
            4.4      32.947102      1.3913078      26.057451      1.1236898      42.513986      1.8159575
            4.5       31.65007      2.0965127      24.831578      1.5838341      41.271828      2.9096013
            4.6      31.000378      4.4754772      24.278516      3.6007077      40.528069       5.658811
            4.7      27.312364      2.4418553      21.257597      1.9525553      36.017307      3.1305925
            4.8      20.759789       1.522647         16.203      1.2551737       27.28012      1.9040715
            4.9      18.843596      1.3587313      14.597633      1.0584519      25.005426      1.8069333
              5      15.893132      1.0379856       12.74019     0.87105595      20.076188      1.4999106
            5.1      12.695301     0.80051039      9.8148498     0.63395118      16.893936      1.0800497
            5.2      13.696055      1.3853468      10.736835      1.1811099      17.923077      1.6588917
            5.3      10.507861      1.1689958      8.4690089      0.9880627      13.250741      1.4299041
            5.4      8.5820678     0.68628375      6.7127884     0.54302175      11.257334     0.91321152
            5.5      8.6002647      0.8682215      6.6976063     0.70341555      11.364401      1.1104389
            5.6       7.033947     0.74255274      5.5486938      0.5851944      9.1411929      1.0306869
            5.7      6.0481712     0.66523267      4.7256001     0.52805136      7.9326909     0.88157777
            5.8      4.4233651     0.51705929      3.4203537     0.40050049      5.9187697     0.71024973
            5.9      3.5047805     0.41169251      2.6764065      0.3152674      4.7219452     0.57271112
              6      3.5341633     0.49937812      2.7049696     0.37200395      4.7767097     0.72587915
            6.1       2.843063     0.43012217      2.2015364     0.34098291      3.7725669     0.56927016
            6.2      3.0040984     0.41678197      2.2936191     0.31786953      4.0817746     0.58035461
            6.3      1.8466589     0.31549163      1.4039468     0.24499797      2.5281929     0.43381474
            6.4      1.8307303     0.36009694       1.405124     0.29403054      2.4623661     0.46157325
            6.5      1.9031781     0.36902186      1.4447736     0.28356148      2.5917982     0.50520588
            6.6     0.92219388     0.22516047     0.70361712     0.17439084      1.2505531     0.30836687
            6.7     0.54464567     0.17268223     0.42326575     0.13066311     0.71323031      0.2403102
            6.8     0.82539467     0.18866063     0.60847933     0.13899316      1.1750994     0.27602635
            6.9     0.98354627     0.36972999     0.78719585     0.29853188      1.2598396     0.47089267
              7      0.9539931     0.28337959     0.75932087     0.23619647      1.2365207     0.35000386
            7.1     0.24983464      0.1503815      0.1813002     0.11053992     0.35367716     0.20956163
            7.2          0.268     0.11484727     0.17811713    0.074098487     0.43415156     0.19370363
            7.3     0.26558464     0.12824114     0.20102264    0.096751117     0.36434646     0.17702574
            7.4     0.11512992     0.06646734    0.086105314    0.049780326     0.15744587    0.091130246
            7.5    0.082127954    0.082123847    0.069071852    0.069068399    0.098779528    0.098774587
            7.6     0.11485334    0.066307293    0.071746064    0.041644847      0.1951811     0.11336187
            7.7    0.038284448    0.066307293    0.015233268    0.046544712    0.087563976     0.10049673
            7.8    0.086345473    0.061442522    0.056114174    0.041183003     0.14514075     0.10303938
            7.9    0.076568896    0.054139678    0.051968503    0.036768828     0.11746161    0.083124558
              8    0.076568896    0.054139678    0.051968503    0.036768828     0.11746161    0.083124558
