# dy_bbZ-j1-ptj        central        num_err    min (scale)        num_err    max (scale)        num_err
# 30
           -3.6      944.35347      11.078884      771.87987      9.2724139      1172.3262      13.817885
           -3.5      1025.0237      11.458869      840.16892      9.6184722      1268.7488      14.093136
           -3.4      1132.9291      13.466921      927.31533      11.041621      1405.0656      16.973826
           -3.3       1207.464      12.714213      989.62579       10.70719      1494.4713      15.465743
           -3.2      1335.4902      12.989618      1095.8139      10.830648      1650.7744       16.02841
           -3.1      1404.3976      15.269366      1156.0304      13.006837      1727.7896      19.021405
             -3      1516.7895      14.644557      1246.8724      12.284674      1870.4856      17.850206
           -2.9      1631.7936      16.266163      1343.1898      13.788339      2008.8226      19.610331
           -2.8      1759.0196      17.529069      1453.6067      14.749558      2154.1038      21.894504
           -2.7      1885.0582      17.291222      1555.1545      14.690083      2313.9386      20.711582
           -2.6      2019.5548      18.998431      1670.6639      16.207018       2470.992      22.673272
           -2.5      2117.4756      17.839365      1752.8804      15.208016      2587.6721       21.32203
           -2.4      2243.0261      16.828604      1855.7856      14.308894      2744.2678       20.19486
           -2.3      2381.4965      19.723909      1972.6659      16.876658      2909.1047      23.442724
           -2.2      2533.2605      21.174157       2101.453      17.848931      3088.9717      25.756152
           -2.1         2651.7      18.423546      2200.5651      15.715295      3231.7858      22.196447
             -2      2807.9055      21.098892      2341.4364      18.260318      3401.6087      25.802443
           -1.9      2939.8988      21.221849      2449.0312      18.344765        3566.19      25.010635
           -1.8      3048.8922      22.208265      2540.3555      18.867634      3697.4388      26.689817
           -1.7      3174.7175        22.8824      2646.8412      19.965874       3847.734      26.718038
           -1.6      3306.7712       23.08961      2762.8883      19.865713      3995.8942      27.551588
           -1.5      3453.5835      24.936752      2887.3302      21.621481      4171.9356      29.334654
           -1.4      3558.8814      25.936245      2978.3369      22.538159      4293.8637      30.328406
           -1.3      3621.5369      22.405888      3029.3748      19.326402      4370.7035      26.493051
           -1.2      3769.3247      23.812173      3157.6251      21.009933      4541.8646      27.804414
           -1.1      3876.7811      23.806045      3249.0977      21.101111       4668.714      27.435966
             -1      3964.7346      24.143733      3326.8244      21.396451      4765.0839      28.072711
           -0.9      4083.3284       25.20902      3428.0145      22.286061      4903.6382      29.452337
           -0.8      4154.8007      25.573819      3491.3086      22.529854      4982.7645      29.929344
           -0.7        4205.86      24.629645      3531.2116      21.701264      5047.9592      28.782202
           -0.6      4311.1028      27.807619      3627.2238      24.680532      5163.9106      32.693546
           -0.5      4262.5281      28.536802      3590.0571      24.778444      5097.5606      33.731309
           -0.4      4196.4587      25.910852      3531.3913      23.289628      5021.7563      29.211083
           -0.3      4197.6879      26.128952      3537.0746      23.348432      5013.3201      30.076832
           -0.2      4103.3314      24.271994      3454.8734      21.730534      4905.6458      28.106984
           -0.1      4131.3747      25.415388      3479.6214        22.7198      4937.7099      29.341225
              0       4161.243      26.700229      3502.7712      23.770546      4973.8039      30.724982
            0.1      4161.5397      26.843451      3503.4571       23.47936      4973.0638      31.049703
            0.2       4197.142      24.907539      3529.4285      22.032356      5026.3747      29.126485
            0.3      4222.3314      25.973988      3554.6163      23.078217      5050.8773      30.043355
            0.4      4270.6719      27.579075      3596.0374      24.632985      5107.7561       31.71025
            0.5      4251.4037       26.24452      3573.5472      23.418075      5095.6476       30.14228
            0.6      4198.6268         23.592       3528.989      20.804179      5032.0318      27.653042
            0.7      4130.8037      23.279039       3466.028      20.571515      4961.3108      26.921707
            0.8      4080.4832      26.568618       3420.727      23.061984      4911.6042       31.56593
            0.9      3973.8847      22.883945      3332.9797      20.155823      4780.7979      27.036989
              1      3861.9958      24.195626      3234.1477      20.658219      4656.6354      29.021584
            1.1      3803.3454      26.540742      3184.8528      22.981546      4585.6915      31.068342
            1.2      3657.6345      24.842888       3064.697      21.634248      4406.3937      29.051374
            1.3      3570.3685      24.119124      2982.6819      21.156452      4317.4586      27.818179
            1.4      3439.5956      22.633732      2872.6691      19.432534      4159.6156       26.84345
            1.5      3299.8443      22.399883      2751.9955      19.295856       3998.392      26.433445
            1.6      3202.7861      23.716306      2669.8161      20.228447      3882.4603      28.278263
            1.7      3100.9734      23.286367      2582.1924      19.973589      3764.8367      27.590894
            1.8      2927.9742      24.128226      2438.4833      20.995806       3552.885      28.099108
            1.9      2785.7052      20.858204      2314.5278      17.663943      3390.0375      25.227433
              2      2643.3315      19.835378      2194.9104       16.72843      3219.5335      24.143629
            2.1      2549.0789      20.435374      2115.7037      17.522837      3105.9151      24.363886
            2.2      2416.6292      20.723843      2001.0283      17.432135      2953.7137       25.22121
            2.3       2250.694      22.231101      1863.6527      19.178971      2750.8429      25.992273
            2.4      2094.3683      16.471607       1730.611      13.878304       2566.002       20.02793
            2.5      1969.0275       15.48943      1626.7967      13.272056      2412.5719      18.948297
            2.6      1885.7274      16.869326      1553.1844      14.145953      2320.6931      20.584899
            2.7      1755.0255      17.162958      1446.2474      14.542558      2157.5743      20.782902
            2.8      1652.8994      16.771588       1359.888      14.024946      2036.4375      20.508118
            2.9      1506.2104      15.527157      1241.3941      13.215154      1850.9348        18.6164
              3      1410.9165      16.212851      1160.6496      13.415214      1737.7508      20.232605
            3.1      1308.3773      14.216951       1073.775      11.986402      1616.4972      17.320425
            3.2      1214.4167      12.611852      994.82043      10.738696      1504.3524      15.316453
            3.3      1154.4383      16.207631      947.37411      13.366557      1426.8245      20.234525
            3.4       1002.392      11.745955      820.32105      9.6208603      1243.2859      15.011955
            3.5      939.00546      11.788824      767.42075      9.6742218      1166.5228      14.854869
            3.6      886.67105      13.306378      723.60133      11.135343      1103.5546      16.174787
            3.7      818.66207      13.257154      667.99901      11.246937      1019.2495      15.879215
            3.8      727.45254      10.172783      592.82119      8.4793401      907.64297      12.502395
            3.9      670.41565      10.370384       547.0209      8.7236929      834.81444      12.555731
              4      619.75996        11.2332      503.65859      9.3593292      776.02775      13.746451
            4.1      575.50859      9.8743245      467.62709      8.1738326      719.99342      12.175681
            4.2      514.66064       10.82899      418.49425       8.817676       643.0918      13.436979
            4.3      451.36292      8.1325635      366.76359      6.7078582       564.9663      10.096479
            4.4      422.72392      9.5417197      344.83298      7.9827381      526.57857      11.610876
            4.5      372.66523      6.6939136       302.0831      5.5169085      468.18892      8.3585824
            4.6      333.92158      7.0555156      270.87278      5.7962155      419.26539      8.8252605
            4.7      294.64191       6.447995      238.20533      5.2129637      371.44178      8.2325341
            4.8      270.26254      7.3587929      218.77828      6.3246117       340.7775      8.7263364
            4.9      238.68999      4.5816977      192.13016      3.7306992      303.16096      5.8223782
              5      219.75866      7.7118685       177.6425      6.4658609      277.27116      9.3821117
            5.1      191.95668      7.3045008      156.11141        6.01314      240.23114      9.1943974
            5.2        175.002       4.688865      141.15077       3.891045      221.73357      5.7804939
            5.3      163.46909      5.6283543      132.77324      4.5871699      205.25307      7.1392886
            5.4      144.56379      4.8890761       116.3895      3.9402892      183.56984      6.2373468
            5.5       123.0866      4.0630982      99.833777      3.3674196      154.87936      5.0469314
            5.6       118.9546      8.5103252      96.589842      6.9383354      149.34793       10.63524
            5.7      105.12348      4.5677364      84.804126      3.6944614      133.38508      5.7835641
            5.8      82.698132      3.6802262      66.826029      3.2043525      104.79193      4.3143073
            5.9      64.111406      2.2010387      51.772073       1.795117      81.346958      2.8261609
              6       67.81843      2.9249646      54.524601      2.3335779      86.386718      3.7996235
            6.1      60.731126      3.5003007      48.879305      2.8478328      77.459808      4.4265172
            6.2      54.173406       2.407967      43.802315      2.0022631      68.681491      2.9947699
            6.3      45.408124      2.2351059      36.435015        1.81638      58.095717      2.8293501
            6.4      36.981073      1.8437158      29.913219       1.509069      46.853663      2.3534642
            6.5      35.132479      2.0492718      28.777196      1.7942349      43.953041      2.4699271
            6.6      26.887788      1.5155518      21.748642      1.2602287      34.108981      1.9036124
            6.7      24.757071      1.7781308      20.501426      1.6871149      30.557423      1.9172439
            6.8      22.295725      2.3112604      18.209571      1.9831254      27.936054      2.7129113
            6.9      23.035228      2.6759093      18.882813      2.1546805      28.623561      3.3617723
              7       16.07461      1.9696353      12.877675      1.5912235      20.663807      2.4978472
            7.1      15.261926      2.1577235      12.119831      1.5106925      19.898522      3.3251397
            7.2      10.136385      1.0072272      8.2414686     0.83244551      12.769817      1.2641579
            7.3      10.146986      1.0696418      8.4168075     0.95157772       12.53277      1.2509321
            7.4      8.7910624      1.8906625      7.4953122      1.4791591      10.340713      2.5807876
            7.5      8.4522293     0.99717177      6.8915163     0.85731085      10.651879      1.1901901
            7.6      5.3514952     0.61299864      4.2805505     0.50615934      6.9314468     0.77917465
            7.7      6.0289995     0.73480822      4.8306946     0.60126017      7.7769874     0.93490114
            7.8      3.9647001     0.67099314      3.2712764     0.56233696      4.9006486       0.826189
            7.9      3.7242167     0.68252557      2.9245364     0.52841719      4.9032766     0.92452248
              8      3.7242167     0.68252557      2.9245364     0.52841719      4.9032766     0.92452248
