# dy_bbZ-j1-ptj        central        num_err    min (scale)        num_err    max (scale)        num_err
# 60
           -2.5      892.07869      11.770127      723.91713       9.852829      1115.2172      14.371293
           -2.4      964.96659      11.378764      782.70759      9.5354113      1207.8625      13.899005
           -2.3      1036.0321      14.062555      841.72501       12.00705      1293.7676      16.753565
           -2.2      1086.4974      14.982429      883.74841      12.234952      1355.2796      19.079637
           -2.1      1145.0076      12.598211      930.63974      10.623208      1429.1147       15.48244
             -2      1172.8497      12.649822       960.5757      11.005264      1449.7829      16.390549
           -1.9      1253.8846      12.500379      1023.4476      10.534526      1556.9252      15.320305
           -1.8      1306.3508        13.7594      1067.3997      11.606607       1620.074      16.686413
           -1.7       1359.923      11.918938      1110.1558      10.062383      1688.2297      14.565162
           -1.6      1421.8483      14.264841      1163.0492      12.270631      1760.3906      17.167123
           -1.5      1487.9979      14.542669      1215.6504      12.243075      1846.1736      17.721842
           -1.4      1529.7051       15.63253      1251.3568      13.075188      1894.4605      19.187055
           -1.3      1561.5695      13.325042      1277.4092      11.165353      1933.5353      16.399257
           -1.2        1637.49       14.76136      1344.5044      13.344836      2018.6685       17.09748
           -1.1      1680.4235      15.908112      1377.9008      13.910523      2075.4552      18.496069
             -1      1723.2684      15.871133      1414.9222      13.708921      2124.2434       18.79325
           -0.9      1761.0963      15.038872      1447.2836      12.753055      2168.3904      18.255032
           -0.8      1794.0794      15.953041      1474.8201      13.490967      2207.8241      19.479341
           -0.7      1844.7159      17.207998      1518.0322      14.893446      2267.7767      20.353117
           -0.6      1860.8013      17.804549       1530.763      14.954479      2287.8696      21.707498
           -0.5      1834.7526      17.323826      1510.6235      14.495882      2254.5225      21.095271
           -0.4      1849.1343      15.693102      1522.2005       13.47582      2272.6409      18.622002
           -0.3      1827.3559      15.725778      1507.1864      13.447834      2239.4449      18.795633
           -0.2      1782.8304      14.147862      1470.9023      12.043521      2183.4873      17.132584
           -0.1      1784.5911      14.033488      1470.9389       12.42018      2189.9068      16.296547
              0      1832.4345      16.888838      1510.0499      14.872543      2249.8238       19.43861
            0.1      1816.2179       17.53934      1498.4858      15.023657      2225.7199      20.936811
            0.2      1829.6767      14.641662      1505.1059      12.559749      2251.7636      17.588451
            0.3      1839.4029      17.687329      1515.9325       15.35341      2257.3423      20.688767
            0.4      1835.3388      14.237051      1512.9251      12.242908       2251.061       17.13817
            0.5      1841.7941      14.747777      1514.5216      12.547576      2265.7135      17.775232
            0.6      1817.2944      15.404725      1494.9637      13.219503      2234.9489      18.432008
            0.7      1776.6536      13.392549      1456.7233      11.457039      2194.0119      16.046599
            0.8       1770.741      18.370294      1452.1738      15.696624      2186.9642      21.962109
            0.9       1729.523      14.280195      1418.0967      12.189947      2136.5003      17.139502
              1      1655.0398      13.733796      1352.8474      11.511477      2051.7895       16.83407
            1.1      1632.6363      15.739321      1338.6591      13.424073      2016.1902      18.926786
            1.2      1579.8608      15.266876      1296.5429      13.414107      1949.0799      17.803509
            1.3      1533.6524      13.352304      1254.7581      11.430146      1898.9707      16.012897
            1.4      1491.8692      15.709649      1219.5971       13.29268      1849.4774      18.992237
            1.5      1428.2971      13.370795      1165.4544      11.323843      1774.6174      16.157909
            1.6      1379.1985      16.161434      1127.3231      13.637377      1709.2906      19.513026
            1.7       1319.659      12.709695      1075.6866      10.640351       1641.666       15.64232
            1.8      1246.2318      14.083811      1017.1485      12.006768      1547.3726      16.863389
            1.9      1203.5307      14.760615      979.33128      12.209105      1500.2085      18.430115
              2      1130.7621      11.309034      919.06496      9.4714399      1411.6654      13.918621
            2.1      1088.8529      12.857187      886.55013      10.885949      1355.7948      15.691248
            2.2      1052.1384      15.127434      855.10481      12.442061      1313.2708      18.907401
            2.3      941.93193      12.401512      763.62226        10.6129      1179.9555      14.739304
            2.4      900.75377      11.373627      729.67536      9.4132809      1129.1276      14.144938
            2.5      854.22966      10.595865       692.5426      8.9816493      1069.8864      12.920842
            2.6      795.15316      10.434167      642.66772       8.679208      999.97334      12.923613
            2.7      729.19854      9.1224576      589.95249       7.409953      915.51877      11.719883
            2.8      716.95891      13.218707      578.85622      10.915502      902.71254      16.341629
            2.9       633.4419      8.1796542      512.64391      6.8411778       794.7125      10.190442
              3      596.22258      11.470633      483.73008      9.3733874      745.73202       14.66369
            3.1      533.49821      7.9695034      429.41668      6.5965003      674.03376      9.8828183
            3.2       500.1074      7.2609725       402.6357      6.0198929      631.67663      9.0468681
            3.3       484.0819      8.1479248      390.49749      6.8079849      610.01408      10.063758
            3.4      429.25715      8.6687177      345.98694      7.0636904      541.47036      10.960482
            3.5      387.48801      7.8222281      310.65527      6.1723572      492.20213      10.367197
            3.6      360.87218      8.3169702      289.18894      6.8704079      458.72589      10.294714
            3.7      324.04835      5.9747042      260.29369      5.0372712      410.53035      7.3351341
            3.8      287.48645      5.2990198      230.61632      4.3924941      364.92056      6.5930044
            3.9      275.44603      7.6742674      221.49629      6.4665738      348.62626      9.2427232
              4      243.21449       5.129086      194.36924      4.1652891      310.24277      6.5561256
            4.1      219.59694      6.3527926      175.34037      5.2498438      280.07955      7.8786652
            4.2      204.54547      4.9630401      164.07788      4.0945557      259.53811      6.2217133
            4.3      185.60002      5.9462447      148.96083      4.8633935      235.44814      7.4520041
            4.4      164.70525      4.7956046      132.53401      3.9563708      208.19957      5.9592175
            4.5      140.51651      4.0186565      112.51187      3.2628691      178.75271      5.1423233
            4.6      131.80639      5.3957388       105.7295      4.3923104      167.40104      6.8002512
            4.7      119.36501      4.2703265      95.439795       3.472116      152.11377      5.4071642
            4.8      103.77128      3.3683981      82.592441      2.7797476      133.24743      4.2511035
            4.9      88.619274       2.877201      70.138082      2.3053108      114.58292       3.707839
              5       78.49493      2.4677699        62.7976      2.0141528      100.06635      3.2432672
            5.1      72.243802       3.383132       57.21905      2.7102016      93.295446      4.3378459
            5.2      63.115788      2.3615894      49.998983       1.949935      81.673287      2.9605772
            5.3      53.572171      2.3039276      43.002128      1.9148211       68.03221      2.8876112
            5.4      47.773912      2.0012573      38.077284      1.6185262      61.289487      2.5668148
            5.5      40.346223      1.7333823      32.051715      1.4063878      52.023542      2.2263173
            5.6      39.673817       2.260667      31.998795      1.8410567       50.07719      2.9033364
            5.7      36.777299      2.0016544      29.325204        1.61551      47.220209      2.5817054
            5.8      26.740981      1.5202303      20.974111      1.2558818      35.078634      1.9115442
            5.9      21.941282      1.1833161      17.578141     0.94837163      28.015797      1.5557825
              6      25.955209      2.3029242       20.50531       1.804837      33.589389      3.0186882
            6.1       17.95309      1.3902277      14.416182      1.1407727      22.899243      1.7684909
            6.2      19.807884      1.4437863       15.90417      1.1953467      25.237587       1.807472
            6.3      12.258453      1.0005549      9.6787116      0.8034362      16.016406      1.3045606
            6.4      11.864004      1.0535166      9.3720857     0.85433739      15.493615      1.3555363
            6.5      11.367647      1.0336126      9.1473495     0.86253882      14.444185      1.2814951
            6.6      8.4399842     0.83830635      6.7558297     0.70017907      10.801146      1.0464387
            6.7      6.5037135     0.78337405      5.1747775     0.65884997      8.4389345     0.97625384
            6.8      5.4783171     0.59806257      4.3419248     0.46919209      7.1269616     0.82050513
            6.9      8.1276262      2.3963989      6.6362241      1.9166875       10.04844      3.0103039
              7      3.8329567     0.54112354      3.0237119     0.43369159      5.0027756     0.69984412
            7.1      3.6560226      0.6412844      2.9020642     0.51204096      4.7151723     0.83163722
            7.2      2.7611112     0.52959372      2.2388415     0.43933423      3.4716575     0.66262486
            7.3      2.4214163     0.36922189      1.8629744     0.28914074      3.2730846     0.49981142
            7.4      2.5723956      0.6604779      2.1205453     0.56912373      3.1657572     0.78337455
            7.5      2.1352126     0.65288582      1.7997628     0.58367703      2.5463071     0.72215181
            7.6      1.4742854     0.32794205      1.1156742     0.26253184      2.0480443     0.43145732
            7.7      1.7363573     0.44732978      1.3883189     0.37550491       2.218378     0.53643443
            7.8      1.1531083     0.47096867     0.92811024     0.40321623      1.4725108     0.55578283
            7.9     0.81987696     0.21685915     0.61067323     0.16358001      1.1470315     0.30494328
              8     0.81987696     0.21685915     0.61067323     0.16358001      1.1470315     0.30494328
