#  pt_bbZ-ptj60        central        num_err    min (scale)        num_err    max (scale)        num_err
              0      1.9311305    0.064473058      1.6134888     0.05537757      2.3397257    0.075881419
              5      6.5397569      0.1289128      5.3972154     0.11062196      8.0620597     0.15311989
             10      12.076329     0.16118904      9.9070716     0.13754098      15.000801     0.19724848
             15       17.71243     0.19344206      14.478431     0.16474306      22.102207      0.2329265
             20      25.370459     0.29889224      20.737907     0.25187785      31.654021     0.36593015
             25      31.104578     0.25906017      25.347255     0.22025023      38.938027     0.31229746
             30      39.257279     0.30699017      31.982881     0.26238823      49.139892     0.36826174
             35      46.361276     0.33998615      37.809539     0.28506601      57.921296     0.42133571
             40      55.321407     0.38550801      45.156053     0.33092284      69.004393      0.4581344
             45      64.413682     0.37242302      52.563781     0.31810651      80.350993     0.44779363
             50      77.204749     0.45336942      63.282037     0.38930817      95.651531     0.54042432
             55      89.247185     0.48460984      73.184268     0.40728697       110.4742     0.59319051
             60      108.20983     0.56714218      89.307726     0.48984799      132.73417     0.67562772
             65      114.89201     0.56848502      94.762646     0.48624149      140.99764     0.68034283
             70      113.14226     0.55702728      93.261393     0.47707551      138.89477     0.67722167
             75      107.16282      0.5384057      88.146043      0.4554212      131.87222     0.65882953
             80      99.516836     0.52599054      81.708305     0.44433776      122.69702     0.63902247
             85      90.448654     0.46253941      74.040036     0.39015424      111.92841     0.56533947
             90       82.64083     0.50769984      67.695234     0.42597324      102.11039     0.62501115
             95      74.296882      0.4586056      60.654531     0.38565479      92.196279     0.55872156
            100      65.654891     0.40929128      53.531136     0.34263413      81.553952     0.50399685
            105      59.024276     0.40195934      48.104699     0.33950028      73.341114      0.4893891
            110      52.987749     0.43524246      43.083386     0.36436609      66.006153     0.53241308
            115       46.58786     0.36390501       37.81537     0.30850241      58.144775     0.43877888
            120      41.753527     0.35250097      33.866151     0.29701543       52.14315     0.42955109
            125       37.15059     0.32927947      30.081535     0.27475513      46.489188     0.40312497
            130      33.085843     0.34700773      26.806468     0.29242088      41.357177     0.42404131
            135      29.431892     0.31032675       23.81183     0.25359374      36.855148     0.39457024
            140      25.381128     0.25900555      20.557956     0.23351663      31.704591     0.30206696
            145      24.333824     0.33902206      19.686014     0.28714194      30.500818     0.40978373
            150      20.843326     0.25425059      16.836468     0.21584262      26.128467     0.30744215
            155      19.020358     0.32316445      15.343022     0.26534726      23.879062     0.40476466
            160       17.02883     0.25334832      13.777559     0.21116738      21.296172     0.31392094
            165      15.111315     0.19405193      12.161967     0.16007625      19.017863     0.24498105
            170      14.196662      0.3027353      11.453414     0.25952924      17.827566     0.36008929
            175      12.476787      0.1591243       10.02311     0.13483216      15.731313     0.19393015
            180      11.252131     0.20258377      9.0560148     0.17019512      14.156199     0.24761234
            185      10.021609     0.15984295      8.0321311     0.13256287      12.665839     0.19909676
            190      9.1141894     0.14275502      7.2959431      0.1196567      11.541619      0.1766767
            195      8.2516909      0.1381395      6.6446096     0.11598407      10.366702     0.17329245
            200      7.9404124     0.19780404      6.3880687     0.15902028      9.9808981      0.2571968
            205      7.0146028     0.13476668      5.6398572     0.11403736      8.8215146     0.17213954
            210      6.2459292     0.10571917      5.0027238    0.088623207      7.8915451     0.13082593
            215      5.5919576     0.10342257      4.4925464     0.08653722      7.0342902     0.13030885
            220      5.3908936     0.17761986      4.3172583     0.14842546      6.8100586     0.21559986
            225      4.9651415      0.1096713      3.9713892      0.0927993       6.285549     0.13333519
            230      4.4945604     0.11020049      3.5884204    0.092605801      5.7019086     0.13539993
            235      4.1523822     0.12742403      3.3194895     0.10498233      5.2606367        0.16189
            240      3.7698028    0.087661484      3.0185855    0.073199089      4.7669332     0.10958357
            245      3.3823302    0.080754972      2.6931467    0.068028838      4.3035545    0.098960958
            250      3.3026334     0.11972653      2.6436063     0.10198498      4.1749594     0.14454347
            255      3.1878027     0.13403259      2.5732667     0.11348514       3.990593     0.16343149
            260      2.6617704    0.065393504      2.1254859    0.054578132      3.3678253    0.082164373
            265      2.4857324    0.058074188      1.9905345    0.047789949      3.1354773    0.074748689
            270      2.2423228    0.056626086       1.783345    0.044488391      2.8527435    0.079408304
            275      2.2205711    0.063193206      1.7815968    0.052481906      2.7930802    0.079789752
            280      2.0158003    0.058556362      1.6101068    0.048570033      2.5462421    0.074203474
            285      1.9031185     0.13772393      1.5336248     0.11376229      2.3809758     0.17157551
            290      1.6842669    0.056372664      1.3439186    0.046464292      2.1331661    0.071163304
            295      1.5023253    0.041048245      1.1876451    0.032668489      1.9243574    0.054537663
            300      1.5217534    0.047840296      1.2136753    0.039683211      1.9289766    0.060972546
