# dy_bbZ-j1-ptj        central        num_err    min (scale)        num_err    max (scale)        num_err
# 20
           -4.4      655.66935      9.6394748      536.15779       8.049807      815.49499       11.78805
           -4.3      717.60351      11.781864      587.89087      9.7414167      891.15244       14.63612
           -4.2      781.05274      10.150958      640.73952       8.499103      968.11349       12.47742
           -4.1      843.95415      12.050283      692.80855      9.9318018      1044.7803      15.061237
             -4       968.4777      13.530671      795.79877      11.036078      1197.1068      17.109494
           -3.9      1024.9374      13.742841       842.8917      11.661047      1265.3808      16.477654
           -3.8      1115.5499      13.146698      916.11165      10.950777       1380.112      16.115468
           -3.7      1186.6288      12.327287       979.3479      10.447808      1458.4995      14.899903
           -3.6      1321.4965      13.755347      1088.2175       11.43025      1628.1427      17.251423
           -3.5      1412.5882      14.130133      1166.0177      11.851133      1735.4018      17.319758
           -3.4      1553.6287      15.981467      1281.7258      13.302573      1910.2055      19.777155
           -3.3      1663.5209      14.861087      1375.8369      12.542442      2038.4143      18.058231
           -3.2      1829.6891      16.258001      1513.2816      13.600443      2242.3116      19.967179
           -3.1      1940.1734      19.002062      1610.6288      16.258385      2365.3776      23.210528
             -3      2065.1392      18.195106      1713.7748      15.515304      2520.0693      21.760689
           -2.9      2218.7292      18.651639      1842.0682      15.902193      2705.8314      22.324659
           -2.8      2386.9127      19.816967      1986.6607      16.751233        2900.72      24.478284
           -2.7       2568.275      20.560393      2135.1206      17.307242      3126.6886      25.049709
           -2.6      2755.0904      22.319364      2298.7668      19.154693      3339.3449      26.453181
           -2.5       2896.562      21.047096      2418.1553      17.902387      3507.3703      25.301431
           -2.4      3064.5945      21.319697        2557.54      18.214063      3713.4686      25.387236
           -2.3      3240.4053      23.537192       2707.563      20.297095      3920.2614      27.747478
           -2.2      3434.9303      24.068275      2875.3238      20.519224       4146.483      28.890746
           -2.1      3604.0654      22.942688      3018.8375      19.784585      4347.3055      27.259286
             -2      3815.5805      25.531269      3207.1426       22.28081      4582.0651      30.471369
           -1.9      3969.7616      25.855746      3334.6166      22.430822       4771.649      30.280678
           -1.8      4143.6903      26.328838      3483.1388        22.6843      4976.3661       31.12614
           -1.7       4323.606      27.205993      3635.8537      24.078224      5187.8402      31.577622
           -1.6      4475.5943      28.016307      3768.4361       24.63601      5358.8591      32.941603
           -1.5      4671.0233      29.987131       3937.173      26.640422      5582.1561      35.117628
           -1.4      4847.5094      30.585283      4087.5701      27.024233      5790.5565      35.445293
           -1.3      4937.9053      28.137294      4158.9809       24.91551      5903.6982      31.937232
           -1.2      5135.5553      30.488256      4332.5304      27.223921      6125.4787      34.461189
           -1.1      5249.1942      27.888976       4425.098      24.788337      6268.4062      31.464739
             -1       5369.594       28.33258       4532.711      25.258176      6398.5418       31.89223
           -0.9      5523.6513      30.945857      4668.3068      27.560998      6569.7865      34.838196
           -0.8      5618.9356       30.33691      4753.9476      26.887016      6670.6263      34.631768
           -0.7      5669.0111      29.335907      4791.4454       25.99193      6742.0033      33.268825
           -0.6      5829.3531      32.313342       4938.998      28.817008       6907.358      36.261456
           -0.5      5747.8927      34.486497      4873.1065      30.411458      6804.3201      39.927349
           -0.4      5647.1784      30.281926       4785.021      27.302474      6691.1462       33.49754
           -0.3      5633.4136      31.128717      4779.5465      28.024385      6661.8006      34.422615
           -0.2      5522.4747      30.116141      4681.3735      26.891007      6538.6661      33.749078
           -0.1      5587.9442      30.267166      4737.2392      27.140977      6616.2162      33.774095
              0      5565.9189       31.25926      4718.4966      27.974155      6590.2315       34.92613
            0.1       5605.368      32.152182      4751.8227      28.465656      6637.2328      36.512555
            0.2       5660.199      30.686805      4797.3632      27.451231      6705.4835      34.533143
            0.3       5680.084      30.434047      4812.3783      27.180243      6730.6412      34.097142
            0.4      5779.3926      33.908297      4900.0368      30.519511      6843.0135      37.721855
            0.5      5761.6355       30.65098      4873.5642      27.130741      6844.3977      34.995864
            0.6      5698.7748      30.554906      4821.8688      27.218948      6767.1666      34.305422
            0.7      5591.2395      28.036703      4722.9575      25.001667      6655.3356      31.914467
            0.8       5505.614      30.777331      4645.9602      27.003153      6562.9322      35.504494
            0.9      5390.2044       28.61606      4550.9651       25.39671      6420.2019      32.560406
              1       5231.529      29.464678      4408.6974      25.678645      6249.8791      34.356823
            1.1      5181.8788      31.297602      4370.7285        27.7309      6183.8255      35.431974
            1.2      4960.6496      29.379391      4183.1172      25.921804      5921.6368      34.323896
            1.3      4823.7942      27.918556      4059.7848      24.834507      5775.2022      32.186979
            1.4      4621.6788      26.837818      3890.4163      23.528421      5534.3173      31.582244
            1.5       4501.232      26.873235       3784.639       23.62393       5399.488      31.517418
            1.6      4339.7764      27.953505      3649.3993      24.662213      5209.4138        32.7231
            1.7      4209.7453      27.222143      3539.4611      23.635893      5055.0632      31.762239
            1.8      3976.7932      27.275315       3341.622      23.859895      4778.1486      31.607527
            1.9       3801.747      26.106072      3188.9526      22.957684      4577.4893      30.342073
              2       3639.879      25.658082      3051.7061      22.193846      4385.7234      30.223711
            2.1      3473.3124      24.462591      2908.6768      21.116009      4190.1529      28.885844
            2.2       3281.433      25.084268      2742.0802      21.200031      3970.0466      30.435766
            2.3      3058.3754      24.874428      2553.9807      21.449481      3703.1087      29.167924
            2.4      2866.8518      20.286979      2390.9225      17.148635      3476.6668      24.622409
            2.5      2678.3506      18.069509      2232.1826      15.538547      3250.7512      21.953252
            2.6       2565.657      19.422627      2131.9445      16.426132      3126.2729       23.50647
            2.7        2398.72      19.360088      1994.4792      16.499067      2919.4332      23.268497
            2.8      2250.7028      18.715398      1866.2726      15.736889      2749.8522      22.743167
            2.9      2103.3169      19.634841      1747.1864      16.795167      2563.2543       23.33465
              3      1929.7111      17.831502      1600.2141      14.849159      2356.6803      22.098455
            3.1      1803.8276      16.161461      1491.9758      13.675644       2210.221      19.587093
            3.2      1655.0331      14.229061      1366.1192      12.132533        2033.47      17.237053
            3.3      1573.2267      17.716646       1299.954      14.690511       1930.162      21.967175
            3.4      1409.7853      14.765136      1163.5443      12.314353      1732.7985      18.355966
            3.5      1311.3766      13.873624      1081.8284      11.625735      1612.4537      17.127105
            3.6      1230.5916      15.391198      1012.4881       12.89683      1518.2074      18.697384
            3.7       1141.109      15.576424      937.75592      12.927937      1410.1884      19.327409
            3.8      1017.8367      12.525236      835.32283      10.267563      1260.6442      15.856404
            3.9      934.91992      12.655241      767.98565      10.679543      1156.3432      15.255204
              4      877.70635      14.779847      719.39659      12.387458      1088.7836      17.899198
            4.1       803.7972      11.756688      657.65395      9.7433313      998.62081      14.489024
            4.2      720.75423      12.545023      590.20449      10.273075      894.42592      15.535921
            4.3      639.39922      10.269537      522.60669      8.4965722      796.29664      12.720099
            4.4      598.43524      10.588591      490.82166      8.8805562      741.68468      12.875099
            4.5      527.66953      7.8280827      431.29682      6.4876828      657.10931      9.7363881
            4.6      473.68805      8.7712706      386.75715      7.2583086      591.07167      10.880397
            4.7      429.74259      10.806639      350.12035      9.1391887       538.0823      13.116405
            4.8      386.14662      8.4369105      314.14381      7.1493948      484.48907      10.231292
            4.9      343.97313      5.7284594      279.14636      4.6992519      433.15361      7.2225412
              5      320.81716      9.6613982      261.36436      8.1432656       401.7016      11.667596
            5.1       275.5704       8.093999      225.39227      6.6500913      343.13301      10.235375
            5.2      249.58509      5.7947196      202.66478      4.7160314      313.93542      7.3677199
            5.3      239.49999      7.8017363      195.83661      6.4632907      298.72529      9.6652328
            5.4      215.78982      7.1812532      174.56197       5.503189      272.95079      9.8273022
            5.5      183.46759      5.4095484      149.15511      4.3451098      230.56714      6.9894985
            5.6      168.68533      8.8126301      137.85171      7.1886256       210.6094      11.038908
            5.7      153.30016      5.4326726      124.64651       4.410669       193.1877      6.8672276
            5.8      124.28171      4.8046562      101.38123      4.0212418      155.83378      6.0049987
            5.9      104.31138      3.1339365      84.405337      2.5929539      132.34529       3.921543
              6      98.690198      3.3473977      79.938722      2.6985145      124.97084      4.3175148
            6.1      99.681829      4.8977414      81.120964       4.207524      125.70543      5.8352748
            6.2      83.702879       3.492501      68.019334      2.8635219      105.66958       4.392999
            6.3      69.556247      2.7495608      56.085193      2.2326478      88.763488      3.5042823
            6.4      57.342185      2.2863372       46.77729      1.8836123      72.233025       2.919384
            6.5      53.529826      2.3984016       43.91563      2.0849249      67.129319      2.9181228
            6.6      43.358571      1.9759623       35.30478      1.6424357      54.757127      2.4838041
            6.7      38.190942       2.151882      31.638605      1.9695383      47.256229      2.4393695
            6.8      34.907093      2.7034982      28.696244      2.3087318       43.59075       3.220431
            6.9      32.988576      2.9685467      27.181807      2.3724793      40.929215      3.7926631
              7       29.52896      3.5431361      24.526068      3.2324567      36.427373       3.897075
            7.1      27.661523      3.0376179      22.780713      2.6028331      34.520057      3.8866421
            7.2       18.89881      1.3539434      15.475682       1.127215      23.777006      1.7036101
            7.3      20.031384      2.1024842      16.134831      1.5430931      25.919779      3.2308106
            7.4      15.174745      2.0143064      12.848441      1.5932251       18.25526      2.7226509
            7.5      12.908417       1.144177      10.528635     0.98018976      16.369583      1.3869334
            7.6       9.119887     0.85771725      7.4382198     0.72076422      11.538246      1.0671169
            7.7      11.262451     0.98989313      9.0434346     0.81097004      14.573406      1.2686491
            7.8       7.818451     0.88856161      6.4861817     0.74506476      9.6304997      1.1002689
            7.9      9.5495708      3.2576734      7.3033657      2.1926636       13.10742      5.1258203
              8      9.5495708      3.2576734      7.3033657      2.1926636       13.10742      5.1258203
