# pt_bb-mbbZ150        central        num_err    min (scale)        num_err    max (scale)        num_err
              0      747.15865      1.9188131      630.46243      1.6123125       930.0069      2.5330665
              5      1511.6935      2.4682354      1287.1157      2.1858684      1845.7212      2.9287426
             10      1432.1172      2.3736867      1227.6247      2.1339641      1721.9814       2.714518
             15      1096.8271      2.1162609      945.97767      1.9178272      1302.9603      2.3777483
             20       775.6201      1.8098542      672.32858      1.6495248      912.05606      1.9995082
             25      521.10056      1.4111467      453.40925      1.2922118      608.64169       1.559068
             30      341.59212      1.1665246      298.20061      1.0749354      396.43445      1.2667593
             35        215.724     0.89608148      188.83039     0.82573426       248.8801     0.97128988
             40      128.71157     0.69551271      112.85866     0.64646241      147.88896     0.74469097
             45      69.262042      0.5074216      60.429848     0.46867188      79.721423      0.5446772
             50      35.161455      0.4093458      30.344166      0.3782371      40.905862     0.44626165
             55      18.721743      0.2311172      15.930207     0.20955927      22.141585      0.2581623
             60      11.010038     0.16136211      9.2584621     0.14458086      13.184716     0.18315514
             65       6.357177     0.12831328      5.3002709     0.11384051      7.6854704     0.15485252
             70      4.0970776    0.081802918      3.3488501    0.070704561      5.0744364    0.097832225
             75      2.6381267    0.058943173      2.1462715    0.049889954      3.2838416    0.073994832
             80      1.7005123    0.040781231      1.3725248    0.032800866      2.1391398    0.054375211
             85      1.2160675    0.034793869       0.983956    0.028718986      1.5225267    0.045360986
             90     0.90892887    0.034651901      0.7342552    0.028674133      1.1385115    0.045225841
             95     0.67820665    0.024569693     0.54257637     0.01964168     0.86016386    0.033214346
            100     0.49942387    0.021680481     0.39959837     0.01728753     0.63377006    0.029063843
            105     0.32645008    0.017101416     0.26143621    0.013402409     0.41276911    0.024076622
            110     0.24844118    0.015077755     0.19993771    0.011822296     0.31133453    0.021295189
            115     0.16189037    0.012551687     0.13347491   0.0098201477     0.19580369    0.017724285
            120     0.14794165    0.011724421     0.11772679   0.0092137803     0.18917111    0.016461311
            125     0.11250224    0.010103794    0.088369075   0.0076867894     0.14570758    0.014203718
            130    0.076165865   0.0079603544    0.060528291   0.0063158592    0.097385931    0.011086357
            135    0.066588169   0.0073508566    0.051234095   0.0055883248    0.088820295    0.010309264
            140    0.060212736   0.0075012656    0.046212224   0.0059371734     0.08082687    0.010149359
            145    0.041118169   0.0063196328    0.033248366   0.0047942276    0.050813524   0.0088943186
            150    0.030797362   0.0054395292      0.0247025   0.0040940713    0.038416712   0.0077889487
            155    0.025645453   0.0049662478    0.021352894   0.0040173839    0.030676456    0.007255494
            160    0.028532067   0.0049359115    0.022910787   0.0039066606    0.035768445   0.0066999048
            165    0.017940138   0.0043342097    0.014402303   0.0031431817    0.022390246    0.006656268
            170    0.015764646   0.0038551273    0.012762047   0.0029406665    0.019478091   0.0055037055
            175    0.015348937    0.003432126    0.011298583   0.0025516804    0.021526417   0.0048938608
            180    0.011150626   0.0034212805   0.0089657717   0.0024557109    0.013917382    0.005166529
            185   0.0092725393   0.0026772569   0.0073304921    0.002128907    0.011783484   0.0034511716
            190   0.0084225786    0.002539376   0.0072207087   0.0044133541   0.0088750395   0.0027476985
            195   0.0055837401   0.0023809642   0.0044184646   0.0017816659   0.0071217323   0.0033335715
            200   0.0087946061   0.0036035485   0.0077210828    0.003043674    0.009679429   0.0044482234
            205   0.0076568897      0.0024212   0.0055541142   0.0017644746    0.010942598   0.0034837429
            210   0.0015313779   0.0010827936    0.001143878  0.00080984148    0.002092874   0.0014830447
            215   0.0051119882   0.0021138501   0.0038302756   0.0016139426   0.0071089173   0.0029173143
            220  -0.0015313779   0.0010827936  -0.0032156496   0.0022806972 -0.00070992126  0.00050586453
            225   0.0038284448   0.0020257213   0.0031954508    0.001402652   0.0045423033   0.0033260828
            230   0.0030627559   0.0015313014   0.0020413583   0.0010271138   0.0048257085   0.0024299273
            235   0.0022970669   0.0013261459   0.0018080512    0.001057079   0.0029792323   0.0017681199
            240   0.0053803346   0.0020335623   0.0042043308    0.001622694   0.0069311024    0.002745078
            245    0.002297874    0.001326612   0.0015290945  0.00089468131   0.0037218308   0.0021879263
            250              0   0.0010827936 -0.00026606289   0.0018010532   0.0001199803  0.00068538142
            255   0.0015313779   0.0010827936  0.00095287403  0.00067434336   0.0025871062   0.0018314685
            260  0.00076568897  0.00076565068   0.0004558071  0.00045578431    0.001364311   0.0013642428
            265   0.0022970669   0.0013261459   0.0015759842  0.00091139312   0.0035472047   0.0020514325
            270  0.00076568897  0.00076565068 -0.00032421259  0.00032419638   0.0011142323   0.0011141766
            275  0.00076568897  0.00076565068  0.00056112203  0.00056109398    0.001070374   0.0010703205
            280  0.00076568897  0.00076565068  0.00045952756  0.00045950458   0.0013447442    0.001344677
            285              0              0              0              0              0              0
            290  0.00076568897  0.00076565068  0.00059850393    0.000598474  0.00098082677  0.00098077774
            295              0              0              0              0              0              0
            300              0              0              0              0              0              0
