           bin (m_Wbb)   qTcut           contribution/subprocess            dsigma +-            error     chi2_dof   n_run [total]   (removed)   events / bin

       100         110   0.01            NNLO.QT-CS.42.RRA.QCD         -44987.4135 +-           9.8355
--------------------------------------------------------------------------------------------------------------------------------------------------------------
       100         110   0.01            gg_epvebb~du~                   -703.9634 +-           1.8895       0.6834       0 [    5]      (   0)       81847850
       100         110   0.01            gu_epvebb~gd                  -10814.1378 +-           4.6235       0.7531       0 [   67]      (   0)     1710687562
       100         110   0.01            gd~_epvebb~gu~                 -4975.2032 +-           2.9664        1.239       0 [   28]      (   0)      822279642
       100         110   0.01            du_epvebb~dd                     -55.5792 +-           0.4355        1.639       0 [    3]      (   0)        3862566
       100         110   0.01            dc_epvebb~ds                     -33.1613 +-           0.6413        3.233       0 [    3]      (   0)        1630467
       100         110   0.01            dd~_epvebb~du~                   -22.4414 +-           0.2402        1.449       0 [    3]      (   0)        1627512
       100         110   0.01            ds~_epvebb~dc~                   -20.1358 +-           0.2285       0.4758       0 [    3]      (   0)         968212
       100         110   0.01            uu_epvebb~du                     -80.5737 +-           1.2662        1.324       0 [    4]      (   0)       16428622
       100         110   0.01            uc_epvebb~dc                     -34.5683 +-           0.7323      0.02004       0 [    3]      (   0)        6140950
       100         110   0.01            ud~_epvebb~gg                 -26769.5321 +-           7.3613        1.052       0 [  503]      (   0)    14873992719
       100         110   0.01            ud~_epvebb~dd~                  -348.0333 +-           2.0022       0.1114       0 [    3]      (   0)       63460534
       100         110   0.01            ud~_epvebb~uu~                  -346.1404 +-           0.6970       0.5783       0 [    3]      (   0)       67791678
       100         110   0.01            ud~_epvebb~ss~                  -317.9291 +-           0.3991       0.3110       0 [    3]      (   0)       19650508
       100         110   0.01            ud~_epvebb~cc~                  -317.9443 +-           0.3994       0.3456       0 [    3]      (   0)       19628327
       100         110   0.01            uu~_epvebb~du~                   -30.1246 +-           0.5805       0.1304       0 [    3]      (   0)        5742370
       100         110   0.01            us~_epvebb~ds~                   -26.2341 +-           0.5693       0.6713       0 [    3]      (   0)        7799097
       100         110   0.01            us~_epvebb~uc~                   -27.5722 +-           0.2809       0.1515       0 [    3]      (   0)        1435772
       100         110   0.01            uc~_epvebb~dc~                   -20.1184 +-           0.5110        2.755       0 [    3]      (   0)        5200086
       100         110   0.01            d~d~_epvebb~d~u~                 -12.7744 +-           0.2894      0.07451       0 [    3]      (   0)        8465638
       100         110   0.01            d~u~_epvebb~u~u~                 -10.3662 +-           0.1372       0.3401       0 [    3]      (   0)        1430423
       100         110   0.01            d~s~_epvebb~d~c~                 -11.7142 +-           0.1531       0.4199       0 [    3]      (   0)         510760
       100         110   0.01            d~c~_epvebb~u~c~                  -9.1661 +-           0.1058       0.5298       0 [    3]      (   0)        8229334

       100         110   0.05            NNLO.QT-CS.42.RRA.QCD         -19494.5688 +-           5.6531
--------------------------------------------------------------------------------------------------------------------------------------------------------------
       100         110   0.05            gg_epvebb~du~                   -419.6426 +-           1.0698        1.092       0 [    5]      (   0)       73766380
       100         110   0.05            gu_epvebb~gd                   -5367.3308 +-           3.1074        1.032       0 [   67]      (   0)     1425835378
       100         110   0.05            gd~_epvebb~gu~                 -2434.3503 +-           1.9415        1.011       0 [   28]      (   0)      682899241
       100         110   0.05            du_epvebb~dd                     -36.2605 +-           0.3482        1.801       0 [    3]      (   0)        3546727
       100         110   0.05            dc_epvebb~ds                     -21.6907 +-           0.2314        1.088       0 [    3]      (   0)        1485713
       100         110   0.05            dd~_epvebb~du~                   -14.1129 +-           0.1863        1.015       0 [    3]      (   0)        1500142
       100         110   0.05            ds~_epvebb~dc~                   -12.9298 +-           0.1818       0.3639       0 [    3]      (   0)         875087
       100         110   0.05            uu_epvebb~du                     -52.8158 +-           0.8027       0.3460       0 [    4]      (   0)       15675931
       100         110   0.05            uc_epvebb~dc                     -22.0819 +-           0.3095      0.08076       0 [    3]      (   0)        5990911
       100         110   0.05            ud~_epvebb~gg                 -10340.0157 +-           3.5114        1.026       0 [  503]      (   0)    11683253792
       100         110   0.05            ud~_epvebb~dd~                  -180.2030 +-           1.8344        2.736       0 [    3]      (   0)       53963283
       100         110   0.05            ud~_epvebb~uu~                  -178.5275 +-           0.4661       0.3797       0 [    3]      (   0)       56400017
       100         110   0.05            ud~_epvebb~ss~                  -160.2350 +-           0.2536       0.4870       0 [    3]      (   0)       13972787
       100         110   0.05            ud~_epvebb~cc~                  -160.2344 +-           0.2538       0.5070       0 [    3]      (   0)       13957018
       100         110   0.05            uu~_epvebb~du~                   -19.2641 +-           0.3605       0.2859       0 [    3]      (   0)        5562904
       100         110   0.05            us~_epvebb~ds~                   -16.8272 +-           0.3199        1.501       0 [    3]      (   0)        7633553
       100         110   0.05            us~_epvebb~uc~                   -17.4261 +-           0.1985       0.2608       0 [    3]      (   0)        1307714
       100         110   0.05            uc~_epvebb~dc~                   -12.8976 +-           0.2329       0.1530       0 [    3]      (   0)        5003844
       100         110   0.05            d~d~_epvebb~d~u~                  -7.8384 +-           0.1062       0.6682       0 [    3]      (   0)        7764601
       100         110   0.05            d~u~_epvebb~u~u~                  -6.6568 +-           0.0982        1.090       0 [    3]      (   0)        1317415
       100         110   0.05            d~s~_epvebb~d~c~                  -7.3758 +-           0.1196       0.1357       0 [    3]      (   0)         445321
       100         110   0.05            d~c~_epvebb~u~c~                  -5.8517 +-           0.0535      0.04430       0 [    3]      (   0)        7930576

       100         110   0.1             NNLO.QT-CS.42.RRA.QCD         -12672.8739 +-           4.4981
--------------------------------------------------------------------------------------------------------------------------------------------------------------
       100         110   0.1             gg_epvebb~du~                   -318.3316 +-           0.8947        1.125       0 [    5]      (   0)       69304693
       100         110   0.1             gu_epvebb~gd                   -3715.4893 +-           2.7210        1.181       0 [   67]      (   0)     1286704461
       100         110   0.1             gd~_epvebb~gu~                 -1670.3527 +-           1.6574        1.045       0 [   28]      (   0)      613710243
       100         110   0.1             du_epvebb~dd                     -29.1310 +-           0.3397        1.068       0 [    3]      (   0)        3344408
       100         110   0.1             dc_epvebb~ds                     -16.8759 +-           0.2068        1.303       0 [    3]      (   0)        1392396
       100         110   0.1             dd~_epvebb~du~                   -11.1296 +-           0.1675       0.4871       0 [    3]      (   0)        1392388
       100         110   0.1             ds~_epvebb~dc~                   -10.1344 +-           0.1608       0.4621       0 [    3]      (   0)         806275
       100         110   0.1             uu_epvebb~du                     -43.0991 +-           0.5887       0.3478       0 [    4]      (   0)       15020283
       100         110   0.1             uc_epvebb~dc                     -17.3385 +-           0.2488      0.07807       0 [    3]      (   0)        5859638
       100         110   0.1             ud~_epvebb~gg                  -6285.1305 +-           2.2146        1.109       0 [  503]      (   0)    10002545153
       100         110   0.1             ud~_epvebb~dd~                  -128.6849 +-           1.8116        4.377       0 [    3]      (   0)       48644761
       100         110   0.1             ud~_epvebb~uu~                  -127.0827 +-           0.4036       0.8801       0 [    3]      (   0)       50351704
       100         110   0.1             ud~_epvebb~ss~                  -112.6896 +-           0.2133       0.9305       0 [    3]      (   0)       11161252
       100         110   0.1             ud~_epvebb~cc~                  -112.6862 +-           0.2134       0.9467       0 [    3]      (   0)       11148583
       100         110   0.1             uu~_epvebb~du~                   -15.2426 +-           0.2619       0.2229       0 [    3]      (   0)        5400583
       100         110   0.1             us~_epvebb~ds~                   -13.5330 +-           0.2474        1.077       0 [    3]      (   0)        7482183
       100         110   0.1             us~_epvebb~uc~                   -13.8133 +-           0.1836        1.050       0 [    3]      (   0)        1208913
       100         110   0.1             uc~_epvebb~dc~                   -10.2228 +-           0.1688        1.197       0 [    3]      (   0)        4843370
       100         110   0.1             d~d~_epvebb~d~u~                  -6.2122 +-           0.0862      0.01678       0 [    3]      (   0)        7304598
       100         110   0.1             d~u~_epvebb~u~u~                  -5.1849 +-           0.0789       0.6985       0 [    3]      (   0)        1250150
       100         110   0.1             d~s~_epvebb~d~c~                  -5.8825 +-           0.1115       0.1246       0 [    3]      (   0)         404842
       100         110   0.1             d~c~_epvebb~u~c~                  -4.6265 +-           0.0455     0.005862       0 [    3]      (   0)        7683779

       100         110   0.15            NNLO.QT-CS.42.RRA.QCD         -9577.49523 +-          3.78245
--------------------------------------------------------------------------------------------------------------------------------------------------------------
       100         110   0.15            gg_epvebb~du~                  -266.00847 +-          0.66433       0.8769       0 [    5]      (   0)       66510365
       100         110   0.15            gu_epvebb~gd                  -2918.13420 +-          2.54352        1.052       0 [   67]      (   0)     1203474022
       100         110   0.15            gd~_epvebb~gu~                -1303.52704 +-          1.52636       0.7833       0 [   28]      (   0)      573065372
       100         110   0.15            du_epvebb~dd                    -25.54569 +-          0.32550       0.7874       0 [    3]      (   0)        3213293
       100         110   0.15            dc_epvebb~ds                    -14.49085 +-          0.19435        1.358       0 [    3]      (   0)        1333351
       100         110   0.15            dd~_epvebb~du~                   -9.50877 +-          0.15570       0.4369       0 [    3]      (   0)        1313131
       100         110   0.15            ds~_epvebb~dc~                   -8.80107 +-          0.15441        1.017       0 [    3]      (   0)         760732
       100         110   0.15            uu_epvebb~du                    -37.34035 +-          0.61709       0.5832       0 [    4]      (   0)       14517938
       100         110   0.15            uc_epvebb~dc                    -14.84269 +-          0.23573       0.2732       0 [    3]      (   0)        5754897
       100         110   0.15            ud~_epvebb~gg                 -4531.50224 +-          1.96133        1.005       0 [  503]      (   0)     9004748029
       100         110   0.15            ud~_epvebb~dd~                 -102.04015 +-          0.43955       0.8464       0 [    3]      (   0)       45395515
       100         110   0.15            ud~_epvebb~uu~                 -101.97053 +-          0.36552        1.469       0 [    3]      (   0)       46682347
       100         110   0.15            ud~_epvebb~ss~                  -89.75472 +-          0.19223       0.6526       0 [    3]      (   0)        9588192
       100         110   0.15            ud~_epvebb~cc~                  -89.75254 +-          0.19235       0.6340       0 [    3]      (   0)        9577221
       100         110   0.15            uu~_epvebb~du~                  -13.20370 +-          0.25100       0.3918       0 [    3]      (   0)        5272059
       100         110   0.15            us~_epvebb~ds~                  -11.55546 +-          0.23154        1.104       0 [    3]      (   0)        7358674
       100         110   0.15            us~_epvebb~uc~                  -11.96712 +-          0.17214       0.5438       0 [    3]      (   0)        1144309
       100         110   0.15            uc~_epvebb~dc~                   -8.74667 +-          0.14120        1.107       0 [    3]      (   0)        4718489
       100         110   0.15            d~d~_epvebb~d~u~                 -5.36250 +-          0.07500      0.02927       0 [    3]      (   0)        6994112
       100         110   0.15            d~u~_epvebb~u~u~                 -4.43673 +-          0.07362       0.6875       0 [    3]      (   0)        1206059
       100         110   0.15            d~s~_epvebb~d~c~                 -5.09050 +-          0.10731       0.1133       0 [    3]      (   0)         379402
       100         110   0.15            d~c~_epvebb~u~c~                 -3.91322 +-          0.04273       0.1433       0 [    3]      (   0)        7491431

       100         110   0.2             NNLO.QT-CS.42.RRA.QCD         -7733.41803 +-          3.49714
--------------------------------------------------------------------------------------------------------------------------------------------------------------
       100         110   0.2             gg_epvebb~du~                  -232.08489 +-          0.69229        1.474       0 [    5]      (   0)       64446158
       100         110   0.2             gu_epvebb~gd                  -2421.47758 +-          2.41000       0.9176       0 [   67]      (   0)     1144265589
       100         110   0.2             gd~_epvebb~gu~                -1077.15161 +-          1.45563        1.164       0 [   28]      (   0)      544471733
       100         110   0.2             du_epvebb~dd                    -23.05966 +-          0.30544        1.279       0 [    3]      (   0)        3117215
       100         110   0.2             dc_epvebb~ds                    -12.99859 +-          0.18698        1.136       0 [    3]      (   0)        1290227
       100         110   0.2             dd~_epvebb~du~                   -8.43126 +-          0.16377       0.4746       0 [    3]      (   0)        1250193
       100         110   0.2             ds~_epvebb~dc~                   -7.83014 +-          0.14630        1.025       0 [    3]      (   0)         727616
       100         110   0.2             uu_epvebb~du                    -33.92267 +-          0.52679       0.4135       0 [    4]      (   0)       14096543
       100         110   0.2             uc_epvebb~dc                    -13.33055 +-          0.22107       0.3068       0 [    3]      (   0)        5664794
       100         110   0.2             ud~_epvebb~gg                 -3521.97986 +-          1.64507       0.9100       0 [  503]      (   0)     8303871752
       100         110   0.2             ud~_epvebb~dd~                  -86.16541 +-          0.51423       0.1992       0 [    3]      (   0)       43056980
       100         110   0.2             ud~_epvebb~uu~                  -86.35463 +-          0.34423        1.106       0 [    3]      (   0)       44051966
       100         110   0.2             ud~_epvebb~ss~                  -75.55922 +-          0.17807       0.4173       0 [    3]      (   0)        8536704
       100         110   0.2             ud~_epvebb~cc~                  -75.55644 +-          0.17819       0.3995       0 [    3]      (   0)        8526862
       100         110   0.2             uu~_epvebb~du~                  -11.91533 +-          0.24300       0.6706       0 [    3]      (   0)        5164064
       100         110   0.2             us~_epvebb~ds~                  -10.35953 +-          0.20253        1.712       0 [    3]      (   0)        7252735
       100         110   0.2             us~_epvebb~uc~                  -10.64631 +-          0.16568       0.3971       0 [    3]      (   0)        1097234
       100         110   0.2             uc~_epvebb~dc~                   -7.85392 +-          0.13354       0.7170       0 [    3]      (   0)        4614124
       100         110   0.2             d~d~_epvebb~d~u~                 -4.75403 +-          0.07176      0.01424       0 [    3]      (   0)        6754226
       100         110   0.2             d~u~_epvebb~u~u~                 -3.91648 +-          0.07071        1.269       0 [    3]      (   0)        1172818
       100         110   0.2             d~s~_epvebb~d~c~                 -4.56733 +-          0.10560       0.1504       0 [    3]      (   0)         361297
       100         110   0.2             d~c~_epvebb~u~c~                 -3.50260 +-          0.04002      0.03887       0 [    3]      (   0)        7330612

       100         110   0.25            NNLO.QT-CS.42.RRA.QCD         -6482.35042 +-          3.31252
--------------------------------------------------------------------------------------------------------------------------------------------------------------
       100         110   0.25            gg_epvebb~du~                  -206.83535 +-          0.54192        1.572       0 [    5]      (   0)       62803807
       100         110   0.25            gu_epvebb~gd                  -2074.03508 +-          2.34062       0.9947       0 [   67]      (   0)     1098342626
       100         110   0.25            gd~_epvebb~gu~                 -918.69385 +-          1.39422       0.8655       0 [   28]      (   0)      522441631
       100         110   0.25            du_epvebb~dd                    -21.17205 +-          0.30321        1.299       0 [    3]      (   0)        3040723
       100         110   0.25            dc_epvebb~ds                    -11.87479 +-          0.18157        1.126       0 [    3]      (   0)        1256034
       100         110   0.25            dd~_epvebb~du~                   -7.53235 +-          0.14358       0.4563       0 [    3]      (   0)        1197874
       100         110   0.25            ds~_epvebb~dc~                   -7.14529 +-          0.14265        1.586       0 [    3]      (   0)         702220
       100         110   0.25            uu_epvebb~du                    -31.23763 +-          0.50657       0.6247       0 [    4]      (   0)       13734402
       100         110   0.25            uc_epvebb~dc                    -12.16914 +-          0.21318       0.1283       0 [    3]      (   0)        5584313
       100         110   0.25            ud~_epvebb~gg                 -2857.70329 +-          1.49191       0.9701       0 [  503]      (   0)     7767490187
       100         110   0.25            ud~_epvebb~dd~                  -75.13194 +-          0.48840       0.1590       0 [    3]      (   0)       41234534
       100         110   0.25            ud~_epvebb~uu~                  -75.28959 +-          0.32770        1.469       0 [    3]      (   0)       42006994
       100         110   0.25            ud~_epvebb~ss~                  -65.65054 +-          0.16715       0.4793       0 [    3]      (   0)        7762373
       100         110   0.25            ud~_epvebb~cc~                  -65.64771 +-          0.16726       0.4577       0 [    3]      (   0)        7753447
       100         110   0.25            uu~_epvebb~du~                  -10.81521 +-          0.23381        1.060       0 [    3]      (   0)        5069873
       100         110   0.25            us~_epvebb~ds~                   -9.45154 +-          0.18764       0.9852       0 [    3]      (   0)        7157948
       100         110   0.25            us~_epvebb~uc~                   -9.68902 +-          0.15990       0.2085       0 [    3]      (   0)        1060140
       100         110   0.25            uc~_epvebb~dc~                   -7.11722 +-          0.15705        1.077       0 [    3]      (   0)        4524894
       100         110   0.25            d~d~_epvebb~d~u~                 -4.33045 +-          0.06853      0.06928       0 [    3]      (   0)        6557140
       100         110   0.25            d~u~_epvebb~u~u~                 -3.54085 +-          0.06783       0.5664       0 [    3]      (   0)        1146120
       100         110   0.25            d~s~_epvebb~d~c~                 -4.10952 +-          0.10216      0.01096       0 [    3]      (   0)         346920
       100         110   0.25            d~c~_epvebb~u~c~                 -3.17800 +-          0.03721     0.003602       0 [    3]      (   0)        7192542

       100         110   0.5             NNLO.QT-CS.42.RRA.QCD         -3475.80213 +-          2.83084
--------------------------------------------------------------------------------------------------------------------------------------------------------------
       100         110   0.5             gg_epvebb~du~                  -137.00365 +-          0.50220        1.286       0 [    5]      (   0)       57346916
       100         110   0.5             gu_epvebb~gd                  -1189.87857 +-          2.08986       0.8492       0 [   67]      (   0)      954157582
       100         110   0.5             gd~_epvebb~gu~                 -516.58365 +-          1.23495       0.8258       0 [   28]      (   0)      453923879
       100         110   0.5             du_epvebb~dd                    -15.73916 +-          0.27405        1.654       0 [    3]      (   0)        2797513
       100         110   0.5             dc_epvebb~ds                     -8.52734 +-          0.16649       0.8898       0 [    3]      (   0)        1144539
       100         110   0.5             dd~_epvebb~du~                   -5.24506 +-          0.13054       0.4236       0 [    3]      (   0)        1027585
       100         110   0.5             ds~_epvebb~dc~                   -5.03236 +-          0.12912        1.503       0 [    3]      (   0)         622097
       100         110   0.5             uu_epvebb~du                    -23.41392 +-          0.39790       0.4238       0 [    4]      (   0)       12422766
       100         110   0.5             uc_epvebb~dc                     -8.67909 +-          0.18988       0.1304       0 [    3]      (   0)        5270537
       100         110   0.5             ud~_epvebb~gg                 -1353.80117 +-          1.10228       0.9398       0 [  503]      (   0)     6162892065
       100         110   0.5             ud~_epvebb~dd~                  -46.77415 +-          0.28914       0.1328       0 [    3]      (   0)       35556919
