           bin (pT_bb)   qTcut           contribution/subprocess            dsigma +-            error     chi2_dof   n_run [total]   (removed)   events / bin

         0          50   0.01            NNLO.QT-CS.42.RRA.QCD         -265489.561 +-           22.286
--------------------------------------------------------------------------------------------------------------------------------------------------------------
         0          50   0.01            gg_epvebb~du~                   -3415.490 +-            3.981        1.012       0 [    5]      (   0)      623175340
         0          50   0.01            gu_epvebb~gd                   -59772.390 +-           10.407       0.7254       0 [   67]      (   0)    12312486430
         0          50   0.01            gd~_epvebb~gu~                 -25660.032 +-            6.418        1.015       0 [   28]      (   0)     5709710660
         0          50   0.01            du_epvebb~dd                     -311.241 +-            1.062       0.2195       0 [    3]      (   0)       46876194
         0          50   0.01            dc_epvebb~ds                     -172.655 +-            0.853       0.5528       0 [    3]      (   0)       20484577
         0          50   0.01            dd~_epvebb~du~                   -112.538 +-            0.517       0.9169       0 [    3]      (   0)       15546342
         0          50   0.01            ds~_epvebb~dc~                    -98.172 +-            0.473       0.6978       0 [    3]      (   0)       10825553
         0          50   0.01            uu_epvebb~du                     -460.813 +-            3.108       0.6980       0 [    4]      (   0)      243325926
         0          50   0.01            uc_epvebb~dc                     -172.243 +-            1.308       0.1014       0 [    3]      (   0)       67905608
         0          50   0.01            ud~_epvebb~gg                 -166554.917 +-           17.129       0.9886       0 [  503]      (   0)   111682339520
         0          50   0.01            ud~_epvebb~dd~                  -2080.274 +-            3.146       0.5078       0 [    3]      (   0)      436923750
         0          50   0.01            ud~_epvebb~uu~                  -2078.957 +-            1.691       0.1141       0 [    3]      (   0)      415569550
         0          50   0.01            ud~_epvebb~ss~                  -1928.269 +-            0.919       0.3884       0 [    3]      (   0)      136545003
         0          50   0.01            ud~_epvebb~cc~                  -1928.266 +-            0.919       0.3908       0 [    3]      (   0)      136388324
         0          50   0.01            uu~_epvebb~du~                   -152.824 +-            1.602      0.05021       0 [    3]      (   0)       52897083
         0          50   0.01            us~_epvebb~ds~                   -140.560 +-            1.623       0.1529       0 [    3]      (   0)       60978059
         0          50   0.01            us~_epvebb~uc~                   -138.987 +-            0.561       0.4220       0 [    3]      (   0)       17095421
         0          50   0.01            uc~_epvebb~dc~                   -102.944 +-            1.377        1.227       0 [    3]      (   0)       48232166
         0          50   0.01            d~d~_epvebb~d~u~                  -60.212 +-            0.575       0.1417       0 [    3]      (   0)       82246129
         0          50   0.01            d~u~_epvebb~u~u~                  -47.563 +-            1.302        4.867       0 [    3]      (   0)       12639932
         0          50   0.01            d~s~_epvebb~d~c~                  -56.983 +-            0.500       0.1288       0 [    3]      (   0)        6028978
         0          50   0.01            d~c~_epvebb~u~c~                  -43.233 +-            0.290      0.01355       0 [    3]      (   0)       75146045

         0          50   0.05            NNLO.QT-CS.42.RRA.QCD         -117102.574 +-           12.173
--------------------------------------------------------------------------------------------------------------------------------------------------------------
         0          50   0.05            gg_epvebb~du~                   -2087.814 +-            2.102        2.582       0 [    5]      (   0)      562596640
         0          50   0.05            gu_epvebb~gd                   -30282.642 +-            7.256       0.7504       0 [   67]      (   0)    10309485080
         0          50   0.05            gd~_epvebb~gu~                 -12785.312 +-            4.291       0.7381       0 [   28]      (   0)     4793017290
         0          50   0.05            du_epvebb~dd                     -209.402 +-            0.892       0.7930       0 [    3]      (   0)       42748199
         0          50   0.05            dc_epvebb~ds                     -112.687 +-            0.502       0.6661       0 [    3]      (   0)       18020353
         0          50   0.05            dd~_epvebb~du~                    -72.314 +-            0.400        1.202       0 [    3]      (   0)       14077552
         0          50   0.05            ds~_epvebb~dc~                    -62.993 +-            0.367        1.681       0 [    3]      (   0)        9620466
         0          50   0.05            uu_epvebb~du                     -312.670 +-            1.605       0.3735       0 [    4]      (   0)      228906233
         0          50   0.05            uc_epvebb~dc                     -112.006 +-            0.658       0.4263       0 [    3]      (   0)       66455020
         0          50   0.05            ud~_epvebb~gg                  -66417.402 +-            7.691        1.106       0 [  503]      (   0)    90094696630
         0          50   0.05            ud~_epvebb~dd~                  -1091.989 +-            2.327       0.4334       0 [    3]      (   0)      371713970
         0          50   0.05            ud~_epvebb~uu~                  -1089.065 +-            1.133       0.4990       0 [    3]      (   0)      346615950
         0          50   0.05            ud~_epvebb~ss~                   -994.563 +-            0.593       0.1257       0 [    3]      (   0)       99719114
         0          50   0.05            ud~_epvebb~cc~                   -994.520 +-            0.593       0.1219       0 [    3]      (   0)       99604235
         0          50   0.05            uu~_epvebb~du~                    -99.516 +-            0.791       0.2375       0 [    3]      (   0)       51301926
         0          50   0.05            us~_epvebb~ds~                    -89.009 +-            0.728       0.1012       0 [    3]      (   0)       59644367
         0          50   0.05            us~_epvebb~uc~                    -89.573 +-            0.438       0.1755       0 [    3]      (   0)       15232980
         0          50   0.05            uc~_epvebb~dc~                    -65.609 +-            0.476       0.1970       0 [    3]      (   0)       46772309
         0          50   0.05            d~d~_epvebb~d~u~                  -38.280 +-            0.245        1.417       0 [    3]      (   0)       73903509
         0          50   0.05            d~u~_epvebb~u~u~                  -31.480 +-            0.219      0.06237       0 [    3]      (   0)       11794824
         0          50   0.05            d~s~_epvebb~d~c~                  -35.886 +-            0.255       0.2369       0 [    3]      (   0)        5169834
         0          50   0.05            d~c~_epvebb~u~c~                  -27.845 +-            0.217       0.8618       0 [    3]      (   0)       72947868

         0          50   0.1             NNLO.QT-CS.42.RRA.QCD         -77037.8958 +-           9.7433
--------------------------------------------------------------------------------------------------------------------------------------------------------------
         0          50   0.1             gg_epvebb~du~                  -1618.7583 +-           1.6442        1.797       0 [    5]      (   0)      530293180
         0          50   0.1             gu_epvebb~gd                  -21278.7069 +-           6.4762       0.7074       0 [   67]      (   0)     9345650340
         0          50   0.1             gd~_epvebb~gu~                 -8886.0491 +-           3.6357       0.9895       0 [   28]      (   0)     4340896530
         0          50   0.1             du_epvebb~dd                    -172.1040 +-           0.8472       0.5817       0 [    3]      (   0)       40340237
         0          50   0.1             dc_epvebb~ds                     -90.1394 +-           0.4593       0.1176       0 [    3]      (   0)       16685683
         0          50   0.1             dd~_epvebb~du~                   -57.6490 +-           0.3675       0.7433       0 [    3]      (   0)       13125261
         0          50   0.1             ds~_epvebb~dc~                   -50.2761 +-           0.3346       0.5001       0 [    3]      (   0)        8921885
         0          50   0.1             uu_epvebb~du                    -259.1591 +-           1.3010       0.4432       0 [    4]      (   0)      218652188
         0          50   0.1             uc_epvebb~dc                     -89.1441 +-           0.5467       0.2227       0 [    3]      (   0)       65176159
         0          50   0.1             ud~_epvebb~gg                 -41169.0756 +-           5.1547        1.121       0 [  503]      (   0)    78167707630
         0          50   0.1             ud~_epvebb~dd~                  -786.5693 +-           2.1397       0.5875       0 [    3]      (   0)      333708580
         0          50   0.1             ud~_epvebb~uu~                  -783.6792 +-           0.9733        2.113       0 [    3]      (   0)      309224070
         0          50   0.1             ud~_epvebb~ss~                  -708.2903 +-           0.5038       0.4374       0 [    3]      (   0)       80891913
         0          50   0.1             ud~_epvebb~cc~                  -708.2483 +-           0.5041       0.4448       0 [    3]      (   0)       80798728
         0          50   0.1             uu~_epvebb~du~                   -79.6071 +-           0.6548       0.1657       0 [    3]      (   0)       49887674
         0          50   0.1             us~_epvebb~ds~                   -70.8012 +-           0.5894        1.616       0 [    3]      (   0)       58416515
         0          50   0.1             us~_epvebb~uc~                   -71.5742 +-           0.4006        1.016       0 [    3]      (   0)       14131614
         0          50   0.1             uc~_epvebb~dc~                   -52.3105 +-           0.3735       0.4425       0 [    3]      (   0)       45576472
         0          50   0.1             d~d~_epvebb~d~u~                 -30.4162 +-           0.2426       0.7550       0 [    3]      (   0)       68986524
         0          50   0.1             d~u~_epvebb~u~u~                 -24.6949 +-           0.2485      0.08364       0 [    3]      (   0)       11307525
         0          50   0.1             d~s~_epvebb~d~c~                 -28.4813 +-           0.2407      0.08611       0 [    3]      (   0)        4704384
         0          50   0.1             d~c~_epvebb~u~c~                 -22.1616 +-           0.2095       0.7653       0 [    3]      (   0)       71124858

         0          50   0.15            NNLO.QT-CS.42.RRA.QCD         -58804.3682 +-           8.5599
--------------------------------------------------------------------------------------------------------------------------------------------------------------
         0          50   0.15            gg_epvebb~du~                  -1372.9459 +-           1.4050        2.032       0 [    5]      (   0)      510002690
         0          50   0.15            gu_epvebb~gd                  -16914.2224 +-           5.9757       0.8462       0 [   67]      (   0)     8768868770
         0          50   0.15            gd~_epvebb~gu~                 -7007.9749 +-           3.3010       0.7880       0 [   28]      (   0)     4072661810
         0          50   0.15            du_epvebb~dd                    -151.6857 +-           0.7629       0.1998       0 [    3]      (   0)       38829369
         0          50   0.15            dc_epvebb~ds                     -78.5354 +-           0.4453      0.08867       0 [    3]      (   0)       15862413
         0          50   0.15            dd~_epvebb~du~                   -49.6253 +-           0.3463        1.542       0 [    3]      (   0)       12480171
         0          50   0.15            ds~_epvebb~dc~                   -43.4346 +-           0.3183        1.413       0 [    3]      (   0)        8482592
         0          50   0.15            uu_epvebb~du                    -229.7822 +-           1.1917       0.9439       0 [    4]      (   0)      211245791
         0          50   0.15            uc_epvebb~dc                     -77.2203 +-           0.4912       0.3560       0 [    3]      (   0)       64148087
         0          50   0.15            ud~_epvebb~gg                 -30143.2031 +-           4.2860        1.037       0 [  503]      (   0)    70892672570
         0          50   0.15            ud~_epvebb~dd~                  -634.8262 +-           1.1432      0.01709       0 [    3]      (   0)      309983490
         0          50   0.15            ud~_epvebb~uu~                  -633.5021 +-           0.9077        2.247       0 [    3]      (   0)      286514855
         0          50   0.15            ud~_epvebb~ss~                  -569.0946 +-           0.4563       0.1690       0 [    3]      (   0)       70082484
         0          50   0.15            ud~_epvebb~cc~                  -569.0580 +-           0.4566       0.1959       0 [    3]      (   0)       70001705
         0          50   0.15            uu~_epvebb~du~                   -69.4643 +-           0.6238       0.1455       0 [    3]      (   0)       48764319
         0          50   0.15            us~_epvebb~ds~                   -61.2256 +-           0.5506       0.6586       0 [    3]      (   0)       57411618
         0          50   0.15            us~_epvebb~uc~                   -61.9879 +-           0.3782       0.9408       0 [    3]      (   0)       13450530
         0          50   0.15            uc~_epvebb~dc~                   -45.0830 +-           0.3250       0.6062       0 [    3]      (   0)       44643660
         0          50   0.15            d~d~_epvebb~d~u~                 -26.5472 +-           0.1830        1.924       0 [    3]      (   0)       65748008
         0          50   0.15            d~u~_epvebb~u~u~                 -21.4065 +-           0.1782       0.1976       0 [    3]      (   0)       10987149
         0          50   0.15            d~s~_epvebb~d~c~                 -24.4376 +-           0.2291      0.06316       0 [    3]      (   0)        4418658
         0          50   0.15            d~c~_epvebb~u~c~                 -19.1051 +-           0.2308       0.7197       0 [    3]      (   0)       69699650

         0          50   0.2             NNLO.QT-CS.42.RRA.QCD         -47878.7075 +-           8.1017
--------------------------------------------------------------------------------------------------------------------------------------------------------------
         0          50   0.2             gg_epvebb~du~                  -1212.0761 +-           1.3692        2.467       0 [    5]      (   0)      494980398
         0          50   0.2             gu_epvebb~gd                  -14185.8181 +-           5.7299       0.7791       0 [   67]      (   0)     8356185850
         0          50   0.2             gd~_epvebb~gu~                 -5834.9593 +-           3.2013       0.9318       0 [   28]      (   0)     3882062040
         0          50   0.2             du_epvebb~dd                    -138.2797 +-           0.7377       0.2500       0 [    3]      (   0)       37728344
         0          50   0.2             dc_epvebb~ds                     -70.4329 +-           0.4203      0.04780       0 [    3]      (   0)       15260276
         0          50   0.2             dd~_epvebb~du~                   -44.5039 +-           0.3407       0.9444       0 [    3]      (   0)       11986350
         0          50   0.2             ds~_epvebb~dc~                   -38.5665 +-           0.3031        2.200       0 [    3]      (   0)        8164572
         0          50   0.2             uu_epvebb~du                    -210.3302 +-           1.1302       0.3780       0 [    4]      (   0)      205341678
         0          50   0.2             uc_epvebb~dc                     -69.5618 +-           0.4593       0.2022       0 [    3]      (   0)       63268842
         0          50   0.2             ud~_epvebb~gg                 -23736.2158 +-           3.8607       0.9514       0 [  503]      (   0)    65695311920
         0          50   0.2             ud~_epvebb~dd~                  -540.1765 +-           1.1269      0.02579       0 [    3]      (   0)      292767073
         0          50   0.2             ud~_epvebb~uu~                  -539.2152 +-           0.8528        2.162       0 [    3]      (   0)      270199822
         0          50   0.2             ud~_epvebb~ss~                  -481.7168 +-           0.4236       0.5012       0 [    3]      (   0)       62712009
         0          50   0.2             ud~_epvebb~cc~                  -481.6786 +-           0.4238       0.5532       0 [    3]      (   0)       62639662
         0          50   0.2             uu~_epvebb~du~                   -62.6166 +-           0.5948       0.6154       0 [    3]      (   0)       47818987
         0          50   0.2             us~_epvebb~ds~                   -55.1535 +-           0.5237       0.4298       0 [    3]      (   0)       56538429
         0          50   0.2             us~_epvebb~uc~                   -55.4937 +-           0.3648       0.6956       0 [    3]      (   0)       12951817
         0          50   0.2             uc~_epvebb~dc~                   -40.3108 +-           0.3112       0.3241       0 [    3]      (   0)       43864152
         0          50   0.2             d~d~_epvebb~d~u~                 -23.6799 +-           0.1639        3.516       0 [    3]      (   0)       63281053
         0          50   0.2             d~u~_epvebb~u~u~                 -19.0476 +-           0.1653       0.1081       0 [    3]      (   0)       10743481
         0          50   0.2             d~s~_epvebb~d~c~                 -21.8877 +-           0.2254       0.1864       0 [    3]      (   0)        4212155
         0          50   0.2             d~c~_epvebb~u~c~                 -16.9864 +-           0.2035       0.7470       0 [    3]      (   0)       68503180

         0          50   0.25            NNLO.QT-CS.42.RRA.QCD         -40450.2608 +-           8.0908
--------------------------------------------------------------------------------------------------------------------------------------------------------------
         0          50   0.25            gg_epvebb~du~                  -1094.3356 +-           1.2733        2.796       0 [    5]      (   0)      482929005
         0          50   0.25            gu_epvebb~gd                  -12270.7392 +-           5.5809        1.045       0 [   67]      (   0)     8034739430
         0          50   0.25            gd~_epvebb~gu~                 -5017.7966 +-           3.0349       0.7974       0 [   28]      (   0)     3734052710
         0          50   0.25            du_epvebb~dd                    -128.2716 +-           0.7263       0.7256       0 [    3]      (   0)       36861731
         0          50   0.25            dc_epvebb~ds                     -64.5286 +-           0.4089       0.2681       0 [    3]      (   0)       14783259
         0          50   0.25            dd~_epvebb~du~                   -40.3375 +-           0.3258        1.246       0 [    3]      (   0)       11582722
         0          50   0.25            ds~_epvebb~dc~                   -35.2800 +-           0.2962        2.264       0 [    3]      (   0)        7914478
         0          50   0.25            uu_epvebb~du                    -196.0032 +-           1.0762       0.2528       0 [    4]      (   0)      200437448
         0          50   0.25            uc_epvebb~dc                     -63.6028 +-           0.4469      0.05365       0 [    3]      (   0)       62489447
         0          50   0.25            ud~_epvebb~gg                 -19482.1967 +-           4.2545        1.079       0 [  503]      (   0)    61675663090
         0          50   0.25            ud~_epvebb~dd~                  -474.0325 +-           1.0862      0.03922       0 [    3]      (   0)      279309296
