          bin (n_jets)   qTcut           contribution/subprocess            dsigma +-            error     chi2_dof   n_run [total]   (removed)   events / bin

         1           2   0.01            NNLO.QT-CS.42.RRA.QCD         -17206.1111 +-          74.6371
--------------------------------------------------------------------------------------------------------------------------------------------------------------
         1           2   0.01            gg_epvebb~du~                    -14.3997 +-           1.3401        7.243       0 [    5]      (   0)        2058048
         1           2   0.01            gu_epvebb~gd                   -1578.4096 +-          58.2445        5.619       0 [   67]      (   0)       54531384
         1           2   0.01            gd~_epvebb~gu~                  -573.2265 +-          15.3060        2.772       0 [   28]      (   0)       32826469
         1           2   0.01            du_epvebb~dd                      -2.3544 +-           0.1041       0.3901       0 [    3]      (   0)         468636
         1           2   0.01            dc_epvebb~ds                      -1.5324 +-           0.3362        13.65       0 [    3]      (   0)         140060
         1           2   0.01            dd~_epvebb~du~                    -0.7309 +-           0.0533       0.6126       0 [    3]      (   0)          87449
         1           2   0.01            ds~_epvebb~dc~                    -0.7200 +-           0.0749        1.401       0 [    3]      (   0)          72424
         1           2   0.01            uu_epvebb~du                      -3.4150 +-           0.2088        8.734       0 [    4]      (   0)        3999817
         1           2   0.01            uc_epvebb~dc                      -1.1983 +-           0.0751      0.05578       0 [    3]      (   0)        1653895
         1           2   0.01            ud~_epvebb~gg                 -14956.6578 +-          44.0669        1.735       0 [  503]      (   0)     1600260580
         1           2   0.01            ud~_epvebb~dd~                   -17.7385 +-           0.1254        2.064       0 [    3]      (   0)        9783445
         1           2   0.01            ud~_epvebb~uu~                   -17.7121 +-           0.1958       0.2822       0 [    3]      (   0)        3473714
         1           2   0.01            ud~_epvebb~ss~                   -16.4540 +-           0.1101        1.056       0 [    3]      (   0)        1927240
         1           2   0.01            ud~_epvebb~cc~                   -16.4567 +-           0.1102        1.028       0 [    3]      (   0)        1925037
         1           2   0.01            uu~_epvebb~du~                    -1.1209 +-           0.0882        1.214       0 [    3]      (   0)         466424
         1           2   0.01            us~_epvebb~ds~                    -0.9875 +-           0.0781        1.317       0 [    3]      (   0)        1080849
         1           2   0.01            us~_epvebb~uc~                    -0.9071 +-           0.0516        1.228       0 [    3]      (   0)         123556
         1           2   0.01            uc~_epvebb~dc~                    -0.6760 +-           0.0366        1.662       0 [    3]      (   0)         967318
