             bin (m_W)   qTcut           contribution/subprocess            dsigma +-            error     chi2_dof   n_run [total]   (removed)   events / bin

        50          60   0.01            NNLO.QT-CS.42.RRA.QCD         -1701.03438 +-          1.58215
--------------------------------------------------------------------------------------------------------------------------------------------------------------
        50          60   0.01            gg_epvebb~du~                   -25.94264 +-          0.27041       0.5677       0 [    5]      (   0)        9271864
        50          60   0.01            gu_epvebb~gd                   -393.64713 +-          0.88308       0.7668       0 [   67]      (   0)      211361695
        50          60   0.01            gd~_epvebb~gu~                 -179.63091 +-          0.52440       0.9050       0 [   28]      (   0)       96225000
        50          60   0.01            du_epvebb~dd                     -1.95630 +-          0.07338       0.1025       0 [    3]      (   0)         571397
        50          60   0.01            dc_epvebb~ds                     -1.22518 +-          0.05601        1.439       0 [    3]      (   0)         261715
        50          60   0.01            dd~_epvebb~du~                   -0.77884 +-          0.04089      0.08437       0 [    3]      (   0)         183563
        50          60   0.01            ds~_epvebb~dc~                   -0.67039 +-          0.03513      0.09522       0 [    3]      (   0)         145364
        50          60   0.01            uu_epvebb~du                     -3.37287 +-          0.20596       0.5849       0 [    4]      (   0)        3024406
        50          60   0.01            uc_epvebb~dc                     -1.19082 +-          0.05982        2.037       0 [    3]      (   0)         925071
        50          60   0.01            ud~_epvebb~gg                 -1037.64127 +-          1.11813       0.9244       0 [  503]      (   0)     2758112949
        50          60   0.01            ud~_epvebb~dd~                  -12.93765 +-          0.14449       0.3377       0 [    3]      (   0)        9808757
        50          60   0.01            ud~_epvebb~uu~                  -13.12890 +-          0.14111       0.2531       0 [    3]      (   0)        9774551
        50          60   0.01            ud~_epvebb~ss~                  -11.82719 +-          0.06993       0.4178       0 [    3]      (   0)        2710187
        50          60   0.01            ud~_epvebb~cc~                  -11.82213 +-          0.06994       0.3679       0 [    3]      (   0)        2707118
        50          60   0.01            uu~_epvebb~du~                   -1.01022 +-          0.05394       0.8217       0 [    3]      (   0)         973221
        50          60   0.01            us~_epvebb~ds~                   -0.88318 +-          0.06717        1.103       0 [    3]      (   0)         694470
        50          60   0.01            us~_epvebb~uc~                   -0.99734 +-          0.05035       0.6920       0 [    3]      (   0)         219895
        50          60   0.01            uc~_epvebb~dc~                   -0.69729 +-          0.04741       0.7754       0 [    3]      (   0)         545145
