                0           937.75289       0.497268
                5           1196.5961       0.588103
               10           787.04416       0.505725
               15           499.99075       0.417580
               20           328.33829       0.345856
               25           224.47058       0.288867
               30           159.35073       0.244800
               35           116.57730       0.209234
               40           87.831935       0.181609
               45           67.288089       0.158137
               50           52.791042       0.139120
               55           42.005696       0.124787
               60           33.802293       0.110166
               65           27.623674      0.0992632
               70           22.810289      0.0896502
               75           18.933983      0.0814747
               80           15.895079      0.0743098
               85           13.525822      0.0684233
               90           11.524099      0.0629797
               95           9.8767065      0.0581510
              100           8.5348529      0.0536796
              105           7.2811503      0.0497754
              110           6.4600817      0.0464683
              115           5.6197273      0.0432563
              120           4.8776437      0.0405030
              125           4.3027766      0.0379679
              130           3.8270405      0.0362651
              135           3.4267664      0.0339530
              140           3.0582341      0.0318801
              145           2.6754635      0.0298515
              150           2.4185780      0.0290577
              155           2.1345002      0.0270395
              160           1.9659963      0.0259346
              165           1.7289147      0.0243366
              170           1.5692832      0.0228701
              175           1.4396745      0.0229114
              180           1.3150184      0.0209744
              185           1.1680583      0.0198713
              190           1.0913711      0.0194912
              195          0.95762850      0.0182121
              200          0.87182410      0.0178807
              205          0.82856025      0.0168279
              210          0.71326451      0.0158563
              215          0.67473486      0.0153165
              220          0.61265517      0.0146283
              225          0.59340490      0.0141944
              230          0.52228979      0.0135643
              235          0.48052589      0.0130267
              240          0.43285361      0.0122537
              245          0.42767280      0.0120317
              250          0.38873889      0.0115559
              255          0.35427790      0.0111150
              260          0.32529972      0.0109005
              265          0.30855979      0.0109792
              270          0.29148868      0.0100874
              275          0.25564878     0.00983874
              280          0.23729151     0.00943410
              285          0.23738762     0.00943444
              290          0.21345898     0.00861091
              295          0.20304922     0.00850420
              300          0.18653614     0.00851857
              305          0.16107299     0.00847774
              310          0.15610812     0.00762455
              315          0.13994437     0.00740240
              320          0.13549513     0.00713549
              325          0.13294648     0.00715417
              330          0.13064907     0.00711020
              335          0.10683934     0.00668222
              340          0.11340414     0.00620858
              345         0.088276308     0.00639615
              350         0.088068686     0.00615807
              355         0.089653738     0.00666679
              360         0.082238983     0.00593322
              365         0.077404735     0.00584136
              370         0.070850639     0.00732522
              375         0.062214166     0.00528700
              380         0.066312248     0.00530614
              385         0.062632608     0.00470363
              390         0.057880510     0.00464865
              395         0.061283590     0.00451629
              400         0.051387943     0.00473283
              405         0.047173900     0.00448989
              410         0.039986320     0.00448460
              415         0.043838117     0.00461641
              420         0.042795812     0.00488558
              425         0.039243463     0.00418304
              430         0.039266513     0.00407377
              435         0.037827998     0.00413509
              440         0.029360106     0.00363262
              445         0.030464692     0.00359470
              450         0.031478624     0.00343415
              455         0.026097542     0.00416702
              460         0.025228454     0.00324085
              465         0.027779262     0.00346968
              470         0.020936105     0.00380520
              475         0.021894476     0.00312671
              480         0.021725592     0.00314729
              485         0.022953814     0.00282857
              490         0.017140536     0.00300921
              495         0.015426152     0.00307652
