qTcut          mu_R/mWbb      mu_F/mWbb           list/contribution                                                    dXS +- err (list/contribution)

0.26           2              0.5                 VT.QCD                                                                16060.5910 +-          1.7622
0.26           2              0.5                 CT.QCD                                                               -36704.3261 +-          2.0353
0.26           2              0.5                 RT.QCD                                                                40486.2722 +-          3.2752

=====================================================================================================================================================

qTcut          mu_R/mWbb      mu_F/mWbb           list/contribution                                                    dXS +- err (list/contribution)

0.27           0.5            2                   NLO.QT.32                                                             28811.0392 +-          8.2443
-----------------------------------------------------------------------------------------------------------------------------------------------------
0.27           0.5            2                   VT.QCD                                                                22587.7679 +-          2.4916
0.27           0.5            2                   CT.QCD                                                               -76078.3359 +-          4.2054
0.27           0.5            2                   RT.QCD                                                                82301.6072 +-          6.6389

0.27           1              1                   NLO.QT.32                                                             24033.3936 +-          5.8098
-----------------------------------------------------------------------------------------------------------------------------------------------------
0.27           1              1                   VT.QCD                                                                19237.8432 +-          2.1018
0.27           1              1                   CT.QCD                                                               -52002.5738 +-          2.8748
0.27           1              1                   RT.QCD                                                                56798.1241 +-          4.5903

0.27           2              0.5                 NLO.QT.32                                                             19845.1238 +-          4.2182
-----------------------------------------------------------------------------------------------------------------------------------------------------
0.27           2              0.5                 VT.QCD                                                                16060.5910 +-          1.7622
0.27           2              0.5                 CT.QCD                                                               -36258.6318 +-          2.0121
0.27           2              0.5                 RT.QCD                                                                40043.1646 +-          3.2618

=====================================================================================================================================================

qTcut          mu_R/mWbb      mu_F/mWbb           list/contribution                                                    dXS +- err (list/contribution)

0.28           0.5            2                   NLO.QT.32                                                             28816.7867 +-          8.1964
-----------------------------------------------------------------------------------------------------------------------------------------------------
0.28           0.5            2                   VT.QCD                                                                22587.7679 +-          2.4916
0.28           0.5            2                   CT.QCD                                                               -75169.1324 +-          4.1581
0.28           0.5            2                   RT.QCD                                                                81398.1513 +-          6.6093

0.28           1              1                   NLO.QT.32                                                             24037.0861 +-          5.7786
-----------------------------------------------------------------------------------------------------------------------------------------------------
0.28           1              1                   VT.QCD                                                                19237.8432 +-          2.1018
0.28           1              1                   CT.QCD                                                               -51385.6510 +-          2.8428
0.28           1              1                   RT.QCD                                                                56184.8939 +-          4.5709

0.28           2              0.5                 NLO.QT.32                                                             19847.5040 +-          4.1976
-----------------------------------------------------------------------------------------------------------------------------------------------------
0.28           2              0.5                 VT.QCD                                                                16060.5910 +-          1.7622
0.28           2              0.5                 CT.QCD                                                               -35831.7201 +-          1.9899
0.28           2              0.5                 RT.QCD                                                                39618.6332 +-          3.2488

=====================================================================================================================================================

qTcut          mu_R/mWbb      mu_F/mWbb           list/contribution                                                    dXS +- err (list/contribution)

0.29           0.5            2                   NLO.QT.32                                                             28822.4715 +-          8.1505
-----------------------------------------------------------------------------------------------------------------------------------------------------
0.29           0.5            2                   VT.QCD                                                                22587.7679 +-          2.4916
0.29           0.5            2                   CT.QCD                                                               -74297.0162 +-          4.1127
0.29           0.5            2                   RT.QCD                                                                80531.7199 +-          6.5808

0.29           1              1                   NLO.QT.32                                                             24040.7259 +-          5.7487
-----------------------------------------------------------------------------------------------------------------------------------------------------
0.29           1              1                   VT.QCD                                                                19237.8432 +-          2.1018
0.29           1              1                   CT.QCD                                                               -50793.8656 +-          2.8121
0.29           1              1                   RT.QCD                                                                55596.7483 +-          4.5522

0.29           2              0.5                 NLO.QT.32                                                             19849.8392 +-          4.1778
-----------------------------------------------------------------------------------------------------------------------------------------------------
0.29           2              0.5                 VT.QCD                                                                16060.5910 +-          1.7622
0.29           2              0.5                 CT.QCD                                                               -35422.1839 +-          1.9686
0.29           2              0.5                 RT.QCD                                                                39211.4321 +-          3.2363

=====================================================================================================================================================

qTcut          mu_R/mWbb      mu_F/mWbb           list/contribution                                                    dXS +- err (list/contribution)

0.3            0.5            2                   NLO.QT.32                                                             28828.6287 +-          8.1062
-----------------------------------------------------------------------------------------------------------------------------------------------------
0.3            0.5            2                   VT.QCD                                                                22587.7679 +-          2.4916
0.3            0.5            2                   CT.QCD                                                               -73459.2995 +-          4.0692
0.3            0.5            2                   RT.QCD                                                                79700.1603 +-          6.5532

0.3            1              1                   NLO.QT.32                                                             24044.6553 +-          5.7200
-----------------------------------------------------------------------------------------------------------------------------------------------------
0.3            1              1                   VT.QCD                                                                19237.8432 +-          2.1018
0.3            1              1                   CT.QCD                                                               -50225.3967 +-          2.7825
0.3            1              1                   RT.QCD                                                                55032.2087 +-          4.5341

0.3            2              0.5                 NLO.QT.32                                                             19852.3523 +-          4.1588
-----------------------------------------------------------------------------------------------------------------------------------------------------
0.3            2              0.5                 VT.QCD                                                                16060.5910 +-          1.7622
0.3            2              0.5                 CT.QCD                                                               -35028.7650 +-          1.9481
0.3            2              0.5                 RT.QCD                                                                38820.5263 +-          3.2242

=====================================================================================================================================================

qTcut          mu_R/mWbb      mu_F/mWbb           list/contribution                                                    dXS +- err (list/contribution)

0.31           0.5            2                   NLO.QT.32                                                             28833.2586 +-          8.0635
-----------------------------------------------------------------------------------------------------------------------------------------------------
0.31           0.5            2                   VT.QCD                                                                22587.7679 +-          2.4916
0.31           0.5            2                   CT.QCD                                                               -72653.5702 +-          4.0273
0.31           0.5            2                   RT.QCD                                                                78899.0609 +-          6.5264

0.31           1              1                   NLO.QT.32                                                             24047.6316 +-          5.6922
-----------------------------------------------------------------------------------------------------------------------------------------------------
0.31           1              1                   VT.QCD                                                                19237.8432 +-          2.1018
0.31           1              1                   CT.QCD                                                               -49678.6099 +-          2.7542
0.31           1              1                   RT.QCD                                                                54488.3983 +-          4.5165

0.31           2              0.5                 NLO.QT.32                                                             19854.2707 +-          4.1405
-----------------------------------------------------------------------------------------------------------------------------------------------------
0.31           2              0.5                 VT.QCD                                                                16060.5910 +-          1.7622
0.31           2              0.5                 CT.QCD                                                               -34650.3342 +-          1.9284
0.31           2              0.5                 RT.QCD                                                                38444.0139 +-          3.2124

=====================================================================================================================================================

qTcut          mu_R/mWbb      mu_F/mWbb           list/contribution                                                    dXS +- err (list/contribution)

0.32           0.5            2                   NLO.QT.32                                                             28839.7849 +-          8.0224
-----------------------------------------------------------------------------------------------------------------------------------------------------
0.32           0.5            2                   VT.QCD                                                                22587.7679 +-          2.4916
0.32           0.5            2                   CT.QCD                                                               -71877.6557 +-          3.9869
0.32           0.5            2                   RT.QCD                                                                78129.6727 +-          6.5004

0.32           1              1                   NLO.QT.32                                                             24051.8468 +-          5.6655
-----------------------------------------------------------------------------------------------------------------------------------------------------
0.32           1              1                   VT.QCD                                                                19237.8432 +-          2.1018
0.32           1              1                   CT.QCD                                                               -49152.0333 +-          2.7268
0.32           1              1                   RT.QCD                                                                53966.0368 +-          4.4994

0.32           2              0.5                 NLO.QT.32                                                             19857.0093 +-          4.1228
-----------------------------------------------------------------------------------------------------------------------------------------------------
0.32           2              0.5                 VT.QCD                                                                16060.5910 +-          1.7622
0.32           2              0.5                 CT.QCD                                                               -34285.8746 +-          1.9095
0.32           2              0.5                 RT.QCD                                                                38082.2929 +-          3.2009

=====================================================================================================================================================

qTcut          mu_R/mWbb      mu_F/mWbb           list/contribution                                                    dXS +- err (list/contribution)

0.33           0.5            2                   NLO.QT.32                                                             28845.5920 +-          7.9826
-----------------------------------------------------------------------------------------------------------------------------------------------------
0.33           0.5            2                   VT.QCD                                                                22587.7679 +-          2.4916
0.33           0.5            2                   CT.QCD                                                               -71129.5925 +-          3.9480
0.33           0.5            2                   RT.QCD                                                                77387.4167 +-          6.4751

0.33           1              1                   NLO.QT.32                                                             24055.5510 +-          5.6396
-----------------------------------------------------------------------------------------------------------------------------------------------------
0.33           1              1                   VT.QCD                                                                19237.8432 +-          2.1018
0.33           1              1                   CT.QCD                                                               -48644.3365 +-          2.7005
0.33           1              1                   RT.QCD                                                                53462.0442 +-          4.4828

0.33           2              0.5                 NLO.QT.32                                                             19859.3774 +-          4.1057
-----------------------------------------------------------------------------------------------------------------------------------------------------
0.33           2              0.5                 VT.QCD                                                                16060.5910 +-          1.7622
0.33           2              0.5                 CT.QCD                                                               -33934.4669 +-          1.8912
0.33           2              0.5                 RT.QCD                                                                37733.2533 +-          3.1898

=====================================================================================================================================================

qTcut          mu_R/mWbb      mu_F/mWbb           list/contribution                                                    dXS +- err (list/contribution)

0.34           0.5            2                   NLO.QT.32                                                             28850.7491 +-          7.9441
-----------------------------------------------------------------------------------------------------------------------------------------------------
0.34           0.5            2                   VT.QCD                                                                22587.7679 +-          2.4916
0.34           0.5            2                   CT.QCD                                                               -70407.6009 +-          3.9104
0.34           0.5            2                   RT.QCD                                                                76670.5821 +-          6.4505

0.34           1              1                   NLO.QT.32                                                             24058.8392 +-          5.6146
-----------------------------------------------------------------------------------------------------------------------------------------------------
0.34           1              1                   VT.QCD                                                                19237.8432 +-          2.1018
0.34           1              1                   CT.QCD                                                               -48154.3136 +-          2.6750
0.34           1              1                   RT.QCD                                                                52975.3096 +-          4.4666

0.34           2              0.5                 NLO.QT.32                                                             19861.4696 +-          4.0892
-----------------------------------------------------------------------------------------------------------------------------------------------------
0.34           2              0.5                 VT.QCD                                                                16060.5910 +-          1.7622
0.34           2              0.5                 CT.QCD                                                               -33595.2777 +-          1.8735
0.34           2              0.5                 RT.QCD                                                                37396.1563 +-          3.1790

=====================================================================================================================================================

qTcut          mu_R/mWbb      mu_F/mWbb           list/contribution                                                    dXS +- err (list/contribution)

0.35           0.5            2                   NLO.QT.32                                                             28855.6712 +-          7.9069
-----------------------------------------------------------------------------------------------------------------------------------------------------
0.35           0.5            2                   VT.QCD                                                                22587.7679 +-          2.4916
0.35           0.5            2                   CT.QCD                                                               -69710.0621 +-          3.8742
0.35           0.5            2                   RT.QCD                                                                75977.9655 +-          6.4266

0.35           1              1                   NLO.QT.32                                                             24061.9828 +-          5.5904
-----------------------------------------------------------------------------------------------------------------------------------------------------
0.35           1              1                   VT.QCD                                                                19237.8432 +-          2.1018
0.35           1              1                   CT.QCD                                                               -47680.8678 +-          2.6504
0.35           1              1                   RT.QCD                                                                52505.0074 +-          4.4509

0.35           2              0.5                 NLO.QT.32                                                             19863.4736 +-          4.0732
-----------------------------------------------------------------------------------------------------------------------------------------------------
0.35           2              0.5                 VT.QCD                                                                16060.5910 +-          1.7622
0.35           2              0.5                 CT.QCD                                                               -33267.5492 +-          1.8565
0.35           2              0.5                 RT.QCD                                                                37070.4317 +-          3.1685

=====================================================================================================================================================

qTcut          mu_R/mWbb      mu_F/mWbb           list/contribution                                                    dXS +- err (list/contribution)

0.36           0.5            2                   NLO.QT.32                                                             28860.9058 +-          7.8708
-----------------------------------------------------------------------------------------------------------------------------------------------------
0.36           0.5            2                   VT.QCD                                                                22587.7679 +-          2.4916
0.36           0.5            2                   CT.QCD                                                               -69035.5006 +-          3.8391
0.36           0.5            2                   RT.QCD                                                                75308.6385 +-          6.4034

0.36           1              1                   NLO.QT.32                                                             24065.2963 +-          5.5670
-----------------------------------------------------------------------------------------------------------------------------------------------------
0.36           1              1                   VT.QCD                                                                19237.8432 +-          2.1018
0.36           1              1                   CT.QCD                                                               -47222.9992 +-          2.6267
0.36           1              1                   RT.QCD                                                                52050.4523 +-          4.4356

0.36           2              0.5                 NLO.QT.32                                                             19865.5662 +-          4.0578
-----------------------------------------------------------------------------------------------------------------------------------------------------
0.36           2              0.5                 VT.QCD                                                                16060.5910 +-          1.7622
0.36           2              0.5                 CT.QCD                                                               -32950.5904 +-          1.8400
0.36           2              0.5                 RT.QCD                                                                36755.5655 +-          3.1583

=====================================================================================================================================================

qTcut          mu_R/mWbb      mu_F/mWbb           list/contribution                                                    dXS +- err (list/contribution)

0.37           0.5            2                   NLO.QT.32                                                             28866.8364 +-          7.8358
-----------------------------------------------------------------------------------------------------------------------------------------------------
0.37           0.5            2                   VT.QCD                                                                22587.7679 +-          2.4916
0.37           0.5            2                   CT.QCD                                                               -68382.5672 +-          3.8051
0.37           0.5            2                   RT.QCD                                                                74661.6357 +-          6.3807

0.37           1              1                   NLO.QT.32                                                             24069.0718 +-          5.5443
-----------------------------------------------------------------------------------------------------------------------------------------------------
0.37           1              1                   VT.QCD                                                                19237.8432 +-          2.1018
0.37           1              1                   CT.QCD                                                               -46779.7936 +-          2.6037
0.37           1              1                   RT.QCD                                                                51611.0221 +-          4.4207

0.37           2              0.5                 NLO.QT.32                                                             19867.9705 +-          4.0428
-----------------------------------------------------------------------------------------------------------------------------------------------------
0.37           2              0.5                 VT.QCD                                                                16060.5910 +-          1.7622
0.37           2              0.5                 CT.QCD                                                               -32643.7696 +-          1.8240
0.37           2              0.5                 RT.QCD                                                                36451.1490 +-          3.1482

=====================================================================================================================================================

qTcut          mu_R/mWbb      mu_F/mWbb           list/contribution                                                    dXS +- err (list/contribution)

0.38           0.5            2                   NLO.QT.32                                                             28871.5067 +-          7.8019
-----------------------------------------------------------------------------------------------------------------------------------------------------
0.38           0.5            2                   VT.QCD                                                                22587.7679 +-          2.4916
0.38           0.5            2                   CT.QCD                                                               -67750.0254 +-          3.7722
0.38           0.5            2                   RT.QCD                                                                74033.7643 +-          6.3586

0.38           1              1                   NLO.QT.32                                                             24071.9778 +-          5.5223
-----------------------------------------------------------------------------------------------------------------------------------------------------
0.38           1              1                   VT.QCD                                                                19237.8432 +-          2.1018
0.38           1              1                   CT.QCD                                                               -46350.4131 +-          2.5814
0.38           1              1                   RT.QCD                                                                51184.5476 +-          4.4062

0.38           2              0.5                 NLO.QT.32                                                             19869.7599 +-          4.0282
-----------------------------------------------------------------------------------------------------------------------------------------------------
0.38           2              0.5                 VT.QCD                                                                16060.5910 +-          1.7622
0.38           2              0.5                 CT.QCD                                                               -32346.5077 +-          1.8085
0.38           2              0.5                 RT.QCD                                                                36155.6766 +-          3.1385

=====================================================================================================================================================

qTcut          mu_R/mWbb      mu_F/mWbb           list/contribution                                                    dXS +- err (list/contribution)

0.39           0.5            2                   NLO.QT.32                                                             28875.8462 +-          7.7690
-----------------------------------------------------------------------------------------------------------------------------------------------------
0.39           0.5            2                   VT.QCD                                                                22587.7679 +-          2.4916
0.39           0.5            2                   CT.QCD                                                               -67136.7395 +-          3.7403
0.39           0.5            2                   RT.QCD                                                                73424.8179 +-          6.3371

0.39           1              1                   NLO.QT.32                                                             24074.6832 +-          5.5009
-----------------------------------------------------------------------------------------------------------------------------------------------------
0.39           1              1                   VT.QCD                                                                19237.8432 +-          2.1018
0.39           1              1                   CT.QCD                                                               -45934.0880 +-          2.5597
0.39           1              1                   RT.QCD                                                                50770.9280 +-          4.3920

0.39           2              0.5                 NLO.QT.32                                                             19871.4290 +-          4.0141
-----------------------------------------------------------------------------------------------------------------------------------------------------
0.39           2              0.5                 VT.QCD                                                                16060.5910 +-          1.7622
0.39           2              0.5                 CT.QCD                                                               -32058.2728 +-          1.7935
0.39           2              0.5                 RT.QCD                                                                35869.1108 +-          3.1290

=====================================================================================================================================================

qTcut          mu_R/mWbb      mu_F/mWbb           list/contribution                                                    dXS +- err (list/contribution)

0.4            0.5            2                   NLO.QT.32                                                             28880.2381 +-          7.7369
-----------------------------------------------------------------------------------------------------------------------------------------------------
0.4            0.5            2                   VT.QCD                                                                22587.7679 +-          2.4916
0.4            0.5            2                   CT.QCD                                                               -66541.6637 +-          3.7094
0.4            0.5            2                   RT.QCD                                                                72834.1339 +-          6.3160

0.4            1              1                   NLO.QT.32                                                             24077.4063 +-          5.4801
-----------------------------------------------------------------------------------------------------------------------------------------------------
0.4            1              1                   VT.QCD                                                                19237.8432 +-          2.1018
0.4            1              1                   CT.QCD                                                               -45530.1096 +-          2.5388
0.4            1              1                   RT.QCD                                                                50369.6727 +-          4.3782

0.4            2              0.5                 NLO.QT.32                                                             19873.0958 +-          4.0004
-----------------------------------------------------------------------------------------------------------------------------------------------------
0.4            2              0.5                 VT.QCD                                                                16060.5910 +-          1.7622
0.4            2              0.5                 CT.QCD                                                               -31778.5752 +-          1.7789
0.4            2              0.5                 RT.QCD                                                                35591.0800 +-          3.1198

=====================================================================================================================================================

qTcut          mu_R/mWbb      mu_F/mWbb           list/contribution                                                    dXS +- err (list/contribution)

0.41           0.5            2                   NLO.QT.32                                                             28885.1684 +-          7.7057
-----------------------------------------------------------------------------------------------------------------------------------------------------
0.41           0.5            2                   VT.QCD                                                                22587.7679 +-          2.4916
0.41           0.5            2                   CT.QCD                                                               -65963.8333 +-          3.6793
0.41           0.5            2                   RT.QCD                                                                72261.2338 +-          6.2954

0.41           1              1                   NLO.QT.32                                                             24080.5282 +-          5.4598
-----------------------------------------------------------------------------------------------------------------------------------------------------
0.41           1              1                   VT.QCD                                                                19237.8432 +-          2.1018
0.41           1              1                   CT.QCD                                                               -45137.8242 +-          2.5184
0.41           1              1                   RT.QCD                                                                49980.5091 +-          4.3646

0.41           2              0.5                 NLO.QT.32                                                             19875.0637 +-          3.9870
-----------------------------------------------------------------------------------------------------------------------------------------------------
0.41           2              0.5                 VT.QCD                                                                16060.5910 +-          1.7622
0.41           2              0.5                 CT.QCD                                                               -31506.9630 +-          1.7648
0.41           2              0.5                 RT.QCD                                                                35321.4357 +-          3.1107

=====================================================================================================================================================

qTcut          mu_R/mWbb      mu_F/mWbb           list/contribution                                                    dXS +- err (list/contribution)

0.42           0.5            2                   NLO.QT.32                                                             28889.6006 +-          7.6753
-----------------------------------------------------------------------------------------------------------------------------------------------------
0.42           0.5            2                   VT.QCD                                                                22587.7679 +-          2.4916
0.42           0.5            2                   CT.QCD                                                               -65402.3562 +-          3.6501
0.42           0.5            2                   RT.QCD                                                                71704.1890 +-          6.2753

0.42           1              1                   NLO.QT.32                                                             24083.3014 +-          5.4402
-----------------------------------------------------------------------------------------------------------------------------------------------------
0.42           1              1                   VT.QCD                                                                19237.8432 +-          2.1018
0.42           1              1                   CT.QCD                                                               -44756.6272 +-          2.4986
0.42           1              1                   RT.QCD                                                                49602.0854 +-          4.3514

0.42           2              0.5                 NLO.QT.32                                                             19876.7819 +-          3.9741
-----------------------------------------------------------------------------------------------------------------------------------------------------
0.42           2              0.5                 VT.QCD                                                                16060.5910 +-          1.7622
0.42           2              0.5                 CT.QCD                                                               -31243.0184 +-          1.7511
0.42           2              0.5                 RT.QCD                                                                35059.2094 +-          3.1018

=====================================================================================================================================================

qTcut          mu_R/mWbb      mu_F/mWbb           list/contribution                                                    dXS +- err (list/contribution)

0.43           0.5            2                   NLO.QT.32                                                             28894.5571 +-          7.6458
-----------------------------------------------------------------------------------------------------------------------------------------------------
0.43           0.5            2                   VT.QCD                                                                22587.7679 +-          2.4916
0.43           0.5            2                   CT.QCD                                                               -64856.4064 +-          3.6217
0.43           0.5            2                   RT.QCD                                                                71163.1957 +-          6.2556

0.43           1              1                   NLO.QT.32                                                             24086.4026 +-          5.4210
-----------------------------------------------------------------------------------------------------------------------------------------------------
0.43           1              1                   VT.QCD                                                                19237.8432 +-          2.1018
0.43           1              1                   CT.QCD                                                               -44385.9588 +-          2.4793
0.43           1              1                   RT.QCD                                                                49234.5182 +-          4.3385

0.43           2              0.5                 NLO.QT.32                                                             19878.7070 +-          3.9614
-----------------------------------------------------------------------------------------------------------------------------------------------------
0.43           2              0.5                 VT.QCD                                                                16060.5910 +-          1.7622
0.43           2              0.5                 CT.QCD                                                               -30986.3545 +-          1.7377
0.43           2              0.5                 RT.QCD                                                                34804.4706 +-          3.0932

=====================================================================================================================================================

qTcut          mu_R/mWbb      mu_F/mWbb           list/contribution                                                    dXS +- err (list/contribution)

0.44           0.5            2                   NLO.QT.32                                                             28897.7378 +-          7.6169
-----------------------------------------------------------------------------------------------------------------------------------------------------
0.44           0.5            2                   VT.QCD                                                                22587.7679 +-          2.4916
0.44           0.5            2                   CT.QCD                                                               -64325.2173 +-          3.5941
0.44           0.5            2                   RT.QCD                                                                70635.1872 +-          6.2363

0.44           1              1                   NLO.QT.32                                                             24088.3226 +-          5.4023
