qTcut          mu_R/mWbb      mu_F/mWbb      dXS +- err (NLO.QT.32.RT.QCD)     

0.01           0.5            2              187209.41       +- 9.6501605      
0.01           1              1              127863.07       +- 6.5871397      
0.01           2              0.5            89136.002       +- 4.6130888      

0.02           0.5            2              161392.32       +- 8.7906459      
0.02           1              1              110390.57       +- 6.0105393      
0.02           2              0.5            77077.346       +- 4.2175964      

0.03           0.5            2              147211.35       +- 8.4088849      
0.03           1              1              100789.88       +- 5.7564003      
0.03           2              0.5            70449.068       +- 4.044747       

0.04           0.5            2              137562.66       +- 8.1618179      
0.04           1              1              94255.974       +- 5.592594       
0.04           2              0.5            65936.917       +- 3.9338665      

0.05           0.5            2              130315.95       +- 7.9780699      
0.05           1              1              89347.752       +- 5.4710663      
0.05           2              0.5            62546.788       +- 3.8518389      

0.06           0.5            2              124552          +- 7.8315873      
0.06           1              1              85443.167       +- 5.3743938      
0.06           2              0.5            59849.397       +- 3.7867743      

0.07           0.5            2              119785.69       +- 7.7089921      
0.07           1              1              82213.879       +- 5.2935389      
0.07           2              0.5            57618.15        +- 3.7323948      

0.08           0.5            2              115734.5        +- 7.6035626      
0.08           1              1              79468.821       +- 5.2241231      
0.08           2              0.5            55721.278       +- 3.6858226      

0.09           0.5            2              112224.76       +- 7.5108999      
0.09           1              1              77090.354       +- 5.1631196      
0.09           2              0.5            54077.509       +- 3.6448955      

0.1            0.5            2              109134.18       +- 7.428015       
0.1            1              1              74995.708       +- 5.1085757      
0.1            2              0.5            52629.72        +- 3.6083192      

0.11           0.5            2              106380.52       +- 7.3533041      
0.11           1              1              73129.245       +- 5.059476       
0.11           2              0.5            51339.534       +- 3.5754555      

0.12           0.5            2              103899.79       +- 7.2850519      
0.12           1              1              71447.645       +- 5.0146387      
0.12           2              0.5            50177.035       +- 3.5454616      

0.13           0.5            2              101644.38       +- 7.2219527      
0.13           1              1              69918.56        +- 4.9731752      
0.13           2              0.5            49119.797       +- 3.5177121      

0.14           0.5            2              99579.557       +- 7.1633725      
0.14           1              1              68518.502       +- 4.9346569      
0.14           2              0.5            48151.644       +- 3.4919133      

0.15           0.5            2              97677.831       +- 7.1089326      
0.15           1              1              67229.055       +- 4.8989249      
0.15           2              0.5            47259.995       +- 3.4680403      

0.16           0.5            2              95918.626       +- 7.0578995      
0.16           1              1              66036.082       +- 4.8653966      
0.16           2              0.5            46434.941       +- 3.4456104      

0.17           0.5            2              94281.366       +- 7.0098664      
0.17           1              1              64925.765       +- 4.8338753      
0.17           2              0.5            45667.022       +- 3.4245541      

0.18           0.5            2              92753.861       +- 6.9644977      
0.18           1              1              63889.841       +- 4.8040836      
0.18           2              0.5            44950.529       +- 3.4046314      

0.19           0.5            2              91319.996       +- 6.9215191      
0.19           1              1              62917.225       +- 4.7758751      
0.19           2              0.5            44277.673       +- 3.3857854      

0.2            0.5            2              89972.201       +- 6.8806433      
0.2            1              1              62002.893       +- 4.7490451      
0.2            2              0.5            43645.062       +- 3.3678556      

0.21           0.5            2              88699.899       +- 6.8416913      
0.21           1              1              61139.74        +- 4.7234899      
0.21           2              0.5            43047.842       +- 3.3507939      

0.22           0.5            2              87494.744       +- 6.8043153      
0.22           1              1              60322.136       +- 4.6989712      
0.22           2              0.5            42482.13        +- 3.3344212      

0.23           0.5            2              86353.024       +- 6.7685758      
0.23           1              1              59547.482       +- 4.6754989      
0.23           2              0.5            41946.07        +- 3.3187226      

0.24           0.5            2              85267.048       +- 6.7342685      
0.24           1              1              58810.581       +- 4.6529942      
0.24           2              0.5            41436.089       +- 3.3037         

0.25           0.5            2              84231.69        +- 6.701118       
0.25           1              1              58107.994       +- 4.6311879      
0.25           2              0.5            40949.824       +- 3.289082       

0.26           0.5            2              83244.807       +- 6.6694054      
0.26           1              1              57438.262       +- 4.6103743      
0.26           2              0.5            40486.272       +- 3.275177       

0.27           0.5            2              82301.607       +- 6.6388763      
0.27           1              1              56798.124       +- 4.5903405      
0.27           2              0.5            40043.165       +- 3.2617949      

0.28           0.5            2              81398.151       +- 6.6093029      
0.28           1              1              56184.894       +- 4.570919       
