                0           4889.2338       0.897214
                5           10927.194        1.37320
               10           11741.692        1.45187
               15           10304.749        1.37693
               20           8401.1660        1.25669
               25           6650.2079        1.12786
               30           5209.2336        1.00403
               35           4069.6129       0.889399
               40           3187.0495       0.786470
               45           2503.3538       0.694486
               50           1979.7570       0.613904
               55           1573.7934       0.543193
               60           1259.6131       0.481245
               65           1013.1481       0.427134
               70           821.64410       0.381059
               75           670.16702       0.340349
               80           550.11430       0.304929
               85           453.83972       0.273372
               90           377.02186       0.246245
               95           314.32852       0.221992
              100           263.73478       0.200633
              105           222.35035       0.182874
              110           188.88367       0.166045
              115           160.66350       0.151311
              120           137.29825       0.138677
              125           118.01990       0.127081
              130           101.56128       0.117084
              135           87.820951       0.107495
              140           76.417508      0.0992249
              145           66.692535      0.0917387
              150           58.265822      0.0854653
              155           51.059939      0.0793682
              160           44.950263      0.0740523
              165           39.697013      0.0692135
              170           35.138715      0.0650952
              175           31.204997      0.0602080
              180           27.583085      0.0558783
              185           24.702263      0.0534943
              190           21.989609      0.0497948
              195           19.715138      0.0462690
              200           17.769670      0.0441190
              205           15.906782      0.0411424
              210           14.370586      0.0391129
              215           12.946920      0.0368350
              220           11.711698      0.0350485
              225           10.671029      0.0332919
              230           9.6181669      0.0320866
              235           8.7763667      0.0306992
              240           7.9482414      0.0282470
              245           7.3390890      0.0288334
              250           6.6546918      0.0262703
              255           6.0585417      0.0249487
              260           5.5415387      0.0234321
              265           5.1710666      0.0227754
              270           4.6866320      0.0212490
              275           4.2706155      0.0199003
              280           3.9357881      0.0194701
              285           3.6755401      0.0190900
              290           3.3536152      0.0177860
              295           3.1039637      0.0178160
              300           2.8671912      0.0172449
              305           2.6505855      0.0160823
              310           2.4633782      0.0162955
              315           2.2657016      0.0141893
              320           2.1284096      0.0146686
              325           1.9737295      0.0133798
              330           1.8264570      0.0129895
              335           1.6834644      0.0123934
              340           1.5940194      0.0118664
              345           1.4908884      0.0123528
              350           1.3722465      0.0113461
              355           1.2995585      0.0116029
              360           1.2210302      0.0205963
              365           1.1247198     0.00977297
              370           1.0571703     0.00960503
              375          0.98158632     0.00936506
              380          0.92173075     0.00965665
