                0          -1536.8189       0.590154
                5          -2270.7244       0.694579
               10          -1690.6008       0.569225
               15          -1157.3912       0.465292
               20          -793.62947       0.499435
               25          -556.60984       0.456281
               30          -397.85402       0.278511
               35          -290.67438       0.239596
               40          -216.43347       0.212761
               45          -163.94002       0.189847
               50          -126.41548       0.170833
               55          -98.481368       0.155343
               60          -78.023757       0.143226
               65          -62.529929       0.133470
               70          -50.552337       0.120045
               75          -41.006400       0.109836
               80          -33.900068       0.106098
               85          -28.094207      0.0974491
               90          -23.484251      0.0912185
               95          -19.878344      0.0858804
              100          -16.838825      0.0798958
              105          -14.314235      0.0746615
              110          -12.216907      0.0688909
              115          -10.561933      0.0676845
              120          -9.2072300      0.0621123
              125          -7.9598519      0.0592009
              130          -7.0194079      0.0569084
              135          -6.1499341      0.0526660
              140          -5.2929113      0.0490440
              145          -4.7686469      0.0468177
              150          -4.1959561      0.0437500
              155          -3.6867476      0.0426584
              160          -3.3048318      0.0403132
              165          -2.9888020      0.0388582
              170          -2.5915429      0.0392920
              175          -2.4894827      0.0371497
              180          -2.0996164      0.0318574
              185          -1.9304211      0.0332562
              190          -1.7592856      0.0322939
              195          -1.5806498      0.0289070
              200          -1.4416911      0.0281921
              205          -1.3622726      0.0271485
              210          -1.1998947      0.0245996
              215          -1.1054833      0.0246179
              220          -1.0038913      0.0247114
              225         -0.88362681      0.0232362
              230         -0.86591861      0.0229757
              235         -0.76276484      0.0210228
              240         -0.73988907      0.0190150
              245         -0.65047513      0.0178182
              250         -0.59401887      0.0174029
              255         -0.54822766      0.0198697
              260         -0.53705224      0.0201263
              265         -0.46323188      0.0192019
              270         -0.44416415      0.0175123
              275         -0.41285034      0.0155837
              280         -0.40367003      0.0143705
              285         -0.37023033      0.0159631
              290         -0.33529495      0.0142251
              295         -0.29891688      0.0133478
              300         -0.28854290      0.0134017
              305         -0.27001332      0.0113803
              310         -0.24996801      0.0132124
              315         -0.22814269      0.0126126
              320         -0.20752320      0.0123028
              325         -0.20681095      0.0120953
              330         -0.19393876     0.00939212
              335         -0.19938895      0.0118704
              340         -0.15697933     0.00987071
              345         -0.15461987      0.0104833
              350         -0.18048255      0.0154609
              355         -0.12316737     0.00937005
              360         -0.13822778     0.00920738
              365         -0.12428788     0.00945442
              370         -0.11810420     0.00841230
              375         -0.10778332     0.00716464
              380         -0.10668229     0.00756998
              385        -0.089343777     0.00730044
              390        -0.091622359     0.00785238
              395        -0.073937497     0.00877941
              400        -0.092544238     0.00839444
              405        -0.072958698     0.00768669
              410        -0.084005529     0.00808218
              415        -0.066105062     0.00631211
              420        -0.069717606     0.00618322
              425        -0.047233275     0.00578654
              430        -0.068268496     0.00795274
              435        -0.055221734     0.00610195
              440        -0.054668256     0.00487144
              445        -0.046901487     0.00578223
              450        -0.048538852     0.00587024
              455        -0.039221685     0.00621422
              460        -0.048486476     0.00569292
              465        -0.034955824     0.00468922
              470        -0.035384365     0.00515122
              475        -0.044255430     0.00600675
              480        -0.029212014     0.00418105
              485        -0.029041582     0.00441381
              490        -0.035223330     0.00441988
              495        -0.027329929     0.00563174
