#qTcut         xiR=0.5  xiF=0.5              xiR=1  xiF=1                  xiR=2  xiF=2                  µR=xiR*mWbb  µF=xiF*mWbb
0.01           13732.452      4.4068868      4617.3362      3.3410924      623.65584      2.6427609      
0.02           15793.575      3.7323608      6659.5508      2.8341567      2429.1496      2.2575326      
0.03           16598.514      3.4403936      7564.441       2.6104249      3272.2522      2.0854859      
0.04           17004.049      3.261972       8086.1339      2.4717553      3781.6124      1.9779009      
0.05           17230.551      3.13601        8426.3015      2.3727732      4128.7514      1.9005507      
0.06           17362.857      3.0399892      8665.4183      2.2967286      4383.4775      1.8408156      
0.07           17436.367      2.9631041      8839.162       2.2353706      4577.5214      1.7923616      
0.08           17475.527      2.9005406      8971.495       2.1848835      4731.9934      1.7521877      
0.09           17487.886      2.8476177      9071.6128      2.141918       4855.6668      1.7178511      
0.1            17484.811      2.8019544      9150.6497      2.1046056      4958.3862      1.6878934      
0.11           17470.269      2.761883       9213.2688      2.0717417      5044.5657      1.6614146      
0.12           17447.181      2.7260568      9263.1517      2.0421106      5117.7558      1.6374061      
0.13           17417.812      2.6942674      9302.8262      2.0157128      5180.3169      1.6159488      
0.14           17383.814      2.6654663      9334.4031      1.9917167      5234.3218      1.5963985      
0.15           17345.849      2.6392145      9359.0514      1.9697618      5280.9807      1.5784543      
0.16           17305.526      2.6152541      9378.3026      1.9496667      5321.6347      1.5619897      
0.17           17263.029      2.5924595      9392.8811      1.9306395      5357.1431      1.5464352      
0.18           17219.388      2.5716216      9403.9159      1.913086       5388.551       1.5319942      
0.19           17174.549      2.5523803      9411.6606      1.8967699      5416.2064      1.5185077      
0.2            17129.143      2.5343906      9416.7756      1.8814843      5440.7156      1.50585        
0.21           17084.314      2.5174738      9420.3222      1.8670663      5462.9766      1.4938814      
0.22           17038.761      2.5016718      9421.5425      1.8535788      5482.5327      1.4826605      
0.23           16993.422      2.4866971      9421.3445      1.8407546      5500.1907      1.4719637      
0.24           16947.736      2.472444       9419.3956      1.8285333      5515.7268      1.4617591      
0.25           16902.322      2.4589695      9416.2073      1.8169641      5529.5526      1.4520821      
0.26           16856.719      2.4451959      9411.6225      1.8051152      5541.6516      1.4421674      
0.27           16811.757      2.4329488      9406.4397      1.7945662      5552.7499      1.4333143      
0.28           16767.046      2.4213672      9400.2884      1.7845493      5562.497       1.4248819      
0.29           16722.141      2.4100664      9392.9835      1.7747742      5570.8232      1.4166455      
0.3            16677.994      2.399377       9385.3145      1.765518       5578.3906      1.4088399      
0.31           16634.345      2.3891288      9377.1564      1.7566243      5585.138       1.4013263      
0.32           16591.158      2.3792756      9368.5241      1.7480538      5591.0846      1.3940674      
0.33           16548.121      2.3696776      9359.2525      1.7397202      5596.1523      1.3870179      
0.34           16505.805      2.3605746      9349.7757      1.7318073      5600.6792      1.3803107      
0.35           16464.099      2.3518354      9340.0725      1.7241979      5604.6658      1.3738512      
0.36           16422.793      2.3432724      9330.0988      1.7167166      5608.1572      1.3674849      
0.37           16381.774      2.3349011      9319.7507      1.7094169      5611.0415      1.3612753      
0.38           16340.963      2.3266936      9308.8459      1.7022589      5613.1249      1.3551937      
0.39           16300.948      2.3189498      9298.0576      1.6954931      5615.045       1.3494265      
0.4            16260.865      2.3113959      9286.7001      1.6888852      5616.2603      1.3437876      
0.41           16221.681      2.3040238      9275.5874      1.6824226      5617.4375      1.3382628      
0.42           16182.549      2.2966877      9263.9932      1.6760021      5617.968       1.3327842      
0.43           16143.913      2.2897579      9252.321       1.6699204      5618.2003      1.3275756      
0.44           16105.912      2.2830764      9240.6703      1.664057       5618.2106      1.3225524      
0.45           16068.477      2.2765548      9229.1044      1.6583126      5618.1129      1.3176134      
