qTcut          mu_R/mWbb      mu_F/mWbb      dXS +- err (NNLO.QT-CS.42.woVT2)  err(stat)      err(extr)      

extrapolation  0.5            0.5            7548.3871       +- 87.674474      27.517710      83.244153      
extrapolation  1              1              6352.7496       +- 58.963767      19.142930      55.769831      
extrapolation  2              2              5309.9759       +- 40.872611      14.092693      38.366214      

0.01           0.5            0.5            7524.1907       +- 38.997404      
0.01           1              1              6334.7556       +- 26.784992      
0.01           2              2              5296.5037       +- 19.258731      

0.02           0.5            0.5            7535.9642       +- 28.740127      
0.02           1              1              6345.3414       +- 19.871221      
0.02           2              2              5305.7469       +- 14.488054      

0.03           0.5            0.5            7524.3945       +- 25.89643       
0.03           1              1              6339.207        +- 17.893023      
0.03           2              2              5302.8503       +- 13.099162      

0.04           0.5            0.5            7500.9892       +- 23.539844      
0.04           1              1              6323.94         +- 16.465454      
0.04           2              2              5292.5558       +- 12.196051      

0.05           0.5            0.5            7476.7216       +- 21.514225      
0.05           1              1              6308.6503       +- 15.104232      
0.05           2              2              5282.7637       +- 11.263248      

0.06           0.5            0.5            7455.9567       +- 20.170148      
0.06           1              1              6296.0281       +- 14.196187      
0.06           2              2              5275.1          +- 10.637795      

0.07           0.5            0.5            7461.4934       +- 20.07389       
0.07           1              1              6300.5631       +- 14.128198      
0.07           2              2              5278.9203       +- 10.586309      

0.08           0.5            0.5            7447.3122       +- 19.987185      
0.08           1              1              6291.9529       +- 14.057412      
0.08           2              2              5273.6379       +- 10.52018       

0.09           0.5            0.5            7416.2185       +- 18.636889      
0.09           1              1              6271.4214       +- 13.166405      
0.09           2              2              5259.7962       +- 9.9262325      

0.1            0.5            0.5            7408.079        +- 17.599872      
0.1            1              1              6266.927        +- 12.48801       
0.1            2              2              5257.3445       +- 9.4711844      

0.11           0.5            0.5            7388.6731       +- 17.216895      
0.11           1              1              6254.6363       +- 12.258172      
0.11           2              2              5249.4122       +- 9.3223867      

0.12           0.5            0.5            7375.5621       +- 17.114466      
0.12           1              1              6247.0681       +- 12.19631       
0.12           2              2              5245.1597       +- 9.2793355      

0.13           0.5            0.5            7373.6843       +- 16.447252      
0.13           1              1              6245.9258       +- 11.763636      
0.13           2              2              5244.5952       +- 8.9884671      

0.14           0.5            0.5            7354.6292       +- 16.020381      
0.14           1              1              6233.4524       +- 11.485722      
0.14           2              2              5236.2939       +- 8.8004494      

0.15           0.5            0.5            7349.369        +- 15.690672      
0.15           1              1              6231.2377       +- 11.267411      
0.15           2              2              5235.887        +- 8.6507669      

0.16           0.5            0.5            7354.3566       +- 15.841493      
0.16           1              1              6235.9501       +- 11.369251      
0.16           2              2              5240.2299       +- 8.7133989      

0.17           0.5            0.5            7344.7708       +- 15.423359      
0.17           1              1              6230.1533       +- 11.079984      
0.17           2              2              5236.7727       +- 8.510932       

0.18           0.5            0.5            7336.2689       +- 15.189234      
0.18           1              1              6225.1211       +- 10.920486      
0.18           2              2              5233.8642       +- 8.3987875      

0.19           0.5            0.5            7330.3714       +- 15.044334      
0.19           1              1              6222.2631       +- 10.823155      
0.19           2              2              5232.7388       +- 8.3286107      

0.2            0.5            0.5            7327.3428       +- 14.901206      
0.2            1              1              6220.8313       +- 10.724325      
0.2            2              2              5232.3285       +- 8.2568413      

0.21           0.5            0.5            7320.6409       +- 14.682606      
0.21           1              1              6217.1133       +- 10.580604      
0.21           2              2              5230.4113       +- 8.1585652      

0.22           0.5            0.5            7315.6064       +- 14.77697       
0.22           1              1              6214.8029       +- 10.609718      
0.22           2              2              5229.6746       +- 8.1587915      

0.23           0.5            0.5            7322.8781       +- 14.583546      
0.23           1              1              6220.6064       +- 10.490812      
0.23           2              2              5234.5106       +- 8.0810413      

0.24           0.5            0.5            7304.4307       +- 14.558114      
0.24           1              1              6208.1127       +- 10.470748      
0.24           2              2              5225.8675       +- 8.0625863      

0.25           0.5            0.5            7309.3962       +- 14.825975      
0.25           1              1              6212.2653       +- 10.58222       
0.25           2              2              5229.3834       +- 8.0993912      

0.26           0.5            0.5            7296.1856       +- 14.35939       
0.26           1              1              6203.7734       +- 10.337639      
0.26           2              2              5223.8613       +- 7.9666863      

0.27           0.5            0.5            7295.862        +- 14.078176      
0.27           1              1              6204.6694       +- 10.133904      
0.27           2              2              5225.3427       +- 7.8196397      

0.28           0.5            0.5            7287.0068       +- 13.941604      
0.28           1              1              6199.223        +- 10.044885      
0.28           2              2              5222.0224       +- 7.7581483      

0.29           0.5            0.5            7281.9632       +- 13.861241      
0.29           1              1              6196.9066       +- 10.005304      
0.29           2              2              5221.2761       +- 7.7331126      

0.3            0.5            0.5            7276.3452       +- 13.696071      
0.3            1              1              6193.9466       +- 9.894035       
0.3            2              2              5219.8487       +- 7.6554457      

0.31           0.5            0.5            7272.6258       +- 13.623204      
0.31           1              1              6192.1274       +- 9.8391039      
0.31           2              2              5219.1668       +- 7.6129882      

0.32           0.5            0.5            7269.9315       +- 13.67177       
0.32           1              1              6191.2838       +- 9.8687977      
0.32           2              2              5219.3416       +- 7.6277111      

0.33           0.5            0.5            7268.4922       +- 13.596295      
0.33           1              1              6191.1763       +- 9.8144746      
0.33           2              2              5219.9837       +- 7.5870703      

0.34           0.5            0.5            7256.7269       +- 13.460513      
0.34           1              1              6183.7175       +- 9.7083124      
0.34           2              2              5215.2078       +- 7.5067308      

0.35           0.5            0.5            7253.4411       +- 13.395483      
0.35           1              1              6182.0412       +- 9.6760126      
0.35           2              2              5214.5212       +- 7.4870739      

0.36           0.5            0.5            7252.8865       +- 13.242474      
0.36           1              1              6182.4683       +- 9.5716698      
0.36           2              2              5215.4912       +- 7.4135224      

0.37           0.5            0.5            7250.2554       +- 13.183585      
0.37           1              1              6181.61         +- 9.5283317      
0.37           2              2              5215.626        +- 7.3801891      

0.38           0.5            0.5            7245.738        +- 13.097068      
0.38           1              1              6178.9386       +- 9.4696916      
0.38           2              2              5214.0996       +- 7.3380536      

0.39           0.5            0.5            7241.1437       +- 13.05523       
0.39           1              1              6176.4427       +- 9.4345874      
0.39           2              2              5212.8513       +- 7.3084632      

0.4            0.5            0.5            7232.349        +- 13.1041        
0.4            1              1              6170.8388       +- 9.4697997      
0.4            2              2              5209.2614       +- 7.3307672      

0.41           0.5            0.5            7228.6257       +- 12.926641      
0.41           1              1              6168.9137       +- 9.3412972      
0.41           2              2              5208.4227       +- 7.2385853      

0.42           0.5            0.5            7217.8874       +- 12.948526      
0.42           1              1              6162.0052       +- 9.3531753      
0.42           2              2              5203.9437       +- 7.2427038      

0.43           0.5            0.5            7204.2565       +- 13.361872      
0.43           1              1              6153.2394       +- 9.6381229      
0.43           2              2              5198.2028       +- 7.4334652      

0.44           0.5            0.5            7204.2005       +- 12.794594      
0.44           1              1              6154.2288       +- 9.2467721      
0.44           2              2              5199.6761       +- 7.1649225      

0.45           0.5            0.5            7201.9829       +- 12.715449      
0.45           1              1              6152.9908       +- 9.1904001      
0.45           2              2              5199.0798       +- 7.1231739      

0.46           0.5            0.5            7194.6929       +- 12.80302       
0.46           1              1              6148.8963       +- 9.2380373      
0.46           2              2              5196.8585       +- 7.1469771      

0.47           0.5            0.5            7195.4429       +- 12.950353      
0.47           1              1              6149.7212       +- 9.3522773      
0.47           2              2              5197.7859       +- 7.2291755      

0.48           0.5            0.5            7195.066        +- 13.224189      
0.48           1              1              6149.9733       +- 9.532556       
0.48           2              2              5198.4048       +- 7.3455588      

0.49           0.5            0.5            7191.2865       +- 12.525991      
0.49           1              1              6147.8502       +- 9.0530254      
0.49           2              2              5197.3269       +- 7.0178744      

0.5            0.5            0.5            7191.8412       +- 12.465217      
0.5            1              1              6149.0837       +- 9.0118119      
0.5            2              2              5198.8212       +- 6.9879957      

0.51           0.5            0.5            7182.5494       +- 12.417807      
0.51           1              1              6143.1604       +- 8.9748312      
0.51           2              2              5195.0734       +- 6.9586972      

0.52           0.5            0.5            7175.1545       +- 12.411478      
0.52           1              1              6138.8483       +- 8.9652351      
0.52           2              2              5192.5924       +- 6.9477018      

0.53           0.5            0.5            7179.3405       +- 12.326935      
0.53           1              1              6141.8904       +- 8.9106393      
0.53           2              2              5194.9811       +- 6.9103612      

0.54           0.5            0.5            7175.1669       +- 12.678043      
0.54           1              1              6139.2444       +- 9.0776972      
0.54           2              2              5193.4108       +- 6.9888419      

0.55           0.5            0.5            7166.869        +- 12.240918      
0.55           1              1              6134.4714       +- 8.849198       
0.55           2              2              5190.707        +- 6.8634727      

0.56           0.5            0.5            7165.9525       +- 12.31065       
0.56           1              1              6134.5967       +- 8.8663111      
0.56           2              2              5191.3495       +- 6.8611203      

0.57           0.5            0.5            7163.953        +- 12.166954      
0.57           1              1              6133.5327       +- 8.792252       
0.57           2              2              5190.9225       +- 6.8181812      

0.58           0.5            0.5            7156.5559       +- 12.107734      
0.58           1              1              6129.2555       +- 8.7495436      
0.58           2              2              5188.5109       +- 6.7865218      

0.59           0.5            0.5            7155.9436       +- 12.109781      
0.59           1              1              6128.9306       +- 8.7471559      
0.59           2              2              5188.4794       +- 6.7811635      

0.6            0.5            0.5            7146.0739       +- 12.130182      
0.6            1              1              6122.8342       +- 8.753231       
0.6            2              2              5184.6869       +- 6.7794162      

0.61           0.5            0.5            7144.2092       +- 12.068228      
0.61           1              1              6122.0278       +- 8.7144195      
0.61           2              2              5184.5288       +- 6.753201       

0.62           0.5            0.5            7143.1863       +- 11.975834      
0.62           1              1              6121.7215       +- 8.6531728      
0.62           2              2              5184.6519       +- 6.7111033      

0.63           0.5            0.5            7142.3658       +- 12.002992      
0.63           1              1              6121.5005       +- 8.6689517      
0.63           2              2              5184.8153       +- 6.7178724      

0.64           0.5            0.5            7136.508        +- 11.865824      
0.64           1              1              6118.0548       +- 8.5840083      
0.64           2              2              5182.8706       +- 6.6628294      

0.65           0.5            0.5            7137.5653       +- 11.94658       
0.65           1              1              6119.4629       +- 8.6295283      
0.65           2              2              5184.3777       +- 6.6868225      

0.66           0.5            0.5            7136.05         +- 11.874202      
0.66           1              1              6118.506        +- 8.58057        
0.66           2              2              5183.8575       +- 6.6524607      

0.67           0.5            0.5            7134.7965       +- 11.808596      
0.67           1              1              6118.366        +- 8.5385401      
0.67           2              2              5184.3486       +- 6.6240237      

0.68           0.5            0.5            7128.5956       +- 11.719245      
0.68           1              1              6114.3562       +- 8.4797653      
0.68           2              2              5181.7471       +- 6.5835567      

0.69           0.5            0.5            7127.2287       +- 11.687513      
0.69           1              1              6113.6714       +- 8.454942       
0.69           2              2              5181.5186       +- 6.5637834      

0.7            0.5            0.5            7118.1412       +- 11.693032      
0.7            1              1              6107.8642       +- 8.4515976      
0.7            2              2              5177.7628       +- 6.5565841      

0.71           0.5            0.5            7116.9565       +- 11.680507      
0.71           1              1              6107.43         +- 8.4445066      
0.71           2              2              5177.7862       +- 6.5504043      

0.72           0.5            0.5            7110.3687       +- 11.682538      
0.72           1              1              6103.2074       +- 8.444641       
0.72           2              2              5175.0722       +- 6.5484366      

0.73           0.5            0.5            7110.8604       +- 11.822977      
0.73           1              1              6103.7157       +- 8.4985207      
0.73           2              2              5175.6244       +- 6.5641869      

0.74           0.5            0.5            7103.222        +- 11.574107      
0.74           1              1              6098.9749       +- 8.3657304      
0.74           2              2              5172.6452       +- 6.4899582      

0.75           0.5            0.5            7106.4453       +- 11.636316      
0.75           1              1              6101.6043       +- 8.3895609      
0.75           2              2              5174.8894       +- 6.4959958      

0.76           0.5            0.5            7097.3343       +- 11.555719      
0.76           1              1              6095.7751       +- 8.3490653      
0.76           2              2              5171.114        +- 6.4737823      

0.77           0.5            0.5            7092.4037       +- 11.483248      
0.77           1              1              6092.6889       +- 8.301053       
0.77           2              2              5169.2238       +- 6.4406173      

0.78           0.5            0.5            7089.2543       +- 11.433711      
0.78           1              1              6090.7217       +- 8.2676063      
0.78           2              2              5168.0444       +- 6.4166019      

0.79           0.5            0.5            7080.8221       +- 11.574968      
0.79           1              1              6084.9721       +- 8.3550486      
0.79           2              2              5164.0752       +- 6.4695295      

0.8            0.5            0.5            7080.7659       +- 11.445562      
0.8            1              1              6085.4163       +- 8.2662196      
0.8            2              2              5164.7583       +- 6.4083655      

0.81           0.5            0.5            7080.824        +- 11.47677       
0.81           1              1              6085.7361       +- 8.289142       
0.81           2              2              5165.2669       +- 6.4227958      

0.82           0.5            0.5            7069.2336       +- 11.574791      
0.82           1              1              6078.092        +- 8.3498175      
0.82           2              2              5160.1585       +- 6.4593359      

0.83           0.5            0.5            7066.1682       +- 11.383764      
0.83           1              1              6076.3691       +- 8.2112866      
0.83           2              2              5159.2398       +- 6.361523       

0.84           0.5            0.5            7065.7282       +- 11.378631      
0.84           1              1              6075.9823       +- 8.2005013      
0.84           2              2              5159.0123       +- 6.3503808      

0.85           0.5            0.5            7063.647        +- 11.363332      
0.85           1              1              6075.0308       +- 8.1925166      
0.85           2              2              5158.7219       +- 6.3442198      

0.86           0.5            0.5            7059.4337       +- 11.306789      
0.86           1              1              6072.4395       +- 8.1512943      
0.86           2              2              5157.1566       +- 6.3140741      

0.87           0.5            0.5            7054.1732       +- 11.280172      
0.87           1              1              6069.1523       +- 8.1305713      
0.87           2              2              5155.0981       +- 6.2975695      

0.88           0.5            0.5            7049.6947       +- 11.203985      
0.88           1              1              6066.5437       +- 8.0901678      
0.88           2              2              5153.6168       +- 6.2732472      

0.89           0.5            0.5            7051.6842       +- 11.295985      
0.89           1              1              6067.8505       +- 8.1444328      
0.89           2              2              5154.5955       +- 6.3037437      

0.9            0.5            0.5            7046.18         +- 11.140221      
0.9            1              1              6064.2757       +- 8.0488202      
0.9            2              2              5152.2809       +- 6.243454       

0.91           0.5            0.5            7044.8397       +- 11.117846      
0.91           1              1              6063.3885       +- 8.0318819      
0.91           2              2              5151.7439       +- 6.2300489      

0.92           0.5            0.5            7044.4188       +- 11.11955       
0.92           1              1              6063.2016       +- 8.0264232      
0.92           2              2              5151.7532       +- 6.2220212      

0.93           0.5            0.5            7037.9852       +- 11.154696      
0.93           1              1              6058.9287       +- 8.0437188      
