#qTcut         xiR=0.5  xiF=1                xiR=1  xiF=1                  xiR=2  xiF=1                  µR=xiR*mWbb  µF=xiF*mWbb
0.01           176642.97      9.105881       127863.07      6.5871397      95703.178      4.9308808      
0.02           152460.03      8.3052936      110390.57      6.0105393      82645.574      4.5009105      
0.03           139172.52      7.9520252      100789.88      5.7564003      75470.584      4.3115721      
0.04           130129.76      7.7240389      94255.974      5.592594       70587.414      4.1896614      
0.05           123337.03      7.5547313      89347.752      5.4710663      66919.153      4.09929        
0.06           117933.37      7.4199206      85443.167      5.3743938      64000.944      4.0274645      
0.07           113464.33      7.3071207      82213.879      5.2935389      61587.412      3.967411       
0.08           109665.44      7.2102149      79468.821      5.2241231      59535.778      3.9158862      
0.09           106373.9       7.1250515      77090.354      5.1631196      57758.12       3.8706051      
0.1            103475.19      7.0488914      74995.708      5.1085757      56192.563      3.8301255      
0.11           100892.29      6.9802995      73129.245      5.059476       54797.543      3.7937027      
0.12           98565.224      6.9176515      71447.645      5.0146387      53540.682      3.7604472      
0.13           96449.262      6.8597156      69918.56       4.9731752      52397.792      3.7296944      
0.14           94511.903      6.8059111      68518.502      4.9346569      51351.319      3.7011184      
0.15           92727.568      6.7559671      67229.055      4.8989249      50387.538      3.6746251      
0.16           91076.777      6.7091217      66036.082      4.8653966      49495.845      3.6497564      
0.17           89540.358      6.6650581      64925.765      4.8338753      48665.935      3.6263871      
0.18           88106.876      6.6234229      63889.841      4.8040836      47891.634      3.6042951      
0.19           86761.067      6.5839923      62917.225      4.7758751      47164.62       3.5833811      
0.2            85495.92       6.5464845      62002.893      4.7490451      46481.166      3.5634907      
0.21           84301.613      6.5107565      61139.74       4.7234899      45835.959      3.544547       
0.22           83170.311      6.4764786      60322.136      4.6989712      45224.806      3.5263706      
0.23           82098.451      6.4436766      59547.482      4.6754989      44645.751      3.5089637      
0.24           81078.852      6.4122096      58810.581      4.6529942      44094.908      3.4922833      
0.25           80106.743      6.3817615      58107.994      4.6311879      43569.708      3.4760991      
0.26           79180.093      6.3526634      57438.262      4.6103743      43069.068      3.4606699      
0.27           78294.41       6.3246561      56798.124      4.5903405      42590.542      3.4458184      
0.28           77445.973      6.2975153      56184.894      4.570919       42132.122      3.4314154      
0.29           76632.264      6.2713849      55596.748      4.5522135      41692.444      3.4175382      
0.3            75851.23       6.2460632      55032.209      4.5340912      41270.407      3.4040969      
0.31           75098.839      6.2214128      54488.398      4.5164584      40863.881      3.3910249      
0.32           74376.163      6.1975385      53966.037      4.499369       40473.373      3.3783476      
0.33           73678.9        6.1743342      53462.044      4.4827641      40096.596      3.3660334      
0.34           73005.517      6.1517853      52975.31       4.4666198      39732.718      3.3540548      
0.35           72354.869      6.1298211      52505.007      4.4508897      39381.125      3.3423797      
