#   m_bbZ-ptj60        central        num_err    min (scale)        num_err    max (scale)        num_err
             87      1.3286744    0.076530767      1.3286744    0.076530767      1.3286744    0.076530767
             88      1.6917315    0.084701001      1.6917315    0.084701001      1.6917315    0.084701001
             89      2.3383414    0.099436382      2.3383414    0.099436382      2.3383414    0.099436382
             90      3.2558823     0.11819079      3.2558823     0.11819079      3.2558823     0.11819079
             91      4.8786373     0.14593264      4.8786373     0.14593264      4.8786373     0.14593264
             92       7.742026     0.18420196       7.742026     0.18420196       7.742026     0.18420196
             93      10.526305      0.2167023      10.526305      0.2167023      10.526305      0.2167023
             94      13.871738     0.24619792      13.871738     0.24619792      13.871738     0.24619792
             95      17.956045      0.2823372      17.956045      0.2823372      17.956045      0.2823372
             96      21.030562      0.3018023      21.030562      0.3018023      21.030562      0.3018023
             97      23.599818     0.31939685      23.599818     0.31939685      23.599818     0.31939685
             98      27.194616     0.34114779      27.194616     0.34114779      27.194616     0.34114779
             99       29.14104     0.35280904       29.14104     0.35280904       29.14104     0.35280904
            100      32.117527     0.36834573      32.117527     0.36834573      32.117527     0.36834573
            101      33.945953     0.38057781      33.945953     0.38057781      33.945953     0.38057781
            102       35.62176     0.39108131       35.62176     0.39108131       35.62176     0.39108131
            103      37.259831     0.39805164      37.259831     0.39805164      37.259831     0.39805164
            104       39.06299     0.40788073       39.06299     0.40788073       39.06299     0.40788073
            105      40.589333      0.4150704      40.589333      0.4150704      40.589333      0.4150704
            106      41.679711     0.41705558      41.679711     0.41705558      41.679711     0.41705558
            107      42.151496     0.42348439      42.151496     0.42348439      42.151496     0.42348439
            108      43.177306     0.42552477      43.177306     0.42552477      43.177306     0.42552477
            109      43.927502     0.42920578      43.927502     0.42920578      43.927502     0.42920578
            110      45.363749     0.43501076      45.363749     0.43501076      45.363749     0.43501076
            111      45.585377     0.43541697      45.585377     0.43541697      45.585377     0.43541697
            112      45.799601     0.43371986      45.799601     0.43371986      45.799601     0.43371986
            113      46.231171     0.44148914      46.231171     0.44148914      46.231171     0.44148914
            114      46.323081     0.43590479      46.323081     0.43590479      46.323081     0.43590479
            115      46.232443     0.43620793      46.232443     0.43620793      46.232443     0.43620793
            116      46.731244     0.44180258      46.731244     0.44180258      46.731244     0.44180258
            117      46.867415      0.4381929      46.867415      0.4381929      46.867415      0.4381929
            118       47.35455     0.44168617       47.35455     0.44168617       47.35455     0.44168617
            119      46.923824      0.4395886      46.923824      0.4395886      46.923824      0.4395886
            120      47.138111     0.43781813      47.138111     0.43781813      47.138111     0.43781813
            121      46.572378     0.43584873      46.572378     0.43584873      46.572378     0.43584873
            122       46.94436     0.43639419       46.94436     0.43639419       46.94436     0.43639419
            123       46.70431     0.43494345       46.70431     0.43494345       46.70431     0.43494345
            124       46.89049     0.43583741       46.89049     0.43583741       46.89049     0.43583741
            125      46.355061     0.43198367      46.355061     0.43198367      46.355061     0.43198367
            126      44.880497     0.43750773      44.880497     0.43750773      44.880497     0.43750773
            127      45.136588     0.42775952      45.136588     0.42775952      45.136588     0.42775952
            128      45.359272     0.42687236      45.359272     0.42687236      45.359272     0.42687236
            129      44.841078     0.42550729      44.841078     0.42550729      44.841078     0.42550729
            130      44.316657     0.42249171      44.316657     0.42249171      44.316657     0.42249171
            131      44.100849     0.41994363      44.100849     0.41994363      44.100849     0.41994363
            132      43.617063     0.41850962      43.617063     0.41850962      43.617063     0.41850962
            133      42.631104     0.41304543      42.631104     0.41304543      42.631104     0.41304543
            134      42.908013     0.41558328      42.908013     0.41558328      42.908013     0.41558328
            135      42.732864      0.4162767      42.732864      0.4162767      42.732864      0.4162767
            136      41.694513     0.41176137      41.694513     0.41176137      41.694513     0.41176137
            137      42.257797     0.42704472      42.257797     0.42704472      42.257797     0.42704472
            138      40.873822     0.41459247      40.873822     0.41459247      40.873822     0.41459247
            139      41.180558     0.40457848      41.180558     0.40457848      41.180558     0.40457848
            140      40.777266     0.40204648      40.777266     0.40204648      40.777266     0.40204648
            141      39.775503     0.39744494      39.775503     0.39744494      39.775503     0.39744494
            142      39.225333     0.39885483      39.225333     0.39885483      39.225333     0.39885483
            143      39.207023     0.39403469      39.207023     0.39403469      39.207023     0.39403469
            144       39.03599     0.39739982       39.03599     0.39739982       39.03599     0.39739982
            145      38.672447     0.39354445      38.672447     0.39354445      38.672447     0.39354445
            146       38.43912     0.38957563       38.43912     0.38957563       38.43912     0.38957563
            147      37.441057     0.38517833      37.441057     0.38517833      37.441057     0.38517833
            148      38.023317     0.38713313      38.023317     0.38713313      38.023317     0.38713313
            149      37.566134     0.38597179      37.566134     0.38597179      37.566134     0.38597179
            150      36.644964     0.38781231      36.644964     0.38781231      36.644964     0.38781231
            151      36.909262     0.38295198      36.909262     0.38295198      36.909262     0.38295198
            152      36.465598     0.38072858      36.465598     0.38072858      36.465598     0.38072858
            153      35.877895     0.37741526      35.877895     0.37741526      35.877895     0.37741526
            154      34.874051      0.3753161      34.874051      0.3753161      34.874051      0.3753161
            155      34.721695     0.36864977      34.721695     0.36864977      34.721695     0.36864977
            156      34.706714     0.36879528      34.706714     0.36879528      34.706714     0.36879528
            157      34.923874     0.37077976      34.923874     0.37077976      34.923874     0.37077976
            158      33.755997     0.36480418      33.755997     0.36480418      33.755997     0.36480418
            159      34.267053     0.36617635      34.267053     0.36617635      34.267053     0.36617635
            160      33.161516     0.36156242      33.161516     0.36156242      33.161516     0.36156242
            161      32.869723      0.3586193      32.869723      0.3586193      32.869723      0.3586193
            162      33.060686     0.35789028      33.060686     0.35789028      33.060686     0.35789028
            163      31.912042     0.35385087      31.912042     0.35385087      31.912042     0.35385087
            164      32.132118      0.4000897      32.132118      0.4000897      32.132118      0.4000897
            165      31.638145     0.35279514      31.638145     0.35279514      31.638145     0.35279514
            166      31.567608     0.35199167      31.567608     0.35199167      31.567608     0.35199167
            167      30.833854     0.34959402      30.833854     0.34959402      30.833854     0.34959402
            168      30.645401     0.35022637      30.645401     0.35022637      30.645401     0.35022637
            169      30.501427     0.34669496      30.501427     0.34669496      30.501427     0.34669496
            170      29.285637     0.33909383      29.285637     0.33909383      29.285637     0.33909383
            171      29.856613     0.34170663      29.856613     0.34170663      29.856613     0.34170663
            172      29.135562     0.33850665      29.135562     0.33850665      29.135562     0.33850665
            173      29.307043     0.34719291      29.307043     0.34719291      29.307043     0.34719291
            174      28.775318     0.33416611      28.775318     0.33416611      28.775318     0.33416611
            175      27.665848      0.3296328      27.665848      0.3296328      27.665848      0.3296328
            176      28.658322     0.33476021      28.658322     0.33476021      28.658322     0.33476021
            177      27.701351     0.32834272      27.701351     0.32834272      27.701351     0.32834272
            178      27.452876     0.35438611      27.452876     0.35438611      27.452876     0.35438611
            179      27.907853     0.39788184      27.907853     0.39788184      27.907853     0.39788184
            180       26.66306     0.32245905       26.66306     0.32245905       26.66306     0.32245905
            181      26.512934     0.32035097      26.512934     0.32035097      26.512934     0.32035097
            182      26.202863     0.32050962      26.202863     0.32050962      26.202863     0.32050962
            183       25.70831     0.31731539       25.70831     0.31731539       25.70831     0.31731539
            184      25.381943     0.31361294      25.381943     0.31361294      25.381943     0.31361294
            185      25.218809     0.31201731      25.218809     0.31201731      25.218809     0.31201731
            186      24.824824     0.31354296      24.824824     0.31354296      24.824824     0.31354296
            187      25.387478     0.31292178      25.387478     0.31292178      25.387478     0.31292178
            188      25.033296     0.32372121      25.033296     0.32372121      25.033296     0.32372121
            189      24.142373     0.30935596      24.142373     0.30935596      24.142373     0.30935596
            190      24.259422      0.3067182      24.259422      0.3067182      24.259422      0.3067182
            191      24.122998     0.30757645      24.122998     0.30757645      24.122998     0.30757645
            192      23.364177     0.29881557      23.364177     0.29881557      23.364177     0.29881557
            193      23.483828     0.32710546      23.483828     0.32710546      23.483828     0.32710546
            194      23.228887     0.30030204      23.228887     0.30030204      23.228887     0.30030204
            195      23.365617     0.31038764      23.365617     0.31038764      23.365617     0.31038764
            196      23.003374     0.30114494      23.003374     0.30114494      23.003374     0.30114494
            197      22.223192     0.29370838      22.223192     0.29370838      22.223192     0.29370838
            198      22.729402     0.29614456      22.729402     0.29614456      22.729402     0.29614456
            199      22.032849     0.29233736      22.032849     0.29233736      22.032849     0.29233736
            200      21.654557     0.28972208      21.654557     0.28972208      21.654557     0.28972208
            201      22.124983     0.29458297      22.124983     0.29458297      22.124983     0.29458297
            202      21.644556     0.29014833      21.644556     0.29014833      21.644556     0.29014833
            203      21.797412     0.29000922      21.797412     0.29000922      21.797412     0.29000922
            204      21.353192      0.2864479      21.353192      0.2864479      21.353192      0.2864479
            205      21.455464     0.28726266      21.455464     0.28726266      21.455464     0.28726266
            206      21.090704     0.28462912      21.090704     0.28462912      21.090704     0.28462912
            207      20.276237     0.27901409      20.276237     0.27901409      20.276237     0.27901409
            208      20.521296      0.2797379      20.521296      0.2797379      20.521296      0.2797379
            209      20.467936     0.27963477      20.467936     0.27963477      20.467936     0.27963477
            210      20.220709     0.27923408      20.220709     0.27923408      20.220709     0.27923408
            211      19.833681      0.2817748      19.833681      0.2817748      19.833681      0.2817748
            212      19.897876      0.2765551      19.897876      0.2765551      19.897876      0.2765551
            213      19.661745     0.27460727      19.661745     0.27460727      19.661745     0.27460727
            214       19.26811     0.28502755       19.26811     0.28502755       19.26811     0.28502755
            215       19.02708     0.27015887       19.02708     0.27015887       19.02708     0.27015887
            216      19.363539     0.27016578      19.363539     0.27016578      19.363539     0.27016578
            217      19.101289     0.27104712      19.101289     0.27104712      19.101289     0.27104712
            218      19.048949     0.27086663      19.048949     0.27086663      19.048949     0.27086663
            219      18.329144     0.27388919      18.329144     0.27388919      18.329144     0.27388919
            220      18.303128     0.26807487      18.303128     0.26807487      18.303128     0.26807487
            221      18.440802     0.27627751      18.440802     0.27627751      18.440802     0.27627751
            222      18.234309     0.26376474      18.234309     0.26376474      18.234309     0.26376474
            223       17.57953     0.26595767       17.57953     0.26595767       17.57953     0.26595767
            224      17.480316     0.25810163      17.480316     0.25810163      17.480316     0.25810163
            225      17.432324     0.25797086      17.432324     0.25797086      17.432324     0.25797086
            226      17.227197     0.25692099      17.227197     0.25692099      17.227197     0.25692099
            227      17.248106     0.26061534      17.248106     0.26061534      17.248106     0.26061534
            228      17.321208     0.25444268      17.321208     0.25444268      17.321208     0.25444268
            229      17.188655     0.25584811      17.188655     0.25584811      17.188655     0.25584811
            230      16.315121     0.24840829      16.315121     0.24840829      16.315121     0.24840829
            231      17.126893     0.25620222      17.126893     0.25620222      17.126893     0.25620222
            232      16.482331     0.25098705      16.482331     0.25098705      16.482331     0.25098705
            233      16.363645     0.24964876      16.363645     0.24964876      16.363645     0.24964876
            234      16.053469     0.25111195      16.053469     0.25111195      16.053469     0.25111195
            235      16.481175     0.38113461      16.481175     0.38113461      16.481175     0.38113461
            236      15.604397     0.24828448      15.604397     0.24828448      15.604397     0.24828448
            237      15.982525      0.2461128      15.982525      0.2461128      15.982525      0.2461128
            238      16.252705     0.24861573      16.252705     0.24861573      16.252705     0.24861573
            239      15.297148     0.24112596      15.297148     0.24112596      15.297148     0.24112596
            240      15.553315     0.35767577      15.553315     0.35767577      15.553315     0.35767577
            241      15.150988     0.24127627      15.150988     0.24127627      15.150988     0.24127627
            242      14.926437     0.23950302      14.926437     0.23950302      14.926437     0.23950302
            243      14.733426     0.23794641      14.733426     0.23794641      14.733426     0.23794641
            244      14.543047     0.23223385      14.543047     0.23223385      14.543047     0.23223385
            245      14.634114     0.23638488      14.634114     0.23638488      14.634114     0.23638488
            246        14.6493     0.23585082        14.6493     0.23585082        14.6493     0.23585082
            247      14.515311      0.2412448      14.515311      0.2412448      14.515311      0.2412448
            248      14.470467     0.23682163      14.470467     0.23682163      14.470467     0.23682163
            249      14.103155     0.23245922      14.103155     0.23245922      14.103155     0.23245922
            250      14.422974     0.23332991      14.422974     0.23332991      14.422974     0.23332991
            251      14.343743     0.23030521      14.343743     0.23030521      14.343743     0.23030521
            252      13.229665      0.2247446      13.229665      0.2247446      13.229665      0.2247446
            253      13.524643     0.22499033      13.524643     0.22499033      13.524643     0.22499033
            254      13.905993     0.22908463      13.905993     0.22908463      13.905993     0.22908463
            255      13.643574     0.22619982      13.643574     0.22619982      13.643574     0.22619982
            256       13.57883     0.22717209       13.57883     0.22717209       13.57883     0.22717209
            257      13.532807     0.22732695      13.532807     0.22732695      13.532807     0.22732695
            258      13.727429     0.22941076      13.727429     0.22941076      13.727429     0.22941076
            259      13.063045     0.22418185      13.063045     0.22418185      13.063045     0.22418185
            260      12.919384     0.22266384      12.919384     0.22266384      12.919384     0.22266384
            261      12.700334     0.21838916      12.700334     0.21838916      12.700334     0.21838916
            262      12.950173     0.22135131      12.950173     0.22135131      12.950173     0.22135131
            263      12.722357     0.22069661      12.722357     0.22069661      12.722357     0.22069661
            264      13.026077     0.22423424      13.026077     0.22423424      13.026077     0.22423424
            265      12.231218     0.21349338      12.231218     0.21349338      12.231218     0.21349338
            266      11.893361     0.21470866      11.893361     0.21470866      11.893361     0.21470866
            267      12.501429     0.21684863      12.501429     0.21684863      12.501429     0.21684863
            268      12.498797     0.22225011      12.498797     0.22225011      12.498797     0.22225011
            269      12.041134     0.21436889      12.041134     0.21436889      12.041134     0.21436889
            270      12.479944     0.21721924      12.479944     0.21721924      12.479944     0.21721924
            271      11.936623     0.21306256      11.936623     0.21306256      11.936623     0.21306256
            272      11.569304     0.20934731      11.569304     0.20934731      11.569304     0.20934731
            273      11.500265     0.23194059      11.500265     0.23194059      11.500265     0.23194059
            274      11.699572     0.21008158      11.699572     0.21008158      11.699572     0.21008158
            275       11.34893     0.21818848       11.34893     0.21818848       11.34893     0.21818848
            276      11.350292     0.20505351      11.350292     0.20505351      11.350292     0.20505351
            277      11.333871     0.20919392      11.333871     0.20919392      11.333871     0.20919392
            278      11.269129     0.20579467      11.269129     0.20579467      11.269129     0.20579467
            279      11.201934     0.20485611      11.201934     0.20485611      11.201934     0.20485611
            280      11.245763     0.20433364      11.245763     0.20433364      11.245763     0.20433364
            281      10.930717     0.20202336      10.930717     0.20202336      10.930717     0.20202336
            282      10.803707     0.20240674      10.803707     0.20240674      10.803707     0.20240674
            283      10.940824      0.2063375      10.940824      0.2063375      10.940824      0.2063375
            284      10.720563     0.19930515      10.720563     0.19930515      10.720563     0.19930515
            285      10.800032     0.19987892      10.800032     0.19987892      10.800032     0.19987892
            286      10.636994     0.19915128      10.636994     0.19915128      10.636994     0.19915128
            287      10.483424     0.19859064      10.483424     0.19859064      10.483424     0.19859064
            288       10.20314     0.19491766       10.20314     0.19491766       10.20314     0.19491766
            289      10.135442     0.19649855      10.135442     0.19649855      10.135442     0.19649855
            290      10.290869     0.19538444      10.290869     0.19538444      10.290869     0.19538444
            291      10.017461     0.20893879      10.017461     0.20893879      10.017461     0.20893879
            292      10.012884     0.19380536      10.012884     0.19380536      10.012884     0.19380536
            293      10.042273     0.19817823      10.042273     0.19817823      10.042273     0.19817823
            294       10.18151     0.19489319       10.18151     0.19489319       10.18151     0.19489319
            295      9.8810672     0.19555148      9.8810672     0.19555148      9.8810672     0.19555148
            296      9.7663583     0.18939489      9.7663583     0.18939489      9.7663583     0.18939489
            297      9.7725073     0.19323862      9.7725073     0.19323862      9.7725073     0.19323862
            298      9.6874486     0.19188935      9.6874486     0.19188935      9.6874486     0.19188935
            299      9.6291019     0.18856688      9.6291019     0.18856688      9.6291019     0.18856688
            300      9.5527315     0.19985674      9.5527315     0.19985674      9.5527315     0.19985674
            301      9.2941637     0.19051229      9.2941637     0.19051229      9.2941637     0.19051229
            302      9.5158414     0.18720285      9.5158414     0.18720285      9.5158414     0.18720285
            303      9.2658579     0.18999574      9.2658579     0.18999574      9.2658579     0.18999574
            304      9.3530144     0.19033342      9.3530144     0.19033342      9.3530144     0.19033342
            305      9.4079145     0.18825309      9.4079145     0.18825309      9.4079145     0.18825309
            306      8.8941787     0.18480655      8.8941787     0.18480655      8.8941787     0.18480655
            307      9.1029403     0.18251194      9.1029403     0.18251194      9.1029403     0.18251194
            308       9.122437     0.18414722       9.122437     0.18414722       9.122437     0.18414722
            309      9.1717201     0.18653081      9.1717201     0.18653081      9.1717201     0.18653081
            310      9.0073723      0.1825984      9.0073723      0.1825984      9.0073723      0.1825984
            311      9.2201133     0.18608797      9.2201133     0.18608797      9.2201133     0.18608797
            312      8.6008373     0.17854858      8.6008373     0.17854858      8.6008373     0.17854858
            313      8.6010778     0.17954239      8.6010778     0.17954239      8.6010778     0.17954239
            314      8.7208942     0.17976607      8.7208942     0.17976607      8.7208942     0.17976607
            315      8.3027965     0.17755535      8.3027965     0.17755535      8.3027965     0.17755535
            316      8.3929266     0.17810893      8.3929266     0.17810893      8.3929266     0.17810893
            317      8.4697754     0.17690061      8.4697754     0.17690061      8.4697754     0.17690061
            318       8.222569      0.1758601       8.222569      0.1758601       8.222569      0.1758601
            319      8.6224014     0.18417667      8.6224014     0.18417667      8.6224014     0.18417667
            320      8.3742137     0.17539831      8.3742137     0.17539831      8.3742137     0.17539831
            321      7.9969379     0.17412048      7.9969379     0.17412048      7.9969379     0.17412048
            322      8.4695664     0.21232708      8.4695664     0.21232708      8.4695664     0.21232708
            323      8.0921916      0.1730012      8.0921916      0.1730012      8.0921916      0.1730012
            324      8.1050513      0.1744402      8.1050513      0.1744402      8.1050513      0.1744402
            325      7.8469667     0.17060483      7.8469667     0.17060483      7.8469667     0.17060483
            326      7.8399174     0.17034961      7.8399174     0.17034961      7.8399174     0.17034961
            327      7.7838542     0.17136586      7.7838542     0.17136586      7.7838542     0.17136586
            328      7.9278664     0.17672254      7.9278664     0.17672254      7.9278664     0.17672254
            329      7.8487631     0.17236297      7.8487631     0.17236297      7.8487631     0.17236297
            330      7.6248945     0.17819457      7.6248945     0.17819457      7.6248945     0.17819457
            331      7.8491223     0.17246554      7.8491223     0.17246554      7.8491223     0.17246554
            332      7.6378055     0.16712157      7.6378055     0.16712157      7.6378055     0.16712157
            333      7.3949475     0.16719229      7.3949475     0.16719229      7.3949475     0.16719229
            334      7.5408133         0.1673      7.5408133         0.1673      7.5408133         0.1673
            335      7.6481102     0.16953684      7.6481102     0.16953684      7.6481102     0.16953684
            336      7.4931057     0.16857169      7.4931057     0.16857169      7.4931057     0.16857169
            337      7.4168645       0.165745      7.4168645       0.165745      7.4168645       0.165745
            338      7.4488243     0.16662139      7.4488243     0.16662139      7.4488243     0.16662139
            339      7.2440086     0.16477824      7.2440086     0.16477824      7.2440086     0.16477824
            340      7.1756732     0.16474194      7.1756732     0.16474194      7.1756732     0.16474194
            341      7.4246545     0.16763444      7.4246545     0.16763444      7.4246545     0.16763444
            342      6.8749574     0.16045122      6.8749574     0.16045122      6.8749574     0.16045122
            343      7.1633834     0.17030373      7.1633834     0.17030373      7.1633834     0.17030373
            344       6.996164     0.17991241       6.996164     0.17991241       6.996164     0.17991241
            345      7.1825779     0.16078565      7.1825779     0.16078565      7.1825779     0.16078565
            346      6.9232271     0.16004397      6.9232271     0.16004397      6.9232271     0.16004397
            347      6.8042232     0.15707763      6.8042232     0.15707763      6.8042232     0.15707763
            348      7.1476052     0.16246968      7.1476052     0.16246968      7.1476052     0.16246968
            349      6.7561068     0.16174137      6.7561068     0.16174137      6.7561068     0.16174137
            350      7.0053047     0.16241718      7.0053047     0.16241718      7.0053047     0.16241718
            351      6.5534034     0.15657545      6.5534034     0.15657545      6.5534034     0.15657545
            352      6.4571219     0.15549661      6.4571219     0.15549661      6.4571219     0.15549661
            353      6.5694684     0.15570768      6.5694684     0.15570768      6.5694684     0.15570768
            354      6.7671751     0.15537348      6.7671751     0.15537348      6.7671751     0.15537348
            355      6.4977746     0.15801892      6.4977746     0.15801892      6.4977746     0.15801892
            356      6.5925673     0.15639319      6.5925673     0.15639319      6.5925673     0.15639319
            357      6.3507976     0.15541288      6.3507976     0.15541288      6.3507976     0.15541288
            358      6.4851725     0.15654017      6.4851725     0.15654017      6.4851725     0.15654017
            359      6.2793659     0.15695294      6.2793659     0.15695294      6.2793659     0.15695294
            360      6.3628944     0.15428008      6.3628944     0.15428008      6.3628944     0.15428008
            361      6.5821694     0.15673303      6.5821694     0.15673303      6.5821694     0.15673303
            362      6.2400285     0.15563898      6.2400285     0.15563898      6.2400285     0.15563898
            363       6.224662     0.15245154       6.224662     0.15245154       6.224662     0.15245154
            364      6.1559265     0.15067048      6.1559265     0.15067048      6.1559265     0.15067048
            365       6.236686     0.15423694       6.236686     0.15423694       6.236686     0.15423694
            366      6.0360236     0.14958583      6.0360236     0.14958583      6.0360236     0.14958583
            367      6.2724468     0.15194317      6.2724468     0.15194317      6.2724468     0.15194317
            368      5.8525099     0.14598016      5.8525099     0.14598016      5.8525099     0.14598016
            369      6.0571871     0.15150656      6.0571871     0.15150656      6.0571871     0.15150656
            370      5.9396095       0.150345      5.9396095       0.150345      5.9396095       0.150345
            371      6.0264243     0.14993602      6.0264243     0.14993602      6.0264243     0.14993602
            372      5.7132539     0.14733973      5.7132539     0.14733973      5.7132539     0.14733973
            373       5.684261     0.14381078       5.684261     0.14381078       5.684261     0.14381078
            374      5.6692795     0.14701379      5.6692795     0.14701379      5.6692795     0.14701379
            375      5.8621356     0.14629362      5.8621356     0.14629362      5.8621356     0.14629362
            376      5.8820368     0.14927416      5.8820368     0.14927416      5.8820368     0.14927416
            377      5.7292677     0.14502124      5.7292677     0.14502124      5.7292677     0.14502124
            378      5.4823592     0.14336904      5.4823592     0.14336904      5.4823592     0.14336904
            379      5.6806637     0.14604932      5.6806637     0.14604932      5.6806637     0.14604932
            380      5.6728336     0.14508358      5.6728336     0.14508358      5.6728336     0.14508358
            381      5.4845269     0.14239658      5.4845269     0.14239658      5.4845269     0.14239658
            382      5.6364119     0.14280607      5.6364119     0.14280607      5.6364119     0.14280607
            383      5.5024382     0.14200068      5.5024382     0.14200068      5.5024382     0.14200068
            384      5.6301922     0.15749759      5.6301922     0.15749759      5.6301922     0.15749759
            385      5.4898998     0.15101571      5.4898998     0.15101571      5.4898998     0.15101571
