# m_bbZ-mbbZ750        central        num_err    min (scale)        num_err    max (scale)        num_err
             82      8.7557493     0.20637452      8.7557493     0.20637452      8.7557493     0.20637452
             83      9.8375347     0.21659884      9.8375347     0.21659884      9.8375347     0.21659884
             84      10.546304     0.23219919      10.546304     0.23219919      10.546304     0.23219919
             85      12.479315     0.25066721      12.479315     0.25066721      12.479315     0.25066721
             86      15.009181     0.26951923      15.009181     0.26951923      15.009181     0.26951923
             87       16.74661     0.29312869       16.74661     0.29312869       16.74661     0.29312869
             88      21.960835     0.33009925      21.960835     0.33009925      21.960835     0.33009925
             89      29.412675     0.38114116      29.412675     0.38114116      29.412675     0.38114116
             90       43.09093     0.47183283       43.09093     0.47183283       43.09093     0.47183283
             91      68.676425     0.60303648      68.676425     0.60303648      68.676425     0.60303648
             92      104.06006     0.74390179      104.06006     0.74390179      104.06006     0.74390179
             93       144.2244      0.8803797       144.2244      0.8803797       144.2244      0.8803797
             94      183.15364     0.97146843      183.15364     0.97146843      183.15364     0.97146843
             95      218.69983      1.0601822      218.69983      1.0601822      218.69983      1.0601822
             96      247.57163       1.120381      247.57163       1.120381      247.57163       1.120381
             97      273.81569      1.1658453      273.81569      1.1658453      273.81569      1.1658453
             98      297.25653      1.1995335      297.25653      1.1995335      297.25653      1.1995335
             99      311.17047      1.2300449      311.17047      1.2300449      311.17047      1.2300449
            100      324.86043      1.2485985      324.86043      1.2485985      324.86043      1.2485985
            101      335.70248      1.2573931      335.70248      1.2573931      335.70248      1.2573931
            102      342.73277      1.2690745      342.73277      1.2690745      342.73277      1.2690745
            103      345.09454      1.2662465      345.09454      1.2662465      345.09454      1.2662465
            104      348.65365      1.2666827      348.65365      1.2666827      348.65365      1.2666827
            105       347.8628      1.2621988       347.8628      1.2621988       347.8628      1.2621988
            106      349.63594      1.2708957      349.63594      1.2708957      349.63594      1.2708957
            107      349.37156      1.2512368      349.37156      1.2512368      349.37156      1.2512368
            108      342.09049       1.239222      342.09049       1.239222      342.09049       1.239222
            109      339.97136      1.2327195      339.97136      1.2327195      339.97136      1.2327195
            110      337.33163      1.2200526      337.33163      1.2200526      337.33163      1.2200526
            111       333.8133      1.2154797       333.8133      1.2154797       333.8133      1.2154797
            112      326.77236      1.1936327      326.77236      1.1936327      326.77236      1.1936327
            113       321.7394      1.1854312       321.7394      1.1854312       321.7394      1.1854312
            114      317.19627      1.1715989      317.19627      1.1715989      317.19627      1.1715989
            115      311.26177      1.1604618      311.26177      1.1604618      311.26177      1.1604618
            116      305.11443      1.1505445      305.11443      1.1505445      305.11443      1.1505445
            117      298.03732      1.1343001      298.03732      1.1343001      298.03732      1.1343001
            118      294.03636      1.1192418      294.03636      1.1192418      294.03636      1.1192418
            119      286.00465      1.1072008      286.00465      1.1072008      286.00465      1.1072008
            120      283.08258      1.0923436      283.08258      1.0923436      283.08258      1.0923436
            121      275.13101      1.0808653      275.13101      1.0808653      275.13101      1.0808653
            122      270.82277      1.0681351      270.82277      1.0681351      270.82277      1.0681351
            123      264.46299      1.0534991      264.46299      1.0534991      264.46299      1.0534991
            124      259.92119       1.046999      259.92119       1.046999      259.92119       1.046999
            125      254.68964      1.0324915      254.68964      1.0324915      254.68964      1.0324915
            126       247.3731      1.0313545       247.3731      1.0313545       247.3731      1.0313545
            127      244.80826      1.0074985      244.80826      1.0074985      244.80826      1.0074985
            128      238.63294     0.99538121      238.63294     0.99538121      238.63294     0.99538121
            129      233.34797     0.98274991      233.34797     0.98274991      233.34797     0.98274991
            130       227.3695      0.9696998       227.3695      0.9696998       227.3695      0.9696998
            131      221.94669     0.96071406      221.94669     0.96071406      221.94669     0.96071406
            132      218.58331     0.94587325      218.58331     0.94587325      218.58331     0.94587325
            133      212.93791     0.93436441      212.93791     0.93436441      212.93791     0.93436441
            134      209.13375     0.92990417      209.13375     0.92990417      209.13375     0.92990417
            135      206.15008     0.91957092      206.15008     0.91957092      206.15008     0.91957092
            136       200.6195     0.90513032       200.6195     0.90513032       200.6195     0.90513032
            137      196.69311     0.90646287      196.69311     0.90646287      196.69311     0.90646287
            138      191.57374     0.88807528      191.57374     0.88807528      191.57374     0.88807528
            139      189.38192     0.88087582      189.38192     0.88087582      189.38192     0.88087582
            140      185.99813     0.87332445      185.99813     0.87332445      185.99813     0.87332445
            141      181.60693     0.85609971      181.60693     0.85609971      181.60693     0.85609971
            142      177.70473     0.85076459      177.70473     0.85076459      177.70473     0.85076459
            143      174.81464     0.84147816      174.81464     0.84147816      174.81464     0.84147816
            144       172.0091     0.85129471       172.0091     0.85129471       172.0091     0.85129471
            145       167.7775     0.82677461       167.7775     0.82677461       167.7775     0.82677461
            146      163.94598      0.8161316      163.94598      0.8161316      163.94598      0.8161316
            147      161.31596     0.80616581      161.31596     0.80616581      161.31596     0.80616581
            148      160.61589     0.80202758      160.61589     0.80202758      160.61589     0.80202758
            149      156.93211     0.79488771      156.93211     0.79488771      156.93211     0.79488771
            150      154.41414      0.7924539      154.41414      0.7924539      154.41414      0.7924539
            151      150.57127     0.77857069      150.57127     0.77857069      150.57127     0.77857069
            152      149.53266     0.77350857      149.53266     0.77350857      149.53266     0.77350857
            153      144.85084      0.7643594      144.85084      0.7643594      144.85084      0.7643594
            154      141.29851     0.75318068      141.29851     0.75318068      141.29851     0.75318068
            155      140.09681     0.75186097      140.09681     0.75186097      140.09681     0.75186097
            156      137.93552     0.74657975      137.93552     0.74657975      137.93552     0.74657975
            157      136.42473     0.74236099      136.42473     0.74236099      136.42473     0.74236099
            158      133.30815     0.73182751      133.30815     0.73182751      133.30815     0.73182751
            159      131.79346     0.73068445      131.79346     0.73068445      131.79346     0.73068445
            160      127.99793     0.71877857      127.99793     0.71877857      127.99793     0.71877857
            161      126.63854     0.70916339      126.63854     0.70916339      126.63854     0.70916339
            162      125.17827     0.71202151      125.17827     0.71202151      125.17827     0.71202151
            163      122.40935      0.6985756      122.40935      0.6985756      122.40935      0.6985756
            164       120.1113     0.71465879       120.1113     0.71465879       120.1113     0.71465879
            165      118.02008     0.68735517      118.02008     0.68735517      118.02008     0.68735517
            166      115.72559     0.67957612      115.72559     0.67957612      115.72559     0.67957612
            167      114.16601     0.67656515      114.16601     0.67656515      114.16601     0.67656515
            168       113.8298     0.67644123       113.8298     0.67644123       113.8298     0.67644123
            169      110.73661     0.66101984      110.73661     0.66101984      110.73661     0.66101984
            170      108.08368     0.65830191      108.08368     0.65830191      108.08368     0.65830191
            171      107.73025     0.65519414      107.73025     0.65519414      107.73025     0.65519414
            172      106.22234     0.64855555      106.22234     0.64855555      106.22234     0.64855555
            173      104.68162     0.64688162      104.68162     0.64688162      104.68162     0.64688162
            174      102.42815     0.63737516      102.42815     0.63737516      102.42815     0.63737516
            175      101.18749     0.63259302      101.18749     0.63259302      101.18749     0.63259302
            176      100.60407     0.62945838      100.60407     0.62945838      100.60407     0.62945838
            177      98.480099     0.62488162      98.480099     0.62488162      98.480099     0.62488162
            178       96.10702     0.63085788       96.10702     0.63085788       96.10702     0.63085788
            179      96.420765     0.65398023      96.420765     0.65398023      96.420765     0.65398023
            180      94.061919     0.61087489      94.061919     0.61087489      94.061919     0.61087489
            181      91.919325     0.60603407      91.919325     0.60603407      91.919325     0.60603407
            182      91.682192      0.5999549      91.682192      0.5999549      91.682192      0.5999549
            183      88.893946     0.59312782      88.893946     0.59312782      88.893946     0.59312782
            184      87.206056     0.58673657      87.206056     0.58673657      87.206056     0.58673657
            185      86.370802     0.58340501      86.370802     0.58340501      86.370802     0.58340501
            186      85.159367     0.57894185      85.159367     0.57894185      85.159367     0.57894185
            187      86.264708     0.57974011      86.264708     0.57974011      86.264708     0.57974011
            188      84.556298     0.58134291      84.556298     0.58134291      84.556298     0.58134291
            189      82.037486     0.56932381      82.037486     0.56932381      82.037486     0.56932381
            190      81.560201     0.56432403      81.560201     0.56432403      81.560201     0.56432403
            191       80.86028     0.57405965       80.86028     0.57405965       80.86028     0.57405965
            192      78.403273     0.55263766      78.403273     0.55263766      78.403273     0.55263766
            193      78.678106     0.56868111      78.678106     0.56868111      78.678106     0.56868111
            194      77.851844     0.55055053      77.851844     0.55055053      77.851844     0.55055053
            195      76.436274      0.5528939      76.436274      0.5528939      76.436274      0.5528939
            196      75.332703     0.55286144      75.332703     0.55286144      75.332703     0.55286144
            197      73.067752     0.53645912      73.067752     0.53645912      73.067752     0.53645912
            198      73.304246     0.53629282      73.304246     0.53629282      73.304246     0.53629282
            199       71.98931     0.53205299       71.98931     0.53205299       71.98931     0.53205299
            200      71.020049     0.52828509      71.020049     0.52828509      71.020049     0.52828509
            201      70.181867     0.52622034      70.181867     0.52622034      70.181867     0.52622034
            202      69.170856     0.52129864      69.170856     0.52129864      69.170856     0.52129864
            203      68.399969     0.51976322      68.399969     0.51976322      68.399969     0.51976322
            204      67.992624     0.51568785      67.992624     0.51568785      67.992624     0.51568785
            205      68.403812     0.51565178      68.403812     0.51565178      68.403812     0.51565178
            206      66.093838     0.50936769      66.093838     0.50936769      66.093838     0.50936769
            207      65.316297     0.50309012      65.316297     0.50309012      65.316297     0.50309012
            208      65.004596     0.50171355      65.004596     0.50171355      65.004596     0.50171355
            209      63.919081      0.5004113      63.919081      0.5004113      63.919081      0.5004113
            210      63.301346     0.49672614      63.301346     0.49672614      63.301346     0.49672614
            211      62.295396     0.49652776      62.295396     0.49652776      62.295396     0.49652776
            212      61.811798     0.48925815      61.811798     0.48925815      61.811798     0.48925815
            213      61.057652      0.4873998      61.057652      0.4873998      61.057652      0.4873998
            214      60.125843     0.49191297      60.125843     0.49191297      60.125843     0.49191297
            215      59.490378     0.48136011      59.490378     0.48136011      59.490378     0.48136011
            216      59.162655     0.47764882      59.162655     0.47764882      59.162655     0.47764882
            217      57.332367     0.47356766      57.332367     0.47356766      57.332367     0.47356766
            218      58.037055     0.48380477      58.037055     0.48380477      58.037055     0.48380477
            219      56.065192     0.47589532      56.065192     0.47589532      56.065192     0.47589532
            220      56.795672     0.48048311      56.795672     0.48048311      56.795672     0.48048311
            221      55.575012     0.46885238      55.575012     0.46885238      55.575012     0.46885238
            222      54.532536     0.45986883      54.532536     0.45986883      54.532536     0.45986883
            223       54.78007     0.46277251       54.78007     0.46277251       54.78007     0.46277251
            224      53.647716     0.45669716      53.647716     0.45669716      53.647716     0.45669716
            225      52.246975     0.45212304      52.246975     0.45212304      52.246975     0.45212304
            226      52.492317     0.45166834      52.492317     0.45166834      52.492317     0.45166834
            227      52.166895     0.45016723      52.166895     0.45016723      52.166895     0.45016723
            228      50.901115     0.44842943      50.901115     0.44842943      50.901115     0.44842943
            229       51.13111     0.44573991       51.13111     0.44573991       51.13111     0.44573991
            230      49.526014     0.43926578      49.526014     0.43926578      49.526014     0.43926578
            231      49.639509     0.44327402      49.639509     0.44327402      49.639509     0.44327402
            232      48.693681     0.43397908      48.693681     0.43397908      48.693681     0.43397908
            233      48.538065     0.43301863      48.538065     0.43301863      48.538065     0.43301863
            234      47.731935     0.43265734      47.731935     0.43265734      47.731935     0.43265734
            235      48.147207     0.52059788      48.147207     0.52059788      48.147207     0.52059788
            236      46.380787     0.42554353      46.380787     0.42554353      46.380787     0.42554353
            237      47.155179      0.4263032      47.155179      0.4263032      47.155179      0.4263032
            238      46.737621      0.4254096      46.737621      0.4254096      46.737621      0.4254096
            239      45.190817     0.41887269      45.190817     0.41887269      45.190817     0.41887269
            240      45.380087     0.49483265      45.380087     0.49483265      45.380087     0.49483265
            241      44.649841     0.41638738      44.649841     0.41638738      44.649841     0.41638738
            242      43.909971     0.41265184      43.909971     0.41265184      43.909971     0.41265184
            243      43.787204     0.41368819      43.787204     0.41368819      43.787204     0.41368819
            244      42.810004     0.40529737      42.810004     0.40529737      42.810004     0.40529737
            245      42.633867     0.40869134      42.633867     0.40869134      42.633867     0.40869134
            246      42.493888     0.40420993      42.493888     0.40420993      42.493888     0.40420993
            247      41.359809     0.40614524      41.359809     0.40614524      41.359809     0.40614524
            248      41.293164     0.40113918      41.293164     0.40113918      41.293164     0.40113918
            249       40.98739     0.39946059       40.98739     0.39946059       40.98739     0.39946059
            250      40.142326     0.39362346      40.142326     0.39362346      40.142326     0.39362346
            251       40.50998     0.39771568       40.50998     0.39771568       40.50998     0.39771568
            252       38.92519     0.38809045       38.92519     0.38809045       38.92519     0.38809045
            253      38.361773     0.38883887      38.361773     0.38883887      38.361773     0.38883887
            254      39.445905     0.39082664      39.445905     0.39082664      39.445905     0.39082664
            255      38.738157     0.38764777      38.738157     0.38764777      38.738157     0.38764777
            256      38.639545     0.38884779      38.639545     0.38884779      38.639545     0.38884779
            257      38.193727     0.38438289      38.193727     0.38438289      38.193727     0.38438289
            258      38.223351      0.3878425      38.223351      0.3878425      38.223351      0.3878425
            259      36.687627      0.3788718      36.687627      0.3788718      36.687627      0.3788718
            260      36.252803     0.37439899      36.252803     0.37439899      36.252803     0.37439899
            261      36.244112     0.37179992      36.244112     0.37179992      36.244112     0.37179992
            262      36.570671      0.3762129      36.570671      0.3762129      36.570671      0.3762129
            263       35.96623     0.37418884       35.96623     0.37418884       35.96623     0.37418884
            264      35.628428     0.37538072      35.628428     0.37538072      35.628428     0.37538072
            265      34.639809     0.36457613      34.639809     0.36457613      34.639809     0.36457613
            266      34.063544     0.36543934      34.063544     0.36543934      34.063544     0.36543934
            267      34.443438     0.36709924      34.443438     0.36709924      34.443438     0.36709924
            268       33.49691     0.39127195       33.49691     0.39127195       33.49691     0.39127195
            269      33.700391     0.35870795      33.700391     0.35870795      33.700391     0.35870795
            270      33.623552     0.36074681      33.623552     0.36074681      33.623552     0.36074681
            271      32.913485     0.35630265      32.913485     0.35630265      32.913485     0.35630265
            272      32.431967     0.35415518      32.431967     0.35415518      32.431967     0.35415518
            273      32.199261     0.36463876      32.199261     0.36463876      32.199261     0.36463876
            274      32.438324     0.35448279      32.438324     0.35448279      32.438324     0.35448279
            275       32.17176     0.35753814       32.17176     0.35753814       32.17176     0.35753814
            276      31.387009     0.34831526      31.387009     0.34831526      31.387009     0.34831526
            277      31.277988     0.34616868      31.277988     0.34616868      31.277988     0.34616868
            278      31.532588     0.34731397      31.532588     0.34731397      31.532588     0.34731397
            279      30.714963     0.34330661      30.714963     0.34330661      30.714963     0.34330661
            280      30.673086     0.34405618      30.673086     0.34405618      30.673086     0.34405618
            281      30.664565     0.34265006      30.664565     0.34265006      30.664565     0.34265006
            282      29.868839     0.33950676      29.868839     0.33950676      29.868839     0.33950676
            283      29.651875     0.33980944      29.651875     0.33980944      29.651875     0.33980944
            284      29.406363     0.33486397      29.406363     0.33486397      29.406363     0.33486397
            285      29.626355     0.33539466      29.626355     0.33539466      29.626355     0.33539466
            286      28.805558     0.33392633      28.805558     0.33392633      28.805558     0.33392633
            287      27.998342     0.32909737      27.998342     0.32909737      27.998342     0.32909737
            288      28.753269     0.32927143      28.753269     0.32927143      28.753269     0.32927143
            289      27.621296     0.34610529      27.621296     0.34610529      27.621296     0.34610529
            290      27.822861     0.32523636      27.822861     0.32523636      27.822861     0.32523636
            291      27.118775     0.33594116      27.118775     0.33594116      27.118775     0.33594116
            292      27.512016     0.33047847      27.512016     0.33047847      27.512016     0.33047847
            293      27.344078     0.32408154      27.344078     0.32408154      27.344078     0.32408154
            294      27.151267     0.32350072      27.151267     0.32350072      27.151267     0.32350072
            295      27.124643     0.32370236      27.124643     0.32370236      27.124643     0.32370236
            296      26.422632     0.31729088      26.422632     0.31729088      26.422632     0.31729088
            297      26.025879     0.31692156      26.025879     0.31692156      26.025879     0.31692156
            298      26.101001     0.31823985      26.101001     0.31823985      26.101001     0.31823985
            299      25.729032     0.31283518      25.729032     0.31283518      25.729032     0.31283518
            300      25.206774     0.31872285      25.206774     0.31872285      25.206774     0.31872285
            301      25.312666     0.31330481      25.312666     0.31330481      25.312666     0.31330481
            302      25.589746     0.31154253      25.589746     0.31154253      25.589746     0.31154253
            303      25.125603      0.3133907      25.125603      0.3133907      25.125603      0.3133907
            304       24.65734     0.30994755       24.65734     0.30994755       24.65734     0.30994755
            305      24.810955     0.30957012      24.810955     0.30957012      24.810955     0.30957012
            306      24.274759      0.3051202      24.274759      0.3051202      24.274759      0.3051202
            307      24.330671     0.30562139      24.330671     0.30562139      24.330671     0.30562139
            308      23.714273     0.30102381      23.714273     0.30102381      23.714273     0.30102381
            309      23.929325     0.30285405      23.929325     0.30285405      23.929325     0.30285405
            310      23.648778     0.30171162      23.648778     0.30171162      23.648778     0.30171162
            311      23.911477     0.30362776      23.911477     0.30362776      23.911477     0.30362776
            312      23.163243     0.29668451      23.163243     0.29668451      23.163243     0.29668451
            313      22.739349      0.2936991      22.739349      0.2936991      22.739349      0.2936991
            314       22.69159     0.29837758       22.69159     0.29837758       22.69159     0.29837758
            315      22.221743     0.29486311      22.221743     0.29486311      22.221743     0.29486311
            316      22.031827     0.29080772      22.031827     0.29080772      22.031827     0.29080772
            317      22.113563     0.29425407      22.113563     0.29425407      22.113563     0.29425407
            318      21.939995     0.29167022      21.939995     0.29167022      21.939995     0.29167022
            319      21.307145     0.28982183      21.307145     0.28982183      21.307145     0.28982183
            320      21.333306     0.45609344      21.333306     0.45609344      21.333306     0.45609344
            321      20.906543     0.28255377      20.906543     0.28255377      20.906543     0.28255377
            322      21.517837     0.30969178      21.517837     0.30969178      21.517837     0.30969178
            323      20.836522     0.28043893      20.836522     0.28043893      20.836522     0.28043893
            324      20.777372     0.28025653      20.777372     0.28025653      20.777372     0.28025653
            325      20.517197     0.27944024      20.517197     0.27944024      20.517197     0.27944024
            326      20.285204     0.27544165      20.285204     0.27544165      20.285204     0.27544165
            327      20.617367     0.27992559      20.617367     0.27992559      20.617367     0.27992559
            328      20.478897     0.28178181      20.478897     0.28178181      20.478897     0.28178181
            329      20.422133     0.27883085      20.422133     0.27883085      20.422133     0.27883085
            330      20.000842     0.28418654      20.000842     0.28418654      20.000842     0.28418654
            331      20.101118     0.27928046      20.101118     0.27928046      20.101118     0.27928046
            332      19.732036     0.27273809      19.732036     0.27273809      19.732036     0.27273809
            333       19.30544     0.27304393       19.30544     0.27304393       19.30544     0.27304393
            334      19.247611      0.2701665      19.247611      0.2701665      19.247611      0.2701665
            335      19.513338     0.27293357      19.513338     0.27293357      19.513338     0.27293357
            336      19.043799     0.27002609      19.043799     0.27002609      19.043799     0.27002609
            337       18.75813     0.26822561       18.75813     0.26822561       18.75813     0.26822561
            338      18.717477     0.26865054      18.717477     0.26865054      18.717477     0.26865054
            339      18.567431     0.26792092      18.567431     0.26792092      18.567431     0.26792092
            340      18.445571     0.27076447      18.445571     0.27076447      18.445571     0.27076447
            341      18.472557     0.26790682      18.472557     0.26790682      18.472557     0.26790682
            342      18.229096     0.26274965      18.229096     0.26274965      18.229096     0.26274965
            343      17.968239     0.26782852      17.968239     0.26782852      17.968239     0.26782852
            344      18.251259       0.274758      18.251259       0.274758      18.251259       0.274758
            345      18.168174     0.26174584      18.168174     0.26174584      18.168174     0.26174584
            346      17.191733      0.2552466      17.191733      0.2552466      17.191733      0.2552466
            347      17.484603     0.25630508      17.484603     0.25630508      17.484603     0.25630508
            348       17.70912     0.25739684       17.70912     0.25739684       17.70912     0.25739684
            349      16.833061     0.25564007      16.833061     0.25564007      16.833061     0.25564007
            350      17.323543     0.25925288      17.323543     0.25925288      17.323543     0.25925288
            351      16.970412     0.25449116      16.970412     0.25449116      16.970412     0.25449116
            352       16.39442     0.25047504       16.39442     0.25047504       16.39442     0.25047504
            353      16.437064     0.25000108      16.437064     0.25000108      16.437064     0.25000108
            354       16.81556     0.25028235       16.81556     0.25028235       16.81556     0.25028235
            355      16.288315     0.24937465      16.288315     0.24937465      16.288315     0.24937465
            356      16.528012     0.25131633      16.528012     0.25131633      16.528012     0.25131633
            357      16.515154     0.25020433      16.515154     0.25020433      16.515154     0.25020433
            358      15.969836     0.24621808      15.969836     0.24621808      15.969836     0.24621808
            359      15.790048     0.24819546      15.790048     0.24819546      15.790048     0.24819546
            360       15.98162     0.24595786       15.98162     0.24595786       15.98162     0.24595786
            361      16.193399     0.25123621      16.193399     0.25123621      16.193399     0.25123621
            362      15.264252     0.24330579      15.264252     0.24330579      15.264252     0.24330579
            363       15.40436     0.24323627       15.40436     0.24323627       15.40436     0.24323627
            364       15.26685     0.24152204       15.26685     0.24152204       15.26685     0.24152204
            365      15.466813     0.24389962      15.466813     0.24389962      15.466813     0.24389962
            366      15.243662     0.23839113      15.243662     0.23839113      15.243662     0.23839113
            367      15.396936     0.24051565      15.396936     0.24051565      15.396936     0.24051565
            368      14.619706     0.23725865      14.619706     0.23725865      14.619706     0.23725865
            369       14.80757     0.24194398       14.80757     0.24194398       14.80757     0.24194398
            370      14.790059     0.23816038      14.790059     0.23816038      14.790059     0.23816038
            371      14.639723     0.23553635      14.639723     0.23553635      14.639723     0.23553635
            372      14.388773     0.23516471      14.388773     0.23516471      14.388773     0.23516471
            373      14.089261      0.2297445      14.089261      0.2297445      14.089261      0.2297445
            374      14.027837     0.23508552      14.027837     0.23508552      14.027837     0.23508552
            375      14.301878     0.23247133      14.301878     0.23247133      14.301878     0.23247133
            376      13.805615     0.23099931      13.805615     0.23099931      13.805615     0.23099931
            377      14.003453     0.23007114      14.003453     0.23007114      14.003453     0.23007114
            378      13.956637     0.23004107      13.956637     0.23004107      13.956637     0.23004107
            379      13.935009     0.22970788      13.935009     0.22970788      13.935009     0.22970788
            380      13.611643     0.22939143      13.611643     0.22939143      13.611643     0.22939143
            381      13.756533     0.22975508      13.756533     0.22975508      13.756533     0.22975508
            382      13.606568     0.22621273      13.606568     0.22621273      13.606568     0.22621273
            383      13.506552     0.22576414      13.506552     0.22576414      13.506552     0.22576414
            384      13.257429     0.23302853      13.257429     0.23302853      13.257429     0.23302853
            385      12.994338     0.22766195      12.994338     0.22766195      12.994338     0.22766195
            386      13.224096     0.22905338      13.224096     0.22905338      13.224096     0.22905338
            387      12.908127     0.21936321      12.908127     0.21936321      12.908127     0.21936321
            388      12.856273     0.22186805      12.856273     0.22186805      12.856273     0.22186805
