#  pt_bb-ptj200        central        num_err    min (scale)        num_err    max (scale)        num_err
              0       2.350928    0.044527789       2.350928    0.044527789       2.350928    0.044527789
              5      5.6949892    0.090564161      5.6949892    0.090564161      5.6949892    0.090564161
             10      7.0150637    0.082404182      7.0150637    0.082404182      7.0150637    0.082404182
             15      6.8572556    0.077588723      6.8572556    0.077588723      6.8572556    0.077588723
             20      6.3228074    0.074737231      6.3228074    0.074737231      6.3228074    0.074737231
             25      5.8130152    0.069515707      5.8130152    0.069515707      5.8130152    0.069515707
             30      5.3709083    0.077640598      5.3709083    0.077640598      5.3709083    0.077640598
             35      4.7741442    0.064267582      4.7741442    0.064267582      4.7741442    0.064267582
             40      4.4142876    0.060827226      4.4142876    0.060827226      4.4142876    0.060827226
             45      3.8876242    0.059532738      3.8876242    0.059532738      3.8876242    0.059532738
             50      3.5253224    0.052980375      3.5253224    0.052980375      3.5253224    0.052980375
             55      3.2592168    0.054657455      3.2592168    0.054657455      3.2592168    0.054657455
             60      3.0098058    0.053162992      3.0098058    0.053162992      3.0098058    0.053162992
             65      2.7355811    0.047444324      2.7355811    0.047444324      2.7355811    0.047444324
             70      2.5466388     0.04530637      2.5466388     0.04530637      2.5466388     0.04530637
             75       2.345473    0.044890078       2.345473    0.044890078       2.345473    0.044890078
             80      2.1739521    0.043392983      2.1739521    0.043392983      2.1739521    0.043392983
             85      2.0544636    0.040918879      2.0544636    0.040918879      2.0544636    0.040918879
             90      1.9246984    0.038782846      1.9246984    0.038782846      1.9246984    0.038782846
             95      1.7908761    0.037782676      1.7908761    0.037782676      1.7908761    0.037782676
            100      1.7216953    0.038251161      1.7216953    0.038251161      1.7216953    0.038251161
            105      1.6649842    0.036300029      1.6649842    0.036300029      1.6649842    0.036300029
            110       1.559926    0.035283746       1.559926    0.035283746       1.559926    0.035283746
            115      1.4454202    0.034477107      1.4454202    0.034477107      1.4454202    0.034477107
            120      1.3933886    0.033152785      1.3933886    0.033152785      1.3933886    0.033152785
            125      1.3928082    0.033460534      1.3928082    0.033460534      1.3928082    0.033460534
            130       1.292937    0.031606253       1.292937    0.031606253       1.292937    0.031606253
            135      1.2610919       0.033457      1.2610919       0.033457      1.2610919       0.033457
            140      1.2002457    0.030845649      1.2002457    0.030845649      1.2002457    0.030845649
            145      1.1627237    0.030309735      1.1627237    0.030309735      1.1627237    0.030309735
            150      1.1093335     0.03461036      1.1093335     0.03461036      1.1093335     0.03461036
            155      1.1329053    0.034861276      1.1329053    0.034861276      1.1329053    0.034861276
            160      1.0890737    0.029615981      1.0890737    0.029615981      1.0890737    0.029615981
            165     0.96412063    0.027496439     0.96412063    0.027496439     0.96412063    0.027496439
            170      0.9866588    0.027793575      0.9866588    0.027793575      0.9866588    0.027793575
            175      0.9542787    0.027591737      0.9542787    0.027591737      0.9542787    0.027591737
            180     0.86735441    0.026309103     0.86735441    0.026309103     0.86735441    0.026309103
            185     0.83829037    0.026732566     0.83829037    0.026732566     0.83829037    0.026732566
            190     0.83778146    0.025628068     0.83778146    0.025628068     0.83778146    0.025628068
            195     0.85928872    0.025816361     0.85928872    0.025816361     0.85928872    0.025816361
            200     0.76222764    0.024760143     0.76222764    0.024760143     0.76222764    0.024760143
            205     0.77720065    0.024848831     0.77720065    0.024848831     0.77720065    0.024848831
            210     0.74046377    0.024593572     0.74046377    0.024593572     0.74046377    0.024593572
            215     0.68767134    0.024811776     0.68767134    0.024811776     0.68767134    0.024811776
            220     0.71634675    0.024112958     0.71634675    0.024112958     0.71634675    0.024112958
            225     0.64310185    0.022771874     0.64310185    0.022771874     0.64310185    0.022771874
            230     0.66493405    0.023464657     0.66493405    0.023464657     0.66493405    0.023464657
            235      0.5907478    0.021799058      0.5907478    0.021799058      0.5907478    0.021799058
            240     0.59359063    0.027108587     0.59359063    0.027108587     0.59359063    0.027108587
            245     0.55467941    0.021207466     0.55467941    0.021207466     0.55467941    0.021207466
            250     0.53324374    0.020665491     0.53324374    0.020665491     0.53324374    0.020665491
            255       0.537206    0.020726172       0.537206    0.020726172       0.537206    0.020726172
            260     0.49798022    0.023637058     0.49798022    0.023637058     0.49798022    0.023637058
            265     0.48762559     0.02109965     0.48762559     0.02109965     0.48762559     0.02109965
            270     0.46410531    0.019892405     0.46410531    0.019892405     0.46410531    0.019892405
            275     0.43945678    0.018523163     0.43945678    0.018523163     0.43945678    0.018523163
            280     0.40750157    0.018323721     0.40750157    0.018323721     0.40750157    0.018323721
            285     0.40430541    0.018304802     0.40430541    0.018304802     0.40430541    0.018304802
            290     0.42391094    0.023466227     0.42391094    0.023466227     0.42391094    0.023466227
            295     0.36925644    0.019202632     0.36925644    0.019202632     0.36925644    0.019202632
            300     0.34522167    0.017646131     0.34522167    0.017646131     0.34522167    0.017646131
            305     0.34389929    0.016524411     0.34389929    0.016524411     0.34389929    0.016524411
            310     0.30266632    0.015556325     0.30266632    0.015556325     0.30266632    0.015556325
            315        0.30377    0.016006058        0.30377    0.016006058        0.30377    0.016006058
            320     0.28667449    0.017648866     0.28667449    0.017648866     0.28667449    0.017648866
            325     0.27707839    0.014718326     0.27707839    0.014718326     0.27707839    0.014718326
            330     0.25780677     0.01458815     0.25780677     0.01458815     0.25780677     0.01458815
            335     0.24975957    0.014038015     0.24975957    0.014038015     0.24975957    0.014038015
            340     0.20710209    0.013466758     0.20710209    0.013466758     0.20710209    0.013466758
            345     0.21540077    0.013453865     0.21540077    0.013453865     0.21540077    0.013453865
            350     0.22822291    0.013803954     0.22822291    0.013803954     0.22822291    0.013803954
            355     0.20861193    0.012836003     0.20861193    0.012836003     0.20861193    0.012836003
            360     0.17823793    0.012514211     0.17823793    0.012514211     0.17823793    0.012514211
            365     0.15572392    0.011481538     0.15572392    0.011481538     0.15572392    0.011481538
            370      0.1797414    0.012141651      0.1797414    0.012141651      0.1797414    0.012141651
            375     0.15593354    0.011307529     0.15593354    0.011307529     0.15593354    0.011307529
            380     0.16476959    0.011563669     0.16476959    0.011563669     0.16476959    0.011563669
            385     0.16603094    0.013439859     0.16603094    0.013439859     0.16603094    0.013439859
            390     0.14413894    0.011731423     0.14413894    0.011731423     0.14413894    0.011731423
            395     0.11628608    0.010129888     0.11628608    0.010129888     0.11628608    0.010129888
            400      0.1529527    0.011698128      0.1529527    0.011698128      0.1529527    0.011698128
            405     0.12519974    0.010403939     0.12519974    0.010403939     0.12519974    0.010403939
            410     0.12304801    0.010079361     0.12304801    0.010079361     0.12304801    0.010079361
            415     0.13211752    0.010340482     0.13211752    0.010340482     0.13211752    0.010340482
            420     0.11980352   0.0094118314     0.11980352   0.0094118314     0.11980352   0.0094118314
            425     0.10740116   0.0097173462     0.10740116   0.0097173462     0.10740116   0.0097173462
            430    0.096143149   0.0087203072    0.096143149   0.0087203072    0.096143149   0.0087203072
            435    0.095342599   0.0096570076    0.095342599   0.0096570076    0.095342599   0.0096570076
            440    0.084530965   0.0096621963    0.084530965   0.0096621963    0.084530965   0.0096621963
            445    0.093390354   0.0085143509    0.093390354   0.0085143509    0.093390354   0.0085143509
            450    0.077748661   0.0083370941    0.077748661   0.0083370941    0.077748661   0.0083370941
            455    0.084630531   0.0083038636    0.084630531   0.0083038636    0.084630531   0.0083038636
            460    0.078786733     0.00890063    0.078786733     0.00890063    0.078786733     0.00890063
            465    0.076837264   0.0080653876    0.076837264   0.0080653876    0.076837264   0.0080653876
            470    0.065789902   0.0087229842    0.065789902   0.0087229842    0.065789902   0.0087229842
            475    0.071525728   0.0080597589    0.071525728   0.0080597589    0.071525728   0.0080597589
            480    0.055891221   0.0071650906    0.055891221   0.0071650906    0.055891221   0.0071650906
            485    0.053366555   0.0067276132    0.053366555   0.0067276132    0.053366555   0.0067276132
            490    0.057084547    0.007155678    0.057084547    0.007155678    0.057084547    0.007155678
            495    0.048122205   0.0064044371    0.048122205   0.0064044371    0.048122205   0.0064044371
            500    0.039484232   0.0063669654    0.039484232   0.0063669654    0.039484232   0.0063669654
            505    0.057115039   0.0067335882    0.057115039   0.0067335882    0.057115039   0.0067335882
            510    0.029423858   0.0051416082    0.029423858   0.0051416082    0.029423858   0.0051416082
            515    0.049323287   0.0070004078    0.049323287   0.0070004078    0.049323287   0.0070004078
            520    0.044730768   0.0064282519    0.044730768   0.0064282519    0.044730768   0.0064282519
            525    0.040338307   0.0058402408    0.040338307   0.0058402408    0.040338307   0.0058402408
            530    0.042434331   0.0057449141    0.042434331   0.0057449141    0.042434331   0.0057449141
            535    0.063435689    0.021612831    0.063435689    0.021612831    0.063435689    0.021612831
            540    0.026973858   0.0051252907    0.026973858   0.0051252907    0.026973858   0.0051252907
            545    0.043158071   0.0057916565    0.043158071   0.0057916565    0.043158071   0.0057916565
            550    0.030531909   0.0052787665    0.030531909   0.0052787665    0.030531909   0.0052787665
            555     0.02589565    0.005317909     0.02589565    0.005317909     0.02589565    0.005317909
            560    0.031639882   0.0052758947    0.031639882   0.0052758947    0.031639882   0.0052758947
            565    0.039974193   0.0055800823    0.039974193   0.0055800823    0.039974193   0.0055800823
            570    0.029800374   0.0047897576    0.029800374   0.0047897576    0.029800374   0.0047897576
            575    0.029625669   0.0046443511    0.029625669   0.0046443511    0.029625669   0.0046443511
            580    0.022779114   0.0053881153    0.022779114   0.0053881153    0.022779114   0.0053881153
            585    0.023390039    0.004159763    0.023390039    0.004159763    0.023390039    0.004159763
            590     0.02191561   0.0043955591     0.02191561   0.0043955591     0.02191561   0.0043955591
            595    0.022634724   0.0046959767    0.022634724   0.0046959767    0.022634724   0.0046959767
            600    0.018801456   0.0038790063    0.018801456   0.0038790063    0.018801456   0.0038790063
            605    0.019789626   0.0041263585    0.019789626   0.0041263585    0.019789626   0.0041263585
            610    0.016562087   0.0035637644    0.016562087   0.0035637644    0.016562087   0.0035637644
            615    0.020089173   0.0042659843    0.020089173   0.0042659843    0.020089173   0.0042659843
            620    0.016536968    0.003657815    0.016536968    0.003657815    0.016536968    0.003657815
            625    0.012787323   0.0037085107    0.012787323   0.0037085107    0.012787323   0.0037085107
            630    0.020640965   0.0055325402    0.020640965   0.0055325402    0.020640965   0.0055325402
            635    0.011926969   0.0030132676    0.011926969   0.0030132676    0.011926969   0.0030132676
            640    0.016708937   0.0036201785    0.016708937   0.0036201785    0.016708937   0.0036201785
            645    0.014275039   0.0038118782    0.014275039   0.0038118782    0.014275039   0.0038118782
            650    0.015769469   0.0042321971    0.015769469   0.0042321971    0.015769469   0.0042321971
            655    0.013796102   0.0036157283    0.013796102   0.0036157283    0.013796102   0.0036157283
            660   0.0035166536   0.0025510541   0.0035166536   0.0025510541   0.0035166536   0.0025510541
            665    0.013662795   0.0032313402    0.013662795   0.0032313402    0.013662795   0.0032313402
            670    0.012310984   0.0031574564    0.012310984   0.0031574564    0.012310984   0.0031574564
            675   0.0095650789   0.0028030215   0.0095650789   0.0028030215   0.0095650789   0.0028030215
            680     0.01330063   0.0030027983     0.01330063   0.0030027983     0.01330063   0.0030027983
            685    0.012308189   0.0030088872    0.012308189   0.0030088872    0.012308189   0.0030088872
            690   0.0066363583   0.0021223698   0.0066363583   0.0021223698   0.0066363583   0.0021223698
            695   0.0066050787   0.0021016349   0.0066050787   0.0021016349   0.0066050787   0.0021016349
            700   0.0097296258   0.0028334349   0.0097296258   0.0028334349   0.0097296258   0.0028334349
            705   0.0048833465   0.0027118957   0.0048833465   0.0027118957   0.0048833465   0.0027118957
            710    0.010642205   0.0031471751    0.010642205   0.0031471751    0.010642205   0.0031471751
            715    0.011794941   0.0029938248    0.011794941   0.0029938248    0.011794941   0.0029938248
            720   0.0088098623   0.0024627042   0.0088098623   0.0024627042   0.0088098623   0.0024627042
            725   0.0084035434   0.0029402567   0.0084035434   0.0029402567   0.0084035434   0.0029402567
            730    0.008350748   0.0028576923    0.008350748   0.0028576923    0.008350748   0.0028576923
            735   0.0034741534   0.0018065311   0.0034741534   0.0018065311   0.0034741534   0.0018065311
