#pt_bbZ-mbbZ750        central        num_err    min (scale)        num_err    max (scale)        num_err
            385     0.35444106    0.017415964     0.35444106    0.017415964     0.35444106    0.017415964
            390     0.35862986    0.017593612     0.35862986    0.017593612     0.35862986    0.017593612
            395     0.28549346    0.015994567     0.28549346    0.015994567     0.28549346    0.015994567
            400     0.29770789    0.016062979     0.29770789    0.016062979     0.29770789    0.016062979
            405     0.30130401    0.015922418     0.30130401    0.015922418     0.30130401    0.015922418
            410      0.2670415    0.015394036      0.2670415    0.015394036      0.2670415    0.015394036
            415     0.22672185    0.013860172     0.22672185    0.013860172     0.22672185    0.013860172
            420     0.23157004    0.014014062     0.23157004    0.014014062     0.23157004    0.014014062
            425     0.21334262      0.0134599     0.21334262      0.0134599     0.21334262      0.0134599
            430     0.21549728    0.013970709     0.21549728    0.013970709     0.21549728    0.013970709
            435     0.21854136    0.013666275     0.21854136    0.013666275     0.21854136    0.013666275
            440     0.16810923    0.012090993     0.16810923    0.012090993     0.16810923    0.012090993
            445     0.16591128    0.012231842     0.16591128    0.012231842     0.16591128    0.012231842
            450     0.14955142    0.011481132     0.14955142    0.011481132     0.14955142    0.011481132
            455       0.157114    0.011466833       0.157114    0.011466833       0.157114    0.011466833
            460     0.12509911     0.01086404     0.12509911     0.01086404     0.12509911     0.01086404
            465     0.13506404    0.011477247     0.13506404    0.011477247     0.13506404    0.011477247
            470      0.1174736    0.010723232      0.1174736    0.010723232      0.1174736    0.010723232
            475     0.10850417     0.01007768     0.10850417     0.01007768     0.10850417     0.01007768
            480     0.11461329    0.010133035     0.11461329    0.010133035     0.11461329    0.010133035
            485     0.10131079   0.0095834933     0.10131079   0.0095834933     0.10131079   0.0095834933
            490     0.11908057    0.010381052     0.11908057    0.010381052     0.11908057    0.010381052
            495     0.10184622   0.0090863301     0.10184622   0.0090863301     0.10184622   0.0090863301
            500     0.10138524    0.015272003     0.10138524    0.015272003     0.10138524    0.015272003
            505    0.098399527   0.0093784151    0.098399527   0.0093784151    0.098399527   0.0093784151
            510    0.081781869   0.0085036959    0.081781869   0.0085036959    0.081781869   0.0085036959
            515    0.090270255   0.0087163942    0.090270255   0.0087163942    0.090270255   0.0087163942
            520    0.076240392   0.0085082322    0.076240392   0.0085082322    0.076240392   0.0085082322
            525    0.097570334    0.013353423    0.097570334    0.013353423    0.097570334    0.013353423
            530     0.05847624   0.0077333467     0.05847624   0.0077333467     0.05847624   0.0077333467
            535     0.06989063   0.0078546555     0.06989063   0.0078546555     0.06989063   0.0078546555
            540    0.061064921    0.007452952    0.061064921    0.007452952    0.061064921    0.007452952
            545    0.057897106   0.0075890182    0.057897106   0.0075890182    0.057897106   0.0075890182
            550    0.046560669   0.0066287709    0.046560669   0.0066287709    0.046560669   0.0066287709
            555    0.060881437    0.015570402    0.060881437    0.015570402    0.060881437    0.015570402
            560    0.072410452   0.0083327534    0.072410452   0.0083327534    0.072410452   0.0083327534
            565    0.046242874   0.0064585982    0.046242874   0.0064585982    0.046242874   0.0064585982
            570    0.050861929   0.0068003827    0.050861929   0.0068003827    0.050861929   0.0068003827
            575    0.044126948   0.0064267485    0.044126948   0.0064267485    0.044126948   0.0064267485
            580    0.045059704   0.0061586087    0.045059704   0.0061586087    0.045059704   0.0061586087
            585    0.043824449   0.0061719349    0.043824449   0.0061719349    0.043824449   0.0061719349
            590     0.03678374   0.0054886875     0.03678374   0.0054886875     0.03678374   0.0054886875
            595    0.028390492    0.005209283    0.028390492    0.005209283    0.028390492    0.005209283
            600    0.037916358   0.0056882494    0.037916358   0.0056882494    0.037916358   0.0056882494
            605     0.02049563    0.004565285     0.02049563    0.004565285     0.02049563    0.004565285
            610    0.028402835   0.0050980226    0.028402835   0.0050980226    0.028402835   0.0050980226
            615    0.027436653   0.0050153872    0.027436653   0.0050153872    0.027436653   0.0050153872
            620    0.025509449   0.0047654652    0.025509449   0.0047654652    0.025509449   0.0047654652
            625     0.02640435   0.0044689142     0.02640435   0.0044689142     0.02640435   0.0044689142
            630    0.024558799    0.004551334    0.024558799    0.004551334    0.024558799    0.004551334
            635    0.019101791   0.0046506839    0.019101791   0.0046506839    0.019101791   0.0046506839
            640    0.015037854     0.00369794    0.015037854     0.00369794    0.015037854     0.00369794
            645    0.020713169   0.0044803272    0.020713169   0.0044803272    0.020713169   0.0044803272
            650    0.027925079   0.0048483438    0.027925079   0.0048483438    0.027925079   0.0048483438
            655    0.017255748   0.0037637551    0.017255748   0.0037637551    0.017255748   0.0037637551
            660    0.026402342   0.0045978821    0.026402342   0.0045978821    0.026402342   0.0045978821
            665    0.020312264   0.0042016972    0.020312264   0.0042016972    0.020312264   0.0042016972
            670      0.0224775   0.0045188619      0.0224775   0.0045188619      0.0224775   0.0045188619
            675    0.013033366   0.0038864072    0.013033366   0.0038864072    0.013033366   0.0038864072
            680    0.024583642   0.0062509834    0.024583642   0.0062509834    0.024583642   0.0062509834
            685    0.020857283   0.0040583235    0.020857283   0.0040583235    0.020857283   0.0040583235
            690    0.013191575   0.0033084183    0.013191575   0.0033084183    0.013191575   0.0033084183
            695    0.018296397   0.0037353271    0.018296397   0.0037353271    0.018296397   0.0037353271
            700    0.019066299   0.0042158514    0.019066299   0.0042158514    0.019066299   0.0042158514
            705    0.010365157   0.0033517841    0.010365157   0.0033517841    0.010365157   0.0033517841
            710   0.0074171062   0.0025874753   0.0074171062   0.0025874753   0.0074171062   0.0025874753
            715    0.017006614   0.0059545196    0.017006614   0.0059545196    0.017006614   0.0059545196
            720   0.0072809055   0.0027755251   0.0072809055   0.0027755251   0.0072809055   0.0027755251
            725    0.012878524    0.003125612    0.012878524    0.003125612    0.012878524    0.003125612
            730   0.0072320473   0.0037669968   0.0072320473   0.0037669968   0.0072320473   0.0037669968
            735   0.0096498621   0.0028920859   0.0096498621   0.0028920859   0.0096498621   0.0028920859
            740    0.010027559    0.002901609    0.010027559    0.002901609    0.010027559    0.002901609
            745   0.0066446653   0.0024729509   0.0066446653   0.0024729509   0.0066446653   0.0024729509
            750   0.0051268307   0.0026997258   0.0051268307   0.0026997258   0.0051268307   0.0026997258
            755    0.012036063    0.003593013    0.012036063    0.003593013    0.012036063    0.003593013
            760    0.006718307   0.0022450819    0.006718307   0.0022450819    0.006718307   0.0022450819
            765    0.012249705   0.0032480701    0.012249705   0.0032480701    0.012249705   0.0032480701
            770    0.012613524   0.0044125978    0.012613524   0.0044125978    0.012613524   0.0044125978
            775   0.0043742913   0.0020982892   0.0043742913   0.0020982892   0.0043742913   0.0020982892
            780   0.0079327755   0.0024037849   0.0079327755   0.0024037849   0.0079327755   0.0024037849
            785    0.011267894   0.0032890096    0.011267894   0.0032890096    0.011267894   0.0032890096
            790   0.0045940354   0.0024211938   0.0045940354   0.0024211938   0.0045940354   0.0024211938
            795    0.003950315   0.0023411437    0.003950315   0.0023411437    0.003950315   0.0023411437
            800   0.0060985432   0.0021562004   0.0060985432   0.0021562004   0.0060985432   0.0021562004
            805   0.0075904133   0.0024010077   0.0075904133   0.0024010077   0.0075904133   0.0024010077
            810  0.00076568897   0.0020257213  0.00076568897   0.0020257213  0.00076568897   0.0020257213
            815   0.0030609645   0.0015304065   0.0030609645   0.0015304065   0.0030609645   0.0015304065
            820   0.0038284448   0.0020257213   0.0038284448   0.0020257213   0.0038284448   0.0020257213
            825   0.0045567322   0.0018603832   0.0045567322   0.0018603832   0.0045567322   0.0018603832
            830   0.0061255117      0.0024212   0.0061255117      0.0024212   0.0061255117      0.0024212
            835    0.010239882   0.0027478975    0.010239882   0.0027478975    0.010239882   0.0027478975
            840   0.0037615748   0.0016829922   0.0037615748   0.0016829922   0.0037615748   0.0016829922
            845   0.0030510827   0.0015254985   0.0030510827   0.0015254985   0.0030510827   0.0015254985
            850   0.0051911417    0.002246081   0.0051911417    0.002246081   0.0051911417    0.002246081
            855   0.0045666338   0.0026626604   0.0045666338   0.0026626604   0.0045666338   0.0026626604
            860   0.0061132283    0.002161275   0.0061132283    0.002161275   0.0061132283    0.002161275
            865   0.0045941535   0.0018754615   0.0045941535   0.0018754615   0.0045941535   0.0018754615
            870   0.0027437402   0.0017522213   0.0027437402   0.0017522213   0.0027437402   0.0017522213
            875   0.0037735433   0.0016878626   0.0037735433   0.0016878626   0.0037735433   0.0016878626
            880   0.0030627755   0.0015313112   0.0030627755   0.0015313112   0.0030627755   0.0015313112
            885   0.0015313779   0.0015313014   0.0015313779   0.0015313014   0.0015313779   0.0015313014
            890   0.0038283464   0.0020256841   0.0038283464   0.0020256841   0.0038283464   0.0020256841
            895   0.0038284645   0.0017120558   0.0038284645   0.0017120558   0.0038284645   0.0017120558
            900   0.0015313779   0.0010827936   0.0015313779   0.0010827936   0.0015313779   0.0010827936
            905   0.0022970669   0.0013261459   0.0022970669   0.0013261459   0.0022970669   0.0013261459
            910   0.0015313779   0.0021655871   0.0015313779   0.0021655871   0.0015313779   0.0021655871
            915   0.0045749212   0.0018676927   0.0045749212   0.0018676927   0.0045749212   0.0018676927
            920   0.0022970866   0.0013261572   0.0022970866   0.0013261572   0.0022970866   0.0013261572
            925   0.0015313779   0.0015313014   0.0015313779   0.0015313014   0.0015313779   0.0015313014
            930   0.0022908464   0.0013225585   0.0022908464   0.0013225585   0.0022908464   0.0013225585
            935   0.0045941338   0.0018754535   0.0045941338   0.0018754535   0.0045941338   0.0018754535
            940  0.00073029526  0.00073025874  0.00073029526  0.00073025874  0.00073029526  0.00073025874
            945   0.0036283268   0.0016323929   0.0036283268   0.0016323929   0.0036283268   0.0016323929
            950   0.0015313779   0.0010827936   0.0015313779   0.0010827936   0.0015313779   0.0010827936
            955   0.0015313976   0.0018754615   0.0015313976   0.0018754615   0.0015313976   0.0018754615
            960   0.0030556889   0.0015277803   0.0030556889   0.0015277803   0.0030556889   0.0015277803
            965   0.0038284448    0.001712047   0.0038284448    0.001712047   0.0038284448    0.001712047
            970   0.0015313779   0.0010827936   0.0015313779   0.0010827936   0.0015313779   0.0010827936
            975  1.9675197e-08   0.0010828075  1.9675197e-08   0.0010828075  1.9675197e-08   0.0010828075
            980  -0.0001677559   0.0014546997  -0.0001677559   0.0014546997  -0.0001677559   0.0014546997
            985   0.0029344882   0.0018268284   0.0029344882   0.0018268284   0.0029344882   0.0018268284
            990              0   0.0010827936              0   0.0010827936              0   0.0010827936
            995  0.00076568897  0.00076565068  0.00076568897  0.00076565068  0.00076568897  0.00076565068
           1000  0.00076568897  0.00076565068  0.00076568897  0.00076565068  0.00076568897  0.00076565068
