#pt_bbZ-mbbZ250        central        num_err    min (scale)        num_err    max (scale)        num_err
            885 -0.00076568897  0.00076565068 -0.00076568897  0.00076565068 -0.00076568897  0.00076565068
            890  0.00076568897  0.00076565068  0.00076568897  0.00076565068  0.00076568897  0.00076565068
            895              0              0              0              0              0              0
            900  0.00076568897  0.00076565068  0.00076568897  0.00076565068  0.00076568897  0.00076565068
            905              0              0              0              0              0              0
            910 -0.00076568897  0.00076565068 -0.00076568897  0.00076565068 -0.00076568897  0.00076565068
            915  0.00076568897  0.00076565068  0.00076568897  0.00076565068  0.00076568897  0.00076565068
            920   0.0015313976   0.0010828075   0.0015313976   0.0010828075   0.0015313976   0.0010828075
            925              0              0              0              0              0              0
            930              0              0              0              0              0              0
            935   0.0015313779   0.0010827936   0.0015313779   0.0010827936   0.0015313779   0.0010827936
            940              0              0              0              0              0              0
            945              0              0              0              0              0              0
            950              0              0              0              0              0              0
            955 -0.00076568897  0.00076565068 -0.00076568897  0.00076565068 -0.00076568897  0.00076565068
            960              0              0              0              0              0              0
            965   0.0015313779   0.0010827936   0.0015313779   0.0010827936   0.0015313779   0.0010827936
            970              0              0              0              0              0              0
            975  0.00076570864  0.00076567035  0.00076570864  0.00076567035  0.00076570864  0.00076567035
            980              0              0              0              0              0              0
            985              0              0              0              0              0              0
            990              0              0              0              0              0              0
            995              0              0              0              0              0              0
           1000              0              0              0              0              0              0
