# dy_bbZ-j1-ptj        central        num_err    min (scale)        num_err    max (scale)        num_err
# 120
             -5      15.018024     0.81160541      15.018024     0.81160541      15.018024     0.81160541
           -4.9      16.397441     0.82042512      16.397441     0.82042512      16.397441     0.82042512
           -4.8      17.600532     0.83775336      17.600532     0.83775336      17.600532     0.83775336
           -4.7      19.554595      0.8950445      19.554595      0.8950445      19.554595      0.8950445
           -4.6      23.228776      1.0049609      23.228776      1.0049609      23.228776      1.0049609
           -4.5      27.184899      1.0725915      27.184899      1.0725915      27.184899      1.0725915
           -4.4      30.128951      1.0974148      30.128951      1.0974148      30.128951      1.0974148
           -4.3      36.461679      1.2065152      36.461679      1.2065152      36.461679      1.2065152
           -4.2      35.684813       1.185952      35.684813       1.185952      35.684813       1.185952
           -4.1      42.945277      1.3098783      42.945277      1.3098783      42.945277      1.3098783
             -4      46.674533      1.3556565      46.674533      1.3556565      46.674533      1.3556565
           -3.9      53.699002      1.5206667      53.699002      1.5206667      53.699002      1.5206667
           -3.8      58.525614      1.5348553      58.525614      1.5348553      58.525614      1.5348553
           -3.7      63.076815      1.7569934      63.076815      1.7569934      63.076815      1.7569934
           -3.6      74.160065      1.8963351      74.160065      1.8963351      74.160065      1.8963351
           -3.5      77.528828      1.7661541      77.528828      1.7661541      77.528828      1.7661541
           -3.4      90.488175      1.9902547      90.488175      1.9902547      90.488175      1.9902547
           -3.3      95.706796      1.9638727      95.706796      1.9638727      95.706796      1.9638727
           -3.2      104.61929      2.1875169      104.61929      2.1875169      104.61929      2.1875169
           -3.1      116.02093      2.1697101      116.02093      2.1697101      116.02093      2.1697101
             -3      121.55116      2.3014574      121.55116      2.3014574      121.55116      2.3014574
           -2.9      137.24163      2.3451458      137.24163      2.3451458      137.24163      2.3451458
           -2.8      145.90786       2.428395      145.90786       2.428395      145.90786       2.428395
           -2.7      159.78828      2.5073133      159.78828      2.5073133      159.78828      2.5073133
           -2.6      171.18482      2.8279758      171.18482      2.8279758      171.18482      2.8279758
           -2.5      188.10144      2.9200769      188.10144      2.9200769      188.10144      2.9200769
           -2.4      198.98329      3.1204026      198.98329      3.1204026      198.98329      3.1204026
           -2.3      213.23763      2.9466031      213.23763      2.9466031      213.23763      2.9466031
           -2.2      230.28662      3.0226903      230.28662      3.0226903      230.28662      3.0226903
           -2.1      250.56463      3.1666784      250.56463      3.1666784      250.56463      3.1666784
             -2      256.83903      3.2305323      256.83903      3.2305323      256.83903      3.2305323
           -1.9      276.27839      3.3583118      276.27839      3.3583118      276.27839      3.3583118
           -1.8      284.43336      3.3651121      284.43336      3.3651121      284.43336      3.3651121
           -1.7      306.47207      3.5884586      306.47207      3.5884586      306.47207      3.5884586
           -1.6      322.07494      3.6190937      322.07494      3.6190937      322.07494      3.6190937
           -1.5      328.04049      3.6416746      328.04049      3.6416746      328.04049      3.6416746
           -1.4      345.39232      3.7838882      345.39232      3.7838882      345.39232      3.7838882
           -1.3      356.62481       3.756348      356.62481       3.756348      356.62481       3.756348
           -1.2      371.52002      4.3361858      371.52002      4.3361858      371.52002      4.3361858
           -1.1      385.98302      4.0344226      385.98302      4.0344226      385.98302      4.0344226
             -1      393.17803      3.9220864      393.17803      3.9220864      393.17803      3.9220864
           -0.9      405.52524      4.0612457      405.52524      4.0612457      405.52524      4.0612457
           -0.8      415.27367      4.0348427      415.27367      4.0348427      415.27367      4.0348427
           -0.7      429.59517      4.1233242      429.59517      4.1233242      429.59517      4.1233242
           -0.6        436.555      4.1642156        436.555      4.1642156        436.555      4.1642156
           -0.5      430.01525      4.1142967      430.01525      4.1142967      430.01525      4.1142967
           -0.4      437.73563       4.125635      437.73563       4.125635      437.73563       4.125635
           -0.3      434.45628      4.1451273      434.45628      4.1451273      434.45628      4.1451273
           -0.2      422.47682      4.0846747      422.47682      4.0846747      422.47682      4.0846747
           -0.1      419.53262      4.0681474      419.53262      4.0681474      419.53262      4.0681474
              0      426.93445      4.1034429      426.93445      4.1034429      426.93445      4.1034429
            0.1       419.9184      4.0721241       419.9184      4.0721241       419.9184      4.0721241
            0.2      435.05991      4.1174338      435.05991      4.1174338      435.05991      4.1174338
            0.3       433.9903      4.1507236       433.9903      4.1507236       433.9903      4.1507236
            0.4      436.63339       4.150542      436.63339       4.150542      436.63339       4.150542
            0.5      434.41003      4.1504501      434.41003      4.1504501      434.41003      4.1504501
            0.6      417.00906      4.0536205      417.00906      4.0536205      417.00906      4.0536205
            0.7      419.83715      4.1040011      419.83715      4.1040011      419.83715      4.1040011
            0.8      404.51175      4.0596162      404.51175      4.0596162      404.51175      4.0596162
            0.9       398.1213      3.9593348       398.1213      3.9593348       398.1213      3.9593348
              1      384.31597       3.908993      384.31597       3.908993      384.31597       3.908993
            1.1      375.29446      3.8290279      375.29446      3.8290279      375.29446      3.8290279
            1.2      353.67257      3.7341741      353.67257      3.7341741      353.67257      3.7341741
            1.3      346.60922      3.7049167      346.60922      3.7049167      346.60922      3.7049167
            1.4       335.1881      3.6809765       335.1881      3.6809765       335.1881      3.6809765
            1.5      321.19494      3.6120354      321.19494      3.6120354      321.19494      3.6120354
            1.6      298.66503       3.434004      298.66503       3.434004      298.66503       3.434004
            1.7      290.94492      3.5716221      290.94492      3.5716221      290.94492      3.5716221
            1.8      272.82083      3.3088934      272.82083      3.3088934      272.82083      3.3088934
            1.9      263.18817      3.2394376      263.18817      3.2394376      263.18817      3.2394376
              2      243.13126      3.3103074      243.13126      3.3103074      243.13126      3.3103074
            2.1      228.91321      3.0421241      228.91321      3.0421241      228.91321      3.0421241
            2.2      215.19899      3.0408211      215.19899      3.0408211      215.19899      3.0408211
            2.3       199.1806      2.8241926       199.1806      2.8241926       199.1806      2.8241926
            2.4      184.57727      2.7359035      184.57727      2.7359035      184.57727      2.7359035
            2.5      173.28338      2.6110878      173.28338      2.6110878      173.28338      2.6110878
            2.6      160.00319      3.6136179      160.00319      3.6136179      160.00319      3.6136179
            2.7      151.47677      3.3131708      151.47677      3.3131708      151.47677      3.3131708
            2.8      139.32709      2.7144477      139.32709      2.7144477      139.32709      2.7144477
            2.9      125.40556       2.278138      125.40556       2.278138      125.40556       2.278138
              3      114.73084      2.2825038      114.73084      2.2825038      114.73084      2.2825038
            3.1      103.94895      2.1902199      103.94895      2.1902199      103.94895      2.1902199
            3.2      98.875576      1.9671706      98.875576      1.9671706      98.875576      1.9671706
            3.3      91.232945      2.3307033      91.232945      2.3307033      91.232945      2.3307033
            3.4       77.84969      1.7739005       77.84969      1.7739005       77.84969      1.7739005
            3.5      74.479269      3.3213734      74.479269      3.3213734      74.479269      3.3213734
            3.6      65.964188       1.640298      65.964188       1.640298      65.964188       1.640298
            3.7      59.744791      1.5573424      59.744791      1.5573424      59.744791      1.5573424
            3.8      52.320483      1.4345504      52.320483      1.4345504      52.320483      1.4345504
            3.9      49.414266      1.4034234      49.414266      1.4034234      49.414266      1.4034234
              4      42.386575      1.3009155      42.386575      1.3009155      42.386575      1.3009155
            4.1      37.501593      1.2356022      37.501593      1.2356022      37.501593      1.2356022
            4.2      34.616334      1.1868066      34.616334      1.1868066      34.616334      1.1868066
            4.3      29.495648      1.1041572      29.495648      1.1041572      29.495648      1.1041572
            4.4      25.614209     0.99455207      25.614209     0.99455207      25.614209     0.99455207
            4.5      22.904425     0.94324548      22.904425     0.94324548      22.904425     0.94324548
            4.6      19.784746     0.90074266      19.784746     0.90074266      19.784746     0.90074266
            4.7      19.260178      0.8760473      19.260178      0.8760473      19.260178      0.8760473
            4.8       15.28704     0.77612552       15.28704     0.77612552       15.28704     0.77612552
            4.9      14.224704     0.77100494      14.224704     0.77100494      14.224704     0.77100494
              5      12.275221      0.7210521      12.275221      0.7210521      12.275221      0.7210521
            5.1      10.192954     0.63317562      10.192954     0.63317562      10.192954     0.63317562
            5.2      9.8136654     0.67253481      9.8136654     0.67253481      9.8136654     0.67253481
            5.3      7.1724725     0.56073013      7.1724725     0.56073013      7.1724725     0.56073013
            5.4      6.7136811     0.52050678      6.7136811     0.52050678      6.7136811     0.52050678
            5.5      6.3449213     0.52285389      6.3449213     0.52285389      6.3449213     0.52285389
            5.6      4.9001624     0.47760255      4.9001624     0.47760255      4.9001624     0.47760255
            5.7      4.5799567     0.47477167      4.5799567     0.47477167      4.5799567     0.47477167
            5.8       3.406437     0.39589043       3.406437     0.39589043       3.406437     0.39589043
            5.9      3.0092343     0.35178207      3.0092343     0.35178207      3.0092343     0.35178207
              6      2.7366358     0.40835677      2.7366358     0.40835677      2.7366358     0.40835677
            6.1      2.0590266     0.29652023      2.0590266     0.29652023      2.0590266     0.29652023
            6.2      2.4191663     0.32977799      2.4191663     0.32977799      2.4191663     0.32977799
            6.3      1.4961142     0.25404456      1.4961142     0.25404456      1.4961142     0.25404456
            6.4      1.4409104     0.24165686      1.4409104     0.24165686      1.4409104     0.24165686
            6.5      1.4755846     0.28308523      1.4755846     0.28308523      1.4755846     0.28308523
            6.6     0.75541634     0.18287119     0.75541634     0.18287119     0.75541634     0.18287119
            6.7     0.43182283     0.14689574     0.43182283     0.14689574     0.43182283     0.14689574
            6.8     0.78436516     0.18586431     0.78436516     0.18586431     0.78436516     0.18586431
            6.9     0.45682382      0.1332448     0.45682382      0.1332448     0.45682382      0.1332448
              7     0.53546063     0.14018131     0.53546063     0.14018131     0.53546063     0.14018131
            7.1     0.13748228    0.069161804     0.13748228    0.069161804     0.13748228    0.069161804
            7.2     0.29467323     0.12578065     0.29467323     0.12578065     0.29467323     0.12578065
            7.3         0.2225      0.1081501         0.2225      0.1081501         0.2225      0.1081501
            7.4     0.10118307    0.058557358     0.10118307    0.058557358     0.10118307    0.058557358
            7.5    0.031892717    0.031891122    0.031892717    0.031891122    0.031892717    0.031891122
            7.6     0.12296654    0.071561126     0.12296654    0.071561126     0.12296654    0.071561126
            7.7    0.048901573    0.072088791    0.048901573    0.072088791    0.048901573    0.072088791
            7.8    0.095619096    0.068307658    0.095619096    0.068307658    0.095619096    0.068307658
            7.9    0.074562005    0.052994772    0.074562005    0.052994772    0.074562005    0.052994772
              8    0.074562005    0.052994772    0.074562005    0.052994772    0.074562005    0.052994772
