#  m_bbZ-ptj200        central        num_err    min (scale)        num_err    max (scale)        num_err
            108      1.4717457    0.081235775      1.4717457    0.081235775      1.4717457    0.081235775
            109      1.6412052    0.085024971      1.6412052    0.085024971      1.6412052    0.085024971
            110      1.6475859    0.084077477      1.6475859    0.084077477      1.6475859    0.084077477
            111      1.7545244    0.087573172      1.7545244    0.087573172      1.7545244    0.087573172
            112      1.6756822     0.08638817      1.6756822     0.08638817      1.6756822     0.08638817
            113      1.8525951     0.10998619      1.8525951     0.10998619      1.8525951     0.10998619
            114      1.8113247    0.087003926      1.8113247    0.087003926      1.8113247    0.087003926
            115      1.8567134    0.090393053      1.8567134    0.090393053      1.8567134    0.090393053
            116      2.0590914     0.09454742      2.0590914     0.09454742      2.0590914     0.09454742
            117      1.9642505    0.091453531      1.9642505    0.091453531      1.9642505    0.091453531
            118       1.975151     0.09109064       1.975151     0.09109064       1.975151     0.09109064
            119      2.1229791     0.10151009      2.1229791     0.10151009      2.1229791     0.10151009
            120      2.0798609    0.092779606      2.0798609    0.092779606      2.0798609    0.092779606
            121       2.101567    0.095495982       2.101567    0.095495982       2.101567    0.095495982
            122        2.08025    0.095078516        2.08025    0.095078516        2.08025    0.095078516
            123      2.0282426    0.094387269      2.0282426    0.094387269      2.0282426    0.094387269
            124      1.9330742    0.093237768      1.9330742    0.093237768      1.9330742    0.093237768
            125      2.0633786     0.09210463      2.0633786     0.09210463      2.0633786     0.09210463
            126      2.0560846    0.095672647      2.0560846    0.095672647      2.0560846    0.095672647
            127      2.1146561      0.0939997      2.1146561      0.0939997      2.1146561      0.0939997
            128       2.219273    0.096077145       2.219273    0.096077145       2.219273    0.096077145
            129      2.3189966    0.099143375      2.3189966    0.099143375      2.3189966    0.099143375
            130       2.249337    0.096361818       2.249337    0.096361818       2.249337    0.096361818
            131      2.2753631    0.098238665      2.2753631    0.098238665      2.2753631    0.098238665
            132      2.2957102    0.099055261      2.2957102    0.099055261      2.2957102    0.099055261
            133      2.2375197    0.097648388      2.2375197    0.097648388      2.2375197    0.097648388
            134      2.1325362    0.097263042      2.1325362    0.097263042      2.1325362    0.097263042
            135      2.1494005    0.097048552      2.1494005    0.097048552      2.1494005    0.097048552
            136      2.1905534    0.097707976      2.1905534    0.097707976      2.1905534    0.097707976
            137      2.3905593     0.15190653      2.3905593     0.15190653      2.3905593     0.15190653
            138      2.1520182    0.095331163      2.1520182    0.095331163      2.1520182    0.095331163
            139      2.2615787    0.094981419      2.2615787    0.094981419      2.2615787    0.094981419
            140      2.1429997    0.095432794      2.1429997    0.095432794      2.1429997    0.095432794
            141      2.1031257    0.094762161      2.1031257    0.094762161      2.1031257    0.094762161
            142      2.2070786    0.096356878      2.2070786    0.096356878      2.2070786    0.096356878
            143      2.2447036    0.095561957      2.2447036    0.095561957      2.2447036    0.095561957
            144      2.1936987    0.094505366      2.1936987    0.094505366      2.1936987    0.094505366
            145      2.1470981    0.097510089      2.1470981    0.097510089      2.1470981    0.097510089
            146      2.2864683    0.097569019      2.2864683    0.097569019      2.2864683    0.097569019
            147      2.2842877    0.096068658      2.2842877    0.096068658      2.2842877    0.096068658
            148      2.2708687    0.097772768      2.2708687    0.097772768      2.2708687    0.097772768
            149      2.4200729     0.10634887      2.4200729     0.10634887      2.4200729     0.10634887
            150      2.1585954     0.12557551      2.1585954     0.12557551      2.1585954     0.12557551
            151      2.4477392     0.10715221      2.4477392     0.10715221      2.4477392     0.10715221
            152      2.3804752     0.10096032      2.3804752     0.10096032      2.3804752     0.10096032
            153      2.2821997    0.096740964      2.2821997    0.096740964      2.2821997    0.096740964
            154      2.2696187    0.096906514      2.2696187    0.096906514      2.2696187    0.096906514
            155      2.3022924    0.098792916      2.3022924    0.098792916      2.3022924    0.098792916
            156      2.0279021     0.09207652      2.0279021     0.09207652      2.0279021     0.09207652
            157      2.2859197    0.099313089      2.2859197    0.099313089      2.2859197    0.099313089
            158      2.2457368    0.097533906      2.2457368    0.097533906      2.2457368    0.097533906
            159      2.3100189    0.097368254      2.3100189    0.097368254      2.3100189    0.097368254
            160      2.3953604      0.1015015      2.3953604      0.1015015      2.3953604      0.1015015
            161      2.0793019    0.094121528      2.0793019    0.094121528      2.0793019    0.094121528
            162      2.1565523    0.093468555      2.1565523    0.093468555      2.1565523    0.093468555
            163      2.2461655     0.09626941      2.2461655     0.09626941      2.2461655     0.09626941
            164      2.3127421     0.21039892      2.3127421     0.21039892      2.3127421     0.21039892
            165      2.0821171    0.093180536      2.0821171    0.093180536      2.0821171    0.093180536
            166      2.1402917    0.097516177      2.1402917    0.097516177      2.1402917    0.097516177
            167       2.251228    0.096144076       2.251228    0.096144076       2.251228    0.096144076
            168      2.1839735     0.10674319      2.1839735     0.10674319      2.1839735     0.10674319
            169      2.0527716    0.096491923      2.0527716    0.096491923      2.0527716    0.096491923
            170      2.0462032    0.095254529      2.0462032    0.095254529      2.0462032    0.095254529
            171      2.2883524    0.097469166      2.2883524    0.097469166      2.2883524    0.097469166
            172      2.0299247    0.098513652      2.0299247    0.098513652      2.0299247    0.098513652
            173      2.1778035    0.095700637      2.1778035    0.095700637      2.1778035    0.095700637
            174      2.0663642    0.093332472      2.0663642    0.093332472      2.0663642    0.093332472
            175      2.1256723    0.096413779      2.1256723    0.096413779      2.1256723    0.096413779
            176      2.0672231    0.096965105      2.0672231    0.096965105      2.0672231    0.096965105
            177      1.9491052    0.092067828      1.9491052    0.092067828      1.9491052    0.092067828
            178      2.1481229    0.093333619      2.1481229    0.093333619      2.1481229    0.093333619
            179      2.1675804    0.098738245      2.1675804    0.098738245      2.1675804    0.098738245
            180      1.8332909    0.092858478      1.8332909    0.092858478      1.8332909    0.092858478
            181      2.0817145    0.094019476      2.0817145    0.094019476      2.0817145    0.094019476
            182      1.9892555    0.093900958      1.9892555    0.093900958      1.9892555    0.093900958
            183      1.9484543    0.090218231      1.9484543    0.090218231      1.9484543    0.090218231
            184      1.9755565      0.0890591      1.9755565      0.0890591      1.9755565      0.0890591
            185      2.1244676     0.09161749      2.1244676     0.09161749      2.1244676     0.09161749
            186      1.8719783     0.08689766      1.8719783     0.08689766      1.8719783     0.08689766
            187      1.9674984    0.088485241      1.9674984    0.088485241      1.9674984    0.088485241
            188      2.1190112     0.12741869      2.1190112     0.12741869      2.1190112     0.12741869
            189       1.989191    0.091427252       1.989191    0.091427252       1.989191    0.091427252
            190      1.9439282    0.089552329      1.9439282    0.089552329      1.9439282    0.089552329
            191      2.0878167    0.098259163      2.0878167    0.098259163      2.0878167    0.098259163
            192      1.9164833    0.088375365      1.9164833    0.088375365      1.9164833    0.088375365
            193       2.173177     0.13938012       2.173177     0.13938012       2.173177     0.13938012
            194      2.0784194    0.093289042      2.0784194    0.093289042      2.0784194    0.093289042
            195      2.0106264     0.11339362      2.0106264     0.11339362      2.0106264     0.11339362
            196      2.0909275    0.093108722      2.0909275    0.093108722      2.0909275    0.093108722
            197      1.9884145    0.091900907      1.9884145    0.091900907      1.9884145    0.091900907
            198       1.800579    0.086376737       1.800579    0.086376737       1.800579    0.086376737
            199      1.8312966    0.089074266      1.8312966    0.089074266      1.8312966    0.089074266
            200      1.7642644    0.085914811      1.7642644    0.085914811      1.7642644    0.085914811
            201      2.0661547     0.10091586      2.0661547     0.10091586      2.0661547     0.10091586
            202      2.0372688    0.091053555      2.0372688    0.091053555      2.0372688    0.091053555
            203      1.8816813    0.090378314      1.8816813    0.090378314      1.8816813    0.090378314
            204      2.0106109    0.091699656      2.0106109    0.091699656      2.0106109    0.091699656
            205      1.8266435    0.084883549      1.8266435    0.084883549      1.8266435    0.084883549
            206      1.8537122    0.088504752      1.8537122    0.088504752      1.8537122    0.088504752
            207      1.8150399    0.087545855      1.8150399    0.087545855      1.8150399    0.087545855
            208      1.9329501    0.088291383      1.9329501    0.088291383      1.9329501    0.088291383
            209       1.829705    0.088566349       1.829705    0.088566349       1.829705    0.088566349
            210      1.7202376    0.092590769      1.7202376    0.092590769      1.7202376    0.092590769
            211      1.9127374    0.089594032      1.9127374    0.089594032      1.9127374    0.089594032
            212      1.9610288     0.09176665      1.9610288     0.09176665      1.9610288     0.09176665
            213      1.6860506    0.083331371      1.6860506    0.083331371      1.6860506    0.083331371
            214      1.7507993    0.085465285      1.7507993    0.085465285      1.7507993    0.085465285
            215      1.7047419    0.090791179      1.7047419    0.090791179      1.7047419    0.090791179
            216      1.8279662    0.084681669      1.8279662    0.084681669      1.8279662    0.084681669
            217      1.8368595    0.085412504      1.8368595    0.085412504      1.8368595    0.085412504
            218      1.7152172    0.085288889      1.7152172    0.085288889      1.7152172    0.085288889
            219      1.8572648     0.10995967      1.8572648     0.10995967      1.8572648     0.10995967
            220      1.6576928    0.085857194      1.6576928    0.085857194      1.6576928    0.085857194
            221      1.8016167    0.084130895      1.8016167    0.084130895      1.8016167    0.084130895
            222      1.7234537    0.085554887      1.7234537    0.085554887      1.7234537    0.085554887
            223      1.4619151    0.077445541      1.4619151    0.077445541      1.4619151    0.077445541
            224      1.5812158    0.079180067      1.5812158    0.079180067      1.5812158    0.079180067
            225      1.5722042    0.078583004      1.5722042    0.078583004      1.5722042    0.078583004
            226      1.5504121    0.083038028      1.5504121    0.083038028      1.5504121    0.083038028
            227      1.6924436    0.082928158      1.6924436    0.082928158      1.6924436    0.082928158
            228      1.8048793     0.08526532      1.8048793     0.08526532      1.8048793     0.08526532
            229      1.6600414    0.081537328      1.6600414    0.081537328      1.6600414    0.081537328
            230      1.7679483     0.08448375      1.7679483     0.08448375      1.7679483     0.08448375
            231      1.5662833    0.086333768      1.5662833    0.086333768      1.5662833    0.086333768
            232      1.6654764    0.081057432      1.6654764    0.081057432      1.6654764    0.081057432
            233      1.4915836     0.07726982      1.4915836     0.07726982      1.4915836     0.07726982
            234      1.5729465    0.088079319      1.5729465    0.088079319      1.5729465    0.088079319
            235      1.8372701     0.29468313      1.8372701     0.29468313      1.8372701     0.29468313
            236      1.5022999    0.087643848      1.5022999    0.087643848      1.5022999    0.087643848
            237      1.6642304    0.081059122      1.6642304    0.081059122      1.6642304    0.081059122
            238      1.5536855    0.080567429      1.5536855    0.080567429      1.5536855    0.080567429
            239      1.4042035    0.074145392      1.4042035    0.074145392      1.4042035    0.074145392
            240      1.5025483     0.07748361      1.5025483     0.07748361      1.5025483     0.07748361
            241      1.4929042     0.07847143      1.4929042     0.07847143      1.4929042     0.07847143
            242      1.5617253    0.077332726      1.5617253    0.077332726      1.5617253    0.077332726
            243       1.535217    0.079408633       1.535217    0.079408633       1.535217    0.079408633
            244      1.5042736    0.076847839      1.5042736    0.076847839      1.5042736    0.076847839
            245      1.4614675    0.077545513      1.4614675    0.077545513      1.4614675    0.077545513
            246      1.5205255    0.077568721      1.5205255    0.077568721      1.5205255    0.077568721
            247      1.5287561    0.082624729      1.5287561    0.082624729      1.5287561    0.082624729
            248      1.6485516    0.091479122      1.6485516    0.091479122      1.6485516    0.091479122
            249      1.4131663    0.078813846      1.4131663    0.078813846      1.4131663    0.078813846
            250      1.4921982     0.07683642      1.4921982     0.07683642      1.4921982     0.07683642
            251      1.4965135    0.076770456      1.4965135    0.076770456      1.4965135    0.076770456
            252       1.220868    0.071201171       1.220868    0.071201171       1.220868    0.071201171
            253       1.410409     0.07440958       1.410409     0.07440958       1.410409     0.07440958
            254      1.3994364    0.073767647      1.3994364    0.073767647      1.3994364    0.073767647
            255      1.4426866    0.076205551      1.4426866    0.076205551      1.4426866    0.076205551
            256      1.4466264      0.0776075      1.4466264      0.0776075      1.4466264      0.0776075
            257      1.4786877    0.079481506      1.4786877    0.079481506      1.4786877    0.079481506
            258      1.5211674    0.078239018      1.5211674    0.078239018      1.5211674    0.078239018
            259      1.3674267     0.07516841      1.3674267     0.07516841      1.3674267     0.07516841
            260      1.4676886    0.082399453      1.4676886    0.082399453      1.4676886    0.082399453
            261      1.4617638    0.076728582      1.4617638    0.076728582      1.4617638    0.076728582
            262      1.3764559    0.075293803      1.3764559    0.075293803      1.3764559    0.075293803
            263      1.4337875    0.076586701      1.4337875    0.076586701      1.4337875    0.076586701
            264      1.4472886    0.085333739      1.4472886    0.085333739      1.4472886    0.085333739
            265      1.2950115    0.071506771      1.2950115    0.071506771      1.2950115    0.071506771
            266      1.2504594    0.071972404      1.2504594    0.071972404      1.2504594    0.071972404
            267      1.3443918    0.076300858      1.3443918    0.076300858      1.3443918    0.076300858
            268      1.3155401     0.07319059      1.3155401     0.07319059      1.3155401     0.07319059
            269      1.3630465    0.073800932      1.3630465    0.073800932      1.3630465    0.073800932
            270       1.413066    0.075660447       1.413066    0.075660447       1.413066    0.075660447
            271      1.2100863    0.070731047      1.2100863    0.070731047      1.2100863    0.070731047
            272      1.2410288    0.071729812      1.2410288    0.071729812      1.2410288    0.071729812
            273       1.336277    0.073698055       1.336277    0.073698055       1.336277    0.073698055
            274      1.2609983    0.074623173      1.2609983    0.074623173      1.2609983    0.074623173
            275       1.180436    0.071783008       1.180436    0.071783008       1.180436    0.071783008
            276      1.2539575     0.07049627      1.2539575     0.07049627      1.2539575     0.07049627
            277      1.2888682    0.070396628      1.2888682    0.070396628      1.2888682    0.070396628
            278      1.1891271    0.068745672      1.1891271    0.068745672      1.1891271    0.068745672
            279      1.2720232    0.072048258      1.2720232    0.072048258      1.2720232    0.072048258
            280      1.1612866    0.068250895      1.1612866    0.068250895      1.1612866    0.068250895
            281      1.2524034    0.071075251      1.2524034    0.071075251      1.2524034    0.071075251
            282      1.1441957    0.067103896      1.1441957    0.067103896      1.1441957    0.067103896
            283      1.2710189    0.072799557      1.2710189    0.072799557      1.2710189    0.072799557
            284      1.2491683    0.071159483      1.2491683    0.071159483      1.2491683    0.071159483
            285       1.287413    0.071246398       1.287413    0.071246398       1.287413    0.071246398
            286       1.110164    0.068624168       1.110164    0.068624168       1.110164    0.068624168
            287      1.1995763    0.069009043      1.1995763    0.069009043      1.1995763    0.069009043
            288      1.1162855    0.067463927      1.1162855    0.067463927      1.1162855    0.067463927
            289      1.1120559    0.068590345      1.1120559    0.068590345      1.1120559    0.068590345
            290      1.1260844    0.068085404      1.1260844    0.068085404      1.1260844    0.068085404
            291       1.138965    0.066487123       1.138965    0.066487123       1.138965    0.066487123
            292      1.1833385    0.068227472      1.1833385    0.068227472      1.1833385    0.068227472
            293      1.2906258    0.072107987      1.2906258    0.072107987      1.2906258    0.072107987
            294      1.1358622    0.067888381      1.1358622    0.067888381      1.1358622    0.067888381
            295      1.0101218    0.067790497      1.0101218    0.067790497      1.0101218    0.067790497
            296     0.99304517    0.062641378     0.99304517    0.062641378     0.99304517    0.062641378
            297      1.0444504    0.073746253      1.0444504    0.073746253      1.0444504    0.073746253
            298      1.1274959    0.066082768      1.1274959    0.066082768      1.1274959    0.066082768
            299      1.0656827    0.065259333      1.0656827    0.065259333      1.0656827    0.065259333
            300       1.052184    0.063733208       1.052184    0.063733208       1.052184    0.063733208
            301      1.0750004     0.06514412      1.0750004     0.06514412      1.0750004     0.06514412
            302      1.0846159    0.065018896      1.0846159    0.065018896      1.0846159    0.065018896
            303       1.202521    0.076493236       1.202521    0.076493236       1.202521    0.076493236
            304      1.2142204    0.069432722      1.2142204    0.069432722      1.2142204    0.069432722
            305      1.1457128    0.068835986      1.1457128    0.068835986      1.1457128    0.068835986
            306       1.048427    0.071887522       1.048427    0.071887522       1.048427    0.071887522
            307      1.0239523    0.062433364      1.0239523    0.062433364      1.0239523    0.062433364
            308      1.0218407    0.063243678      1.0218407    0.063243678      1.0218407    0.063243678
            309     0.98933651     0.06701832     0.98933651     0.06701832     0.98933651     0.06701832
            310      1.0004672    0.062490094      1.0004672    0.062490094      1.0004672    0.062490094
            311       1.097302    0.065489621       1.097302    0.065489621       1.097302    0.065489621
            312      1.1022976    0.064886153      1.1022976    0.064886153      1.1022976    0.064886153
            313     0.99850945    0.062827818     0.99850945    0.062827818     0.99850945    0.062827818
            314      1.0724332    0.064201407      1.0724332    0.064201407      1.0724332    0.064201407
            315      0.9385372    0.062201991      0.9385372    0.062201991      0.9385372    0.062201991
            316     0.97503632    0.061586627     0.97503632    0.061586627     0.97503632    0.061586627
            317      1.0234269    0.064590063      1.0234269    0.064590063      1.0234269    0.064590063
            318      1.0678301    0.064289136      1.0678301    0.064289136      1.0678301    0.064289136
            319      1.0477253    0.064255836      1.0477253    0.064255836      1.0477253    0.064255836
            320     0.93221791    0.059657494     0.93221791    0.059657494     0.93221791    0.059657494
            321     0.99866366    0.061734731     0.99866366    0.061734731     0.99866366    0.061734731
            322      1.1875064     0.11683177      1.1875064     0.11683177      1.1875064     0.11683177
            323      0.9500623    0.063601455      0.9500623    0.063601455      0.9500623    0.063601455
            324      1.0152846    0.069652206      1.0152846    0.069652206      1.0152846    0.069652206
            325      1.0083048    0.064456231      1.0083048    0.064456231      1.0083048    0.064456231
            326     0.90232175    0.061150478     0.90232175    0.061150478     0.90232175    0.061150478
            327     0.99693435    0.065134328     0.99693435    0.065134328     0.99693435    0.065134328
            328      1.0635999    0.064518166      1.0635999    0.064518166      1.0635999    0.064518166
            329     0.99460127    0.066326087     0.99460127    0.066326087     0.99460127    0.066326087
            330      0.9948373    0.078138157      0.9948373    0.078138157      0.9948373    0.078138157
            331       1.011851    0.061999064       1.011851    0.061999064       1.011851    0.061999064
            332     0.94195403    0.061492107     0.94195403    0.061492107     0.94195403    0.061492107
            333     0.91728907    0.062811677     0.91728907    0.062811677     0.91728907    0.062811677
            334     0.97100216    0.060069244     0.97100216    0.060069244     0.97100216    0.060069244
            335     0.95741604    0.060114199     0.95741604    0.060114199     0.95741604    0.060114199
            336      1.0612399    0.065955249      1.0612399    0.065955249      1.0612399    0.065955249
            337     0.92050226    0.060938935     0.92050226    0.060938935     0.92050226    0.060938935
            338      0.9433686    0.060479122      0.9433686    0.060479122      0.9433686    0.060479122
            339     0.93030354    0.059710339     0.93030354    0.059710339     0.93030354    0.059710339
            340      0.9011375    0.061664464      0.9011375    0.061664464      0.9011375    0.061664464
            341      1.0441283    0.065159676      1.0441283    0.065159676      1.0441283    0.065159676
            342     0.78419498    0.057291658     0.78419498    0.057291658     0.78419498    0.057291658
            343     0.94293277    0.077584493     0.94293277    0.077584493     0.94293277    0.077584493
            344     0.95955984    0.098555249     0.95955984    0.098555249     0.95955984    0.098555249
            345     0.89598583    0.059755669     0.89598583    0.059755669     0.89598583    0.059755669
            346     0.97108651    0.060727447     0.97108651    0.060727447     0.97108651    0.060727447
            347     0.92540905    0.060387079     0.92540905    0.060387079     0.92540905    0.060387079
            348     0.98410157    0.062445502     0.98410157    0.062445502     0.98410157    0.062445502
            349     0.84470354    0.056717915     0.84470354    0.056717915     0.84470354    0.056717915
            350      0.8250877     0.05564226      0.8250877     0.05564226      0.8250877     0.05564226
            351      0.7776248    0.053608378      0.7776248    0.053608378      0.7776248    0.053608378
            352     0.77807214    0.059289894     0.77807214    0.059289894     0.77807214    0.059289894
            353     0.87225807    0.058058372     0.87225807    0.058058372     0.87225807    0.058058372
            354     0.82062352    0.056217719     0.82062352    0.056217719     0.82062352    0.056217719
            355     0.77136142    0.058675686     0.77136142    0.058675686     0.77136142    0.058675686
            356     0.93809862     0.05991279     0.93809862     0.05991279     0.93809862     0.05991279
            357     0.81344468    0.056558652     0.81344468    0.056558652     0.81344468    0.056558652
            358     0.74816515    0.054948545     0.74816515    0.054948545     0.74816515    0.054948545
            359     0.72119478    0.053258589     0.72119478    0.053258589     0.72119478    0.053258589
            360     0.89997785    0.060001903     0.89997785    0.060001903     0.89997785    0.060001903
            361     0.82510869    0.057739913     0.82510869    0.057739913     0.82510869    0.057739913
            362     0.82021624    0.057088984     0.82021624    0.057088984     0.82021624    0.057088984
            363     0.75902077    0.055216948     0.75902077    0.055216948     0.75902077    0.055216948
            364     0.76737303    0.054639108     0.76737303    0.054639108     0.76737303    0.054639108
            365     0.81036191     0.05435654     0.81036191     0.05435654     0.81036191     0.05435654
            366     0.80635787    0.055026687     0.80635787    0.055026687     0.80635787    0.055026687
            367     0.84273947    0.058357804     0.84273947    0.058357804     0.84273947    0.058357804
            368     0.72345679    0.052963169     0.72345679    0.052963169     0.72345679    0.052963169
            369     0.78444872    0.055969525     0.78444872    0.055969525     0.78444872    0.055969525
            370     0.82125108    0.063021095     0.82125108    0.063021095     0.82125108    0.063021095
            371     0.73410295    0.052773933     0.73410295    0.052773933     0.73410295    0.052773933
            372     0.82342628    0.058481774     0.82342628    0.058481774     0.82342628    0.058481774
            373     0.71581791    0.052951268     0.71581791    0.052951268     0.71581791    0.052951268
            374     0.73814459    0.061212185     0.73814459    0.061212185     0.73814459    0.061212185
            375     0.73563612    0.053134496     0.73563612    0.053134496     0.73563612    0.053134496
            376      0.8081065    0.055646931      0.8081065    0.055646931      0.8081065    0.055646931
            377      0.7320627    0.052325511      0.7320627    0.052325511      0.7320627    0.052325511
            378     0.72222156    0.054182193     0.72222156    0.054182193     0.72222156    0.054182193
            379     0.74518317    0.052925942     0.74518317    0.052925942     0.74518317    0.052925942
            380     0.79106299     0.05626564     0.79106299     0.05626564     0.79106299     0.05626564
            381     0.71786663    0.053863106     0.71786663    0.053863106     0.71786663    0.053863106
            382     0.73504626    0.052084245     0.73504626    0.052084245     0.73504626    0.052084245
            383     0.70174232    0.053577266     0.70174232    0.053577266     0.70174232    0.053577266
            384     0.79305216    0.055670878     0.79305216    0.055670878     0.79305216    0.055670878
            385     0.68799803    0.052256012     0.68799803    0.052256012     0.68799803    0.052256012
            386     0.67785325    0.050740662     0.67785325    0.050740662     0.67785325    0.050740662
            387     0.68486544    0.052988887     0.68486544    0.052988887     0.68486544    0.052988887
            388     0.72932057    0.060735948     0.72932057    0.060735948     0.72932057    0.060735948
            389     0.79283799     0.05524628     0.79283799     0.05524628     0.79283799     0.05524628
            390     0.74662835    0.053600506     0.74662835    0.053600506     0.74662835    0.053600506
            391     0.68725866    0.050612728     0.68725866    0.050612728     0.68725866    0.050612728
            392     0.76943445    0.057156113     0.76943445    0.057156113     0.76943445    0.057156113
