#   m_bbZ-ptj30        central        num_err    min (scale)        num_err    max (scale)        num_err
             86      3.8766031      0.1276346      3.8766031      0.1276346      3.8766031      0.1276346
             87       4.477888     0.14161054       4.477888     0.14161054       4.477888     0.14161054
             88       5.820527     0.15821516       5.820527     0.15821516       5.820527     0.15821516
             89      7.6886455     0.18131495      7.6886455     0.18131495      7.6886455     0.18131495
             90      10.771725     0.21821477      10.771725     0.21821477      10.771725     0.21821477
             91      16.488195     0.27356173      16.488195     0.27356173      16.488195     0.27356173
             92      24.939971     0.33777558      24.939971     0.33777558      24.939971     0.33777558
             93      35.358506     0.40136342      35.358506     0.40136342      35.358506     0.40136342
             94       46.02176     0.45602355       46.02176     0.45602355       46.02176     0.45602355
             95      57.536302     0.50702009      57.536302     0.50702009      57.536302     0.50702009
             96       64.27872      0.5411407       64.27872      0.5411407       64.27872      0.5411407
             97      73.688015     0.57065678      73.688015     0.57065678      73.688015     0.57065678
             98      83.220548     0.60223759      83.220548     0.60223759      83.220548     0.60223759
             99      88.834827     0.62412643      88.834827     0.62412643      88.834827     0.62412643
            100      94.432675     0.63997694      94.432675     0.63997694      94.432675     0.63997694
            101      99.006889     0.66126907      99.006889     0.66126907      99.006889     0.66126907
            102      105.23717     0.67413254      105.23717     0.67413254      105.23717     0.67413254
            103      107.68658     0.68253147      107.68658     0.68253147      107.68658     0.68253147
            104       111.1858     0.68866377       111.1858     0.68866377       111.1858     0.68866377
            105      113.36678     0.69371647      113.36678     0.69371647      113.36678     0.69371647
            106      115.86562     0.69847541      115.86562     0.69847541      115.86562     0.69847541
            107      116.22873     0.70212049      116.22873     0.70212049      116.22873     0.70212049
            108      117.48379     0.70350191      117.48379     0.70350191      117.48379     0.70350191
            109      117.98019     0.70417667      117.98019     0.70417667      117.98019     0.70417667
            110      119.89135     0.70726728      119.89135     0.70726728      119.89135     0.70726728
            111      119.37674     0.70512084      119.37674     0.70512084      119.37674     0.70512084
            112      119.35127     0.70395331      119.35127     0.70395331      119.35127     0.70395331
            113      117.96834     0.70237212      117.96834     0.70237212      117.96834     0.70237212
            114      118.36124     0.69905028      118.36124     0.69905028      118.36124     0.69905028
            115      118.27623     0.69776105      118.27623     0.69776105      118.27623     0.69776105
            116      117.07319      0.6961998      117.07319      0.6961998      117.07319      0.6961998
            117      116.39025     0.68959903      116.39025     0.68959903      116.39025     0.68959903
            118      115.75765     0.68793286      115.75765     0.68793286      115.75765     0.68793286
            119      114.34215     0.68421287      114.34215     0.68421287      114.34215     0.68421287
            120      113.54353     0.67960835      113.54353     0.67960835      113.54353     0.67960835
            121      111.98351     0.67555837      111.98351     0.67555837      111.98351     0.67555837
            122      111.99896     0.67314141      111.99896     0.67314141      111.99896     0.67314141
            123      111.50325     0.66946147      111.50325     0.66946147      111.50325     0.66946147
            124      110.64993     0.66634561      110.64993     0.66634561      110.64993     0.66634561
            125      108.52967     0.66025212      108.52967     0.66025212      108.52967     0.66025212
            126      105.49385      0.6733744      105.49385      0.6733744      105.49385      0.6733744
            127      105.32015     0.65019812      105.32015     0.65019812      105.32015     0.65019812
            128      104.10481     0.64486761      104.10481     0.64486761      104.10481     0.64486761
            129      102.13297     0.63983623      102.13297     0.63983623      102.13297     0.63983623
            130      100.93178     0.63604184      100.93178     0.63604184      100.93178     0.63604184
            131      99.530649     0.62887953      99.530649     0.62887953      99.530649     0.62887953
            132      98.302192     0.62615075      98.302192     0.62615075      98.302192     0.62615075
            133      95.450004     0.61582967      95.450004     0.61582967      95.450004     0.61582967
            134       95.37587     0.61641411       95.37587     0.61641411       95.37587     0.61641411
            135      94.726659     0.61619249      94.726659     0.61619249      94.726659     0.61619249
            136      92.565986     0.60778082      92.565986     0.60778082      92.565986     0.60778082
            137      92.402188     0.61655915      92.402188     0.61655915      92.402188     0.61655915
            138      89.537885     0.60354494      89.537885     0.60354494      89.537885     0.60354494
            139      89.206124       0.598101      89.206124       0.598101      89.206124       0.598101
            140      88.215188      0.5908881      88.215188      0.5908881      88.215188      0.5908881
            141      86.042945      0.5839108      86.042945      0.5839108      86.042945      0.5839108
            142      85.083685     0.58329463      85.083685     0.58329463      85.083685     0.58329463
            143      84.361849     0.57682508      84.361849     0.57682508      84.361849     0.57682508
            144      83.307987     0.57750165      83.307987     0.57750165      83.307987     0.57750165
            145      81.951626     0.56916049      81.951626     0.56916049      81.951626     0.56916049
            146      81.199183     0.56408923      81.199183     0.56408923      81.199183     0.56408923
            147      79.629946     0.55971362      79.629946     0.55971362      79.629946     0.55971362
            148      79.917733     0.55738067      79.917733     0.55738067      79.917733     0.55738067
            149      78.230996     0.55405334      78.230996     0.55405334      78.230996     0.55405334
            150      77.378489     0.55474309      77.378489     0.55474309      77.378489     0.55474309
            151      76.878585      0.5481659      76.878585      0.5481659      76.878585      0.5481659
            152      75.858873     0.54710917      75.858873     0.54710917      75.858873     0.54710917
            153      74.126354     0.53900262      74.126354     0.53900262      74.126354     0.53900262
            154      72.233935     0.53314962      72.233935     0.53314962      72.233935     0.53314962
            155      72.318531      0.5305963      72.318531      0.5305963      72.318531      0.5305963
            156      71.176249     0.52813719      71.176249     0.52813719      71.176249     0.52813719
            157      71.281523     0.52751398      71.281523     0.52751398      71.281523     0.52751398
            158      69.328279     0.52035184      69.328279     0.52035184      69.328279     0.52035184
            159      69.402022     0.51975774      69.402022     0.51975774      69.402022     0.51975774
            160      67.096021     0.51318386      67.096021     0.51318386      67.096021     0.51318386
            161      66.698619     0.51125152      66.698619     0.51125152      66.698619     0.51125152
            162      65.958089     0.50500565      65.958089     0.50500565      65.958089     0.50500565
            163       64.74012     0.50235324       64.74012     0.50235324       64.74012     0.50235324
            164      64.821809     0.53446308      64.821809     0.53446308      64.821809     0.53446308
            165      63.132667     0.49644737      63.132667     0.49644737      63.132667     0.49644737
            166      62.534017     0.49352996      62.534017     0.49352996      62.534017     0.49352996
            167       61.50753     0.49087201       61.50753     0.49087201       61.50753     0.49087201
            168      61.417293     0.49003707      61.417293     0.49003707      61.417293     0.49003707
            169       59.84865     0.48461393       59.84865     0.48461393       59.84865     0.48461393
            170      58.397744     0.48018392      58.397744     0.48018392      58.397744     0.48018392
            171      58.269417     0.47679836      58.269417     0.47679836      58.269417     0.47679836
            172      58.362174     0.47585735      58.362174     0.47585735      58.362174     0.47585735
            173      57.102163     0.47719337      57.102163     0.47719337      57.102163     0.47719337
            174      56.333867     0.46651249      56.333867     0.46651249      56.333867     0.46651249
            175      55.179571     0.46217905      55.179571     0.46217905      55.179571     0.46217905
            176       55.90547     0.46635958       55.90547     0.46635958       55.90547     0.46635958
            177       54.66275      0.4621416       54.66275      0.4621416       54.66275      0.4621416
            178      53.803968     0.47621048      53.803968     0.47621048      53.803968     0.47621048
            179      54.363725     0.50865016      54.363725     0.50865016      54.363725     0.50865016
            180      52.183056     0.45233868      52.183056     0.45233868      52.183056     0.45233868
            181      50.842738     0.45035806      50.842738     0.45035806      50.842738     0.45035806
            182      51.745969     0.44547983      51.745969     0.44547983      51.745969     0.44547983
            183      49.903613     0.43974515      49.903613     0.43974515      49.903613     0.43974515
            184      49.359895     0.43696071      49.359895     0.43696071      49.359895     0.43696071
            185      48.974751     0.43573246      48.974751     0.43573246      48.974751     0.43573246
            186       48.17992      0.4344237       48.17992      0.4344237       48.17992      0.4344237
            187      49.291383     0.43342175      49.291383     0.43342175      49.291383     0.43342175
            188       48.01614      0.4412561       48.01614      0.4412561       48.01614      0.4412561
            189      46.522925     0.42557948      46.522925     0.42557948      46.522925     0.42557948
            190      46.345102      0.4233893      46.345102      0.4233893      46.345102      0.4233893
            191      46.196734     0.43541443      46.196734     0.43541443      46.196734     0.43541443
            192       44.70347     0.41264827       44.70347     0.41264827       44.70347     0.41264827
            193      45.153218      0.4359613      45.153218      0.4359613      45.153218      0.4359613
            194      44.789615     0.41484634      44.789615     0.41484634      44.789615     0.41484634
            195      43.912921     0.41793761      43.912921     0.41793761      43.912921     0.41793761
            196      44.226873     0.41505482      44.226873     0.41505482      44.226873     0.41505482
            197      42.681714     0.40711055      42.681714     0.40711055      42.681714     0.40711055
            198      42.834628      0.4052081      42.834628      0.4052081      42.834628      0.4052081
            199      42.004241     0.40180901      42.004241     0.40180901      42.004241     0.40180901
            200      41.673911     0.40051522      41.673911     0.40051522      41.673911     0.40051522
            201      41.194128     0.39988558      41.194128     0.39988558      41.194128     0.39988558
            202      40.440351     0.39572942      40.440351     0.39572942      40.440351     0.39572942
            203      40.690786     0.39515899      40.690786     0.39515899      40.690786     0.39515899
            204      39.953603     0.39191944      39.953603     0.39191944      39.953603     0.39191944
            205      40.333041     0.39356214      40.333041     0.39356214      40.333041     0.39356214
            206      39.013532     0.38788871      39.013532     0.38788871      39.013532     0.38788871
            207      38.385815     0.38315621      38.385815     0.38315621      38.385815     0.38315621
            208      38.708075     0.38505361      38.708075     0.38505361      38.708075     0.38505361
            209      38.076809     0.38147431      38.076809     0.38147431      38.076809     0.38147431
            210      37.405375     0.38047099      37.405375     0.38047099      37.405375     0.38047099
            211      37.423778     0.38304221      37.423778     0.38304221      37.423778     0.38304221
            212      37.031204     0.37515178      37.031204     0.37515178      37.031204     0.37515178
            213      36.687466     0.37436081      36.687466     0.37436081      36.687466     0.37436081
            214      35.519453     0.37861008      35.519453     0.37861008      35.519453     0.37861008
            215      35.465548     0.36755753      35.465548     0.36755753      35.465548     0.36755753
            216      35.513433     0.36758255      35.513433     0.36758255      35.513433     0.36758255
            217       34.88918     0.36589829       34.88918     0.36589829       34.88918     0.36589829
            218      35.397738     0.36710289      35.397738     0.36710289      35.397738     0.36710289
            219      34.390206     0.36885232      34.390206     0.36885232      34.390206     0.36885232
            220      34.658001     0.36434444      34.658001     0.36434444      34.658001     0.36434444
            221      34.067629     0.36851483      34.067629     0.36851483      34.067629     0.36851483
            222      33.240753     0.35546166      33.240753     0.35546166      33.240753     0.35546166
            223      32.877875     0.35839547      32.877875     0.35839547      32.877875     0.35839547
            224      32.542291     0.35148665      32.542291     0.35148665      32.542291     0.35148665
            225      32.162869     0.35140406      32.162869     0.35140406      32.162869     0.35140406
            226      32.064019     0.34984766      32.064019     0.34984766      32.064019     0.34984766
            227      31.791773     0.35062134      31.791773     0.35062134      31.791773     0.35062134
            228      31.441384     0.35099491      31.441384     0.35099491      31.441384     0.35099491
            229      31.531907     0.34781438      31.531907     0.34781438      31.531907     0.34781438
            230      30.253147     0.34047237      30.253147     0.34047237      30.253147     0.34047237
            231      30.958594     0.34752575      30.958594     0.34752575      30.958594     0.34752575
            232      30.214888     0.33869881      30.214888     0.33869881      30.214888     0.33869881
            233      30.095185     0.33792374      30.095185     0.33792374      30.095185     0.33792374
            234      29.694681      0.3399199      29.694681      0.3399199      29.694681      0.3399199
            235      30.087395     0.44313036      30.087395     0.44313036      30.087395     0.44313036
            236      28.799432     0.33374336      28.799432     0.33374336      28.799432     0.33374336
            237      29.135346     0.33203763      29.135346     0.33203763      29.135346     0.33203763
            238      29.620074     0.33565272      29.620074     0.33565272      29.620074     0.33565272
            239      28.353552     0.32851899      28.353552     0.32851899      28.353552     0.32851899
            240      28.258507     0.41952472      28.258507     0.41952472      28.258507     0.41952472
            241      27.552398     0.32524194      27.552398     0.32524194      27.552398     0.32524194
            242      27.274082     0.32294121      27.274082     0.32294121      27.274082     0.32294121
            243      27.283862     0.32232938      27.283862     0.32232938      27.283862     0.32232938
            244      26.629312     0.31713406      26.629312     0.31713406      26.629312     0.31713406
            245      26.778888     0.32061166      26.778888     0.32061166      26.778888     0.32061166
            246       26.48407     0.31791264       26.48407     0.31791264       26.48407     0.31791264
            247      26.275843     0.32032642      26.275843     0.32032642      26.275843     0.32032642
            248      26.272506     0.31728361      26.272506     0.31728361      26.272506     0.31728361
            249      25.970376     0.31411037      25.970376     0.31411037      25.970376     0.31411037
            250      25.605581     0.31139655      25.605581     0.31139655      25.605581     0.31139655
            251      25.841559     0.31487094      25.841559     0.31487094      25.841559     0.31487094
            252      24.431571     0.30529006      24.431571     0.30529006      24.431571     0.30529006
            253      24.639047     0.30713157      24.639047     0.30713157      24.639047     0.30713157
            254      24.945796     0.30844417      24.945796     0.30844417      24.945796     0.30844417
            255      24.569935     0.30503216      24.569935     0.30503216      24.569935     0.30503216
            256      24.535772     0.30623293      24.535772     0.30623293      24.535772     0.30623293
            257       24.07559     0.30173878       24.07559     0.30173878       24.07559     0.30173878
            258       24.22616     0.30490439       24.22616     0.30490439       24.22616     0.30490439
            259      23.527272     0.30029811      23.527272     0.30029811      23.527272     0.30029811
            260       23.02842     0.29642361       23.02842     0.29642361       23.02842     0.29642361
            261      23.081698     0.29302138      23.081698     0.29302138      23.081698     0.29302138
            262      23.307227     0.29662557      23.307227     0.29662557      23.307227     0.29662557
            263      23.033047     0.29579511      23.033047     0.29579511      23.033047     0.29579511
            264      22.856948     0.30064157      22.856948     0.30064157      22.856948     0.30064157
            265      21.980958     0.28690165      21.980958     0.28690165      21.980958     0.28690165
            266      21.810863     0.29024877      21.810863     0.29024877      21.810863     0.29024877
            267       22.20736     0.28871886       22.20736     0.28871886       22.20736     0.28871886
            268      21.769125     0.32494495      21.769125     0.32494495      21.769125     0.32494495
            269       21.84776     0.28705674       21.84776     0.28705674       21.84776     0.28705674
            270      21.609406     0.28521411      21.609406     0.28521411      21.609406     0.28521411
            271      21.511865     0.28491777      21.511865     0.28491777      21.511865     0.28491777
            272      20.981216     0.28175187      20.981216     0.28175187      20.981216     0.28175187
            273      20.481494       0.296105      20.481494       0.296105      20.481494       0.296105
            274      20.846503     0.28068869      20.846503     0.28068869      20.846503     0.28068869
            275      20.567378     0.28555553      20.567378     0.28555553      20.567378     0.28555553
            276      20.419555     0.27611864      20.419555     0.27611864      20.419555     0.27611864
            277      20.112724     0.27569812      20.112724     0.27569812      20.112724     0.27569812
            278      20.409121     0.27737494      20.409121     0.27737494      20.409121     0.27737494
            279      20.047272     0.27380715      20.047272     0.27380715      20.047272     0.27380715
            280      19.910803     0.27350751      19.910803     0.27350751      19.910803     0.27350751
            281      19.936805     0.27300739      19.936805     0.27300739      19.936805     0.27300739
            282      19.206365     0.27005495      19.206365     0.27005495      19.206365     0.27005495
            283      19.216653     0.27234685      19.216653     0.27234685      19.216653     0.27234685
            284      19.118273     0.26760896      19.118273     0.26760896      19.118273     0.26760896
            285      19.162936     0.26818882      19.162936     0.26818882      19.162936     0.26818882
            286      18.848741     0.26554365      18.848741     0.26554365      18.848741     0.26554365
            287      18.513367     0.26362328      18.513367     0.26362328      18.513367     0.26362328
            288      18.425921     0.26239012      18.425921     0.26239012      18.425921     0.26239012
            289      17.885309      0.2849887      17.885309      0.2849887      17.885309      0.2849887
            290      18.216201      0.2603102      18.216201      0.2603102      18.216201      0.2603102
            291      17.903774     0.27188929      17.903774     0.27188929      17.903774     0.27188929
            292      17.950404     0.26469505      17.950404     0.26469505      17.950404     0.26469505
            293      17.867841     0.26126237      17.867841     0.26126237      17.867841     0.26126237
            294      17.929044     0.25985346      17.929044     0.25985346      17.929044     0.25985346
            295        17.8768      0.2607526        17.8768      0.2607526        17.8768      0.2607526
            296      17.324458     0.25381119      17.324458     0.25381119      17.324458     0.25381119
            297      17.342782      0.2563017      17.342782      0.2563017      17.342782      0.2563017
            298      17.090035     0.25428956      17.090035     0.25428956      17.090035     0.25428956
            299      17.100471     0.25229127      17.100471     0.25229127      17.100471     0.25229127
            300      16.677817     0.25853469      16.677817     0.25853469      16.677817     0.25853469
            301      16.575496     0.25259607      16.575496     0.25259607      16.575496     0.25259607
            302      16.553601     0.24847541      16.553601     0.24847541      16.553601     0.24847541
            303      16.651879     0.25434204      16.651879     0.25434204      16.651879     0.25434204
            304      16.330397     0.25223331      16.330397     0.25223331      16.330397     0.25223331
            305      16.373792     0.24762953      16.373792     0.24762953      16.373792     0.24762953
            306      15.943677      0.2454972      15.943677      0.2454972      15.943677      0.2454972
            307      16.151798     0.24783584      16.151798     0.24783584      16.151798     0.24783584
            308      15.752512     0.24178471      15.752512     0.24178471      15.752512     0.24178471
            309      15.740861     0.24324494      15.740861     0.24324494      15.740861     0.24324494
            310      15.755274     0.24462485      15.755274     0.24462485      15.755274     0.24462485
            311      15.944094     0.24558236      15.944094     0.24558236      15.944094     0.24558236
            312      15.322601     0.23900698      15.322601     0.23900698      15.322601     0.23900698
            313      15.037531     0.23778323      15.037531     0.23778323      15.037531     0.23778323
            314      15.236355     0.23840095      15.236355     0.23840095      15.236355     0.23840095
            315       14.73715     0.23498745       14.73715     0.23498745       14.73715     0.23498745
            316      14.689228     0.23525272      14.689228     0.23525272      14.689228     0.23525272
            317      14.943825     0.23528169      14.943825     0.23528169      14.943825     0.23528169
            318      14.720112     0.23653215      14.720112     0.23653215      14.720112     0.23653215
            319      14.452961     0.23665964      14.452961     0.23665964      14.452961     0.23665964
            320      14.619089      0.2325974      14.619089      0.2325974      14.619089      0.2325974
            321      14.073876     0.23084421      14.073876     0.23084421      14.073876     0.23084421
            322      14.762618     0.26171246      14.762618     0.26171246      14.762618     0.26171246
            323      14.043584     0.22742569      14.043584     0.22742569      14.043584     0.22742569
            324      14.077215     0.22893885      14.077215     0.22893885      14.077215     0.22893885
            325      13.775861     0.22604724      13.775861     0.22604724      13.775861     0.22604724
            326      13.714369     0.22443938      13.714369     0.22443938      13.714369     0.22443938
            327      13.806314     0.22834872      13.806314     0.22834872      13.806314     0.22834872
            328       13.70781     0.22966135       13.70781     0.22966135       13.70781     0.22966135
            329      13.791103     0.22823369      13.791103     0.22823369      13.791103     0.22823369
            330      13.359094     0.23346129      13.359094     0.23346129      13.359094     0.23346129
            331      13.469568     0.22626561      13.469568     0.22626561      13.469568     0.22626561
            332      13.116188     0.21977978      13.116188     0.21977978      13.116188     0.21977978
            333      13.129974     0.22244173      13.129974     0.22244173      13.129974     0.22244173
            334      13.070684     0.22116844      13.070684     0.22116844      13.070684     0.22116844
            335      13.278804     0.22267574      13.278804     0.22267574      13.278804     0.22267574
            336       13.17551     0.22170163       13.17551     0.22170163       13.17551     0.22170163
            337      12.759757     0.21853276      12.759757     0.21853276      12.759757     0.21853276
            338       12.79219      0.2191844       12.79219      0.2191844       12.79219      0.2191844
            339      12.448255     0.21633152      12.448255     0.21633152      12.448255     0.21633152
            340      12.802464     0.21943791      12.802464     0.21943791      12.802464     0.21943791
            341      12.629422     0.21918622      12.629422     0.21918622      12.629422     0.21918622
            342      12.176157     0.21409749      12.176157     0.21409749      12.176157     0.21409749
            343      12.325927     0.21867887      12.325927     0.21867887      12.325927     0.21867887
            344      12.522302     0.23068008      12.522302     0.23068008      12.522302     0.23068008
            345      12.435772     0.21414967      12.435772     0.21414967      12.435772     0.21414967
            346      11.848788     0.21082282      11.848788     0.21082282      11.848788     0.21082282
            347      11.671929      0.2068204      11.671929      0.2068204      11.671929      0.2068204
            348      12.219345     0.21226311      12.219345     0.21226311      12.219345     0.21226311
            349      11.695578     0.21092633      11.695578     0.21092633      11.695578     0.21092633
            350       11.96534      0.2115595       11.96534      0.2115595       11.96534      0.2115595
            351      11.542869     0.20634031      11.542869     0.20634031      11.542869     0.20634031
            352      11.233915     0.20480619      11.233915     0.20480619      11.233915     0.20480619
            353      11.351238     0.20580476      11.351238     0.20580476      11.351238     0.20580476
            354      11.633805     0.20566598      11.633805     0.20566598      11.633805     0.20566598
            355      11.220427     0.20588021      11.220427     0.20588021      11.220427     0.20588021
            356      11.410031     0.20488606      11.410031     0.20488606      11.410031     0.20488606
            357      11.201962     0.20578259      11.201962     0.20578259      11.201962     0.20578259
            358      11.152159     0.20428034      11.152159     0.20428034      11.152159     0.20428034
            359      10.788412     0.20343296      10.788412     0.20343296      10.788412     0.20343296
            360      11.053051     0.20327405      11.053051     0.20327405      11.053051     0.20327405
            361       11.17433     0.20476433       11.17433     0.20476433       11.17433     0.20476433
            362      10.537874     0.19991112      10.537874     0.19991112      10.537874     0.19991112
            363      10.658865     0.19970163      10.658865     0.19970163      10.658865     0.19970163
            364      10.649024     0.19926891      10.649024     0.19926891      10.649024     0.19926891
            365      10.647158     0.20095528      10.647158     0.20095528      10.647158     0.20095528
            366      10.380575      0.1955219      10.380575      0.1955219      10.380575      0.1955219
            367      10.455284     0.19719377      10.455284     0.19719377      10.455284     0.19719377
            368      10.063967     0.19333934      10.063967     0.19333934      10.063967     0.19333934
            369      10.179794     0.19634994      10.179794     0.19634994      10.179794     0.19634994
            370      10.081992     0.19601765      10.081992     0.19601765      10.081992     0.19601765
            371      10.140753     0.19511692      10.140753     0.19511692      10.140753     0.19511692
            372      9.7543012     0.19290629      9.7543012     0.19290629      9.7543012     0.19290629
            373      9.6759325     0.18797572      9.6759325     0.18797572      9.6759325     0.18797572
            374      9.7865785     0.19418848      9.7865785     0.19418848      9.7865785     0.19418848
            375      9.8383512     0.18967687      9.8383512     0.18967687      9.8383512     0.18967687
            376       9.689453     0.19197876       9.689453     0.19197876       9.689453     0.19197876
            377      9.8540474      0.1905974      9.8540474      0.1905974      9.8540474      0.1905974
            378      9.6747918     0.18970053      9.6747918     0.18970053      9.6747918     0.18970053
            379      9.5865845      0.1889696      9.5865845      0.1889696      9.5865845      0.1889696
            380      9.5579293     0.19024485      9.5579293     0.19024485      9.5579293     0.19024485
            381       9.451713     0.18814789       9.451713     0.18814789       9.451713     0.18814789
            382      9.3808695     0.18748894      9.3808695     0.18748894      9.3808695     0.18748894
            383      9.2574658     0.18515439      9.2574658     0.18515439      9.2574658     0.18515439
            384      9.3200245     0.19722276      9.3200245     0.19722276      9.3200245     0.19722276
            385       9.155067     0.19129922       9.155067     0.19129922       9.155067     0.19129922
            386      9.1567238      0.1890804      9.1567238      0.1890804      9.1567238      0.1890804
            387      9.0291487     0.18149799      9.0291487     0.18149799      9.0291487     0.18149799
            388      8.9561737     0.18368594      8.9561737     0.18368594      8.9561737     0.18368594
            389      9.0349652     0.18283073      9.0349652     0.18283073      9.0349652     0.18283073
            390      8.8716931     0.18177441      8.8716931     0.18177441      8.8716931     0.18177441
