# dy_bbZ-j1-ptj        central        num_err    min (scale)        num_err    max (scale)        num_err
# 200
           -0.9      140.33369      3.0043331      109.30511      2.3691833      183.53959      4.0673293
           -0.8      139.38111      2.5369365       107.6908      1.9345734      184.17494      3.5313683
           -0.7      148.36798      2.6871366      116.01243      2.2831205      193.09691      4.3482412
           -0.6       149.6375       2.772843      116.52945      2.1541776      195.67184      3.8862931
           -0.5      144.27198      2.8895273      111.92967      2.2540106       189.7397      3.9472909
           -0.4      147.81499      2.5707173      114.64471      1.9693873      194.18379      3.5784469
           -0.3      145.76386      2.6374334       113.9808      2.0415181      189.65749      3.7557706
           -0.2      145.68516       2.645621      114.17041      2.0644247      188.93013      3.6954647
           -0.1      146.17624      2.6850894       113.3045      2.0370194      192.23865      3.7865288
              0      146.91471      2.6430871      115.14156      2.1158654      190.32895      4.0428863
            0.1       144.3322      2.6022478      112.21459      1.9878734      189.18074      3.6209973
            0.2       150.7895      2.6013411      116.83923      1.9980173      198.51959      3.6615226
            0.3      148.04302      3.6666174      115.13937      2.9774705      194.13686      4.7244389
            0.4      149.08649      2.9506993      116.19469      2.3609727      194.86236       3.947348
            0.5      146.45656      2.6454084      114.64802      2.0703529      190.18209      3.7640112
            0.6      142.66733      2.5665765      110.60423      1.9685023       187.7057      3.5746457
            0.7      146.81887      2.7209847      113.64292      2.0764306       193.5355      3.8348966
            0.8      137.87562      2.7782572      106.18906      2.0653078      182.94622      4.0080986
            0.9      134.90764      2.4973015      104.70702      1.9125151      177.19431      3.5012798
              1       132.5567      2.6165015      102.18892      1.9843456      175.73878        3.67937
            1.1      128.23604      2.4913334      99.211226      1.9134529      169.08059      3.4930597
            1.2      115.54129      2.3441985      89.886867      1.8306485      151.30366       3.279441
            1.3      114.31297       2.343265      88.239624      1.7690134      151.16917      3.3134085
            1.4      110.12286      2.3218625      84.499329      1.7515834       146.8353      3.2661642
            1.5      105.77489      2.2484608      81.259632      1.7151456      140.76552      3.1673226
            1.6      99.019454      2.3604565      76.714376      1.8306255      130.37939      3.2316697
            1.7      96.316182       3.091384      74.288069       2.361041      127.63068      4.3014713
            1.8      86.144855      2.0247235      66.134122      1.5388677      114.82461      2.8312196
            1.9      86.858587      2.0261218      66.489297      1.5322822      116.15534      2.8395412
              2      81.689044      2.0572032      62.582895      1.5618712      109.19392      2.9058212
            2.1      76.296447      1.9832719      58.694579      1.4952339      101.32167      2.8458803
            2.2      72.694665      2.3125052      55.813584      1.7580244      96.866194       3.209648
            2.3      63.064182      1.7400615      48.348797      1.3066825      84.118223      2.4540795
            2.4      61.893791      2.0267273      47.417314      1.5410485      82.682444      2.8239973
            2.5       55.75838      2.6652211      43.044335      2.1821547      73.822197      3.3816382
            2.6      49.122535       1.496677      37.497001      1.1411136       65.97919       2.100073
            2.7      47.811725      1.7321275      36.729402      1.3457753      63.707568      2.3490199
            2.8      47.059543      2.2031047       35.33468      1.5755678      64.561406      3.2523802
            2.9      36.407284      1.3838041      28.193602      1.0478764      48.054334      2.0695268
              3      38.648988      1.6623171      29.602347      1.2995432      51.719641      2.2426954
            3.1      30.514591      1.2628747      23.629751      0.9762289      40.327994      1.7739061
            3.2      29.933612      1.1581648      22.488284     0.87215501      41.010511      1.6280148
            3.3      29.893826      2.4382864      22.714727      1.8063013      40.482975      3.4999792
            3.4      21.777866      1.0131074      16.543578     0.75841286      29.449727      1.4381031
            3.5      24.268473      3.7000308      18.295872      2.5308777      33.150062       5.621351
            3.6       19.32065     0.96989898      14.663924     0.73651098      26.192275      1.3741013
            3.7      18.574808     0.96525087      14.308609     0.75084373      24.670857      1.3492693
            3.8      14.395492     0.84550912      10.992451     0.64727215      19.287635      1.1636442
            3.9      14.556395     0.83782326      11.300875     0.67487742      19.145744       1.170485
              4      11.452049     0.72876379      8.4560797     0.53448217      16.060661      1.0468831
            4.1      11.035193      0.8119025      8.4170187     0.63203111      14.846894       1.096183
            4.2      8.8812559     0.65460013      6.7600537     0.49444938      11.985416      0.9264081
            4.3      7.7294232      0.6036214      5.8205994     0.45534353      10.550293     0.84508843
            4.4      7.0121033     0.71602891      5.4706801     0.57510341       9.176486     0.93405374
            4.5      7.1050226      0.7525352      5.4578651     0.60296508      9.4915049     0.97445244
            4.6      5.7481703     0.50837798      4.2650403     0.37573324      8.0080581     0.72689531
            4.7      5.3363947     0.52234491      4.0205384     0.39387367      7.3128159     0.74325723
            4.8      3.3707622     0.43882015      2.5735571     0.33633031      4.5198524     0.61299699
            4.9      2.7374212        0.39714      2.0892067     0.29691178      3.6822106     0.56209055
              5       3.925748     0.64557169      3.3768327     0.59914934       4.427869      1.0255583
            5.1      2.9098937     0.37983504       2.211315     0.29586403      3.9536752     0.52728678
            5.2      2.7393012     0.35668546      2.0762392     0.27644246      3.7244183     0.48411419
            5.3      1.5104833     0.28000019      1.1593445     0.21409848      2.0331535     0.39344805
            5.4      1.7813474     0.35792947      1.3150659     0.25265923      2.4976565     0.53556006
            5.5      1.3848799     0.24960591      1.0359272     0.18675862      1.9170561     0.35676977
            5.6      1.3962362     0.25570567      1.0095079     0.18350095      2.0083966     0.37678659
            5.7     0.98579921     0.26086105     0.79086525      0.2067802      1.2419793     0.35680322
            5.8     0.44493898     0.17284283     0.32617224      0.1197337     0.62440845     0.26305366
            5.9      0.9164193      0.2055811     0.67069489     0.15061474      1.2991083     0.30109306
              6       0.958563     0.21558588      0.7023622     0.15998369      1.3643622     0.30911095
            6.1     0.43556299     0.13176213     0.30850295    0.094211901        0.64075     0.19480135
            6.2     0.25335334     0.11980368     0.19167028    0.084958095     0.35028446     0.18455004
            6.3     0.19877362     0.09006738       0.143875    0.066152317      0.2857874     0.12832724
            6.4     0.33005512     0.14189263     0.25482381      0.1131388     0.43813485      0.1830604
            6.5     0.25776181     0.10596217     0.17789173     0.07362217     0.39167913     0.16139891
            6.6      0.1742126    0.087308164     0.12354331    0.062295965     0.25368897      0.1268945
            6.7    0.085114171    0.060342409    0.053720472    0.038079377     0.14250689     0.10110442
            6.8     0.17388484    0.087363955     0.11665158    0.059302906     0.27186712     0.13604951
            6.9    0.081019683    0.057371937    0.057699802    0.041528096     0.11983169    0.085303036
              7     0.16556201     0.08301098     0.11212598    0.056701756     0.25635137     0.12834737
            7.1              0              0              0              0              0              0
            7.2    0.038281497    0.038279583    0.021310038    0.021308972    0.073357281    0.073353614
            7.3              0              0              0              0              0              0
            7.4    0.042603346    0.042601217    0.029740157     0.02973867    0.062797242    0.062794102
            7.5              0              0              0              0              0              0
            7.6    0.043485236    0.043483062     0.03101378    0.031012229    0.062796259    0.062793119
            7.7    0.033503938    0.033502263    0.021173227    0.021172169    0.055187008    0.055184248
            7.8              0              0              0              0              0              0
            7.9              0              0              0              0              0              0
              8              0              0              0              0              0              0
