#  m_bbZ-ptj200        central        num_err    min (scale)        num_err    max (scale)        num_err
            108      1.4698378    0.082030618      1.0909225    0.059770244      2.0567428     0.12568651
            109      1.6365048    0.084652809      1.2093867    0.061734157      2.3016796     0.12544071
            110       1.654774    0.084540712       1.223133    0.061790253      2.3277646     0.12517027
            111      1.7776741    0.087907477      1.3375101    0.065449656      2.4610626     0.13029335
            112      1.6771988    0.086087915      1.2408221    0.062194902      2.3608442     0.13018481
            113      1.8917125     0.11662438      1.4231947    0.083301754      2.5970989     0.17709082
            114       1.809582    0.087071944      1.3262834    0.063571358       2.568539     0.12761707
            115      1.8800171    0.092339524      1.3674452    0.066745016      2.6956104     0.13707752
            116      2.1098873      0.1066766      1.5557424    0.076027363      2.9711432     0.16145747
            117      1.9999118    0.093909118      1.4842772    0.069470769      2.7977904     0.13587639
            118      2.0130224    0.093086876      1.4988082    0.068492454      2.8058159     0.13618725
            119       2.163794     0.10382736      1.6205402    0.075889963      2.9935424     0.15448798
            120      2.0813431    0.092753984      1.5582927    0.068710218       2.878722     0.13834848
            121      2.1298416    0.096831722      1.6038013    0.071795712      2.9253542     0.14189311
            122      2.1432474     0.10338667      1.6173216    0.077638764      2.9377075     0.15194649
            123      2.0619106    0.096108503      1.5477782    0.070754663      2.8409291      0.1434853
            124      1.9683712    0.094873961      1.4941179    0.069574818      2.6783053     0.14105418
            125      2.0945015    0.093489213      1.5680008    0.069255261      2.8940028     0.13662328
            126      2.0889107    0.096846712      1.5692242    0.071152589      2.8766747     0.14411861
            127      2.1668323    0.096794667        1.66189     0.07831626      2.9106211     0.15050304
            128      2.2714156     0.09838035        1.70074    0.073439339      3.1409065     0.14424057
            129      2.3773616     0.10193503       1.791796    0.075764306      3.2559316     0.14689949
            130      2.3196221     0.10046825      1.7296568    0.074932287      3.2240773     0.14568184
            131      2.3147876     0.10044426      1.7433851    0.075248268      3.1736531     0.14563062
            132      2.3473939      0.1023449      1.7914289    0.088404591      3.1509328     0.20051842
            133      2.3137871     0.10179993      1.7707181    0.078563803      3.1086598     0.15735207
            134      2.1993948     0.10346844      1.6669428    0.076603025      2.9914026     0.15075479
            135      2.1859727    0.098932723      1.6692066     0.07516073      2.9467612     0.14615858
            136      2.2533671     0.10856398      1.7175314      0.0806939      3.0433747     0.15886194
            137      2.6211408     0.32233083      1.9390735     0.21860653      3.6661991     0.49419679
            138      2.2296879     0.10104415      1.7006419    0.075937328      3.0113978     0.14631743
            139      2.3355437    0.098558019      1.7718293    0.074500563       3.171255     0.14486989
            140      2.2423074     0.10552018      1.7162379      0.0807788      3.0126385     0.14911434
            141      2.1701281    0.097946263      1.6406133    0.072269385      2.9589246     0.14337761
            142       2.261586    0.098775618      1.7081612    0.073429194      3.0893061     0.14320578
            143      2.2898854    0.097447348      1.7300015    0.073638125      3.1243239     0.13845996
            144      2.2566744    0.097529113      1.6879402    0.072636448      3.1171348     0.14113057
            145       2.234212     0.10307127      1.7042952    0.076873002      3.0052625     0.15087337
            146       2.345887     0.10007298      1.7872872    0.075248385      3.1672224     0.14561621
            147      2.3800926    0.099937599      1.7979674    0.074712332      3.2465554     0.14486526
            148      2.3337194     0.10034903      1.7583217    0.074823731      3.1959073     0.14411371
            149      2.5049119     0.11152326      1.9287993    0.082902537      3.3329789     0.16261428
            150      2.2292537     0.13365479      1.7032633    0.094964446      2.9962939     0.20021754
            151      2.5360608     0.11164602      1.9166172    0.081577713      3.4577514     0.16458124
            152      2.5858906     0.13496615      1.9854303     0.11688348      3.4696129     0.16988066
            153      2.3831964     0.10147804      1.8176917    0.076784807      3.2124156     0.14986719
            154      2.3919465     0.10318453      1.8300948    0.078799599      3.2102293     0.14451915
            155      2.4090065     0.10365665      1.8342907    0.077966289      3.2524485     0.14664962
            156      2.1195213    0.096690051      1.6112061    0.073400441      2.8683925     0.13837523
            157      2.3676748         0.1027      1.7971265    0.076199977      3.2120188     0.14839341
            158      2.3400159     0.10182144      1.7902417    0.076066705      3.1382629     0.14815758
            159      2.4065436     0.10192031      1.8091055    0.075979449      3.3012402     0.14559118
            160      2.4672807     0.10456775      1.8728317    0.077652077      3.3404237     0.15221391
            161      2.1373444    0.097640153      1.6462555    0.075452192      2.8416461     0.15331536
            162      2.2582255    0.097621867      1.7407547    0.074450832      3.0010447     0.13827907
            163      2.3591403     0.10187568      1.7926714    0.077233799      3.1937786      0.1439373
            164      2.3789684     0.21854451      1.7809096      0.1414063      3.2850759     0.36018924
            165      2.1943135    0.099147317      1.6614527    0.074373109      2.9825998     0.14033181
            166      2.2526857     0.10569879        1.70737    0.078219192      3.0595956     0.15245585
            167      2.3515423      0.1009133      1.7856209    0.075858039      3.1818036     0.14289349
            168      2.2997713     0.11838363      1.7743811    0.089827154      3.0555899     0.17662973
            169       2.162614      0.1007659      1.6418255    0.074386951       2.930641     0.14576274
            170      2.1689588      0.1015061      1.6964708    0.076908237      2.8208574      0.1486505
            171      2.4072159     0.10581343      1.8185067    0.078725857      3.2772925     0.15349966
            172      2.1878472     0.12038876      1.6628802    0.088003848       2.958474     0.17459065
            173      2.2821908     0.10245885       1.738276    0.076615344      3.0776462     0.14653683
            174      2.1624106     0.09827821      1.6614637    0.074010808      2.8848051     0.14172196
            175       2.233832     0.10366876       1.742691    0.079397978      2.9217318     0.15535042
            176      2.1598518     0.10162289      1.6414836    0.075656789      2.9168033     0.14578583
            177      2.0385375    0.096101448      1.5846073    0.073452729      2.6728103     0.14210208
            178      2.2183573    0.096376522      1.7049182    0.073911703      2.9531216     0.13681705
            179      2.2873212     0.10525418      1.7549653     0.07852594      3.0501858     0.15268383
            180      1.9088119    0.096512284      1.4776339    0.072780231      2.5129308     0.13936087
            181      2.1795509    0.098239047      1.6571085    0.074110163      2.9433126     0.13855508
            182      2.0855133    0.099428884      1.5667911     0.07281541      2.8587979     0.14472643
            183      2.0378121    0.094377798      1.5434478    0.070565384      2.7655104     0.13423102
            184      2.1119584     0.10095621      1.6109847    0.076238695      2.8391258     0.14260863
            185      2.2553313     0.10708708      1.7288118    0.084311755      3.0160578     0.14326221
            186      1.9670109    0.091834519       1.521457    0.070989521      2.5980313     0.12924714
            187      2.0899035    0.094101325      1.6030457    0.071693973      2.7881603     0.13227104
            188      2.2454144     0.14523186      1.6970335     0.10333213      3.0569665     0.21405718
            189      2.1051291    0.098310026      1.6070754    0.074116529      2.8292308     0.13830044
            190       2.032921    0.092948054       1.562296    0.070042086      2.7066334     0.13295194
            191      2.2545504     0.12514939      1.7265421    0.095239102      3.0203543     0.17499318
            192      2.0131672    0.095353605      1.5596001    0.075092327      2.6541342     0.13096073
            193      2.3110495     0.14623423       1.763528     0.10358564      3.1068375     0.21843916
            194      2.1747914    0.097491845      1.6868606      0.0743849      2.8627493     0.13897943
            195      2.1083671     0.11747055      1.6057565     0.08456862      2.8426032     0.17612736
            196      2.2360988    0.099086355      1.7099111    0.075333657      3.0017759     0.13961531
            197      2.1385434     0.10746142      1.6407634    0.079819733       2.858617     0.15361823
            198      1.9143266    0.091200509      1.4559992     0.06948436      2.5814653     0.12945565
            199      1.9554644    0.095464276      1.4999254    0.072060527      2.6115018     0.13456106
            200      1.8953501    0.093549338      1.4451383    0.069792921      2.5525986     0.13378617
            201      2.1907994     0.10522539      1.6675684    0.077512419      2.9537452     0.15296506
            202      2.1372781    0.095387429      1.6297032    0.071910777      2.8746637     0.13650838
            203       1.982235     0.09546103      1.5182744    0.072023548       2.651874     0.13453747
            204      2.1294067    0.097138063      1.6212391    0.073075721      2.8689489     0.13765493
            205      1.9459067    0.091268989      1.4934355    0.069909441      2.5986211     0.12649985
            206      1.9672539    0.094719942      1.5090085    0.071526077      2.6256061     0.13327858
            207      1.9411413    0.093360058      1.5153948    0.071478268      2.5328233     0.13028538
            208      2.1036778     0.11052143      1.6310681    0.092297264      2.7724854     0.14858054
            209      1.9566854    0.097074809      1.5329147    0.074969495      2.5407939     0.14157635
            210      1.8290387    0.098112072      1.4061028     0.07269527      2.4371887     0.14148432
            211      2.0252559    0.095004594      1.5519657     0.07186077      2.7060477     0.13384113
            212      2.0825955    0.097759459      1.6289312    0.074640919      2.7065161     0.13788701
            213      1.7634944    0.086845737      1.3752869    0.066898131      2.3001149     0.12171271
            214      1.8594263    0.091658491      1.4284296    0.069506859      2.4739113      0.1274453
            215      1.7988022    0.094556435      1.3795693    0.070862706      2.4021577     0.13430412
            216      1.9302354    0.089197475      1.4909998     0.06900919      2.5528943     0.12251537
            217      1.9876067    0.094286894      1.5452206    0.073289966      2.6059727     0.13099234
            218      1.8071951    0.089676173      1.4247441    0.070346992      2.3336772     0.13921179
            219      2.0003715     0.12648821      1.5292191    0.090855767      2.6842043     0.18903361
            220      1.7674243    0.091932538      1.3423216    0.068513862      2.3884904     0.13495223
            221      1.9246376    0.090306557      1.4813582    0.069350326      2.5570718     0.12462158
            222      1.8538369    0.091972894      1.4278023    0.070186238      2.4606971     0.12910692
            223      1.5800127    0.084237925      1.2296257    0.065247983      2.0705022      0.1154256
            224      1.6724182    0.083892533      1.2791745    0.063805061      2.2390821     0.11612093
            225      1.6699255    0.083172804      1.3118923    0.066418513      2.1584009     0.11981228
            226      1.6512231    0.087707139      1.2924875    0.067315828      2.1469655     0.12251329
            227      1.8066551    0.088417077      1.3851129    0.066511985        2.41288      0.1253757
            228      1.9268638    0.090825884      1.4881862    0.069427439      2.5472991     0.12609646
            229      1.7977866    0.088217689      1.3892834    0.068530875      2.3765958     0.12164973
            230      1.8932991    0.090023411      1.4572519    0.068491893      2.5126466     0.12466983
            231      1.6734732    0.091925879       1.295725    0.069250951       2.204463     0.13008499
            232      1.7744703    0.086730549      1.3544275    0.066103925      2.3836818     0.12009139
            233      1.6161064    0.084556677      1.2552791    0.065601381      2.1209682     0.11811189
            234       1.696095    0.093891292      1.3414718    0.072563795      2.1731447     0.13937485
            235      2.0288869     0.36253665       1.531288     0.24638475      2.7604516     0.55271319
            236      1.6067253     0.09335525      1.2294497    0.067325884       2.151871     0.13855874
            237      1.8333272    0.094114586      1.4109882     0.07268082      2.4370709     0.13430083
            238      1.9046941     0.26550589      1.5101169     0.22403725         2.4383     0.31811086
            239       1.528416     0.08061752      1.1685657    0.061147153      2.0481223     0.11229645
            240      1.6112594    0.083275522      1.2529673    0.066206158      2.1070982     0.12122652
            241      1.6223547    0.085916525      1.2661133    0.067088357      2.1184232     0.11854886
            242      1.6983738    0.084140677      1.3007364    0.064394156      2.2712784     0.11565379
            243      1.6351258     0.08429488      1.2532797    0.063273102      2.1822554     0.11871763
            244      1.6124226    0.082300343      1.2645285    0.064129055      2.0875209     0.11380109
            245      1.5789156    0.083942264      1.2235347    0.064852389      2.0802282     0.11750605
            246      1.6384822    0.083414656      1.2585878    0.063825426      2.1794074     0.11710036
            247      1.6406166    0.088670336      1.2722361    0.066942079      2.1581326     0.12456286
            248      1.7951784     0.10159125      1.4056682    0.076603991      2.3308509     0.14831076
            249      1.5517006    0.089686412      1.3096798     0.11577173      1.7843493     0.27182543
            250      1.6319557    0.085353052      1.2623555     0.06565312      2.1543582     0.11845698
            251      1.6078786    0.082361105      1.2438617    0.062704455      2.1188114      0.1153162
            252       1.329032    0.076792051      1.0335743     0.05827935      1.7412926     0.10761003
            253      1.5279279    0.080792326      1.1739539    0.061738904      2.0350232     0.11280958
            254      1.5208326    0.080072574      1.1721081    0.061426743      2.0129522     0.10936606
            255       1.560599    0.082035475      1.2432306    0.065400885      1.9772165     0.11652744
            256      1.5817345    0.086874687      1.2127747    0.065284529       2.110565     0.12229913
            257      1.5967407    0.085859713      1.2339935    0.065346212      2.1105338     0.11942854
            258      1.6346281    0.083999516      1.2710161    0.064365786      2.1430625     0.11835695
            259      1.4968975     0.08461606      1.1705464    0.066744718      1.9460828     0.11552966
            260      1.5966692    0.090136565      1.2392697      0.0686827       2.095846      0.1277077
            261      1.5817267    0.082396534      1.2436427    0.065386896      2.0420227     0.11671432
            262      1.4708548    0.080078797      1.1433022     0.06167859       1.927286     0.11187806
            263      1.5374027    0.082324538      1.1850486    0.062551107      2.0375395      0.1156962
            264      1.5683529     0.09543807      1.2152004    0.071314414      2.0618362      0.1376094
            265      1.4132514     0.07821375      1.0860202    0.059452902      1.8804299     0.10848487
            266      1.3690563     0.07844334      1.0635551    0.059910477      1.7947029     0.10777422
            267      1.4723777    0.081733231      1.1658879     0.06568738      1.8753837     0.13181592
            268      1.4634402    0.080740663      1.1580694     0.06556753      1.8715114     0.11804801
            269      1.5481964    0.087183858      1.2372237    0.070120754      1.9575718     0.12282078
            270      1.5192947    0.080978632      1.1835585    0.062496483      1.9805289     0.11214059
            271      1.3061965     0.07558271      1.0346002    0.058329906      1.6678396     0.10701587
            272       1.338422    0.077709343      1.0637938    0.060556721      1.6999022     0.10724073
            273      1.5094742    0.084278653      1.1551531    0.064067651      2.0191152     0.11783811
            274       1.371932    0.080599484      1.0639598    0.061918984      1.8037805     0.12468698
            275      1.3097255    0.079655835      1.0056955    0.059885422      1.7433247     0.11154345
            276      1.3772398    0.076654667      1.0702073    0.058682266      1.8039526     0.10513885
            277      1.4172848    0.077590967      1.1028299    0.060154213        1.85297     0.10584173
            278      1.3147195    0.076469588      1.0149956    0.059359939      1.7380634     0.10539425
            279      1.3974953    0.078824159      1.0903376     0.06005333      1.8204496     0.11008418
            280      1.2873712    0.076176959      1.0056254    0.058313426      1.6744666     0.10532498
            281      1.3889985    0.079400215      1.0906495    0.061580786      1.7974894     0.11118301
            282      1.2686221    0.074525766     0.98196237    0.056727361      1.6725171     0.10396983
            283      1.4383146    0.081933388      1.1532858    0.066540603      1.8126256     0.11610266
            284      1.3749912    0.078582869      1.0553427    0.059747859      1.8321969     0.10862681
            285      1.4079722    0.077811772       1.083995    0.059843635      1.8670584      0.1089412
            286      1.2029616    0.074288747     0.92480837    0.055892933      1.5991008     0.10430702
            287      1.3231694    0.078227622      1.0337576      0.0631272      1.7238535     0.10484403
            288      1.2355518    0.076535195     0.95033156    0.057302996      1.6401538     0.10828138
            289      1.2327379    0.074634999      0.9846418    0.057807635      1.5545298     0.11433615
            290      1.2268648     0.07392538     0.94002018    0.055396155      1.6381855     0.10465031
            291      1.2717339     0.07387192     0.99077581     0.05671837      1.6619534     0.10220369
            292      1.3038886    0.075301459      1.0067339    0.057500944      1.7219794     0.10380482
            293      1.4231414    0.079781903      1.0916153     0.06020883      1.8965709     0.11114669
            294      1.2754691    0.076874646     0.98959833    0.058489046       1.677688     0.10757287
            295      1.1184393    0.076010548     0.87293292    0.056015201       1.456829     0.11132636
            296       1.112804    0.069870443     0.85253864    0.052642058      1.4854068     0.09749403
            297      1.2040501    0.076319019      1.0452026     0.10994381      1.3336448     0.17455897
            298      1.2427995     0.07273196       0.972679    0.056342025      1.6126844    0.099750737
            299        1.18537     0.07261454     0.92230456    0.055578077      1.5499851     0.10070479
            300      1.1641338    0.070613678     0.89854971    0.054181897       1.538756    0.096398054
            301      1.1961129    0.071887304     0.92745637    0.054593803      1.5706752    0.099969954
            302      1.2148553    0.072416288     0.95145113    0.056002521      1.5727966    0.098290099
            303      1.3702826    0.091373613      1.0403267    0.067913776      1.8511156     0.12998788
            304       1.336877     0.07769592      1.0521679    0.060873177      1.7202168      0.1175251
            305       1.309884    0.080519982      1.0182831     0.06166722      1.7163719     0.11129748
            306      1.1660268    0.082760196     0.90365899    0.060799905      1.5350496     0.12286114
            307      1.1332083    0.068711785     0.87170424    0.052202248       1.502172    0.094651609
            308      1.1473735     0.07043796     0.90230527    0.054071099      1.4805801    0.098822223
            309       1.082912    0.072793603      0.8440944      0.0548841      1.4114211     0.10332288
            310       1.180119    0.080263761     0.94775522    0.066661195      1.4816736     0.10543263
            311      1.2473217    0.074691923     0.96162566    0.056932306      1.6514455     0.10327536
            312      1.2311063    0.072478013     0.96279816    0.056128707        1.59818     0.10149441
            313       1.137059    0.071455918     0.89831596      0.0556076      1.4568227     0.10665262
            314      1.2103016    0.075812202     0.93031653     0.05881171      1.6100623     0.10210658
            315      1.0462825    0.069888399     0.81251801    0.053310211      1.3711082    0.096400003
            316      1.0886728    0.069158184     0.85376586    0.053784487      1.4110038    0.095657644
            317      1.1296143    0.071062723     0.88648187    0.055847209      1.4622931     0.10150055
            318      1.1950747    0.071433364     0.93071266    0.056065484      1.5608268      0.1004646
            319      1.1716821    0.071427882     0.93280597    0.056107647      1.4845789      0.0991907
            320      1.0651342    0.075823449     0.81271082    0.056958492      1.4289815     0.10668467
            321      1.1712782    0.074185582     0.90765408    0.059794227      1.5453057    0.099584879
            322      1.3292843     0.12272955      1.0363945    0.087812599      1.7336214     0.18307344
            323      1.0828921    0.071715354     0.86365992    0.057002895      1.3691843     0.10350695
            324      1.1353842    0.076423087     0.86378013    0.056756184      1.5278903      0.1081349
            325      1.1205337    0.070707541     0.86725443    0.054069967      1.4750632    0.097447442
            326     0.99569083     0.06667269     0.76613754    0.050265502      1.3201566    0.093771685
            327       1.144362    0.075521801     0.90067386    0.058541988      1.4770458     0.10453962
            328      1.2076714    0.072574294     0.95112587    0.058711489      1.5511359     0.10301521
            329      1.1049928    0.074898286     0.84550925    0.055605671      1.4768408     0.10687492
            330      1.1443813     0.10068721      0.8702372    0.072522382      1.5408432      0.1470892
            331      1.1590643    0.070990577     0.89464124    0.054859169      1.5312275    0.097834983
            332      1.0595822    0.069152339     0.82904862    0.055031943      1.3772281     0.09404131
            333      1.0356925    0.069607845      0.8107024    0.052680204      1.3421283    0.097903121
            334       1.123959    0.069844438     0.87412727    0.054179163      1.4707874    0.094279593
            335      1.0629619    0.066439234     0.81893485     0.05097425      1.4077228    0.090596546
            336      1.1757866    0.071253961     0.92365325    0.055244262       1.516739     0.10224775
            337      1.0696501    0.071468616     0.83105301    0.054671638      1.4028213    0.098571375
            338      1.0859129    0.071607894      0.8620628    0.057154663        1.38237    0.095418843
            339       1.044886    0.066224882      0.8254151    0.051647631      1.3375512    0.094329831
            340      1.0897831    0.085059779      0.8519999    0.071126989      1.4213181     0.10788205
            341      1.1877736    0.076155997     0.91691196    0.057298489      1.5698674      0.1066548
            342     0.87672322    0.062844605     0.69043933    0.047612332      1.1282707    0.091541078
            343      1.1951187     0.19542522      0.9353837     0.16251562      1.5431576     0.22764954
            344      1.0739958     0.10522244     0.81762908    0.075154791      1.4451016     0.15387548
            345      1.0081209    0.066935098     0.79367964    0.052160863      1.2944203    0.092485629
            346        1.11428    0.070022865     0.86572323     0.05473092      1.4607377     0.09452653
            347      1.0613695    0.069374314     0.82447903    0.053099483      1.3924725    0.095925144
            348      1.1279088    0.074232018     0.87477224    0.056850011      1.4808843     0.10196258
            349     0.97338572    0.064806509     0.76998472    0.050295276      1.2437829    0.087857556
            350      0.9367303    0.064382056     0.73362825    0.050880902      1.2152837    0.086061477
            351     0.91395068    0.063074764     0.70782126    0.048634512      1.2024712     0.08538787
            352     0.88619369    0.066595274     0.69965799    0.050902587      1.1358492    0.095165942
            353      1.0097159    0.067026498     0.77561329    0.051192444      1.3436791    0.092462413
            354     0.93257214    0.063490461     0.72636317     0.04868229        1.21645     0.08773275
            355     0.88835806     0.06646788     0.68864613    0.049934573      1.1655332    0.095281683
            356      1.0561718    0.067195063     0.82003455     0.05208041      1.3845219    0.091751779
            357     0.93697056    0.064758333     0.73713671    0.050509797      1.2082838    0.088412556
            358     0.87997607    0.064520717     0.68693652    0.049961885      1.1465882    0.088152619
            359     0.82530304    0.059978538     0.65563432    0.046659005      1.0497235    0.083359534
            360      1.0177702    0.068313771     0.78391963    0.051366513      1.3486974    0.096084985
            361     0.92894015    0.065327325     0.73066293    0.049077203      1.1976344     0.10213887
            362     0.93299261    0.063719601     0.72597303    0.048309727      1.2167282    0.088726751
            363      0.8551681    0.061438546      0.6677254    0.047012794      1.1116925    0.084516703
            364     0.90892715    0.064633416     0.70968465    0.049360936      1.1845289    0.089884166
            365     0.91566279    0.061340591     0.70417185    0.047449159      1.2154084    0.082888187
            366     0.92788395    0.062833943     0.73282097    0.049096036      1.1885366    0.084863042
            367     0.96110786    0.065782393     0.75730157     0.05070727      1.2327041    0.090977558
            368     0.83056997    0.060779929     0.66414703    0.048868827      1.0447492    0.084197989
            369     0.94248001      0.0707279      0.7391686    0.055926094      1.2223973    0.097254138
            370     0.91544605    0.069628696     0.69587059    0.051573606       1.232704    0.098776145
            371     0.87912814    0.064245514     0.68730205     0.05029586      1.1451402    0.086296077
            372     0.98035668    0.074796219      0.7736532    0.060414195      1.2590782     0.11099252
            373     0.83040944    0.061175031      0.6572138    0.048106801      1.0602672    0.085089458
            374     0.93595462    0.089591663     0.73146978    0.069466819      1.2170755     0.12005737
            375     0.87195954    0.062386494     0.67755069    0.047747414      1.1435964    0.085881159
            376     0.92974969    0.064133244     0.73479939     0.04922059      1.1917177     0.08955104
            377     0.83678218    0.059576466     0.64208184    0.045308116      1.1130893    0.082644801
            378     0.84525708    0.062820182     0.64592061     0.04693148      1.1288107    0.088961933
            379      0.8569559    0.061037195     0.65654793    0.046363144      1.1420363    0.084999594
            380     0.92472725    0.066533449     0.72244321    0.051049251      1.2026268    0.092537576
            381     0.82418109    0.060887293     0.65172927    0.046720617      1.0511262    0.084615282
            382      0.8591117    0.060135151     0.69212264    0.054499108      1.0686353    0.097849703
            383     0.82831849    0.062795482     0.65473295    0.048270834      1.0608157    0.086848447
            384     0.92879123    0.066525462     0.74600482     0.05264914      1.1644237    0.093453814
            385     0.81287578    0.061335566     0.62587687     0.04628157      1.0766398    0.085088839
            386     0.80699901     0.06040022     0.62183459    0.045990378      1.0679482     0.08409767
            387     0.80515462     0.06180335     0.63428425     0.04840886      1.0365819    0.086911492
            388     0.83927991    0.069075525     0.65027726    0.051695432      1.1033331    0.098194568
            389     0.93154723    0.065342225     0.72866373    0.050532258      1.2083062    0.090213258
            390     0.89665629    0.065030503     0.69376791    0.050081583      1.1821718    0.088526574
            391     0.81335688    0.059709997     0.63561417    0.046216029      1.0573465    0.081026441
            392     0.90366269    0.068865215     0.69891457    0.051730996      1.1884446     0.09801062
