# dy_bbZ-j1-ptj        central        num_err    min (scale)        num_err    max (scale)        num_err
# 60
           -0.3       1601.384      10.734735      1291.7223      8.8675497      2014.1823      13.551706
           -0.2      1572.9392      10.235816      1269.9136      8.4737053       1976.313      13.003951
           -0.1      1562.5987      9.5763834      1257.7615      7.8644989      1970.7283      12.514033
              0      1581.1152      9.5541351      1271.8944      7.8232748      1996.2491      12.378898
            0.1       1568.592      9.2415881      1265.2355      7.6289557      1973.1753      11.821126
            0.2      1614.1702       9.852905      1300.2874      8.0949351       2035.545      12.709786
            0.3      1601.5492      9.7495127       1289.475      8.0312812      2019.1491      12.404986
            0.4      1623.8149      9.7091278      1309.2917      7.9941799      2047.2796       13.08465
            0.5      1627.9337      9.8125629      1310.2617      7.9858911      2054.1261      12.675907
            0.6      1591.9954      9.1029632      1281.4394      7.4591818      2008.5691      11.736306
            0.7      1586.2375      10.096332      1274.2545      8.2795216      2006.8415       12.88035
            0.8      1566.5498      13.621124      1259.8173      11.596826      1979.7314      16.478855
            0.9      1528.0275      9.6341028       1228.021      7.9884113       1932.891      12.159483
              1      1473.8093      9.0290651      1180.9564      7.3480174      1871.0795      11.601153
            1.1      1451.0133      9.1329053      1166.1334      7.5010695      1835.7832      11.697994
            1.2      1398.3188      9.4923581       1125.361      7.9448996       1765.728      11.999421
            1.3      1375.0022      8.7937003       1103.837      7.1932522      1740.9284      11.372259
            1.4      1337.6681      10.587931      1073.9843      8.8818064      1693.1038       13.19046
            1.5      1278.6912      8.8731662      1023.7584      7.2635985      1628.0226      12.555222
            1.6      1227.4747      10.568977       984.7063      8.7081822      1553.4994       13.34044
            1.7      1190.7174      8.8252115      953.11347      7.2187584      1511.6762      11.404461
            1.8       1115.034      8.0611851      892.78539      6.5519479      1414.5024      10.457952
            1.9      1089.7974      10.026029      871.22992       7.922603      1385.0572      13.310879
              2      1021.8758      8.1241117      815.00454       6.583289      1302.9441      10.537634
            2.1      998.05288      10.191033      798.39661      8.5542839      1267.6357      12.808478
            2.2      934.45005      8.2429475      745.50187      6.6616782      1191.0136      10.716189
            2.3      868.33947      9.6649251      691.45946      8.3010557      1110.0558      11.596214
            2.4      827.45643      7.2397415      657.82862      5.8539725      1059.2269      9.3880846
            2.5      781.35584      7.3546157      621.52202      6.1386697      999.65318      9.4207052
            2.6      733.83315      8.7407609      582.43849        7.11398      941.92341      11.202675
            2.7      683.85975      7.5352294      543.48702      5.8202108      875.85299      10.311628
            2.8      661.72169      10.890012      524.76076      8.9617102      850.12188      13.568786
            2.9      596.58673      6.3002644      474.91162      5.1281114      762.37211      8.3123697
              3      554.26917      9.6432735      442.17192        7.60516      706.43121      12.897939
            3.1      506.92325      6.2327504      400.82768       5.021211      655.03188      8.2033974
            3.2      476.34294       5.919991      376.97137      4.7855035      613.48252      7.7255722
            3.3       449.4452      6.2708868       355.7906       5.118188       578.6044      8.1361116
            3.4      406.92607      6.2346916      322.77014      4.9527594      522.87602      8.2505542
            3.5      374.25347      6.6993128      295.21907      5.1332735      484.00315      9.1972636
            3.6       340.7656       4.889875      268.14475      3.9400376      442.25409      6.3822203
            3.7       313.7104      4.6788322       247.8056      3.7405706      405.07411      6.2338548
            3.8      279.54656      4.4389588      220.67916      3.6126496       361.3157      5.7200462
            3.9      254.78672      3.8074181      200.79176      3.0397159       330.0727      5.0486936
              4      236.34671      4.6625416      185.66939      3.5909658      307.55214      6.4081411
            4.1      208.25406      4.3887738       162.9939      3.3829807      272.08765      6.1050237
            4.2      196.27513       4.020375       154.7595      3.2585075      254.02876      5.2180472
            4.3      174.78958      4.3325581      137.72275      3.5308844      226.51281      5.5370676
            4.4      155.82253      3.2815656      123.10407      2.6581287      200.69102      4.2811231
            4.5      137.17262      3.2943196      107.83865      2.5499278      178.29141      4.4825247
            4.6      126.69384      4.7883391      99.666901      3.7793926      164.58094       6.248414
            4.7      114.28679      3.4790318      89.798743      2.8182378      148.68937      4.4842556
            4.8      101.62391       2.938266      79.364015       2.375115      133.36304      3.8416352
            4.9      85.538873      2.2996525      66.604914      1.7989722      112.71844      3.0854198
              5      77.434555      2.2303563      60.976533       1.786669      100.48817      3.0301582
            5.1       70.00112      2.4430706      54.486715      1.9327141      92.217299      3.2095669
            5.2      61.484096      2.0050933       47.78406      1.5824766      81.333149      2.6752826
            5.3      51.266366       2.024154      40.288793      1.6160614      66.758216      2.6783802
            5.4       46.48454      1.8411426       36.29466       1.452608      61.085335      2.4425776
            5.5      39.729717      1.6067635      30.999099      1.2741583      52.306044      2.1325826
            5.6      37.985009      1.9548721      30.083487       1.562179      48.971517       2.591224
            5.7      36.456893      2.0048848      28.624952      1.6009979      47.691411      2.6279125
            5.8      26.079469      1.2995715      20.036779      1.0350668      35.042621        1.72741
            5.9      21.714951      1.1463707      17.067377     0.89394722      28.360987      1.5586991
              6      24.000672      2.3120909      18.520051      1.7368504      32.039713      3.2426991
            6.1      17.096393      1.3763689      13.462372      1.1037725      22.314887       1.806201
            6.2       18.19548       1.264417      14.345635       1.023283      23.692093      1.6469271
            6.3      11.738694      0.8835529       9.072222     0.68258755      15.724962      1.2161967
            6.4      10.595683      0.8559973      8.1979377     0.67256554       14.20487      1.1590552
            6.5      10.333967     0.82719031      8.1121632      0.6572752      13.562476      1.1075042
            6.6      8.1417825     0.77149852      6.3654538     0.61325455      10.722616       1.026963
            6.7      6.1931152      0.7009107      4.8138911     0.54000155      8.2675965     0.96975222
            6.8      5.3695339      0.5879307      4.1836536     0.45170697      7.1116218     0.83052762
            6.9      7.1898947      2.4454949      5.8325378      1.9809393      8.9613278      3.0212613
              7      3.4949813     0.48199648      2.6916526     0.37973115      4.6964203     0.63976675
            7.1      3.6665108     0.65167129        2.86431     0.51613763      4.8317471     0.85765034
            7.2      2.4398189     0.40904488      1.9029222     0.31365384      3.2380856     0.56475497
            7.3      2.5468652     0.38698718      1.9331152     0.29844182      3.4923229     0.52948807
            7.4      2.2789026     0.63988954       1.859122     0.55571627       2.842315     0.75148885
            7.5      1.7685167     0.57645431      1.4784872     0.53155656      2.1384065     0.61588447
            7.6      1.2488268     0.25191564     0.89900492     0.18818653      1.8380443      0.3619205
            7.7       1.715565     0.41324807      1.3368396     0.33825977      2.2651516     0.51315308
            7.8     0.88005807     0.33588248     0.67905315     0.26553806      1.1779045     0.44062188
            7.9     0.89591929     0.23497672     0.66405414     0.17820319      1.2596132     0.32777245
              8     0.89591929     0.23497672     0.66405414     0.17820319      1.2596132     0.32777245
