#  pt_bb-ptj120        central        num_err    min (scale)        num_err    max (scale)        num_err
              0      10.924577     0.10002937      8.5104991    0.077869087      14.346892     0.14021925
              5      26.448436     0.17222833      20.586836      0.1301466      34.753611     0.24391425
             10      31.903924     0.19051354      24.852153     0.14485768      41.875278     0.27056478
             15      31.632396     0.17799115       24.64886     0.13957452      41.504224     0.24277303
             20      29.420015     0.18385702      22.957947     0.14183693       38.51757     0.25425272
             25      26.399893     0.16568135       20.57793     0.12974004      34.609962     0.22550054
             30      24.016844     0.17279686      18.706001     0.13643367      31.519563     0.23412307
             35      21.600424     0.16104467      16.822198     0.12675432      28.351488     0.21655032
             40      19.662567     0.13816242      15.357767     0.10914109      25.702326     0.19078649
             45      17.544985      0.1335923      13.700543     0.10434206      22.938563     0.18374621
             50      16.141524     0.15169409       12.63998     0.12377045       21.01823     0.20404391
             55      14.707129     0.12533096      11.465711    0.097806087      19.263959     0.16977958
             60      13.452065     0.14827253      10.534306     0.11293207      17.507304      0.2056411
             65       12.51575     0.18120927      9.8052415     0.14525001      16.283696     0.23396421
             70      11.627912      0.1345539      9.1054509     0.10806894       15.14099      0.1750983
             75        10.6461     0.11996604      8.3358376    0.094370029      13.861938     0.16066009
             80      9.9590611     0.11913437      7.7923531    0.094185646      12.980822     0.15804864
             85      9.2301195       0.096975       7.231689    0.076088206      12.003405     0.13074994
             90       8.698346     0.10663453      6.9012656     0.10058622      11.130869     0.16001653
             95      8.2041017     0.12414442       6.457915    0.096227058       10.60342     0.16899698
            100       7.720374       0.125617      6.0635804    0.099401187      10.002474     0.16431199
            105      7.3844529    0.088378064      5.8270039    0.070355217      9.5096855     0.11872532
            110      6.8054917    0.088981005      5.3833058    0.071570216      8.7313025     0.11914757
            115       6.442736    0.091389131      5.0872589    0.072671346      8.2906935     0.12075032
            120      6.0937311    0.087839258      4.8207121     0.07158112      7.8226518     0.11423637
            125      5.8742082    0.088980012       4.655717    0.073952344       7.520464     0.11427218
            130       5.456056    0.076080959      4.3196111    0.060645693      6.9881301     0.10221523
            135      5.3449154     0.15505083      4.2440105     0.12998996      6.8271411     0.18955255
            140      4.9442013     0.07289614      3.9072037     0.05769352      6.3523737    0.097858788
            145      4.6783373    0.069842923       3.709987    0.055107357      5.9784092    0.093880642
            150      4.3782997    0.094965056       3.505095    0.078170346      5.5178862     0.12752007
            155      4.1799818     0.07147053      3.3219913    0.055333735      5.3290379    0.097930266
            160      3.8849308    0.064102578      3.1205626    0.058073256      4.9092133       0.107069
            165      3.5883751    0.061117489       2.857877    0.048321293      4.5581683    0.081745392
            170      3.5175927     0.06164622      2.7967857    0.049403669      4.4807775    0.081551992
            175       3.312677    0.061452828      2.6602923    0.048629592      4.1620179    0.087509633
            180       2.976577    0.056895462      2.3735576    0.045249707      3.7734195    0.075855305
            185      2.7867831    0.058693815      2.2329315    0.047172111      3.5114625     0.07761151
            190      2.6777399    0.063486965      2.1702505    0.053222353      3.3228502    0.081190437
            195      2.6354098     0.05304086      2.0991546    0.041761456      3.3449048    0.071677178
            200      2.3877953    0.059869655      1.8992695    0.045874317      3.0374724    0.082284395
            205      2.2510575    0.050226495      1.8129099    0.040326019       2.814371    0.068671726
            210      2.0971012    0.054126362      1.6864795     0.04340952       2.628296    0.071710401
            215      1.9148472    0.047352001       1.540424    0.037943234      2.3984723    0.063294878
            220      1.7918572    0.045903306      1.4433027    0.036936579      2.2385261    0.063185944
            225      1.6458327    0.077894318      1.3246263    0.059044585       2.059477     0.10802965
            230      1.6377508    0.042656502      1.3202035    0.034366899      2.0433357    0.057714395
            235      1.4935321    0.041789755      1.1886485    0.033237277      1.8975928    0.055392967
            240      1.4610058    0.055343846      1.1860761    0.046267194      1.8110376    0.069888255
            245      1.3113035    0.037568641      1.0533682    0.029280851      1.6428984    0.051729783
            250      1.2068276    0.037959438     0.96559021    0.030780846      1.5220488    0.049672621
            255      1.1739241    0.038116962     0.95198831    0.031275298      1.4533906    0.049726144
            260      1.1088263    0.041022862     0.88403856     0.03086981      1.4030169    0.058013807
            265      1.0651669    0.035213828     0.87926739     0.03412191      1.2830889    0.064407337
            270     0.93067835    0.032778145      0.7418453    0.026031332      1.1787959    0.043550589
            275     0.91444834    0.047967318     0.74547619    0.042011071      1.1242902    0.058202677
            280     0.82130023    0.031695863      0.6646604    0.025703247      1.0196685    0.041523806
            285     0.77335131    0.029468089     0.61983253       0.023066     0.97208307    0.040183061
            290     0.76021976    0.032608288     0.61332366    0.025338794      0.9460025    0.046145486
            295      0.7228563    0.030546054     0.58543311     0.02467965     0.89506936    0.041046678
            300     0.66028354    0.031764098     0.53099778    0.025969163     0.82679085    0.041399531
            305     0.63731929    0.026088163     0.50915386    0.020639998     0.80417363    0.035085568
            310     0.56776443    0.025499782     0.45871533    0.020147265     0.70595603    0.034263032
            315     0.56184772    0.025407025     0.45392846    0.020154574     0.69830315    0.034324895
            320     0.51237293    0.026224291     0.41020258    0.020345624     0.64485259    0.036171737
            325     0.46384281    0.022705901     0.37247212    0.018166576     0.58177989    0.030241049
            330     0.46532258    0.023563018      0.3766235    0.018873553     0.57665851     0.03172726
            335      0.4248511    0.021236901      0.3341436    0.016463113     0.54693246    0.028664056
            340     0.36095134    0.020996812     0.29330834    0.016591515     0.44439654    0.028351756
            345     0.37613132    0.021474561     0.31479663    0.018259273     0.44424728    0.029938271
            350     0.36269972    0.021425019     0.29967031    0.017230227     0.43478438     0.03112748
            355     0.34756571      0.0187228     0.27605484    0.014524206     0.44112661    0.025861495
            360     0.31138317    0.020654474     0.25401472    0.016609464      0.3822177    0.027553878
            365     0.24854508    0.017160431     0.20519631     0.01328616     0.29934053    0.025417246
            370     0.28666024    0.017493268     0.22871898    0.013417217      0.3614485    0.024085437
            375     0.27062803    0.022645304     0.22502286    0.020662756       0.324965    0.025710025
            380     0.26795964    0.019252363     0.22242166    0.016338916     0.32110098    0.024727709
            385     0.25668781    0.019561114     0.20240139    0.014639214     0.32940016    0.027668305
            390     0.22371823    0.017083729     0.18562492    0.013084112     0.26646079    0.025090637
            395      0.2004402    0.015979582     0.16320512    0.012924876     0.24723118    0.020946735
            400     0.23300433    0.019075136     0.19120695    0.015565715     0.28173404    0.024749297
            405     0.18848427    0.017074619     0.15323299    0.014714501     0.23282774    0.021636288
            410     0.18245286    0.013892583      0.1485283    0.010777251     0.22375606    0.019087193
            415     0.20285258    0.017847746     0.16392969    0.014623599     0.25225366    0.024461379
            420     0.18260094    0.013506347     0.14577925    0.010733232     0.22988007      0.0179081
