#  pt_bb-ptj200        central        num_err    min (scale)        num_err    max (scale)        num_err
              0      2.4218567    0.045750298      1.8573191     0.03479771      3.2410346    0.065586844
              5      5.9030497     0.10200013      4.5024857     0.07281492      7.9436737     0.15208998
             10      7.4380868     0.10614631      5.6759776    0.077989069      10.012611     0.15632547
             15      7.2775411    0.088492175      5.5530181    0.067451812      9.7926453     0.12414183
             20      6.7558269    0.080388234      5.1532423    0.060290259      9.0933135     0.11454028
             25      6.2778371    0.075725334      4.7888896    0.057183223      8.4454251     0.10815158
             30      5.8704748    0.086951298      4.4652717     0.06361089       7.929207     0.12779713
             35      5.2813817    0.088060789      4.0328718     0.06912091      7.0983164     0.11892715
             40      4.8451008     0.06729443      3.7042714     0.05159044      6.4959799    0.099201204
             45      4.3058849    0.067346359      3.2883432    0.051122176      5.7847581    0.096674567
             50       3.943503    0.060488629      3.0374261    0.050014253      5.2337567     0.09810337
             55      3.6920902     0.06505723      2.8206961    0.049510893      4.9546299    0.091146539
             60      3.4159816    0.065993716      2.6357555    0.049318046      4.5250708    0.096252459
             65      3.1187202    0.056375869      2.3904528    0.042925068      4.1674082    0.078531212
             70      2.9234067    0.053855404      2.2356588    0.040843064      3.9170034    0.076305763
             75      2.6945457    0.054270735      2.0659277    0.040792006      3.5979398    0.077030367
             80      2.5491662    0.065360372      1.9484987      0.0505418      3.4165057    0.089429982
             85       2.384848    0.050431226      1.8155363    0.038620538      3.2123538    0.069674745
             90      2.2081415    0.044827662      1.6968239    0.034676143      2.9404725    0.063123512
             95      2.0345595    0.080294687      1.5695636    0.056994616      2.6967422       0.118105
            100      2.0180902     0.04733922      1.5408787     0.03556496      2.7059659    0.067307811
            105       1.969544    0.043580065      1.5163238    0.033270994      2.6149757    0.061070858
            110      1.8520367     0.04913381      1.4252068    0.038664335      2.4571803    0.065326605
            115      1.7246049    0.042323857      1.3313334    0.032782116      2.2808153    0.057989775
            120      1.6594183    0.041069096      1.2785422    0.031800828      2.2004482    0.056093799
            125       1.652604    0.040889668      1.2760517    0.031505142      2.1841066    0.056942955
            130      1.5080349    0.036922888      1.1569961    0.028005065       2.009268    0.051760786
            135      1.4965945    0.041528542      1.1594789    0.031466396      1.9702541    0.058803699
            140      1.4269316    0.038077956       1.106075    0.029276829      1.8789607    0.053667342
            145      1.3875279    0.035953044      1.0700766    0.027572574      1.8350983     0.05051689
            150      1.4038041    0.062490952      1.1068167    0.052675127      1.7993927    0.089046569
            155       1.370558    0.045907201      1.0582154    0.033847816      1.8111047    0.066271304
            160      1.3042189    0.035995455      1.0120522    0.027639199      1.7116479    0.049617224
            165      1.1462224    0.033280127     0.88877693    0.025351074      1.5059588    0.046391175
            170      1.1867303    0.033934262     0.92260442    0.026339929      1.5539118    0.046735006
