#   m_bbZ-ptj20        central        num_err    min (scale)        num_err    max (scale)        num_err
             85      5.8082761     0.19361098      4.5929359     0.16037294      7.4972919     0.24588307
             86      6.8605909     0.18068856      5.3803994     0.14224716      8.9299788     0.24240737
             87      7.8384426     0.19733544      6.2213727     0.15669921      10.046969     0.26440519
             88      9.7620487     0.21806752      7.6940626     0.17328884      12.626407     0.29112895
             89      13.091091     0.25453454      10.341273     0.20436134      16.944702     0.33505839
             90      19.250107     0.32248222      15.343604     0.26304142       24.56873     0.42419788
             91      29.641048     0.43140042      23.625777     0.35841004       37.83331     0.54917217
             92      45.007146     0.57562638      36.030905     0.49052205      57.360664     0.77300045
             93      63.443687     0.62558863      50.897146     0.53213309      80.235585     0.82801451
             94      82.625202     0.80514893      66.204957     0.70366402      104.76167     0.95713136
             95       100.4703     0.74917092      80.304204     0.61659159      127.77789     0.96529835
             96      118.89875     0.99977414      95.605633     0.84136147      150.04496      1.2601435
             97      134.18102     0.94653019        107.725     0.78037227       169.7305      1.2379939
             98      151.13775      1.0537267      121.61585     0.90898979      190.43235      1.2971382
             99      164.18339      1.2624844      132.17739      1.0754394      207.05061      1.5423139
            100      174.20688      1.2155275      140.46395      1.0576177      219.29442      1.4513238
            101      185.00486      1.2246414      149.38016      1.0622104      232.42204      1.4748585
            102      192.35407       1.109066      155.18722     0.93034804      241.83085      1.3821807
            103      199.25335      1.2376364      161.06705      1.0651792      250.09895      1.5123299
            104      206.86769       1.310582      167.46992       1.138879      259.23284      1.5595393
            105      208.62062      1.2686306      168.93313      1.1012428      261.34257      1.5305985
            106      216.63858      1.3565514      175.47833      1.1875938      271.34113      1.5973277
            107       219.2363      1.3837244      178.09315      1.2123084       273.7095      1.6584491
            108      220.18349       1.311366      178.92974       1.144413      274.62268      1.5651289
            109      220.59413      1.3005502      179.22233      1.1206974      275.12234      1.5734157
            110      223.57547      1.2478654      181.76963      1.0657901      278.47433      1.5249821
            111      225.40958      1.3609482      183.66314      1.1902694      280.04029      1.6313714
            112      224.41629      1.3965027      182.67937      1.2207838      279.63048      1.6621329
            113      223.73035       1.436728      182.40833      1.2554951      278.17832       1.710474
            114      223.77437      1.4710797      182.25406      1.3012984      278.61337      1.7156593
            115      225.56208      1.5960192      184.22075      1.4236791      279.86072      1.8224731
            116      224.26144      1.3606134      183.39768      1.1794779      277.55601      1.6479814
            117      219.49661      1.3674604      179.03278      1.2049619      272.69412       1.600851
            118      220.13891      1.4469679      179.83285      1.2603635      273.20962      1.7391405
            119      216.53798      1.2660857      176.82068      1.0875132      269.09939      1.5585474
            120      217.95284      1.4520285      178.63238      1.2904717      269.35734      1.6901041
            121      216.05269      1.3486153      176.76627      1.1724403      267.52416      1.5933711
            122      211.75723      1.2601843      173.17275      1.0906294      262.36917      1.5152004
            123      212.63441      1.6805381      174.26039      1.5140838      262.60761      1.8800122
            124      210.06183      1.3914112      171.99183      1.2151337      259.84839      1.6366846
            125      206.09085      1.3180408      168.58069      1.1379498      256.01464       1.640396
            126      203.26071      1.3520864      167.04622      1.2089414       250.1407      1.6209847
            127      202.95416      1.6789254      166.54864      1.5092277      250.59272      1.8905509
            128       202.0411      1.6665668      166.17245         1.4964       248.4232       1.868598
            129      196.60383      1.5317004      161.38571       1.353037       242.4732      1.7757587
            130      194.98073       1.720846      160.36484      1.5212531      240.03011      1.9971048
            131      192.45891      1.4584911      158.31622      1.3191273      236.78704      1.6359461
            132      189.09833      1.4113564      155.38982      1.2385153      232.73915      1.6858149
            133      185.20744      1.3429012      152.41238      1.2027097      227.45729      1.5454079
            134      185.12237      1.3543982      152.37829      1.1986224      227.65164      1.5812423
            135      183.97186      1.6829862      151.68379      1.5334003      225.67945      1.8630305
            136      180.21815      1.2961152      148.37864      1.1161491      221.57964      1.5644732
            137      177.96877       1.287313      146.61649      1.1208245      218.97776      1.6102964
            138      173.32445      1.2023814      142.67507      1.0467802      213.08955       1.453733
            139      174.30246      1.3573471      143.70751      1.2226818      213.77854      1.5411286
            140      170.86767      1.2569401       140.8078      1.0738859       209.9479      1.5301186
            141      168.42387      1.2025278      138.75059      1.0484887      207.13257      1.4305266
            142      167.00105      1.2287427      137.75302      1.0811354      204.94814      1.4278653
            143      164.34281      1.1889496      135.40864      1.0394857      201.88137      1.3996192
            144      164.50863      1.5009621      135.93145      1.3503722      201.30678      1.7099346
            145      160.00259      1.2637359      131.88917      1.1217103      197.08895        1.52221
            146      155.78206      1.1083274      128.19132      0.9551825      191.70036      1.3281058
            147      155.71648      1.1442829      128.49758     0.99430421       190.9727      1.3600427
            148      154.38762      1.3831943      127.08599      1.2255944      190.50412      1.6512782
            149      154.03171      1.4161429      127.01865       1.221593      189.11113      1.6947526
            150       153.0367      1.1588543      126.20342      1.0089664      187.85065      1.3635179
            151      149.02349      1.2744509      122.88418      1.1390886      182.75217      1.4663619
            152      148.28873      1.2237531      122.41625      1.0797628         181.77      1.4153268
            153      144.26256      1.1762841      118.99845      1.0345404      177.08905      1.3667445
            154      141.86639      1.2755348      117.19919      1.1221015      173.82053      1.4928652
            155      142.90836      1.4622553      118.23667      1.3120059      174.62549      1.6491253
            156      141.75269       1.363891      117.37228      1.2335185      173.12333      1.5238698
            157      139.79809      1.4985769      115.56939      1.3482856      171.15644      1.6735642
            158      136.29034       1.250264      112.46312      1.1294899      167.32042      1.4041712
            159       135.2157      1.1081745      111.71222     0.98279904       165.6059      1.2813821
            160      132.55681      1.2429769        109.623      1.1112913      162.22689        1.41936
            161       132.1122      1.4551275      109.23638      1.3199556        161.705      1.6166538
            162      130.80722      1.1486042      108.16608      1.0327358      160.29001      1.3178386
            163      126.67209      1.0636578      104.66555     0.92690305      155.18553      1.2556704
            164      126.68681      1.0772372      104.56184     0.93385631       156.0238      1.3960192
            165      125.95295      1.1661387      104.10551      1.0156868      154.30632      1.3812725
            166      123.42864      1.1942372      102.16377      1.0809376      150.97907       1.331057
            167      121.87908      1.3885132      100.98535       1.254413      148.77723      1.5456781
            168      121.61472      1.0567706      100.44589     0.91687614      149.00554      1.2581451
            169      118.75199      1.2284468      98.369165       1.098637      144.91901      1.3988734
            170      116.81275      1.0893138      96.592985     0.95673556      143.04428      1.2638453
            171      115.90498      1.0988488       95.99175     0.95905562      141.59734      1.3108048
            172      117.12635      1.3045152      97.068931      1.1682975      143.06723      1.4809839
            173      113.27036     0.96399321      93.678852     0.83120584      138.64065      1.1629184
            174       111.9457      1.0677459      92.664268     0.93171268      136.88705      1.2530998
            175      109.51536      1.0099491      90.527666     0.87956653      134.24999      1.1898012
            176      110.74825      1.0778752      91.563317     0.93584841       135.7438       1.270024
            177      108.32055     0.96723871      89.689674     0.83761116      132.41629      1.1510026
            178      108.23617      1.3354605      89.735894      1.1855965      132.02818      1.5307023
            179      106.60898      1.0375272      88.072386     0.88380773      130.85686      1.2666517
            180      105.65893      1.0888512      87.729256     0.97518699      128.74471       1.253141
            181      102.24548      1.0828381      84.636169     0.98043515      125.30787      1.2165184
            182      103.61263       1.021396      85.729106        0.88911      126.85192      1.2003878
            183      98.557578     0.97890384      81.645157      0.8700287      120.47517      1.1283492
            184      99.078356     0.91164122      82.244496     0.80864532      120.84178      1.1448083
            185      97.371714     0.95429644      80.532745     0.83136815      119.28974      1.1234593
            186      97.682764      1.4335551      81.055136      1.2505523      119.16751      1.6947434
            187      97.863145      1.0090989      81.097189      0.8847909      119.50964      1.1837705
            188      96.532564     0.95073094      80.228934     0.84191114      117.44239      1.1274634
            189      94.663466      1.1644395      78.593022      1.0340303      115.37308      1.3234945
            190      94.273161       1.224336      78.102034      1.0723332       115.2572      1.4126677
            191      93.625636      1.0845368      77.666531     0.97281079      114.01121      1.3094183
            192      89.903152     0.90065019      74.204521     0.77495509      110.51885      1.0745732
            193      91.372402      1.0080936      75.836483     0.93834106      111.43763      1.1189233
            194       90.38174     0.88851375      74.982339     0.77467305      110.07363       1.070047
            195       88.21944      0.9636714      72.956322     0.83576907      108.17861       1.139736
            196      90.541347      1.6251427      75.290621      1.5545223      110.25309      1.6758468
            197      85.468982     0.95698291      70.700818     0.83050485      104.73352      1.1272224
            198      85.540855     0.85756478      70.842955     0.74358292      104.65476      1.0223772
            199      83.398581     0.89493936       68.93119     0.77595273       102.2656      1.0588436
            200      84.112127      1.0067917      69.661159     0.87771394      102.88831       1.177436
            201      83.835862      1.1156507      69.412653      0.9839008      102.58637      1.2957929
            202      81.080576     0.90699011       67.15285     0.79746395      99.222769       1.053805
            203      82.011273     0.95803703      68.127781     0.85864695      99.880898      1.1290253
            204      80.128464      0.8342604      66.436963     0.72466112      97.901681     0.99404573
            205      82.477544       1.034248      68.489085     0.92643406      100.56912      1.1697605
            206      79.147557     0.96272145      65.647717      0.8448513      96.682158      1.1184105
            207      77.853351     0.95038793      64.562463     0.82727388      95.109949       1.119238
            208      77.970591     0.85339371      64.590696     0.74570714      95.434272      1.0016908
            209        76.8306     0.92967137      63.525835     0.78286833      94.236151      1.1452388
            210      75.453152     0.86440175      62.439239     0.76963374       92.48459     0.99566956
            211      75.451156     0.87363468      62.548703     0.76183136      92.253552      1.0269931
            212      74.709643      1.1336532       61.77933     0.98652128      91.600271      1.3156433
            213      74.210284     0.94736239       61.65399     0.85781482      90.266768      1.0661525
            214      72.254009     0.83171614      59.862032     0.71415153      88.576565      1.0178462
            215      72.767553      1.0246222      60.274351     0.89391198      89.181675      1.1985124
            216       72.26956      1.0126061      59.910558     0.87605498      88.350985      1.1988273
            217      71.532993      1.0355119      59.263756     0.86531062      87.523382      1.2912979
            218      69.327143     0.76621816        57.2183      0.6581645      85.428192     0.93475559
            219       69.72363      1.1336852      57.788293      1.0025813      85.296362       1.285965
            220      69.527108     0.82021172      57.398782     0.70314987       85.50027     0.98011736
            221      67.979044     0.90818605       56.23452      0.8102702      83.376955      1.0337683
            222       67.20243     0.91817447      55.589644     0.79617097       82.54375      1.0964573
            223      67.113046     0.84230079      55.573138     0.73153917        82.1833     0.99748168
            224       66.34778     0.77402319      54.902772     0.67917381      81.341854     0.91022907
            225      65.262913     0.95869231      54.049246     0.83413438      79.912614      1.1187113
            226      65.782597     0.89786917      54.426836     0.79485924       80.71336      1.0276958
            227      64.718367     0.92767676      53.626359     0.84140823      79.251514      1.0367247
            228      63.207733      1.0881555        52.5769       1.037917      76.943867      1.1399448
            229      63.419279     0.77264703      52.411984     0.66197455      77.898392     0.92650501
            230      62.287287     0.85318101      51.613998     0.74222703      76.291351      1.0016841
            231      62.311909       1.094265      51.557495     0.97844495      75.905924      1.2532417
            232      61.841875     0.92462687      51.166014     0.80384239      75.938586      1.0907641
            233      60.296111     0.76409344      49.879452     0.65501077      73.980419     0.91448677
            234      60.616866      0.8642321      50.287285     0.76165196       74.10617     0.99975693
            235      59.928373     0.83144349      49.401847     0.68434975       73.87556      1.0551577
            236      58.838092     0.73470302      48.642399     0.62712755      72.263519       0.883636
            237      62.351352        1.33596      51.856708      1.2043169      76.013414      1.4741557
            238       59.30687     0.79452452      49.121859     0.69543131      72.694687     0.93222302
            239        57.5077     0.91584032      47.502273     0.80655366        70.7066      1.0481799
            240      57.477328     0.82736519      47.497608     0.70699295      70.624519      1.0070304
            241      56.570382     0.71637034      46.879852     0.61872693      69.459387     0.87626619
            242      56.780691      1.0187989      47.129903     0.87741174      69.374206      1.2049035
            243      56.596597     0.97329054      46.857092     0.84622073      69.402865      1.1406136
            244      54.837126     0.75110049      45.342255     0.64446128      67.310367     0.89675141
            245       54.39921     0.74009042      45.078858     0.65221139      66.615034     0.86488108
            246      54.609145      1.0428851      44.993563     0.86081584      67.383531      1.3133899
            247      54.145857     0.97648596       44.83334     0.85687388      66.347485      1.1191299
            248      52.720613     0.69768601      43.524928     0.59822174      64.874927     0.83668374
            249      51.606756     0.68151461      42.764814     0.58650583      63.149285      0.8482242
            250      51.534278     0.76038544      42.680922      0.6493139      63.157276     0.91666546
            251      52.655013     0.70303931      43.545922     0.60146999      64.652738     0.84757172
            252       50.03939     0.66620001      41.555678     0.56886231      61.093695     0.80485375
            253      49.012531     0.65412266      40.501269     0.55752448      60.214941     0.79355554
            254      50.706537     0.67068268      42.023201     0.57606008      62.102192     0.80601424
            255      49.260108     0.68021701      40.683294      0.5856236      60.608956     0.81113389
            256      51.027206     0.91453867      42.253097     0.79274435      62.583738      1.0749993
            257      49.159721     0.71638995      40.639515     0.61671621      60.426626     0.85159699
            258      49.480343     0.69719367      40.894211     0.59104072      60.872486     0.84998119
            259       47.28391     0.70215536      39.144925     0.60395334      57.929969     0.84355715
            260      47.107216     0.73252999      38.988504     0.62662301      57.814651     0.87604485
            261      48.078075       1.060225      39.876898       1.044265      58.914979      1.0599714
            262      46.982269     0.67582752      38.771312     0.58380121      57.895331     0.80101309
            263      47.671305      1.0341102      39.392472     0.91639729      58.635836      1.1692399
            264      46.088477     0.65872607      38.144378     0.56326995      56.526816     0.79147431
            265       45.43954     0.66667072      37.547455     0.57394267      55.901738     0.79465642
            266      44.822523     0.67867538      37.046592     0.58262095      55.118436     0.81086172
            267      45.620999     0.76770344      37.832417      0.6755136      55.903167     0.89025124
            268      43.964509     0.70181617      36.511478     0.65607815      53.710072     0.80854152
            269      44.301293     0.89574619      36.474915     0.70103844      54.738148      1.2025689
            270       45.18004     0.89555648      37.361927     0.77598009      55.535394      1.0617846
            271      44.324537     0.76722194      36.683059      0.6791547      54.426615     0.88002534
            272      42.540737     0.63795148      35.206436     0.54953472       52.22095      0.7612218
            273      41.629708     0.59685143      34.612556     0.61544739      50.767776     0.85768001
            274       42.44857     0.81401644      35.033545     0.69120421      52.271185     0.96422411
            275      42.041762     0.75935768      34.674245      0.6553088      51.844265     0.89434389
            276      41.447511     0.69253729      34.246733     0.60572807      50.997583     0.80619068
            277      40.761771     0.65969636      33.678316     0.57500677      50.161926     0.77420753
            278      41.322957     0.61010162      34.061026     0.52197167      51.090252     0.73682688
            279      39.887565     0.67966267      32.792782     0.55334556      49.478577     0.87883304
            280      40.463036     0.74903621      33.501278     0.68958973      49.666188     0.82910162
            281       39.88122     0.58024034      32.909054     0.49179955      49.191839     0.70856638
            282      39.680182     0.73557883      32.754111     0.62013583      48.812649     0.88960799
            283      38.103724     0.57223019      31.425391     0.48610638      47.002599     0.69711982
            284      38.655597      0.5971933      31.884502     0.50932053      47.712827     0.72310035
            285      39.530413     0.80161415      32.641361     0.68287159      48.684571     0.93067248
            286      38.074027     0.66026578      31.453648     0.56698824      46.873358     0.79798895
            287      38.723089     0.87006856      31.993905     0.74385562      47.612962      1.0414201
            288      37.219352     0.58590762      30.659567     0.50020241       46.00547     0.70736892
            289      38.691064      1.2870784       32.25188      1.1577731      47.127452      1.4256928
            290      38.154793      0.7848637      31.561332     0.67786669      46.902915     0.92281124
            291       36.45989     0.86951318       30.06093      0.7488817      44.958732      1.0269813
            292      36.704562     0.77713815       30.43948     0.61870653      44.977838      1.0259783
            293      37.283718     0.88425769      30.814796      0.7518315      45.783447      1.0590159
            294      36.032115     0.60019175      29.707352     0.51370585      44.454188     0.72287745
            295      35.581109     0.76240157       29.30577     0.65843232       43.92254     0.90405114
            296      35.669503     0.64690728      29.375769     0.55676838      44.073697     0.76894849
            297      34.939069     0.60391762      28.801599     0.52135964      43.150172     0.74733795
            298      34.610962     0.60391634      28.584747     0.51979764      42.649963     0.72704355
            299      35.317268     0.66154515      29.090412     0.56134771      43.577164     0.79072842
            300      33.682054     0.67190837      27.818367     0.55587879      41.408468     0.84672728
            301      34.437154       1.061486      28.593262     0.97648932      42.063377      1.1576636
            302       34.15245     0.58041106      28.150669     0.49357753      42.142922     0.69809163
            303      34.368196     0.63831703      28.349135     0.53642699      42.310028     0.78838997
            304      33.419232     0.67605576      27.513508     0.57625657      41.281795     0.81128629
            305      33.941997      1.0179577      28.034696     0.91431605      41.725472      1.1415142
            306      32.847492     0.77426291      27.032566     0.67871349      40.536393     0.87101151
            307      33.048406     0.63879393      27.326692     0.55189564      40.611161     0.78026291
            308      31.801979     0.60233341      26.208082     0.51030631      39.209906     0.72748968
            309      31.896233     0.73230089      26.214613       0.629936      39.440007     0.86521509
            310      32.466545     0.70498175      26.781455     0.61077232      39.952331     0.82798189
            311      32.413431     0.57118885      26.601538     0.48009268      40.166399     0.70307337
            312       31.52078     0.62530277      25.915163     0.52748018      38.998544     0.76429838
            313      31.692477     0.66333341        26.2111     0.56206247      38.962082     0.80677289
            314      31.064417     0.57554335      25.506031     0.47847367      38.466864     0.71805332
            315      29.964826     0.53429516       24.73933     0.45372712      36.920469     0.65029938
            316      29.155164     0.55241274      24.107568      0.4613512      35.757756     0.70008528
            317      31.808851     0.97900484      26.425407      0.8489382      38.810932      1.1559991
            318      29.824583      0.5296346      24.530383      0.4451022      36.852675     0.64857029
            319      28.621529     0.54284662      23.635301      0.4554223      35.162552     0.67971089
            320      30.004963     0.62264516      24.637868     0.53398708      37.119652     0.74318351
            321      28.212659     0.66079494      23.092899     0.51826389      35.063712     0.89609093
            322      29.301526     0.57725463      24.066432     0.48768531      36.245426     0.71024636
            323      28.527436     0.51386228        23.4632     0.43558084      35.244272     0.62709257
            324      28.208461     0.58388737       23.10553     0.49774245      35.018793     0.70238748
            325      27.091177     0.47465186      22.201114     0.39542221      33.591234     0.59111057
            326      27.737032     0.54578483      22.737765     0.46289735       34.42938      0.6647061
            327      28.539243     0.58150683      23.505124     0.50322538      35.212553     0.69061627
            328      28.812746     0.84263929      23.676668     0.67081751      35.638812      1.1247029
            329      27.607945     0.57198423      22.646245     0.47123164      34.244463     0.72327238
            330      27.991645     0.59542117      23.039647     0.51327321      34.526201      0.7128488
            331      27.932902     0.95195727      23.118239     0.81495704      34.189534      1.1721178
            332      27.401065     0.70152076      22.507067     0.59276826      33.879782     0.85472532
            333      27.026902     0.62953289      22.253661     0.55537318       33.35236     0.72563289
            334      26.359111     0.49228892      21.659386     0.42003179      32.590013     0.59576589
            335      27.013611     0.55278818      22.141973     0.47343657      33.516631     0.66671537
            336      27.071107     0.60234235      22.291546      0.5145977      33.413627     0.72471696
            337      26.363185     0.92300041      21.796184     0.77823879      32.336252      1.1404473
            338       27.08817     0.85252218       22.31383     0.71557522      33.427644      1.0521072
            339      25.805058     0.51847758      21.158269     0.43112516      32.002876     0.64795364
            340      26.803136     0.61893915      22.078177     0.52325024      33.034076     0.75872274
            341      25.682546     0.53957218      21.072531     0.45515718      31.828307     0.65632848
            342      25.598785     0.57688388      20.956878     0.48443955      31.811916     0.70708916
            343      24.600448     0.49777307      20.130009     0.42420546      30.580484     0.59966212
            344      25.226378     0.52424397      20.681523     0.44934567      31.309128     0.63544146
            345      25.323052     0.49719405      20.816964     0.42705311      31.303324     0.60342778
            346      23.747649     0.46425841      19.554512     0.40248746      29.287193     0.55483022
            347      24.207294     0.52103125      19.829937     0.44714138      30.072328     0.62255061
            348      25.073231      0.5230769      20.602806      0.4469924      30.997211     0.62996755
            349      23.978933     0.61358646      19.737653     0.53124235      29.570827     0.72653551
            350      24.325976     0.52781655      19.917681     0.43645947      30.191204     0.66808226
            351      24.174996     0.56923689      19.818094     0.47983351      29.972651     0.69864867
            352      22.669441     0.45185374      18.556286     0.37873827      28.167757     0.55769633
            353       23.58338     0.57553255      19.381769     0.49398421      29.169153     0.69269172
            354      24.040206     0.83657633      19.710995     0.72540226      29.816644     0.97557402
            355      22.950069     0.66435722       18.87042     0.55189865      28.329067     0.83497921
            356      23.197652     0.52785039      19.022828     0.45640736      28.760812     0.62619795
            357      23.001588     0.50806078       18.83996     0.42420935      28.589192     0.64028024
            358      22.104979     0.43536353       18.06837     0.36794824      27.503853     0.53430258
            359      21.773146     0.43430543      17.886087     0.36861549      26.914682     0.53295246
            360      22.468388      0.5285137      18.360898     0.45110746      27.998516     0.63650802
            361      23.736038     0.70705849      19.465037     0.59898412      29.421682     0.85694037
            362      21.283727     0.43846558      17.491494     0.36922289      26.303685      0.5410814
            363      22.577876     0.73374108      18.541754     0.59396673      27.910376      0.9320283
            364      22.018271     0.73161135      18.003875     0.57968929      27.421678     0.98204288
            365      21.439925     0.51467002      17.611263     0.44475373      26.521805     0.60815342
            366      22.277137     0.97369661      18.395487     0.87291558      27.382355      1.0938492
            367      21.335159     0.52212165      17.500598     0.43543797      26.495382     0.64960573
            368      20.506249     0.46968939      16.788241     0.40350908      25.475687     0.56126154
            369      20.923295     0.53475539      17.146243      0.4615828      25.971863     0.63349783
            370      20.869096     0.47869381      17.080782     0.39808198      25.942601      0.5965216
            371      21.312333     0.65142611      17.490633     0.55381206      26.394893      0.7843111
            372      19.758237     0.46924486      16.128127     0.39943827      24.614872     0.56752767
            373      19.750302     0.43423008      16.141901     0.36521459      24.594947     0.53281184
            374      20.059902     0.47100471      16.531848     0.40660856      24.719768     0.56892541
            375      20.357826     0.54047329      16.676561     0.45815698      25.294253     0.65700014
            376      19.103775     0.69409074      15.732143     0.51266505      23.535774     0.99445383
            377      19.729449     0.46412401      16.169973     0.40023282      24.472997     0.55852082
            378      19.686548     0.43678291       16.05366     0.36650833      24.531715     0.54019989
            379      19.183392     0.41583517      15.642588     0.35005742       23.94339     0.51804327
            380      19.668386     0.44326975       16.17887     0.37434932      24.271703     0.54631425
            381      19.495999     0.71991955       15.88799     0.53151584      24.389324      1.0357458
            382      19.614587     0.55569438       16.09674     0.48067503      24.296748     0.65852585
            383      18.797227     0.41389068      15.441911     0.35598982      23.247689     0.50088939
            384      19.074622     0.47303325      15.631198     0.39499973      23.665814     0.59059868
            385      18.895002     0.57268525      15.458598     0.48840308      23.513208     0.69246542
            386      18.515519     0.41363481        15.1504     0.35131236       23.01321      0.5084663
            387       18.45144     0.58261622      15.157319     0.49122951      22.836817     0.71835076
            388      18.645356     0.78702321      15.306126     0.68779096      23.116309     0.92164719
            389      17.906864     0.44383265      14.584769     0.37050204      22.346017     0.54745067
            390       18.65701     0.50618322      15.363437     0.43947776      23.002202     0.60166759
            391      17.405598     0.39318486      14.219132     0.32548136      21.671652     0.49575468
            392      17.764108     0.42366759      14.481207     0.35439042      22.167378     0.52291193
