# m_bbZ-mbbZ500        central        num_err    min (scale)        num_err    max (scale)        num_err
             83      23.630444      0.8757839      19.260233     0.71696534      40.928398      2.7875987
             84      25.069906     0.74002305       20.40701     0.59328197       41.97286      2.5194991
             85      29.682591      0.7482017      24.137459     0.62243417      53.436862         3.1684
             86      34.546925     0.78753797      28.069749     0.64723402      61.487113      3.4062953
             87       40.27272     0.90656379      32.995888      0.7473679      65.412161      3.3244954
             88      52.469142      1.0029337       42.62534     0.79920095       95.02627      3.9102586
             89      68.975838      1.3228531      55.954755       1.047262      122.15729      4.9651774
             90       103.0249      1.6823314      83.752532      1.3589868      180.13276      5.7368553
             91      170.04245      2.3773896      137.87516      1.9352747      292.87193      7.4118437
             92      255.84633      2.8563904       207.9004      2.3057348      457.05642      10.051282
             93      354.53646      3.0629329      288.43092      2.5377741      626.34828      11.423366
             94       444.8298      3.3814312      362.06421      2.7662962      788.04962      12.590174
             95      537.60222      3.7477459      437.93618      3.0908658      954.06838      14.028854
             96      608.73264      3.7240785       497.1727      3.0631206      1030.3243      13.472221
             97      680.71724      4.2282633      555.68557      3.5514312      1176.9525       14.96011
             98      731.97782      4.2383664      599.05995      3.5618522      1250.0346      15.087602
             99      770.14677      4.2328738      631.22292      3.5909677      1280.1782      15.258462
            100      810.48295      4.3534903      664.36782      3.6787879      1367.3205      15.476653
            101      840.78342      4.5094559      690.06456      3.8153287       1393.385      15.455297
            102      853.79637      4.4608735      702.05994      3.7816378       1404.653      14.976961
            103      860.25495      4.4291219      707.97212      3.7853883      1418.0481      15.493521
            104      865.11457      4.4064989      712.26429      3.7470568      1394.8147      15.298101
            105      865.14464       4.338409      712.88622      3.6602906      1392.4023      14.903446
            106      874.88209      4.5770878      722.81782      3.9024515      1384.9769      15.557489
            107      869.38035      4.6947883      717.72838      4.0164136      1377.1109       14.61745
            108      855.73946       4.569482      707.25019      3.9477638      1349.5812      14.527168
            109      844.00554       4.335387      698.30107       3.757871      1327.2889      14.002251
            110      837.57851      4.3615985      693.51016      3.7807692      1309.7978      13.791104
            111      823.86738      4.2751223      682.71398      3.6657689      1276.5154      13.515188
            112      803.50122      3.8549508      665.17776      3.2829027      1261.1216      13.814082
            113      799.59675      4.4062185      662.80648      3.7964487      1242.3477      13.655934
            114      787.31396      4.4132137      653.31051      3.7861637      1212.5491      13.012974
            115      777.00453      4.3990498      645.56781      3.8302231      1182.8553      13.253971
            116      754.66412      4.1528002      627.71261       3.599768      1130.6303      12.536884
            117      736.57492      4.2328573      612.34523      3.6639097      1099.7711      12.583016
            118      720.20825      3.8223095      598.92534      3.2810777      1085.4396      11.866341
            119      705.31073      3.9113936      586.88276        3.38987      1069.3347       12.02948
            120      696.50403      3.9254302      579.66206      3.3965384      1054.9806       11.78993
            121      676.13674      3.9592672      563.56811      3.4473394      1016.5513      11.702803
            122      654.13131      3.6447687      544.70766      3.1399606      955.97912      11.224063
            123      646.89646      3.8104309      539.35434      3.3083522      948.92795      10.634222
            124      632.22107      3.6898435      527.17067      3.2056235      932.01248      10.982889
            125      618.31458      3.5360873       515.7242      3.0611583      899.08035      10.483611
            126      604.05207      3.6507321      503.96359      3.1752182      897.91295      10.376673
            127      594.40073      3.6473817      495.50834      3.1801134      874.44162      10.468849
            128      578.87641      3.5814143      483.08898      3.1157825      843.23147      9.7495673
            129      557.15087      3.2586036      464.55857      2.7982664      802.83024      9.0757056
            130       546.4819      3.4211887      456.00258      2.9461233      804.87155      9.9678313
            131      529.48013      3.3259623      442.39184      2.9151429      772.26015        9.68012
            132       525.6715      3.2051244      438.84148      2.7929892      771.61958      9.6789118
            133      514.85156      3.3718149      430.67343      2.9039604      727.24091      8.7175597
            134       504.2874       3.392182      421.64657      2.9605619      719.49189      9.0302573
            135      494.66335      3.2534664      413.85173      2.8491269      715.61024      8.9057796
            136      476.14153      2.9291969      397.95653      2.5491143      683.15911      8.4046004
            137      466.22794      3.0943107      389.88967      2.6845691      675.80143      8.5758555
            138      454.78657      2.8064896      380.18993      2.4411029      648.51943      7.9844823
            139      452.81806      3.1195925      379.56704      2.8005201      654.30176        8.18478
            140      439.02501      2.8981135      367.20351      2.5247375      623.04484      8.1626701
            141      425.84262      3.0049262      356.41547       2.610905      607.17629       8.125417
            142      422.84615      2.9643251      354.29758      2.6076295      587.64712      7.7491148
            143       413.1553      2.9042551      345.53121      2.5207212      586.55021      7.3096425
            144       403.8614      2.7884687      338.03941      2.4333577      571.27861      7.2084979
            145      395.97253      2.9742386      331.79235      2.6198093      560.63033      7.4226603
            146        383.313      2.7259034      320.73406      2.3300033      545.75676      7.5408825
            147      376.00598      2.5888804      314.65599      2.2307292      532.92194      7.4146803
            148      372.39948      2.7107029      311.56014      2.3820092      511.17656      6.5951452
            149      366.45879      2.8449484      306.67167       2.504344      509.92697      7.4629799
            150      358.57415      2.4171437      299.97676      2.0780075      511.94732      6.8835345
            151      349.18092      2.6240416      292.29607       2.285209      494.58309      7.0317031
            152      345.43445      2.6168821      289.58607       2.315521      477.32436       6.656249
            153      333.39291      2.4070051      279.08259      2.0775066        465.904      6.5417551
            154       326.9896      2.6281691      273.77629      2.3065502      454.95324      6.2968354
            155      322.00106      2.4761699      269.54905      2.1570074      447.57079      6.4300576
            156      317.50328      2.4931267      265.87393      2.1463974       437.2984      6.0429014
            157      313.88828      2.6752923      262.83703      2.3339378      437.25867      6.3350469
            158      304.53534       2.482903      254.95921       2.221887      415.36655      6.1210795
            159      298.75412      2.2283851      250.10595      1.9571242      403.08736      5.0744669
            160      293.45407      2.5422616      246.24264      2.2501787      401.85543       6.090839
            161      290.72897      2.5811568      243.66891      2.2494973      401.38597      6.3574528
            162      286.58465      2.4632576      240.07566      2.1627667      394.09877      5.5990649
            163       278.2329      2.2630143      233.04309      1.9589181      381.23834      5.5111291
            164       267.2253      2.0096706       223.3166      1.7279132      362.12373      4.9579958
            165      265.57674      2.1749025      222.46373      1.8736179      363.34458      5.5092146
            166      260.79485      2.1248461      218.23624      1.8648565      358.42485      5.2328285
            167      257.41543      2.3176911      215.53722       2.016268      350.97087      5.4430528
            168      256.50887      2.1101027      214.79258      1.8336249      355.59553      5.6417087
            169      252.18004      2.3524938      211.23922      2.0737432      342.09275      5.4433971
            170      245.73649       2.144039      205.61343      1.8642091      321.43943      5.1951646
            171      240.53926      2.0166163      201.27756      1.7483373      325.33096      4.8272312
            172      238.65012      2.1755895      199.91302      1.8928329      316.47054      4.9221683
            173      234.83951      2.0369183      196.73651      1.7580774      313.88169      4.8066437
            174      233.18164      2.1540939      195.72868      1.9415221      305.25406      4.5453563
            175      228.01162       2.142272      191.12889       1.896315      309.17465      4.9900053
            176      222.77171       2.040181      186.14678      1.7561004      301.00016      4.7659705
            177      220.56076      2.0004685       184.8527      1.7388451       303.8556      5.1257498
            178      213.38851      2.0189267      178.91831       1.773859        283.873      4.1427008
            179      211.61179      1.9206589      176.98482      1.6402209      281.43256      4.5924234
            180      210.24876      2.0054888      176.29923      1.7738071      280.04055      4.1647458
            181        207.289      2.1440347       173.7521      1.8935597      278.39681      4.4577146
            182      201.55597      1.7511696      168.57106      1.5253277      274.74743      4.2844254
            183      197.22722      2.0325365       165.0761      1.7202316      261.09868      4.7313037
            184       195.2647      2.1307314      163.69978      1.8871154      263.05746      4.5420155
            185       191.8876      1.9314014      160.56101      1.7027949      260.88751      4.3049342
            186      190.08235      2.0549224      159.15728      1.7682037      253.88079      4.1873637
            187      188.52251      1.8276433      157.58943      1.5781664      255.49287      3.9718179
            188      185.28168      1.7847959      155.32894      1.5540397      243.63138      4.1291423
            189      180.62697      1.7313587      151.14594      1.4998247      240.32873      4.2148191
            190      180.99473      1.9908449      151.75729      1.7293759      238.26475      3.9875371
            191      180.04393      1.8654329      150.59677      1.6169442      241.59563      4.0889462
            192      170.50575      1.5621461      142.17801      1.3343829       229.6893      3.8683004
            193      170.46794      1.6816491      142.70456      1.4962914      225.54435      3.7459931
            194      169.11618      1.5614789      141.39191      1.3443502      227.70084      3.8984599
            195      165.77841      1.6608435      138.33287      1.4204741      219.68162      4.2136969
            196      165.84772      2.0661957      138.97026       1.905559       216.8094      3.8738468
            197      158.55964      1.5643549      132.23776      1.3403046      213.02763      3.5661931
            198      158.11162       1.584631      132.19516      1.3460653      210.46267      3.5966927
            199      155.89695      1.5904285      130.17849      1.3769693      204.96899      3.5695718
            200      154.35973      1.5787013      128.97002      1.3536478      203.79226      3.1485537
            201      151.51001       1.649134      126.59469       1.427358      201.70272      3.3431239
            202      150.58986      1.6793082        125.651      1.4136828       198.9302      3.6032773
            203      148.21472      1.6093628      124.28784      1.4001443      195.87438      3.7650583
            204       147.7457      1.6327592      123.62098      1.4029445      195.18906      3.4456153
            205      149.61139      1.8531887      125.14996      1.6210896      197.05662      3.4121233
            206        141.806      1.5494907      118.62872      1.3393512      186.90792      3.5331319
            207      141.50338      1.6146717      118.24366      1.4076372      185.25939      3.4180253
            208      140.68267      1.7807131      117.54085      1.5438272      183.19478      3.5077045
            209      139.12224       1.695717      116.30683      1.4581174      181.31234      3.2979955
            210      136.29648       1.708595      113.61412      1.4894403      181.32148      3.5806612
            211      134.13222      1.4880074      111.82715      1.2832152       179.2963       3.168023
            212      132.22595      1.5821672      110.16623      1.3500735      172.39337      3.0346871
            213      131.89346      1.5718394      110.31019      1.3814693       173.1651      3.0501821
            214      129.62656      1.4730548      108.35352      1.2590671      170.05735      3.1741508
            215      128.19556       1.496845      107.15181       1.288932       166.2907      3.2094039
            216      126.43446      1.5629285      105.58992      1.3398826      169.62733      3.3684526
            217       122.2395      1.4760531      101.88709      1.2392418      162.28246      3.2520496
            218      121.60974      1.3797529      101.32512      1.2129801       157.6836      2.5706254
            219      120.66617      1.6481149      100.79549      1.4384759      160.48117      3.2849331
            220      120.94652      1.3789625       100.7628      1.1652985      159.91827      3.3949805
            221      118.06961      1.4928218      98.367957      1.2929624      156.92824      3.0784983
            222      115.68537      1.5802707      96.551342       1.390673      151.77326      2.5724695
            223      116.90816      1.4345982      97.400796       1.218551      154.44181       2.855623
            224      112.28238      1.3044098      93.695868      1.1338252      143.08812      2.4078833
            225        111.027      1.4257853      92.710718      1.2306634      142.64927      2.5328012
            226      110.22147       1.453534      92.130935      1.2739458      140.21686      2.6198399
            227      110.29517      1.3601285      91.942963      1.1918299      144.41564      2.5979269
            228      108.14458      1.4751815      90.390223      1.3331921      141.15392      2.8050704
            229      108.39445      1.4866696      90.508636      1.2464611      147.76884      3.4045071
            230      106.31743      1.5257452      88.809202      1.3397974      140.41074       2.901061
            231       104.2128      1.6049076      87.096909      1.3867981      137.18356      3.0819634
            232      104.27518      1.4123962      86.889135      1.2032039      138.78868      2.9035134
            233      102.28112      1.4296189      85.076849      1.1817604      136.99471      3.1360775
            234      100.59296       1.375977      83.973886      1.1976855      132.26459      2.8820408
            235      99.827742      1.2315596      82.847687      1.0304585      135.56322      3.0203371
            236      97.557848      1.1218084       81.30003     0.95695931      126.16043      1.9482734
            237      102.20523      1.7099667      85.361154      1.4991478      133.71188      2.8189706
            238      97.197989      1.4112899      81.164087      1.1946643      125.96372      2.9640282
            239      95.230089      1.4268952      79.287219      1.2498596      122.40989      2.3471588
            240      94.414147      1.3100807      78.633324      1.1121667      122.23502       2.433347
            241      92.258981      1.2157418      76.784707      1.0181322       122.0765      2.3500419
            242      94.036068      1.3688748      78.416953      1.1620611      125.42064      2.9280421
            243      93.134962      1.4000155      77.609949      1.2053671      122.10033      2.4748149
            244      90.910045      1.2206442      75.721377      1.0432575      116.24518      2.0762597
            245      89.251715      1.2808063      74.527449      1.1225962      117.58358      2.3519093
            246      88.669453      1.3968538      73.495672      1.1582494      119.08959      2.7055298
            247      86.680893      1.3136492      72.162407       1.133876      111.73063       2.213445
            248      86.122735      1.3490405      71.651398      1.1216331      113.25307      2.7673788
            249      86.037521      1.6169716       71.69346       1.413647      112.26405      2.8606143
            250      82.694693      1.2152673      68.866706      1.0321745      110.71646      2.7066472
            251       83.42195      1.0724568      69.396034     0.91208793      109.01726      2.2169822
            252      80.773201      1.0108171       67.43648     0.86194555      104.02922      2.0414156
            253       79.17031      1.0951837      65.935838     0.92415189      104.08371      2.4629433
            254      82.743559      1.2000061      68.812042      1.0250029      110.28725      2.7338729
            255      79.898936      1.2224386      66.431317      1.0220002      103.31431      2.2766374
            256      80.334495      1.1813162      66.935124      1.0097047      104.87217       2.316628
            257      80.230918      1.3797575      66.903063        1.20019      103.76097      2.6651051
            258       79.27891      1.0860781      65.739998     0.92089176      106.24055      2.4119519
            259      75.112786      1.1053461      62.499303     0.93889328      97.053959      2.2207604
            260      74.771471        1.08884      62.148557     0.93020136      99.735598      2.7403145
            261       75.29149      1.3440902      62.720685      1.2635543      97.064022      2.1173961
            262      75.437028      1.2715603      62.762368      1.0910948      98.920012      2.4995517
            263      74.339175      1.3718442      61.884281      1.2148917       96.20538       2.614795
            264      71.531898     0.94233095      59.542343     0.80181382      91.311204      1.8884774
            265      70.414532     0.96925059      58.595084      0.8222804      91.408927      2.2366538
            266      71.175315      1.1055258       59.25376     0.93995721      93.490103      2.3831731
            267      71.041378      1.2157413      59.127967     0.99567167      93.331193      2.2802345
            268      68.932774      1.0998471       57.57381     0.96607415      88.237539      2.5583075
            269      70.014123      1.3440987      57.975526      1.0831502      91.111409      2.4443446
            270      70.485649      1.4091011      58.645683      1.2017533      91.232412      2.2274955
            271      68.173288      1.2722165      56.821181      1.0976141      90.233099      2.3051988
            272       65.80159     0.95441652      54.702613     0.81777835      85.537987      2.0929872
            273      66.025151      1.1057424      55.105238     0.99834237       85.23096      2.1381147
            274      67.326186      1.2139392      55.998972      1.0835943      89.069123      2.1656495
            275      65.605341      1.0206087      54.449094     0.87297287      86.190403      2.1151781
            276      63.001528     0.99613313      52.386147     0.83630777       84.92512      2.2858916
            277      64.616817      1.1200362      53.779143      0.9951804       83.62233      1.7609996
            278      62.773205     0.88768637      52.043509     0.75403746       82.01467      1.7298323
            279      62.633776      1.2201724      52.005339      1.0185174      78.672261      2.3513188
            280      61.967452     0.98528455      51.383248     0.86241997      80.908647      1.6944695
            281      61.578615     0.97676266      51.158037     0.83545452      79.223269      1.9717515
            282      60.755426       1.002735       50.43082     0.84468328      77.570032      1.6514358
            283      58.894362      0.8681691      48.790675     0.73544511      77.380536      1.7977211
            284      59.033525     0.91313183      49.013175      0.7880642      75.366148      1.7438173
            285       60.35008      1.1055711      49.999825     0.93790444      77.412349      1.6241859
            286      57.221486     0.92875826      47.485553     0.76146128      72.930233       1.414183
            287      57.957436      1.1069098      48.215098     0.94036981      75.986235       2.032045
            288      57.927257     0.96274892      47.944641     0.80628251      74.058125      2.0079491
            289      56.639178      1.4440517      47.236594      1.2756235      72.811058      2.1002123
            290      56.738236      1.0322612      47.148632     0.87799829        71.9789      1.9856614
            291      55.622523      1.3134283      46.154684      1.1363529      71.435266      1.8370437
            292      55.218045     0.95985786      45.983974     0.78578083      70.939598      1.5685863
            293      56.065293      1.2088641      46.500943     0.99743382      69.515665      2.2705775
            294      53.946615     0.99293377      44.881796     0.83837071      67.701113      1.6684763
            295       53.96471      1.0576351       44.72339     0.90456726      70.142355      1.9256465
            296      52.806814     0.96158293      43.801303     0.80127658      68.500067      1.8475689
            297      51.908772     0.88812585      43.092999     0.74658707      66.784463      1.6656129
            298      53.255422      1.0630372      44.183433     0.91361354      68.117822      1.4031812
            299      52.169943     0.97133467       43.32419     0.85432893      66.781058      1.4676037
            300      50.670126     0.95493388      41.963653     0.76764192      65.367548      1.8209211
            301      51.585289      1.2167472      42.980298      1.0911743      66.836335      1.8741151
            302      51.812349     0.96019797      42.944097     0.81974898       66.67333      1.4440458
            303       50.49872     0.88422305      41.838341     0.73183217      66.267849      1.7569281
            304      49.963545      1.0394857      41.411887     0.88055238      65.267452      1.9114009
            305      49.932027      1.1467213      41.522227      1.0278002      63.997095      1.5311443
            306      48.470185     0.97631104      40.126312     0.84982756      63.211578      1.5824782
            307      49.658957      1.0305458      41.252011     0.86911961      65.052547      1.8390851
            308      47.059138      0.8476114      39.042348     0.71379592      61.216644      1.4258574
            309      48.109691      1.0386487      39.836193     0.88803288      61.833243      1.4883281
            310      47.272078     0.86991136      39.242195     0.74366644      63.352798      1.9937149
            311        47.0413     0.88078811      39.110786     0.70200215      59.317228      1.5155526
            312      45.534614     0.81045151      37.646468     0.67622945      58.831136       1.364045
            313      45.739647      0.8185909       37.97525     0.68712318      59.821918       1.906954
            314      46.030444     0.85166448      38.225952     0.72079598      58.180723      1.1454556
            315      45.229075     0.86687212       37.52921     0.70369671       57.48714       1.536216
            316      43.108754     0.81458382      35.925362     0.68322414      54.684097       1.341369
            317      46.612102      1.3649822      38.853528      1.1951665      60.191065      2.0652278
            318      42.600512     0.94910321      35.312308     0.74169742      56.029982      1.6791844
            319      41.470638     0.79341923      34.348342     0.64472409      54.113567      1.6261902
            320      42.960991      0.9169338      35.839602     0.92449197      53.063527      1.3743216
            321      40.646789     0.89785574      33.678013     0.70205513      54.136657      1.9059303
            322      41.338146     0.77100005      34.245452      0.6536167      53.574389      1.6736358
            323      41.471221     0.74281828      34.323962     0.62499821      53.593948      1.4564275
            324      41.238215      0.8625387       34.05881      0.7242995      52.425343      1.3234304
            325      39.942183     0.66240027       32.98878     0.55149283      56.076449      2.3841018
            326      41.493173     0.96285031      34.416438     0.82177123      52.824166      1.4058997
            327       42.13634     0.96058726      34.942163     0.83302234      56.728117      1.9434401
            328      41.780028      0.9916107      34.616804      0.8051466      53.957761      1.8664446
            329      39.944799     0.92732571      32.997122     0.71395957       51.96176      1.5923068
            330      40.982023     0.88197714      33.870682     0.74619307      54.552733      1.5192617
            331      40.250442      1.0672026      33.509832     0.91124092      52.081512      1.7377336
            332      39.027423     0.87023214      32.227507      0.7147183       51.04946      1.4432002
            333      38.359196     0.83420657      31.804064     0.71834993      48.651814      1.0803597
            334      39.131828     0.99276796      32.431507     0.84966635      50.546438       1.714051
            335      38.485972      0.8059872      31.830946     0.69768301      49.855416       1.418567
            336      39.023806     0.96202343      32.392848     0.80455732      48.911882      1.4963144
            337      37.477009      1.0804931      31.321554     0.91827129       47.48222      1.4510697
            338      38.076414       0.963865      31.604024     0.80477385      49.738382      1.4649108
            339      36.540722     0.91090523       30.33593     0.74986954        47.3665      1.5844905
            340      37.616058      1.0121409      31.209452      0.8555907      47.058984      1.9779631
            341      36.351523     0.68403728      30.041796     0.57678423      47.528221      1.2260892
            342      36.296286     0.76969696      30.005374     0.64580338      47.159866      1.1775897
            343      34.399713     0.64878393      28.386064     0.53937568       43.92235      1.0707374
            344      35.059593     0.66210324      29.054593     0.56192325      45.265613      1.3502043
            345      36.160136     0.87185509      29.837979     0.70257745      47.294098      1.5195102
            346      33.477527      0.6718206      27.797013     0.55102645      41.640839      1.1488409
            347       35.06139     0.81112703      29.101688     0.68665512      44.921566      1.2206696
            348      34.828688     0.76743382      28.873961     0.65998393      46.042419      1.7201291
            349      33.690838     0.90128999      27.915523     0.72846475      42.540802      1.2468896
            350      34.303327     0.71976955      28.373551     0.60531911      44.429679      1.2593411
            351      34.247061      0.8084743      28.395934     0.69845808      44.086496      1.4214394
            352      32.241236     0.62346314      26.660366     0.52403489      41.957085      1.0701991
            353      32.542521     0.77120662       27.08589     0.67170232       40.52938      1.0471475
            354       34.41909       1.266981      28.356311      1.0337241      45.626863       2.005252
            355      31.984906     0.79929181      26.520643     0.66898534      39.952703      1.0680157
            356      32.206956     0.94845707      26.742028     0.78878787      40.822679      1.3869937
            357      32.741515     0.70000172      27.075159     0.58179825      42.213264      1.3453227
            358      31.191553     0.78444982      25.780011     0.66799501      39.764305      1.0617768
            359      30.639726     0.58736962      25.374531     0.49245839      38.655166      0.8517451
            360      30.942832     0.68634513      25.581674     0.58246051      39.176325      1.0449348
            361      31.894484     0.79376402      26.393621     0.67389861      41.351976      1.3236524
            362      29.833383     0.76270053       24.76963     0.63489146      38.565426      1.1981393
            363      30.262109     0.81885439      25.073675     0.66737792       38.61967      1.1004856
            364      30.251588     0.87940016       24.93544     0.69146882       38.44047      1.3395145
            365      30.097879     0.63083469      24.942194     0.54214234      38.272351     0.99451573
            366       30.78617      1.0532796      25.581412     0.93826306       38.27228      1.2289749
            367       30.30602     0.66312041      25.115132     0.55859779       39.02434      1.0443411
            368      28.647255      0.6027363       23.73036     0.51526366      36.339385     0.82657582
            369      28.867169     0.76603294      23.988942     0.64854492      36.685652      1.3543693
            370      28.568279     0.66428053      23.593063     0.54628431      36.419104      1.0883189
            371      28.823579      0.7567492       23.80845     0.63307224      38.447705      1.4131658
            372      27.619209     0.58564396      22.763496     0.49459218      36.281164      1.1324336
            373      28.598524     0.72020701      23.715755     0.62209378      35.857668     0.92636859
            374      27.369016     0.67479429      22.827794     0.56783509      33.981332     0.96379558
            375      27.780707     0.67175047      23.000009     0.58633051       34.92523     0.85243326
            376      27.286377      1.0904616       22.74254     0.90184746       35.37362      1.6977739
            377      26.726998     0.57263277      22.117113     0.49106968      34.121863     0.84768787
            378      26.538872     0.57220437      21.887557     0.47752136      33.832316      1.2856173
            379      26.396449     0.57204821      21.766258     0.47203359      33.726442      1.1064869
            380      26.948334     0.61331815      22.359194      0.5096876      33.939804     0.85853173
            381      27.495461     0.86622748      22.648246     0.66762926      37.111964      2.0069796
            382      26.968677     0.67264733      22.372926     0.57772684      34.334722     0.94252215
            383      25.527993     0.56537457       21.13438      0.4708716      33.269745       1.141152
            384      26.046275     0.65254543      21.521518      0.5351935      33.693144      1.1612489
            385      25.457147     0.65452088      20.989003     0.55856459      31.961091      0.8253883
            386      24.948693     0.63693446      20.619837     0.53557114      31.781769      0.9389509
            387      24.801039     0.71383766      20.561492     0.59539369      30.876555     0.94292389
            388       25.89144     0.95035741      21.362718     0.80292644      34.196391      1.7090891
            389      23.988443     0.54127306      19.741699      0.4532269      30.595774     0.79732732
            390      25.544823     0.67308082      21.243246     0.58337304      32.520171     0.95093721
            391      23.426256     0.49492902      19.300258     0.41586418      30.043634     0.71675176
