#qTcut         central scale                 minimum (complete)            maximum (complete)            
#              xiR=1  xiF=1                  xiR=2  xiF=2                  xiR=0.5  xiF=0.5              µR=xiR*mWbb  µF=xiF*mWbb
0              24083.585      62.707430      21573.191      43.688551      26991.176      92.838833      
0.01           24065.591      34.248093      21559.719      24.678287      26966.979      49.528105               -10.41%          12.06%
0.02           24076.177      29.160958      21568.962      21.166551      26978.753      41.931260               -10.41%          12.06%
0.03           24070.042      27.850607      21566.066      20.241225      26967.183      40.035743               -10.40%          12.04%
0.04           24054.775      26.955653      21555.771      19.668828      26943.778      38.553338               -10.39%          12.01%
0.05           24039.486      26.146393      21545.979      19.104447      26919.510      37.351004               -10.37%          11.98%
0.06           24026.863      25.632553      21538.316      18.742514      26898.745      36.593312               -10.36%          11.95%
0.07           24031.398      25.594961      21542.136      18.713339      26904.282      36.540343               -10.36%          11.95%
0.08           24022.788      25.555956      21536.854      18.676010      26890.101      36.492783               -10.35%          11.94%
0.09           24002.257      25.076887      21523.012      18.348004      26859.007      35.771067               -10.33%          11.90%
0.1            23997.762      24.727443      21520.560      18.105869      26850.868      35.241894               -10.32%          11.89%
0.11           23985.472      24.612168      21512.628      18.028479      26831.462      35.052205               -10.31%          11.87%
0.12           23977.903      24.581416      21508.375      18.006255      26818.351      35.002008               -10.30%          11.85%
0.13           23976.761      24.369636      21507.811      17.858099      26816.473      34.680653               -10.30%          11.84%
0.14           23964.288      24.236705      21499.509      17.764207      26797.418      34.480259               -10.29%          11.82%
0.15           23962.073      24.134013      21499.103      17.690532      26792.157      34.328309               -10.28%          11.81%
0.16           23966.785      24.181727      21503.445      17.721243      26797.145      34.397508               -10.28%          11.81%
0.17           23960.989      24.047081      21499.988      17.622574      26787.559      34.206953               -10.27%          11.80%
0.18           23955.956      23.974008      21497.080      17.568687      26779.057      34.102030               -10.26%          11.78%
0.19           23953.098      23.929829      21495.954      17.535247      26773.160      34.037738               -10.26%          11.77%
0.2            23951.667      23.885292      21495.544      17.501273      26770.131      33.974720               -10.25%          11.77%
0.21           23947.949      23.821109      21493.627      17.455123      26763.429      33.879412               -10.25%          11.76%
0.22           23945.638      23.834054      21492.890      17.455229      26758.395      33.920414               -10.24%          11.75%
0.23           23951.442      23.781362      21497.726      17.419023      26765.667      33.836599               -10.24%          11.75%
0.24           23938.948      23.772518      21489.083      17.410469      26747.219      33.825646               -10.23%          11.73%
0.25           23943.101      23.821827      21492.599      17.427544      26752.185      33.941791               -10.23%          11.73%
0.26           23934.609      23.714190      21487.077      17.366267      26738.974      33.740594               -10.23%          11.72%
0.27           23935.505      23.626088      21488.558      17.299304      26738.651      33.621878               -10.22%          11.71%
0.28           23930.058      23.588043      21485.238      17.271595      26729.795      33.564921               -10.22%          11.70%
0.29           23927.742      23.571215      21484.492      17.260364      26724.752      33.531621               -10.21%          11.69%
0.3            23924.782      23.524200      21483.064      17.225707      26719.134      33.463682               -10.21%          11.68%
0.31           23922.963      23.501149      21482.382      17.206880      26715.414      33.433925               -10.20%          11.67%
0.32           23922.119      23.513596      21482.557      17.213399      26712.720      33.453743               -10.20%          11.67%
0.33           23922.012      23.490848      21483.199      17.195429      26711.281      33.422969               -10.19%          11.66%
0.34           23914.553      23.446692      21478.423      17.160133      26699.515      33.367964               -10.19%          11.65%
0.35           23912.877      23.433336      21477.737      17.151543      26696.230      33.341785               -10.18%          11.64%
0.36           23913.304      23.390445      21478.707      17.119564      26695.675      33.280606               -10.18%          11.64%
0.37           23912.445      23.372744      21478.842      17.105155      26693.044      33.257218               -10.18%          11.63%
0.38           23909.774      23.348899      21477.315      17.087018      26688.527      33.223017               -10.17%          11.62%
0.39           23907.278      23.334684      21476.067      17.074331      26683.932      33.206545               -10.17%          11.61%
0.4            23901.674      23.348943      21472.477      17.083890      26675.137      33.225789               -10.16%          11.60%
0.41           23899.749      23.297122      21471.638      17.044538      26671.414      33.156201               -10.16%          11.60%
0.42           23892.841      23.301887      21467.159      17.046287      26660.676      33.164740               -10.15%          11.58%
0.43           23884.075      23.417717      21461.418      17.128209      26647.045      33.328295               -10.14%          11.57%
0.44           23885.064      23.259382      21462.892      17.013385      26646.989      33.104943               -10.14%          11.56%
0.45           23883.826      23.237028      21462.295      16.995845      26644.771      33.074435               -10.14%          11.56%
0.46           23879.732      23.255910      21460.074      17.005835      26637.481      33.108201               -10.13%          11.55%
0.47           23880.557      23.301526      21461.001      17.040543      26638.231      33.165453               -10.13%          11.55%
0.48           23880.809      23.374466      21461.620      17.090242      26637.854      33.273335               -10.13%          11.55%
0.49           23878.686      23.183039      21460.542      16.951982      26634.075      33.002062               -10.13%          11.54%
0.5            23879.919      23.166976      21462.037      16.939635      26634.630      32.979043               -10.13%          11.54%
0.51           23873.996      23.152616      21458.289      16.927570      26625.338      32.961152               -10.12%          11.52%
0.52           23869.684      23.148898      21455.808      16.923052      26617.943      32.958769               -10.11%          11.51%
0.53           23872.726      23.127809      21458.197      16.907757      26622.129      32.927025               -10.11%          11.52%
0.54           23870.080      23.192685      21456.626      16.939984      26617.955      33.060073               -10.11%          11.51%
0.55           23865.307      23.104206      21453.923      16.888647      26609.657      32.894919               -10.10%          11.50%
0.56           23865.432      23.110766      21454.565      16.887691      26608.741      32.920932               -10.10%          11.49%
0.57           23864.368      23.082455      21454.138      16.870292      26606.741      32.867467               -10.10%          11.49%
0.58           23860.091      23.066221      21451.726      16.857521      26599.344      32.845591               -10.09%          11.48%
0.59           23859.766      23.065315      21451.695      16.855365      26598.732      32.846346               -10.09%          11.48%
0.6            23853.670      23.067620      21447.902      16.854662      26588.862      32.853873               -10.09%          11.47%
0.61           23852.863      23.052921      21447.744      16.844135      26586.998      32.831049               -10.08%          11.46%
0.62           23852.557      23.029838      21447.867      16.827301      26585.975      32.797199               -10.08%          11.46%
0.63           23852.336      23.035771      21448.031      16.830002      26585.154      32.807125               -10.08%          11.46%
0.64           23848.890      23.003940      21446.086      16.808106      26579.297      32.757189               -10.08%          11.45%
0.65           23850.298      23.020964      21447.593      16.817632      26580.354      32.786528               -10.07%          11.45%
0.66           23849.341      23.002657      21447.073      16.803999      26578.838      32.760224               -10.07%          11.44%
0.67           23849.201      22.987012      21447.564      16.792761      26577.585      32.736502               -10.07%          11.44%
0.68           23845.192      22.965245      21444.963      16.776840      26571.384      32.704378               -10.07%          11.43%
0.69           23844.507      22.956090      21444.734      16.769090      26570.017      32.693020               -10.06%          11.43%
0.7            23838.700      22.954859      21440.978      16.766274      26560.930      32.694994               -10.06%          11.42%
0.71           23838.265      22.952249      21441.002      16.763858      26559.745      32.690516               -10.06%          11.42%
0.72           23834.043      22.952298      21438.288      16.763089      26553.157      32.691242               -10.05%          11.41%
0.73           23834.551      22.972176      21438.840      16.769248      26553.649      32.741692               -10.05%          11.41%
0.74           23829.810      22.923383      21435.861      16.740332      26546.011      32.652650               -10.05%          11.40%
0.75           23832.440      22.932090      21438.105      16.742673      26549.234      32.674753               -10.05%          11.40%
0.76           23826.610      22.917306      21434.330      16.734067      26540.123      32.646137               -10.04%          11.39%
0.77           23823.524      22.899858      21432.439      16.721265      26535.192      32.620555               -10.04%          11.38%
0.78           23821.557      22.887756      21431.260      16.712029      26532.043      32.603150               -10.03%          11.38%
0.79           23815.807      22.919487      21427.291      16.732422      26523.611      32.652955               -10.03%          11.37%
0.8            23816.252      22.887255      21427.974      16.708869      26523.554      32.607308               -10.03%          11.37%
