# dy_bbZ-j1-ptj        central        num_err    min (scale)        num_err    max (scale)        num_err
# 200
           -0.9      132.27162      2.4912716      102.82885      1.8787277      173.36428      3.5666839
           -0.8      133.30358      2.3934206      103.06118      1.8174468      176.01695      3.3531094
           -0.7      141.45375      2.4789165      110.58183      2.1114534      184.08452      4.1471957
           -0.6      143.05245      2.5296961      111.28405       1.926171      187.26714      3.6242485
           -0.5      136.09787      2.4331348      105.46208      1.8454387      179.14686      3.4232613
           -0.4      141.87966      2.4497947      110.07857      1.8691559      186.30604      3.4280725
           -0.3       140.2518      2.4927905      109.62968      1.9248061      182.53614      3.5562071
           -0.2      139.24219      2.4544941      109.09385      1.8965005      180.62703      3.4818388
           -0.1      139.23053      2.4689208      107.95097      1.8682038      183.03406      3.4972433
              0      140.43693      2.4913515      110.07838      1.9836661      181.85272      3.8814583
            0.1      137.97201      2.4412819       107.2986      1.8555664      180.77194      3.4147229
            0.2      145.11893      2.4788029      112.52042      1.9014343      190.87954      3.4985445
            0.3      138.52627      2.4483396      107.46164      1.8616884       182.1392      3.4573316
            0.4       140.5865      2.4837676      109.32736      1.8889176      184.14534      3.5028118
            0.5       140.4342      2.4776566      109.95644      1.9299237      182.31012      3.5653619
            0.6      136.24824      2.4129065      105.66183      1.8417612      179.17227      3.3822462
            0.7      140.36929      2.5393051      108.57752      1.9192704      185.15922      3.6125411
            0.8      131.88842       2.604932      101.65007       1.933519      174.85284      3.7686839
            0.9      128.96927      2.3605026      100.04269      1.7928086      169.50285      3.3404795
              1      126.43987       2.386242      97.432669      1.7939361      167.74062        3.39274
            1.1      121.73706      2.2847087      94.171001       1.742163      160.56253      3.2356246
            1.2      109.99503       2.185439      85.454634       1.668139      144.24238      3.1120371
            1.3      109.47853      2.2332834      84.572348      1.6810622      144.66089      3.1741717
            1.4      104.63444       2.178958       80.24194      1.6311247      139.60603      3.0912112
            1.5      100.33778      2.0885688      77.071654        1.58156        133.554      2.9692476
            1.6      92.813968      2.0138299      71.809552      1.5221242      122.41623      2.8533858
            1.7      89.024478       2.413076      68.484603      1.7405017      118.33733      3.5708261
            1.8      81.819077      1.9027767      62.750088      1.4317152      109.22511      2.6909671
            1.9      81.938214      1.8913866      62.658545      1.4185408      109.72454      2.6757729
              2      76.591552      1.8745553      58.648291      1.4055055      102.44013      2.6848277
            2.1      71.787057      1.8100803      55.267057      1.3716032      95.278726      2.5974249
            2.2       67.26292      1.9908408      51.462753      1.4587534      90.015277      2.8667269
            2.3      59.228994       1.623714      45.387701      1.2172906      79.078264      2.2972917
            2.4      57.087807      1.7079181      43.645963      1.2667697       76.48169      2.4490286
            2.5      49.861754      1.4869764      38.326374      1.1212795      66.371668      2.1503661
            2.6      45.790586      1.3795157      34.915835      1.0460223      61.612183      1.9525008
            2.7      43.590439      1.3731786        33.3812      1.0368077      58.313712      1.9355641
            2.8      42.680339      1.9605541      31.952595      1.3782502      58.752584      2.9413218
            2.9      33.828261      1.2368115      26.094008     0.94761273      44.915065      1.8095301
              3      35.042068       1.239686      26.734601     0.92702441      47.118488      1.7786352
            3.1      27.625997      1.1046069      21.266811     0.82393712      36.749141      1.6044671
            3.2      27.717103      1.0548627      20.799348     0.78873657      38.053445      1.4993111
            3.3      26.057335      1.8609807      19.561929      1.3000381      35.768547      2.7935232
            3.4      20.028723     0.92392881      15.185029     0.68558687      27.154729      1.3268501
            3.5      22.244786      3.6089568      16.608507      2.4515975      30.729072      5.5032853
            3.6      17.630625     0.87098006      13.319988     0.65242083      24.046255      1.2601658
            3.7      16.706845     0.83662053      12.854908     0.64370963      22.237358      1.1949654
            3.8      13.090998     0.74314811      9.9596803     0.55834819      17.633655      1.0438611
            3.9      13.096371     0.73653417      10.134944     0.57582313      17.305692       1.060363
              4      10.661596     0.67380879      7.8448809      0.4913359      15.037863     0.97703919
            4.1       9.683799     0.64748843      7.3162106     0.48035284      13.176666     0.92184163
            4.2      8.1206081     0.58339331      6.1576958     0.43530299      11.031775     0.84358761
            4.3       7.006054     0.53731578      5.2467815     0.39745024      9.6297697     0.76730404
            4.4      5.8041967     0.50582338      4.4719272     0.38124084      7.7125947     0.71331345
            4.5      5.7043827     0.47967541      4.3242658     0.36330773      7.7421565     0.67000498
            4.6      5.2853818     0.46590465      3.9123366     0.34193246      7.3945453      0.6738056
            4.7       4.741371     0.45140246      3.5511063     0.33235011      6.5466695     0.65970467
            4.8      2.8330491     0.35086438      2.1438195     0.25442226      3.8444823      0.5263574
            4.9      2.4119202     0.34026217      1.8229055     0.24716089       3.285066     0.49566804
              5      2.8879793     0.37217867      2.4543091     0.35183348      3.2722441      0.8495113
            5.1      2.5746023     0.32833907      1.9555512      0.2523139      3.5113031     0.46933914
            5.2      2.3900344     0.30382389      1.7940344     0.23023954      3.2955561     0.42629365
            5.3      1.3016712        0.24212     0.98906693     0.17939709      1.7789281     0.35479616
            5.4       1.522433     0.28180066      1.1209537     0.19974225      2.1453848     0.42071357
            5.5      1.2633868     0.22648252     0.94199311     0.16800158      1.7599134     0.32855098
            5.6      1.2639439      0.2265767     0.90880905     0.16201423      1.8356693      0.3366726
            5.7     0.77187794     0.18890578     0.60598976     0.13639251     0.99764468      0.2876054
            5.8     0.42112893     0.15784386     0.30585827     0.10954321     0.60206496     0.23980075
            5.9     0.84225785     0.18754535     0.60756201     0.13399659      1.2178189     0.28162864
              6     0.84225785     0.18754535     0.60928445     0.13527233      1.2185719     0.27778846
            6.1     0.42112893      0.1269688     0.29650788    0.090082161     0.62607874     0.19080775
            6.2     0.22970669     0.10827936     0.17272933    0.075847195     0.32124606     0.17005401
            6.3     0.19142224    0.085602347     0.13625197    0.061339717     0.28250886     0.12781942
            6.4     0.22970669    0.093772673     0.17158071    0.070346069     0.31669783     0.13024301
            6.5     0.22970669    0.093772673     0.15866338    0.065112178     0.34965747     0.14382809
            6.6     0.15313779    0.076565067     0.10867618    0.054454038      0.2230256     0.11181255
            6.7    0.076568896    0.054139678    0.048436022    0.034249309     0.12805413    0.090546044
            6.8     0.15313779    0.076565067     0.10214961    0.051336517     0.24191831     0.12192086
            6.9    0.076568896    0.054139678    0.054450788      0.0385392     0.11421949    0.082229377
              7     0.15313779    0.076565067     0.10315748    0.051763948       0.239437     0.12019008
            7.1              0              0              0              0              0              0
            7.2    0.038284448    0.038282533    0.021310038    0.021308972    0.073385825    0.073382155
            7.3              0              0              0              0              0              0
            7.4    0.038284448    0.038282533    0.026680118    0.026678784    0.056714569    0.056711732
            7.5              0              0              0              0              0              0
            7.6    0.038284448    0.038282533    0.027398622    0.027397252    0.055159449    0.055156691
            7.7    0.038284448    0.038282533    0.023978346    0.023977147    0.063716535    0.063713349
            7.8              0              0              0              0              0              0
            7.9              0              0              0              0              0              0
              8              0              0              0              0              0              0
