# dy_bbZ-j1-ptj        central        num_err    min (scale)        num_err    max (scale)        num_err
# 60
           -0.9      1404.9169      7.6115499      1125.8502      6.0723796      1781.7806      10.304711
           -0.8      1429.8136      7.6188981      1145.8047      6.1096671      1813.0305      10.452364
           -0.7      1458.7171       7.714288      1168.5401      6.1710577      1850.8631      10.455949
           -0.6      1479.3585      7.7636345      1186.0646      6.1570915      1874.4398      10.362035
           -0.5      1467.6042       7.724846      1176.4501      6.1445077      1859.9473      10.325555
           -0.4      1469.7215      7.7138675      1177.0691      6.1152558      1864.8974      10.260228
           -0.3      1452.3269      7.6979346      1165.3814      6.1204006      1837.6424      10.247712
           -0.2      1430.2039      7.6358698      1149.2243      6.0842993      1805.9329      10.241114
           -0.1       1423.658      7.6035234      1140.5034      6.0911364      1805.3379       10.34173
              0      1436.9176      7.6430113      1150.1107      6.0970186      1824.4872      10.289845
            0.1      1424.9017      7.6169107       1142.864      6.0565196      1804.0422      10.166747
            0.2       1463.992      7.7081096       1173.149      6.1179383      1855.9603      10.292192
            0.3       1454.434      7.7024878      1165.2735      6.1142505      1844.0936       10.28564
            0.4      1469.3221      7.7334314       1179.041      6.1883074      1859.4001      10.507279
            0.5      1475.9579      7.8081214      1181.9933      6.1865277      1873.4349      10.411065
            0.6       1447.538      7.6655631      1159.8625       6.097278      1836.0098      10.256881
            0.7      1436.8307      7.7257714      1148.7172      6.0994957        1827.89      10.328156
            0.8      1400.8289      7.6644019      1119.7553      6.0609307      1782.7934      10.301963
            0.9      1374.8054      7.4760015      1098.4406      5.9098826      1751.1518      9.9835266
              1      1336.0496      7.3936167      1066.2375      5.8365425      1704.5477      9.8634428
            1.1      1304.3601      7.3120724      1043.2592      5.7977094      1659.5657      9.8029069
            1.2      1252.3208      7.1771431      1002.6934      5.7156089      1591.1411      9.7450856
            1.3      1233.2983       7.119316       986.7138      5.6568205      1569.1481      9.5913625
            1.4       1189.397      7.0465675      951.82159      5.5738998      1512.8561      9.4825631
            1.5      1144.0961       6.894898      913.53217      5.4369444      1459.3678      9.2112118
            1.6      1084.1721      6.6888106      867.26875       5.302237       1379.653      9.0115433
            1.7       1052.795      6.7566004      840.31048       5.296808      1341.6479      9.1067566
            1.8      988.81859      6.4077217      789.93276       5.055701      1258.1321      8.6826246
            1.9      953.83323      6.3109868        760.674      4.9600229      1216.3755      8.5224293
              2      898.81784       6.236242      714.96716      4.8693214      1150.0912       8.521091
            2.1      861.43271      6.0080076      686.70796      4.8118717      1098.9417       8.385248
            2.2      813.63024      5.9345873      647.21363      4.6381279      1040.9678       8.105423
            2.3      755.44015      5.6194881      599.86396       4.393046      968.90944      7.6136269
            2.4      718.49737      5.5717299      569.65964      4.3409109      923.16781      7.5865478
            2.5      675.61793      5.2997816      536.03799      4.2156612      867.46451      7.3788371
            2.6      627.23961      5.8945064      496.04035       4.474795      808.77791      8.2025161
            2.7       591.6241        5.67457      468.67299      4.3333319      761.14162      7.8920126
            2.8      553.88362      5.0625794      437.52505      3.8939423      715.20869      6.9634795
            2.9      509.85905      4.6714637      405.08782      3.6962407      653.45166      6.4894089
              3      466.37784      4.4881027      370.27397      3.5187774      598.15492      6.2287051
            3.1      430.00117      4.3594935      339.05726      3.3713917      556.48712      5.9911803
            3.2      403.37288      4.2860193      318.53273      3.3153125      521.13033      5.9277015
            3.3      376.53553      4.2780048      297.30115      3.2888695      486.49504      6.0221861
            3.4      338.79257       3.783989      268.14349      2.9432222      436.54357      5.1903615
            3.5      310.04385      5.0368089       243.9737      3.6659158      402.41863      7.3061762
            3.6      286.51801      3.5147132      224.97451      2.7081014      372.98559      4.8521594
            3.7      260.79627      3.3015183      205.76685      2.6049727       337.4762      4.6125514
            3.8      231.54396      3.1215398      182.07148      2.4112652       300.8283      4.2870735
            3.9      213.17727      3.0024487       167.5389      2.3207287      277.29386      4.1558329
              4      192.03758      2.8422505        150.585      2.2020141      250.54522      3.9413521
            4.1      172.70218      3.1729005      134.99302      2.4198639      226.05375      4.4561067
            4.2      159.21217      2.5934898      125.19319      2.0167287      206.87357      3.6462578
            4.3      142.18405      2.4436889       111.8486      1.8985762      184.72638      3.4085272
            4.4       127.0969      2.3224522      100.20479      1.7995119      164.64053       3.203383
            4.5       109.7122      2.1627161      86.240918      1.6645287      142.63552      3.0118877
            4.6      98.819367      2.0976416       77.46342      1.6139892      129.02515      2.9478971
            4.7      90.404618      1.9561511      70.868851      1.5115298      118.00814      2.7625641
            4.8      80.312387      1.8372492      62.439949      1.4264693      106.01977      2.5984212
            4.9      69.737434      1.7727796      54.007145      1.3385195      92.531126      2.4801381
              5      62.482444      1.6549181      48.945463      1.2817381      81.624122      2.4049861
            5.1       55.44956      1.5395178      43.027808      1.1741168      73.400364      2.1608119
            5.2      49.333003      1.4823062      38.096248      1.1243042      65.805054      2.0749811
            5.3      40.870203      1.3555165      32.064616      1.0319795      53.367895      1.9497831
            5.4      36.292161      1.2814954      28.149042      0.9679645      48.085622      1.7981378
            5.5      31.396603       1.184856      24.280742     0.89649428      41.799153      1.6659302
            5.6       28.26194      1.1396162      22.175237     0.86568663        36.9062      1.6482202
            5.7      27.126079      1.1601973      21.091971     0.88521895      35.909054      1.6463641
            5.8      21.115029     0.96950914      16.143675      0.7273513      28.556236      1.3674563
            5.9      17.376996     0.90035392      13.581145     0.67875061      22.860608      1.2771695
              6      16.466435     0.91096525      12.726194     0.67600641      21.923007      1.3121822
            6.1      12.295104      0.7652127      9.5108156     0.56873888      16.394284      1.1033615
            6.2      13.442887     0.83517727      10.354817      0.6171451      18.018775       1.208705
            6.3      9.1715264     0.66898102      6.9835136     0.48950033      12.516742       0.979435
            6.4      8.1839555     0.62429839      6.1720098     0.45608831      11.302441     0.91418458
            6.5      8.0242016      0.6380254       6.225996     0.48782118      10.657471     0.89432433
            6.6       6.240368     0.53862681      4.8143996     0.40452057      8.3418612     0.76863185
            6.7       4.496181     0.51123687      3.4147543     0.37088979      6.1711732      0.7543147
            6.8      4.1939163     0.46736802       3.222874     0.34171533      5.6618907     0.69537372
            6.9      2.9109921     0.40514143      2.3400728     0.30812397      3.6911467     0.58366639
              7       2.565058       0.335927      1.9316319     0.24902876      3.5498868     0.48432003
            7.1      2.5115127     0.41015746      1.9176516     0.30085209      3.3964921     0.58914128
            7.2      1.8374626     0.31853296      1.4289518     0.23619188      2.4357382     0.46059756
            7.3      2.0195393     0.30314249      1.5071624     0.22422737      2.8272559     0.43738767
            7.4      1.2934075     0.26847763      1.0189518     0.19834254      1.6800099     0.39658903
            7.5     0.93823325     0.21751879     0.75661025     0.17091781      1.1867677     0.30622005
            7.6      1.0387273     0.19995379     0.73645374     0.14283581      1.5523258     0.30191599
            7.7      1.0950452     0.21509608      0.8229065      0.1634543       1.509435     0.29488225
            7.8      0.5185492     0.17466543     0.38304429     0.12654887     0.74176379     0.26002569
            7.9     0.68912006     0.17120469     0.50124901     0.12140693     0.99197047     0.25834208
              8     0.68912006     0.17120469     0.50124901     0.12140693     0.99197047     0.25834208
