#   pt_bb-ptj30        central        num_err    min (scale)        num_err    max (scale)        num_err
              0      133.82558     0.33225529      105.38032     0.25851283      173.53979     0.45697827
              5      313.44527     0.50763969      247.64195     0.39812526      404.85229     0.70482144
             10      354.88735     0.53676298      281.11569     0.42089085      457.10491      0.7387071
             15      330.23304     0.51310002      262.23652     0.40296075      424.22102     0.69704145
             20       287.1314     0.48262819      228.89311     0.38168804      367.18883     0.65921732
             25      241.80099     0.44222838      193.18984     0.34909703      308.51364     0.59432783
             30      203.29897      0.4068813      162.78155     0.32174141      258.78643     0.54572343
             35      171.08909     0.37271807      137.38353     0.29560946      217.07675     0.49742037
             40      144.46229     0.34255226      116.33782     0.27305485      182.66893     0.45806887
             45       121.6812     0.31694646      98.209077     0.25383355      153.46936      0.4254755
             50      103.71252     0.29063057      83.775973     0.23278854      130.71897     0.38712302
             55      88.105023     0.27006151      71.324321      0.2161398      110.75905     0.35872461
             60      75.058102     0.25027947      60.971599     0.20059244      93.936903     0.33185384
             65      64.596551     0.23072702       52.49944     0.18596076      80.827403      0.3060495
             70      55.629021     0.21425641      45.258076     0.17217296      69.433308     0.28233122
             75      48.276311     0.20004933      39.288932     0.16143481      60.159287     0.26769336
             80      41.718564     0.18621056      33.893359     0.15003863      52.094833     0.24955418
             85      36.396427     0.17448095      29.646835     0.14992376      45.284014     0.25367547
             90      31.688859     0.16285341      25.858037     0.13760633      39.307792     0.23381108
             95      27.836078     0.15238762      22.633188     0.12280135      34.677263     0.20597272
            100      24.236361     0.14259886       19.68265     0.11408391      30.240917     0.18942759
            105      21.841425     0.13518005      17.733828     0.10855183      27.254206     0.18113467
            110      19.113799     0.12722557      15.511181     0.10175317      23.856406      0.1702898
            115      16.905645     0.11969807      13.701704    0.095568957       21.13692     0.16012769
            120      14.957385      0.1122879      12.146296     0.09100104      18.645315      0.1540456
            125      13.407203     0.10771666      10.897607    0.086428801      16.686129     0.14670711
            130      12.088083     0.10049949      9.7879005    0.080204564      15.115108     0.13448579
            135      10.831467    0.096960785       8.780919    0.077010268       13.52095      0.1304825
            140      9.7427672    0.091101829      7.8727732    0.072186373      12.211454     0.12190301
            145      8.6323257    0.086032378      6.9988765    0.068400625      10.763563     0.11564141
            150      7.7097731    0.086183908      6.2937526    0.070950468      9.5220205     0.12187049
            155      7.0793384     0.08072186      5.7415873    0.063563047      8.8226088     0.10857243
            160      6.3610145    0.073710578      5.1775497    0.062614244      7.8801472     0.10998915
            165      5.7154553    0.069910257      4.6298955    0.055405002      7.1300401     0.09393691
            170       5.351164     0.07235408      4.3137801    0.056401814      6.7182807      0.0986477
            175      4.8615156    0.065329006      3.9310462     0.05171318      6.0762734    0.088404442
            180      4.3103491    0.060391841      3.4786935    0.047875817      5.3995107    0.081141572
            185      3.8748506    0.058624649       3.133058    0.046013144      4.8395171    0.079492848
            190      3.5790499    0.056878893      2.9195826    0.044975148        4.41629    0.078101592
            195       3.448874    0.054697472      2.7824241    0.043102522      4.3212869    0.073948975
            200      3.0250776     0.05456159      2.4342918    0.042326581      3.8016892    0.074128386
            205      2.8269341     0.05064285      2.3025761    0.040383013      3.4937244    0.070308322
            210      2.5831841    0.049446407      2.0898764    0.038848798      3.2204961     0.06715513
            215      2.3506128    0.045947263        1.90127     0.03624014      2.9322148    0.062451061
            220      2.1271754    0.043315207      1.7343731     0.03490714      2.6215045    0.061900724
            225      1.9613574    0.041762654      1.5835598     0.03310149       2.450442    0.057306451
            230      1.8772527    0.040602073      1.5250325    0.032121679      2.3243015    0.056049015
            235      1.7183164    0.038877461       1.378581     0.03044304      2.1656522    0.052292483
            240      1.5895446    0.041160362      1.2862955    0.031501981       1.979695    0.057505991
            245      1.4535302    0.038473614      1.1746175    0.029587493      1.8118297    0.053667403
            250        1.33529    0.034377416      1.0738472    0.026933112      1.6760375    0.046777386
            255      1.2628488    0.033166705      1.0243308    0.026188627      1.5666717     0.04537839
            260      1.1822264    0.037119688     0.94862074    0.027920559      1.4871315    0.052694297
            265      1.0897488    0.030920067     0.90053365    0.030935128      1.3131284    0.061206126
            270     0.99903974    0.030004889     0.80016356    0.023338444      1.2602556    0.040768096
            275     0.90817671    0.028520493     0.73824811    0.023197578      1.1210165    0.040471052
            280     0.84991545    0.027582335     0.69063208    0.021578128       1.051099    0.037705966
            285      0.8151394    0.027291623     0.65496612    0.021269892      1.0233016    0.037175416
            290     0.78178041    0.030000942     0.63238623    0.022777405     0.97116296    0.043446636
            295     0.72799104    0.027656077     0.58980188     0.02148591     0.90252175    0.038640404
            300     0.63103624    0.024789783     0.51041185     0.01915081     0.78392535    0.034772614
            305      0.6466074    0.024540076     0.51781321    0.019029997     0.81468152    0.033780747
            310     0.55945254    0.022755332      0.4514874    0.017681314     0.69760358    0.031251948
            315     0.55473882     0.02239399     0.44902764    0.017254955      0.6884348      0.0312686
            320     0.50257915    0.023582433     0.40110718    0.017853768     0.63560925    0.033267712
            325     0.46333441    0.020048525     0.37163463    0.015566688     0.58262063    0.027563383
            330     0.44208134    0.019950564     0.35688676    0.015605465      0.5498062    0.027675979
            335     0.42228039    0.019201111     0.33268925    0.014765097     0.54332174    0.026122673
            340        0.36193    0.018673751     0.29354617    0.014385122     0.44734671    0.025845853
            345     0.36363437    0.018169652     0.30191586    0.014815543     0.43433621    0.027105835
            350     0.34151447    0.018241638     0.28302301    0.014623539     0.40765998    0.026835502
            355     0.34054265    0.017268515     0.27160116    0.013383132      0.4305911    0.024022431
            360     0.30179053    0.017035448     0.24518813    0.013045509     0.37244109    0.023764905
            365     0.24819527    0.015123749     0.20338926    0.011853207     0.30194906     0.02185766
            370       0.279716    0.015927454     0.22384218    0.012263535     0.35221207     0.02178529
            375     0.23777486    0.014713665     0.19292868    0.011555417     0.29385926    0.019896392
            380     0.25276882    0.015726409     0.20673312    0.012346105     0.30834937    0.022266225
            385     0.24436671    0.017387564     0.19389026    0.013043593      0.3114797    0.024926034
            390      0.2104564     0.01500658     0.17436986    0.011542685       0.251608    0.021990514
            395     0.18305716    0.013303205     0.14810972    0.010288318     0.22714336    0.018155033
            400     0.20974579    0.014552025     0.17098232    0.011170776     0.25620226    0.020534637
            405     0.17707785    0.012892211     0.14199127   0.0099221738     0.22233104    0.018241938
            410     0.17953252    0.012946721     0.14548622    0.010070823     0.22184021    0.017652687
            415     0.18100836    0.012990575     0.14720564    0.010736754     0.22237474     0.01898813
            420     0.17626943    0.012064015     0.14063649   0.0094669471     0.22230607    0.016271485
            425        0.15345    0.012302286     0.12641849   0.0098768053     0.18409321    0.020267402
            430     0.12743407    0.010646129     0.10153228   0.0082719906     0.16081285    0.014535298
            435     0.12593474    0.012024451     0.10146239   0.0089663452     0.15692049    0.017319176
            440     0.11592677     0.01133716    0.093841811   0.0085661522     0.14339156    0.016321168
            445     0.12983071     0.01060801     0.10373215   0.0082720388     0.16334832    0.014316361
            450     0.11147266    0.010320075    0.090429976   0.0077969001     0.13747067    0.014822293
            455      0.1170598    0.010161982    0.093418287   0.0078397859     0.14751297    0.014026165
            460     0.10600327    0.011051819    0.084437193   0.0081263725     0.13389069    0.016253305
            465     0.10790421    0.010287478    0.086033782   0.0079943541     0.13645746    0.014261683
            470    0.084472617    0.010062047     0.06735626   0.0072544943     0.10686971    0.015128213
            475    0.099515964    0.010142854    0.078892303   0.0077439579     0.12680016    0.014454252
            480    0.081341318   0.0089168249    0.064520748   0.0067289265     0.10369372    0.012529143
            485    0.073768031   0.0083323656    0.060191634   0.0066009543    0.089939587    0.011279735
            490    0.068046889   0.0085340734    0.055647537   0.0064111506    0.082557303    0.012260057
            495    0.065758444   0.0080947503    0.053523563   0.0064651104     0.08031867    0.011765426
            500    0.059412145   0.0079713096    0.048400697   0.0060447774    0.072783583    0.011295555
            505    0.078019251   0.0084289963    0.061841901   0.0064397687    0.099111515    0.011761288
            510    0.043644271   0.0065416864    0.036649547   0.0051471769    0.051140315   0.0087370854
            515    0.065620117   0.0085802883    0.051088071   0.0062303096    0.085410296    0.012503422
            520    0.058228976   0.0075833255    0.046476057   0.0056215288    0.073278996      0.0109229
            525    0.055129606   0.0071824156    0.044208976   0.0055905359    0.069003012    0.009853747
            530    0.048434625   0.0064638367    0.037957343   0.0050055561    0.062252819   0.0087868093
            535    0.082770314    0.029651731     0.06072374    0.019571576      0.1161201     0.04657617
            540    0.036062834   0.0061824499    0.030168079   0.0046439539    0.042282835   0.0088984283
            545    0.053598228   0.0069332364    0.043523917   0.0052941052    0.065780689   0.0098081625
            550    0.039123307   0.0061823461    0.031583398   0.0046868843    0.048456451   0.0087216225
            555    0.031339901   0.0060633169    0.024753327   0.0043546315    0.039887864   0.0090033706
            560    0.042368976   0.0064224488    0.033949959   0.0048168948    0.052933937   0.0091775043
            565    0.049331909   0.0065404359    0.040155579   0.0051241631       0.060239   0.0090690717
            570    0.036889094   0.0056464574    0.028929114   0.0043910463    0.047468223   0.0077203914
            575     0.03675307     0.00562635    0.029189764   0.0043554741    0.046662658   0.0076842843
