#pt_bbZ-mbbZ500        central        num_err    min (scale)        num_err    max (scale)        num_err
            130      25.082586     0.14467649      19.983059     0.11360463      31.946241     0.19592078
            135      22.370307     0.13698956      17.837477     0.10806038      28.462174     0.18716519
            140      19.546936     0.12756443      15.589067     0.10048359      24.844607     0.17345929
            145      17.873197      0.1229414      14.207607    0.096221341      22.816705     0.16723504
            150       15.73392     0.11646893      12.513841    0.091446496      20.058518     0.15967467
            155      14.058318     0.11039288      11.187947     0.08663959       17.90207     0.15280076
            160      12.542294     0.10260803      10.010054    0.082143379      15.905401     0.14487308
            165      11.422443    0.098237532      9.0832595     0.07719739      14.555224     0.13642569
            170      10.168068    0.093604306      8.0589984     0.07307151      13.014874     0.12834135
            175      9.4372241    0.088745923       7.482231    0.069526334      12.066537     0.12145289
            180       8.198041    0.082559449      6.4910832    0.064566856       10.49953     0.11310356
            185      7.3422492    0.078981077       5.820044     0.06150327      9.3798891     0.10865414
            190      6.7457633    0.075170553      5.3316758     0.05869995      8.6554581     0.10414803
            195      6.1382095    0.072910504      4.8682898     0.05721566      7.8372599     0.10138362
            200      5.6670516     0.06959913      4.5043178    0.054740449      7.2121037    0.097950771
            205      5.0974896    0.065614441      4.0491374     0.05373244      6.4907193     0.10026784
            210      4.6348864    0.064017297      3.7074325    0.062642944      5.8411214     0.12600286
            215      4.1229847    0.060479625      3.2776383    0.047181578      5.2408931    0.084988427
            220      3.8000709    0.056907122      2.9999151    0.044127109      4.8777961    0.078572814
            225      3.6038734    0.056258988      2.8446557    0.043276507      4.6242768    0.077734051
            230       3.145075    0.052235264      2.4778872    0.040557204      4.0470219    0.073105352
            235      2.9048889    0.072620744      2.2892202    0.052678055      3.7349372     0.10589665
            240      2.6531582    0.047501854      2.0945976    0.036721451      3.4024935    0.066221869
            245      2.4334315    0.044994448       1.909412    0.034706155       3.146548    0.061747816
            250      2.2366133    0.043837204      1.7651026    0.033844493      2.8677038    0.062497547
            255      2.0897371    0.042806911       1.650048    0.033114849      2.6784627    0.061401043
            260       1.881631    0.040332053      1.4862645    0.031127109      2.4085131    0.055977501
            265      1.7415948    0.038232164      1.3741201    0.029957502       2.233197    0.053087303
            270      1.5674213    0.036755722      1.2268941    0.028055874      2.0320046    0.051302433
            275      1.4924805    0.037101355      1.1837368    0.028531939      1.8991331    0.052400289
            280      1.3789502     0.03505938      1.0918978    0.027059782      1.7579062    0.049143906
            285      1.2851604    0.033140885      1.0201686    0.026302103      1.6326847    0.048616452
            290      1.1368015    0.031332012     0.89715189    0.024011155      1.4547398    0.043760178
            295      1.0373399    0.030292886     0.81467663    0.023165969      1.3375946    0.042397906
            300      1.0124683    0.029695144     0.79560353    0.022786623      1.3042989    0.041912254
            305     0.88852999    0.027949788     0.70556008    0.021544892      1.1272905    0.039112614
            310     0.82872202    0.027167419     0.65060271    0.020689938         1.0686     0.03818796
            315      0.7833512    0.025914774     0.60893073    0.019707201      1.0240006    0.036486179
            320     0.76276507    0.029750026     0.60182263    0.022603101     0.97576362    0.043454226
            325     0.65781031    0.024107839     0.51895762    0.018507118     0.84196231     0.03463394
            330     0.67488198    0.024053183     0.53587972    0.018470183     0.85642851    0.034518904
            335     0.60886584    0.023270681     0.47825424    0.018001254     0.78307923    0.032778201
            340     0.53322974    0.021662591     0.42458317        0.01654     0.67237158    0.030945457
            345     0.53627212    0.021016043     0.41953183    0.016439368     0.69309704    0.029594916
            350     0.45983891    0.020040022     0.36331003    0.015538331     0.58742277     0.02817529
            355     0.45051055    0.019740641     0.35689881    0.015137405     0.57170691    0.028011087
            360     0.39579726    0.019300632     0.31615234    0.015030062     0.49612658     0.02813335
            365     0.36397968       0.026337     0.28517198    0.018797022     0.46965338    0.039181949
            370     0.35281439    0.017557651      0.2738814    0.013378819     0.46057918    0.024940646
            375     0.34649332    0.019049719     0.26775156    0.014186799     0.45509428      0.0275613
            380     0.28655401    0.015777287     0.22658584    0.012166354     0.36408034    0.022403401
            385     0.29390598    0.016065654     0.22699419    0.012063492     0.38625017    0.022695984
            390     0.29109016    0.016008796     0.22699031    0.012170209     0.37781685    0.022379168
            395     0.23563675    0.014691661     0.19497029    0.014567821     0.27749679    0.033913046
            400     0.23931852    0.014767184     0.18657947    0.011153022     0.30997522    0.020697208
            405     0.23207744    0.014169293     0.18309681    0.010887166     0.29561083     0.01967051
            410      0.2134961    0.014116045     0.16628514    0.010540393     0.27750963    0.020479576
            415     0.18362399    0.012565083     0.14809192   0.0099101528     0.22607299    0.017448806
            420     0.18612638    0.012753149     0.14815167   0.0099687618     0.23409358    0.018280107
            425     0.15773193    0.011811789     0.12923787   0.0091889405     0.18920634    0.018247669
            430     0.17272929    0.012306554     0.13787553   0.0095357478     0.21647588    0.017486456
            435     0.16467744    0.011969358     0.12735537   0.0089431439     0.21615207    0.017032399
            440     0.13403986    0.010911934     0.10605238   0.0083999429     0.16979508    0.015471264
            445     0.12523238    0.010771645    0.098928386   0.0081526689     0.15927949     0.01518518
            450     0.10922695    0.010162093    0.087408923   0.0076810159     0.13614518    0.015117748
            455     0.12233142    0.010238949    0.095248425   0.0077908232     0.15852163    0.014215228
            460     0.10082144    0.010066108    0.080185866   0.0074990056     0.12672571    0.014711476
            465     0.10244874    0.010415749    0.079521222    0.007597864     0.13336408    0.015408523
            470    0.096452932   0.0099074495    0.073898819   0.0071541605     0.12805659    0.014596154
            475    0.079631653   0.0088630342    0.065431968   0.0067684452    0.094599218    0.012977975
            480    0.089981003   0.0089336913    0.069010612     0.00659826     0.11934014     0.01285193
            485    0.079274113   0.0086478563    0.059187541   0.0062994889     0.10866362    0.012554265
            490    0.086753208   0.0083764774    0.068729902   0.0065655067     0.10962204     0.01255084
            495    0.076227735   0.0079721658     0.05464839    0.049183157    0.079133705    0.018103242
            500    0.062020806   0.0075407691    0.049815236   0.0057216908    0.076592522    0.010655939
            505    0.072740452    0.008138928    0.057332835   0.0062083954    0.092718452    0.011406652
            510    0.064869232   0.0074939233    0.051069331   0.0058138817    0.082818511    0.010301484
            515    0.064604724   0.0073792763    0.048914784   0.0054873165    0.087224921    0.010468947
            520    0.058771082   0.0075264313    0.046009035   0.0056393918    0.075286181     0.01082687
            525    0.087173582    0.021846068    0.069042697    0.016661544     0.11225916    0.029540816
            530    0.045175649   0.0065417044    0.035819901    0.004942943    0.056650083   0.0093737374
            535    0.050535472   0.0066747615    0.041989173   0.0058478204    0.059365693    0.010238675
            540    0.042878582   0.0061252054    0.033988366   0.0046247908    0.054021378   0.0088775941
            545    0.043773956   0.0064666492    0.034684081   0.0047225528    0.054947756   0.0096838281
            550    0.035221692    0.005729605    0.028321811   0.0042497473    0.043675551   0.0087489609
            555    0.050874035    0.015330413    0.039855756    0.010232706    0.065321791     0.02420486
            560    0.054363917   0.0067185662    0.040405315   0.0049540706    0.075060433   0.0095686372
            565    0.026382736   0.0050277391    0.020745179   0.0036333953     0.03375311   0.0075804963
            570    0.038606811   0.0059167985    0.029743169   0.0047000875    0.050902893   0.0090230282
            575    0.032158937   0.0054139571    0.025934193   0.0042069316    0.039376653   0.0073427968
            580    0.034456004   0.0055740106    0.026917854    0.004189441    0.044412461   0.0079438583
            585    0.032158937   0.0053045725     0.02604813   0.0040402926    0.039069784   0.0078129038
            590    0.028529488   0.0049375344    0.022027323   0.0037738343    0.037280965   0.0067995429
            595     0.02220498    0.004781487    0.018312933     0.00357267    0.026399291   0.0073545833
            600    0.025267736   0.0046572587    0.023340978   0.0098697857    0.025407835   0.0048327176
            605    0.018376535   0.0040514426    0.014626693   0.0031632419    0.023214421   0.0055986526
            610    0.019285669   0.0041521836    0.016772323   0.0033573872    0.020766441   0.0060072716
            615    0.019142224    0.004398315     0.01550626   0.0033387782    0.023341555   0.0061097653
            620    0.016845157   0.0039040678    0.012576673   0.0028469088    0.023127972   0.0056119002
            625    0.019142224   0.0038282534    0.014180039   0.0028513599    0.026501142   0.0053495143
            630    0.015313779    0.003750907     0.01183752   0.0028090059    0.019944508   0.0052947478
            635     0.01454809   0.0041231551    0.011937008   0.0030182144    0.017242284   0.0059722567
            640    0.011485334   0.0033373939   0.0089490354   0.0024220107    0.014815177    0.004920663
            645    0.010719646   0.0034240939   0.0087941535   0.0025588534    0.012806122   0.0049170847
            650    0.020673602   0.0041231551    0.015702795   0.0030706351    0.027744862   0.0058360258
            655    0.013782401   0.0032483807    0.010422933   0.0024687898    0.018610394   0.0044254374
            660     0.02220498   0.0042629626    0.016412992   0.0031074409    0.030841436   0.0062662614
            665    0.010719646   0.0032483807   0.0085284448   0.0023962102    0.013383642   0.0047534979
            670     0.01454809   0.0038282534    0.011698858   0.0028205619    0.017896378   0.0055701476
            675   0.0084225787   0.0031568401   0.0067434252   0.0021942281    0.010478484   0.0049820843
            680    0.018901811   0.0059386856    0.014095335   0.0040717652    0.025773622   0.0091440648
            685    0.013109232   0.0033598253    0.009867695   0.0023688767    0.017916496   0.0051435923
            690   0.0091882676   0.0026522918   0.0069160039   0.0020045297    0.012470787   0.0036266197
            695    0.013016712   0.0031568586   0.0099670276   0.0024401651    0.017148543   0.0042474477
            700    0.011485334   0.0031568586    0.010024449   0.0026515107    0.012055199   0.0039085649
            705   0.0053598228   0.0027605928    0.004402933   0.0019526104   0.0063627557   0.0041826739
            710   0.0045941338   0.0018754535   0.0038338583   0.0015857402   0.0053133464   0.0022629104
            715    0.015468267   0.0057531846     0.01103565   0.0037041699    0.022564587   0.0095682381
            720   0.0038284448    0.002296952   0.0034332479   0.0042702456   0.0038729527   0.0020186894
            725    0.010719646   0.0028648025   0.0084336811   0.0022919173    0.013488524   0.0037679967
            730   0.0057511418   0.0032778075   0.0041004921   0.0021963015   0.0083419093   0.0051009825
            735   0.0053598228    0.002296952   0.0041609253   0.0017116308    0.006985118   0.0032358769
            740   0.0045941338   0.0021655871   0.0039318307   0.0016577508   0.0051305709   0.0028126001
            745   0.0038284448   0.0020257213   0.0034495984   0.0013836661    0.003903248   0.0033044216
            750   0.0045941338      0.0024212   0.0037197244   0.0017012952    0.005603937    0.003684847
            755   0.0085109448   0.0032217215   0.0060170472   0.0022258604    0.012447815   0.0048594816
            760   0.0038284448    0.001712047   0.0026795473   0.0020405264   0.0039520669   0.0018602283
            765   0.0091882676   0.0026522918   0.0067014172   0.0019551652    0.012893819   0.0037946461
            770   0.0038284448    0.001712047   0.0029190945   0.0013068029   0.0050345276   0.0022573035
            775   0.0023003346   0.0013280351   0.0016637992  0.00096430582   0.0032617323   0.0018953475
            780   0.0045941338   0.0018754535   0.0036921259   0.0015311502   0.0055827953   0.0023826987
            785   0.0053598228    0.002539376   0.0044253739   0.0018897831   0.0061899014   0.0036105553
            790   0.0015313779   0.0018754535   0.0011434252    0.003246948   0.0015523622   0.0021233841
            795   0.0030627559   0.0018754535   0.0024510826   0.0013938955   0.0038248424   0.0026493663
            800   0.0038284448    0.001712047   0.0033801969    0.001585935   0.0039439626   0.0019667145
            805   0.0068912007    0.002296952   0.0056384646   0.0019185686      0.0082535   0.0029022327
            810   0.0015313779   0.0015313014  0.00066767703   0.0024157596    0.001696752   0.0011300649
            815   0.0015313779   0.0010827936   0.0011442126  0.00080953132   0.0020950984   0.0014827738
            820  0.00076568897   0.0013261459  6.1377963e-05   0.0019688887  0.00095311023   0.0010026547
            825   0.0045941338   0.0018754535   0.0034246654   0.0014011893    0.006277441   0.0025728558
            830   0.0038284448    0.001712047   0.0028416929     0.00127956   0.0052295472   0.0023690806
            835   0.0068912007    0.002296952   0.0049420669   0.0016613954   0.0099840748   0.0033752837
            840   0.0015313779   0.0010827936   0.0014005906   0.0010221003   0.0015926969   0.0011274613
            845   0.0022970669   0.0013261459   0.0015705315  0.00091139589   0.0034650393   0.0020169907
            850   0.0022970669   0.0013261459   0.0016498425  0.00095646108   0.0032902953   0.0019114576
            855   0.0022970669    0.002296952  0.00074507871   0.0050372014    0.002767126   0.0014056912
            860   0.0038284448    0.001712047   0.0026902953   0.0012053783   0.0056299409   0.0025244865
            865   0.0038284448    0.001712047   0.0025892126   0.0011619106   0.0059247441   0.0026622962
            870  0.00076568897   0.0013261459  0.00029253945   0.0022486133  0.00088724408  0.00087361467
            875   0.0022970669   0.0013261459   0.0014769291  0.00085852058   0.0037814174    0.002200111
            880   0.0022970669   0.0013261459   0.0018082086   0.0010804992    0.002944941   0.0018457158
            885   0.0015313779   0.0015313014   0.0012032874   0.0010309574   0.0019496654   0.0023917405
            890   0.0030627559   0.0018754535   0.0020071063   0.0039397661   0.0032506063   0.0013866977
            895   0.0022970669   0.0013261459   0.0019195276   0.0011468241    0.002608189   0.0016785399
            900   0.0015313779   0.0010827936   0.0012908858  0.00091714336   0.0017463976   0.0012444572
            905   0.0015313779   0.0010827936   0.0010596161   0.0010852829   0.0016162008   0.0011823916
            910  0.00076568897    0.001712047  6.3110325e-05   0.0025897964  0.00095080711   0.0012162504
            915   0.0030627559   0.0015313014   0.0022629921   0.0011361835   0.0042293897    0.002132029
            920   0.0015313779   0.0010827936  0.00094338583  0.00066922598    0.002640866   0.0018751102
            925   0.0015313779   0.0015313014   0.0011183859   0.0022525006   0.0015853544   0.0014040797
            930  0.00076568897  0.00076565068  0.00060779527  0.00060776487  0.00094799215  0.00094794474
            935   0.0030627559   0.0015313014   0.0023783661   0.0012006095   0.0038941142   0.0019973703
            940              0              0              0              0              0              0
            945   0.0030627559   0.0015313014   0.0022719291   0.0011482725   0.0043015748   0.0021782444
            950   0.0015313779   0.0010827936   0.0010799016  0.00077101564   0.0022572046   0.0016200618
            955   0.0015313779   0.0015313014   0.0013433071   0.0010221276   0.0016125787   0.0021865573
            960   0.0015313779   0.0010827936   0.0010405709   0.0007359821   0.0023334449    0.001650569
            965   0.0038284448    0.001712047   0.0026152757   0.0011804062    0.005836122   0.0026444871
            970   0.0015313779   0.0010827936   0.0011837421   0.0011636024   0.0015366536   0.0010920736
            975              0   0.0010827936  -0.0002001378   0.0020501218  8.9389774e-05  0.00059069201
            980              0   0.0010827936  -0.0013385827   0.0021448105   0.0005040965  0.00071693492
            985              0   0.0010827936 -0.00024244094   0.0018973664  8.8877982e-05   0.0006480897
            990 -0.00076568897  0.00076565068  -0.0016270276   0.0016269462 -0.00034594487  0.00034592757
            995              0              0              0              0              0              0
           1000              0              0              0              0              0              0
