#       pt_lep2        central        num_err    min (scale)        num_err    max (scale)        num_err
            220    0.069450098   0.0076526152    0.055558299   0.0060636259    0.087985295    0.010550829
            225    0.033690315   0.0059306948    0.028730148   0.0046700718    0.038516221   0.0083733539
            230    0.050131358   0.0066773082    0.039415197   0.0051705127    0.064520118    0.009047877
            235    0.053598228   0.0065863673    0.041142441   0.0049906956    0.071365551   0.0090773989
            240    0.043021614   0.0060485366    0.033224016   0.0046549859    0.056812743   0.0082686678
            245    0.048338582   0.0072401122    0.037175039   0.0053645192    0.064261948    0.010343638
            250    0.033812322   0.0056442467    0.027805216   0.0043808885    0.041364351   0.0079198229
            255     0.02986187   0.0050207073    0.023643681   0.0038779895    0.038114193   0.0067746822
            260    0.019142224   0.0041231551    0.016197973   0.0031718718    0.022114213   0.0062408718
            265     0.01704496   0.0039481142    0.013404921   0.0029825474    0.022112106   0.0055939354
            270    0.019142224   0.0039784229    0.014855472   0.0031061378    0.024937008   0.0052604086
            275     0.01923059    0.004575092    0.014945157   0.0033471303    0.025282008   0.0066174961
            280    0.020673602   0.0047814747    0.016745276   0.0035776928    0.025428642   0.0067761883
            285    0.020673602   0.0041231551    0.015760079   0.0031606369    0.027790906   0.0055879902
            290    0.017694429   0.0039953642    0.014258268   0.0030398412    0.022118406   0.0056018228
            295     0.01174939   0.0032310502   0.0090451575   0.0023632227    0.015458484   0.0047149794
            300    0.011485334   0.0033373939     0.00953687   0.0025907723    0.013751988   0.0045352667
            305    0.013016712   0.0033373939    0.010303878   0.0025566536    0.016771299   0.0045863671
            310    0.013016712   0.0031568586    0.010424685   0.0025537766     0.01638313    0.004053764
            315    0.012251023   0.0030626027    0.009543878   0.0023947955    0.016184311   0.0040671527
            320   0.0084225786   0.0027605928   0.0070477165   0.0022236869    0.010071358   0.0036183592
            325   0.0099539566   0.0027605928    0.007466437   0.0020769639    0.013597283   0.0037911911
            330   0.0084225786   0.0029653523   0.0074817717   0.0025692241   0.0087546062   0.0040540142
            335   0.0076568897      0.0024212   0.0065095079   0.0020806554   0.0089041733   0.0029037539
            340   0.0038284448    0.001712047   0.0031833268    0.001438679   0.0047497245   0.0021597386
            345   0.0045941338   0.0018754535    0.003402185   0.0013934399   0.0063442126   0.0026034758
            350   0.0053598228   0.0020257213   0.0042770079    0.001621185   0.0067817126   0.0025786035
            355   0.0068912007    0.002296952   0.0051841733   0.0017461723   0.0096006889   0.0032542711
            360   0.0030627559   0.0015313014   0.0023967716   0.0012108225   0.0040884449   0.0020669634
            365   0.0068912007    0.002539376   0.0052339961   0.0018630339   0.0092749999   0.0035994612
            370   0.0053598228   0.0020257213   0.0042454527   0.0016100517   0.0067875393   0.0025795912
            375   0.0015313779   0.0010827936   0.0012354331  0.00088568511   0.0019451968   0.0014055613
            380   0.0053598228   0.0020257213   0.0041813582    0.001588405   0.0069827953   0.0026625741
            385  0.00076568897  0.00076565068  0.00059714565   0.0005971158  0.00097198817  0.00097193957
            390    0.018992205    0.017526975     0.01289565    0.011664263    0.028863958     0.02721087
            395  0.00076568897  0.00076565068  0.00062255905  0.00062252791  0.00092822834  0.00092818192
            400  0.00076568897  0.00076565068   0.0006416929  0.00064166082  0.00095322835  0.00095318068
            405   0.0015313779   0.0010827936    0.001189252  0.00084223553   0.0019828937   0.0014060062
            410   0.0039225786   0.0032482575   0.0027286022   0.0021735982   0.0058828739    0.005061343
            415   0.0015313779   0.0015313014   0.0013541929   0.0010456151   0.0016155119   0.0021179613
            420   0.0015313779   0.0010827936   0.0010253937  0.00072634434   0.0023802165   0.0016866086
            425  0.00076568897  0.00076565068  0.00045188975  0.00045186716   0.0013621063   0.0013620382
            430   0.0030627559   0.0015313014   0.0023859055   0.0011932959   0.0040167519   0.0020099109
            435   0.0058313188   0.0037746986   0.0040570079   0.0025469344   0.0086323425   0.0057876243
            440 -0.00076568897  0.00076565068  -0.0011341535   0.0011340969 -0.00053566929  0.00053564251
            445   0.0015313779   0.0010827936   0.0012529134  0.00088591797        0.00189   0.0013369487
            450              0   0.0010827936 -0.00042401575    0.002023375  0.00016019686  0.00061304137
            455  0.00076568897  0.00076565068    0.000666437  0.00066640367  0.00091580707  0.00091576127
            460              0              0              0              0              0              0
            465              0              0              0              0              0              0
            470   0.0015313779   0.0010827936   0.0011645275  0.00082345293   0.0020273032   0.0014341146
            475   0.0038284448    0.001712047   0.0029416536   0.0013201643   0.0051137008   0.0022992884
            480  0.00076568897  0.00076565068  0.00066500003  0.00066496678  0.00088035433  0.00088031031
            485  0.00076568897  0.00076565068  0.00049348425  0.00049345959   0.0012385236   0.0012384617
            490              0              0              0              0              0              0
            495  0.00076568897  0.00076565068  0.00073446852  0.00073443179  0.00081586612  0.00081582533
            500  0.00076568897  0.00076565068  0.00073446852  0.00073443179  0.00081586612  0.00081582533
