#pt_bbZ-mbbZ250        central        num_err    min (scale)        num_err    max (scale)        num_err
            630   0.0068912007    0.002296952   0.0054214369   0.0018385536    0.008673563   0.0030176151
            635   0.0061255117      0.0024212   0.0047995079   0.0018159965   0.0077365749   0.0033708893
            640   0.0030627559   0.0018754535    0.002559311   0.0013847419   0.0035684252   0.0025472635
            645   0.0022970669    0.001712047   0.0020982875   0.0021803924    0.002389941   0.0018753646
            650   0.0038284448    0.001712047   0.0027647048   0.0012451627   0.0055516535   0.0025099437
            655   0.0030627559   0.0015313014    0.002169685   0.0010881894   0.0045072047   0.0022629554
            660   0.0091882676   0.0028648025    0.006534252    0.001943889    0.013385236   0.0045288062
            665   0.0015313779   0.0015313014   0.0011939764  0.00092372857   0.0019878346    0.002734618
            670   0.0045941338   0.0018754535   0.0035432087   0.0014540717   0.0059903543   0.0024733486
            675   0.0022970669    0.001712047   0.0018940158   0.0011593988   0.0027175393   0.0028560419
            680              0   0.0010827936 -0.00019299203   0.0018509666  6.6968474e-05  0.00066838651
            685   0.0030627559   0.0015313014   0.0020912992   0.0010478269   0.0046587992   0.0023360257
            690  0.00076568897  0.00076565068  0.00060818898  0.00060815856   0.0010302362   0.0010301846
            695   0.0030627559   0.0015313014     0.00243563     0.00124117   0.0037802954   0.0019992902
            700   0.0038284448    0.001712047   0.0027863778   0.0020312413   0.0040331889   0.0018377327
            705   0.0015313779   0.0010827936   0.0011001772  0.00077867612   0.0021767717   0.0015423633
            710  0.00076568897  0.00076565068  0.00065163387  0.00065160129  0.00089476375  0.00089471902
            715   0.0045941338   0.0018754535   0.0032496653   0.0013311079   0.0067032874   0.0027511362
            720  0.00076568897   0.0013261459   0.0004988187   0.0026422337  0.00081610233    0.001135273
            725   0.0022970669   0.0013261459   0.0020400591    0.001326724   0.0023465748    0.001357166
            730  0.00076568897  0.00076565068  0.00051385827  0.00051383258   0.0011926575   0.0011925978
            735   0.0022970669   0.0013261459   0.0016289961  0.00094680346   0.0033496062   0.0019576252
            740   0.0015313779   0.0010827936   0.0012563386  0.00088876595   0.0018699016   0.0013232559
            745   0.0022970669   0.0013261459   0.0016374213  0.00095028609   0.0033439961   0.0019448617
            750   0.0022970669   0.0013261459   0.0017127559  0.00098964016   0.0031374213   0.0018139446
            755  0.00076568897  0.00076565068  0.00053429134  0.00053426463   0.0011343898    0.001134333
            760   0.0015313779   0.0010827936  0.00013301181   0.0012358506   0.0019448228   0.0014691475
            765   0.0038284448    0.001712047   0.0029452558    0.001337635   0.0049580512   0.0022994218
            770   0.0022970669   0.0013261459   0.0017213583  0.00099511864   0.0030878544    0.001788353
            775              0              0              0              0              0              0
            780              0              0              0              0              0              0
            785   0.0015313779   0.0010827936   0.0012888386  0.00092160793    0.001723878   0.0012426914
            790  -0.0015313779   0.0010827936  -0.0033000591   0.0023422931 -0.00070307088  0.00050360678
            795   0.0015313779   0.0010827936   0.0011610039  0.00082110451   0.0020605118   0.0014572426
            800              0              0              0              0              0              0
            805   0.0015313779   0.0010827936   0.0012404921  0.00087887909   0.0018814567   0.0013347063
            810   0.0015313779   0.0010827936   0.0012573425  0.00088971116   0.0017552559   0.0012454377
            815              0              0              0              0              0              0
            820 -0.00076568897  0.00076565068  -0.0015865354   0.0015864561 -0.00036647639  0.00036645806
            825  0.00076568897  0.00076565068  0.00060515749  0.00060512723  0.00094618114  0.00094613383
            830  0.00076568897  0.00076565068   0.0005085433  0.00050851787    0.001204626   0.0012045657
            835   0.0030627559   0.0015313014   0.0021917126   0.0011084812    0.004401693   0.0022511114
            840              0              0              0              0              0              0
            845  0.00076568897  0.00076565068  0.00059547244  0.00059544267  0.00095505903  0.00095501127
            850              0              0              0              0              0              0
            855   0.0022970669   0.0013261459   0.0014148228  0.00081688781    0.003920866   0.0022638849
            860              0              0              0              0              0              0
            865   0.0015313779   0.0010827936  0.00095799213  0.00067816217   0.0025829724   0.0018292473
            870 -0.00076568897  0.00076565068    -0.00172937   0.0017292836 -0.00028005906  0.00028004506
            875   0.0015313779   0.0010827936  0.00090318898  0.00063868047   0.0027421064   0.0019391826
            880  0.00076568897  0.00076565068  0.00043921261  0.00043919064   0.0014179528   0.0014178818
            885 -0.00076568897  0.00076565068  -0.0014020079   0.0014019378 -0.00042334647   0.0004233253
            890  0.00076568897  0.00076565068  0.00059167321  0.00059164363  0.00098169289  0.00098164381
            895              0              0              0              0              0              0
            900  0.00076568897  0.00076565068  0.00061458662   0.0006145559  0.00080151573  0.00080147565
            905              0              0              0              0              0              0
            910 -0.00076568897  0.00076565068  -0.0013939369   0.0013938672 -0.00044226376  0.00044224164
            915  0.00076568897  0.00076565068  0.00061848426  0.00061845334  0.00090218507  0.00090213995
            920   0.0015313779   0.0010827936  0.00094338583  0.00066922598    0.002640866   0.0018751102
            925              0              0              0              0              0              0
            930              0              0              0              0              0              0
            935   0.0015313779   0.0010827936   0.0010977953  0.00078154869   0.0021772638   0.0015595491
            940              0              0              0              0              0              0
            945              0              0              0              0              0              0
            950              0              0              0              0              0              0
            955 -0.00076568897  0.00076565068     -0.0017175   0.0017174142 -0.00032746063  0.00032744426
            960              0              0              0              0              0              0
            965   0.0015313779   0.0010827936  0.00095364177  0.00067564806   0.0025874803   0.0018340034
            970              0              0              0              0              0              0
            975  0.00076568897  0.00076565068        0.00046    0.000459977   0.0013462008   0.0013461335
            980              0              0              0              0              0              0
            985              0              0              0              0              0              0
            990              0              0              0              0              0              0
            995              0              0              0              0              0              0
           1000              0              0              0              0              0              0
